"year","state_fips","acs_employment_status_asian_male_16_64_in_labor_force_estimate","acs_employment_status_asian_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_asian_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_asian_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_asian_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_asian_male_16_64_not_in_labor_force_estimate","acs_employment_status_asian_male_65_plus_in_labor_force_estimate","acs_employment_status_asian_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_asian_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_asian_male_65_plus_not_in_labor_force_estimate","acs_employment_status_asian_female_16_64_in_labor_force_estimate","acs_employment_status_asian_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_asian_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_asian_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_asian_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_asian_female_16_64_not_in_labor_force_estimate","acs_employment_status_asian_female_65_plus_in_labor_force_estimate","acs_employment_status_asian_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_asian_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_asian_female_65_plus_not_in_labor_force_estimate","acs_employment_status_asian_male_16_64_in_labor_force_moe","acs_employment_status_asian_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_asian_male_16_64_in_labor_force_civilian_moe","acs_employment_status_asian_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_asian_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_asian_male_16_64_not_in_labor_force_moe","acs_employment_status_asian_male_65_plus_in_labor_force_moe","acs_employment_status_asian_male_65_plus_in_labor_force_employed_moe","acs_employment_status_asian_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_asian_male_65_plus_not_in_labor_force_moe","acs_employment_status_asian_female_16_64_in_labor_force_moe","acs_employment_status_asian_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_asian_female_16_64_in_labor_force_civilian_moe","acs_employment_status_asian_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_asian_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_asian_female_16_64_not_in_labor_force_moe","acs_employment_status_asian_female_65_plus_in_labor_force_moe","acs_employment_status_asian_female_65_plus_in_labor_force_employed_moe","acs_employment_status_asian_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_asian_female_65_plus_not_in_labor_force_moe"
2021,"47",34688,270,34418,33536,882,7505,1505,1505,0,3163,30106,106,30000,29076,924,17710,1404,1392,12,5078,815,136,804,799,228,681,270,270,31,293,1135,90,1166,1182,254,1142,330,331,15,377
2021,"48",404320,2720,401600,386159,15441,84129,16629,15874,755,48775,341872,979,340893,325407,15486,176055,11543,11213,330,69575,2962,459,2892,2840,992,2302,895,917,230,1012,3005,246,3014,2902,1248,2912,954,941,163,1033
2021,"49",21736,65,21671,20826,845,4471,922,836,86,1872,21461,48,21413,20539,874,7978,638,581,57,3623,827,52,820,837,362,503,144,143,63,220,821,43,820,854,266,748,135,138,52,221
2021,"50",2563,13,2550,2492,58,775,58,58,0,166,3599,10,3589,3487,102,1255,101,100,1,377,282,21,281,272,59,203,39,39,23,59,318,18,317,317,72,223,47,47,3,87
2021,"51",161360,4045,157315,152318,4997,29378,8865,8438,427,19244,150165,955,149210,143011,6199,63623,7577,7280,297,29994,1550,472,1601,1578,671,1012,490,496,156,586,1808,218,1773,1867,742,1714,582,606,250,752
2021,"53",196405,2506,193899,186973,6926,38270,7366,7214,152,24869,181163,845,180318,173028,7290,75928,7079,6877,202,40445,1969,342,1979,1992,658,1419,596,590,85,707,1986,257,1991,2030,628,1688,678,691,103,759
2021,"54",3554,0,3554,3522,32,1126,276,276,0,434,3525,0,3525,3383,142,1933,263,263,0,774,340,30,340,340,31,236,109,109,30,127,333,30,333,331,39,286,112,112,30,253
2021,"55",45934,116,45818,44065,1753,11512,933,908,25,3179,41116,3,41113,39788,1325,18039,725,721,4,5241,1122,109,1107,1083,364,852,208,204,39,289,1122,7,1122,1101,274,799,165,165,5,267
2021,"56",1371,112,1259,1216,43,156,64,64,0,93,1277,34,1243,1139,104,911,52,52,0,281,226,84,221,222,54,70,78,78,29,47,203,27,204,219,97,197,45,45,29,106
2022,"01",19161,159,19002,18591,411,4155,1168,1142,26,1625,16399,123,16276,15682,594,9937,1019,993,26,3612,743,70,750,762,177,574,185,179,29,189,695,94,692,644,218,688,225,223,31,310
2022,"02",13721,527,13194,12329,865,2127,886,863,23,1400,13198,46,13152,12681,471,4137,707,698,9,2854,613,180,593,564,252,364,189,188,34,212,613,45,614,632,141,518,194,197,14,219
2022,"04",67237,658,66579,64618,1961,14391,2504,2406,98,9633,61342,97,61245,59406,1839,27531,2463,2431,32,15923,1341,215,1398,1405,393,1038,365,354,56,412,1583,67,1573,1522,290,1162,432,430,35,470
2022,"05",13712,51,13661,13254,407,2669,460,452,8,940,11683,44,11639,11295,344,6060,608,608,0,1998,641,47,634,659,161,416,138,136,12,166,555,54,553,570,144,517,217,217,30,264
2022,"06",1558980,8892,1550088,1474244,75844,381959,90149,85622,4527,320166,1482981,1923,1481058,1407096,73962,606942,81774,78625,3149,464490,5216,687,5337,5217,1966,4302,1745,1760,541,2120,5428,356,5390,5273,2049,4909,1878,1860,407,2021
2022,"08",51981,1059,50922,49178,1744,10071,2037,1993,44,6326,51754,252,51502,49353,2149,20519,1601,1575,26,10728,1162,227,1147,1140,370,690,323,318,38,328,1244,147,1231,1225,331,819,298,294,21,368
2022,"09",48294,280,48014,45791,2223,10362,2148,2060,88,5147,42130,76,42054,39848,2206,21275,1629,1531,98,7287,871,136,851,882,340,773,281,291,77,333,950,77,943,993,373,943,284,274,69,324
2022,"10",11620,201,11419,11044,375,2279,466,420,46,1675,8891,7,8884,8454,430,4859,348,337,11,2549,411,229,434,427,132,339,162,147,55,177,468,10,470,443,213,466,109,108,17,141
2022,"11",7541,170,7371,7204,167,1858,163,139,24,643,10595,44,10551,10247,304,2861,200,200,0,1228,390,94,396,398,82,277,85,78,41,88,529,40,528,535,107,430,76,76,33,90
2022,"12",156805,2125,154680,148432,6248,38282,8999,8500,499,30749,151005,512,150493,144281,6212,73097,8153,7779,374,46498,2065,497,2156,2208,730,1526,742,735,176,823,2385,226,2402,2387,738,2291,572,542,197,827
2022,"13",128575,997,127578,124140,3438,29127,5401,5228,173,15181,111493,338,111155,106208,4947,58838,3527,3431,96,21949,1611,239,1575,1623,422,1378,508,513,106,670,1758,186,1752,1824,680,1645,567,543,99,604
2022,"15",129027,3111,125916,121174,4742,28442,15417,15209,208,46582,133369,682,132687,128100,4587,36918,16059,15520,539,69965,1703,419,1681,1769,536,1287,680,682,61,827,1807,204,1833,1648,643,1022,699,657,211,959
2022,"16",6545,298,6247,6168,79,1531,275,183,92,667,6759,4,6755,6523,232,3205,269,269,0,1687,481,164,510,503,68,290,89,82,50,126,540,5,540,536,103,487,111,111,30,193
2022,"17",206294,703,205591,197548,8043,42131,11650,10916,734,32484,182549,175,182374,174684,7690,78573,9044,8718,326,46341,1521,244,1503,1690,750,1336,721,715,262,810,2269,118,2271,2216,686,2167,778,767,148,815
2022,"18",47464,13,47451,46140,1311,14646,1898,1844,54,3267,39005,7,38998,37585,1413,21483,1170,1132,38,5452,1113,16,1113,1123,293,987,314,306,65,356,1164,13,1162,1153,273,1200,262,255,36,386
2022,"19",23932,26,23906,22922,984,5707,604,561,43,1396,20276,48,20228,19461,767,9099,568,568,0,2243,790,29,790,813,308,585,152,159,64,195,808,81,815,783,223,767,201,201,24,239
2022,"20",25103,674,24429,23753,676,5936,894,857,37,2141,23455,27,23428,22421,1007,9140,916,913,3,3246,808,214,745,733,185,620,163,163,33,202,839,39,836,813,217,609,211,212,5,327
2022,"21",19115,165,18950,18202,748,3906,754,730,24,1389,16231,31,16200,15686,514,8903,495,492,3,2719,774,74,774,788,199,375,186,192,32,195,649,30,648,619,202,660,145,144,6,223
2022,"22",22176,445,21731,20890,841,5881,1118,1068,50,2962,19415,60,19355,18389,966,10445,638,578,60,4203,810,180,812,808,229,729,237,225,45,281,910,42,918,838,361,845,192,183,65,305
2022,"23",3744,20,3724,3555,169,1097,140,140,0,398,4845,0,4845,4698,147,1737,200,182,18,799,351,25,347,352,108,260,77,77,26,101,401,26,401,396,80,279,132,132,21,138
2022,"24",108902,1081,107821,102808,5013,21575,7525,7127,398,17275,103212,401,102811,98291,4520,39838,5838,5618,220,25840,1269,222,1226,1281,743,1207,558,537,139,628,1594,205,1543,1559,548,1388,516,528,111,572
2022,"25",137300,132,137168,132200,4968,33896,5004,4653,351,16658,130442,25,130417,124463,5954,55202,3932,3824,108,22662,1623,80,1634,1594,647,1458,408,421,140,475,2031,32,2034,1922,618,1783,441,452,81,510
2022,"26",97002,67,96935,94147,2788,21210,4102,3780,322,10094,74553,10,74543,70549,3994,43541,2578,2503,75,14850,1321,55,1316,1294,344,771,424,390,266,478,1444,16,1446,1554,535,1491,373,371,52,537
2022,"27",80136,49,80087,76986,3101,16622,1824,1760,64,6514,76670,5,76665,73985,2680,24163,1660,1660,0,9031,1111,53,1109,1089,399,994,206,207,59,278,1141,7,1142,1186,334,936,307,307,22,367
2022,"28",7567,501,7066,6870,196,1818,717,712,5,881,7257,102,7155,6715,440,3902,265,265,0,1840,545,196,561,565,128,258,180,180,7,187,508,51,518,519,196,429,102,102,33,244
2022,"29",35978,436,35542,34558,984,8209,1714,1601,113,3514,33020,157,32863,31533,1330,15531,841,841,0,6344,837,153,837,833,196,536,270,267,88,257,932,106,939,929,325,864,168,168,28,238
2022,"30",2473,55,2418,2323,95,606,65,65,0,325,2608,61,2547,2510,37,1442,177,177,0,434,264,45,273,288,76,203,41,41,26,95,373,58,367,362,38,312,113,113,26,100
2022,"31",14461,280,14181,13569,612,2534,308,308,0,1103,13198,11,13187,12635,552,4759,283,283,0,1870,500,112,490,496,194,356,103,103,24,139,470,18,469,466,163,367,101,101,24,146
2022,"32",65818,508,65310,61493,3817,15039,4240,4049,191,15369,70470,258,70212,66793,3419,26158,4867,4624,243,24116,1205,185,1193,1200,512,969,496,488,87,527,1289,178,1305,1378,513,1119,516,516,125,623
2022,"33",10996,5,10991,10708,283,2290,398,398,0,980,9673,64,9609,9212,397,3705,257,257,0,1832,503,10,504,491,151,386,147,147,28,168,525,92,539,525,118,514,118,118,28,176
2022,"34",262038,142,261896,250502,11394,46825,15193,14291,902,37025,218668,27,218641,207808,10833,97462,9544,8912,632,52071,1545,61,1534,1727,886,1318,782,838,310,794,2205,32,2203,2085,820,1913,810,767,235,929
2022,"35",8928,141,8787,8408,379,2114,432,412,20,1284,9276,106,9170,8748,422,3855,476,461,15,2028,526,71,527,516,154,303,155,153,24,194,518,102,509,473,166,508,145,150,26,191
2022,"36",459583,677,458906,432369,26537,121042,26254,24834,1420,86321,438908,74,438834,415319,23515,201074,17546,16606,940,113911,3493,201,3496,3943,1636,2512,1202,1193,433,1427,3228,46,3225,3171,1149,3140,1091,1082,194,1649
2022,"37",94304,2756,91548,88540,3008,18710,2943,2823,120,8610,79195,494,78701,75184,3517,39659,2103,2061,42,13684,1329,406,1293,1315,373,859,407,384,76,385,1598,226,1628,1691,508,1389,345,346,33,522
2022,"38",4113,141,3972,3942,30,602,96,96,0,149,3617,31,3586,3528,58,1141,112,112,0,218,249,79,253,256,30,158,54,54,24,99,251,27,252,253,73,199,80,80,24,62
2022,"39",82882,216,82666,79821,2845,16525,2742,2654,88,8792,66279,199,66080,63536,2544,36784,2182,2163,19,13006,1332,91,1335,1387,506,949,347,342,65,403,1418,127,1404,1430,433,1322,383,379,28,490
2022,"40",24343,538,23805,22955,850,6677,955,857,98,2277,22957,89,22868,22024,844,11682,1210,1199,11,4138,684,152,705,699,171,557,207,196,75,238,737,75,748,770,196,678,209,209,15,291
2022,"41",52390,22,52368,50155,2213,12587,1842,1799,43,7432,50140,43,50097,47426,2671,21411,2283,2263,20,10838,1242,23,1243,1239,433,880,274,268,37,397,1395,54,1387,1347,417,1098,314,315,25,406
2022,"42",128521,112,128409,123442,4967,33205,6143,5679,464,16881,115840,15,115825,110881,4944,56839,3920,3856,64,23764,1368,73,1367,1362,620,1195,588,548,173,584,1833,24,1835,1760,599,1678,534,537,48,600
2022,"44",10356,100,10256,9705,551,3079,494,439,55,1128,9448,33,9415,9104,311,4995,316,189,127,1505,470,82,468,471,218,430,124,127,66,138,496,34,495,480,129,473,139,116,129,198
2022,"45",23675,1106,22569,21776,793,5028,1308,1221,87,3113,22247,350,21897,21139,758,10087,611,611,0,4804,824,354,928,894,232,580,227,227,66,299,782,161,781,777,199,701,163,163,32,272
2022,"46",3854,153,3701,3566,135,406,107,107,0,216,4076,0,4076,3817,259,1166,41,41,0,464,265,82,269,259,77,120,68,68,24,131,329,24,329,331,148,276,33,33,24,170
2022,"47",35891,306,35585,34831,754,7828,1538,1532,6,3243,31373,116,31257,30405,852,17530,1439,1430,9,5580,860,132,855,876,221,730,232,234,11,275,1163,85,1188,1143,241,1023,307,305,14,349
2022,"48",424461,2849,421612,405800,15812,88351,18016,17270,746,52274,358155,1231,356924,341801,15123,179205,11861,11596,265,76156,3069,448,3115,3070,1245,2022,1106,1056,210,1081,3818,322,3785,3809,1179,3773,937,957,155,1086
2022,"49",22864,45,22819,22162,657,4306,931,884,47,2017,22598,40,22558,21748,810,8042,622,622,0,3813,779,44,777,814,362,452,170,175,52,223,895,33,895,906,250,666,159,159,29,263
2022,"50",2470,0,2470,2420,50,963,53,53,0,289,3435,11,3424,3290,134,1373,128,127,1,391,256,23,256,252,37,213,35,35,23,96,370,19,370,348,85,285,67,68,3,106
2022,"51",165771,4170,161601,156346,5255,30558,9429,8997,432,20091,153800,1187,152613,146419,6194,63892,7927,7623,304,32435,1609,485,1618,1657,714,1208,568,551,165,592,2007,264,2002,1943,689,1856,613,566,258,717
2022,"53",207576,2977,204599,197900,6699,38842,8096,7924,172,26097,189488,834,188654,181728,6926,75531,7705,7529,176,42824,2066,426,2068,2122,838,1557,622,619,90,733,1871,224,1914,2011,635,1890,542,559,91,776
2022,"54",3182,0,3182,3151,31,1294,408,406,2,514,3392,0,3392,3363,29,1747,248,242,6,966,375,30,375,377,33,311,114,114,3,137,308,30,308,302,25,257,92,92,12,192
2022,"55",47237,41,47196,45351,1845,11777,1056,1043,13,3321,42667,1,42666,41250,1416,16774,804,801,3,5442,910,35,914,908,403,771,229,236,24,231,1071,4,1070,1018,240,932,182,181,5,330
2022,"56",1462,169,1293,1264,29,141,94,94,0,65,1165,16,1149,958,191,697,47,47,0,265,195,91,182,183,36,90,81,81,30,45,233,25,232,253,154,161,52,52,30,105
2023,"01",19283,220,19063,18680,383,4648,1191,1156,35,1606,17706,116,17590,17025,565,9553,1017,1001,16,3869,579,87,571,567,125,521,200,202,27,209,755,102,732,745,176,755,232,235,25,316
2023,"02",13351,629,12722,12011,711,2326,1013,950,63,1300,13248,45,13203,12566,637,4162,757,745,12,2715,890,1566,1247,1198,292,512,192,185,62,200,591,51,581,585,267,488,216,213,21,249
2023,"04",70059,601,69458,67416,2042,14374,2835,2709,126,10200,64819,98,64721,62674,2047,27741,2648,2588,60,17036,1577,186,1585,1565,399,1004,417,407,59,411,1659,71,1655,1615,304,1363,427,430,53,509
2023,"05",13793,72,13721,13290,431,2720,421,415,6,965,11817,61,11756,11469,287,5969,515,515,0,1989,584,60,588,617,173,430,101,100,10,155,630,68,642,640,127,539,167,167,30,278
2023,"06",1564290,9985,1554305,1478198,76107,376541,95449,90737,4712,333584,1510088,2178,1507910,1432968,74942,593703,88662,85489,3173,476055,5037,842,5050,5258,1895,4616,1979,1980,500,2224,5888,441,5838,6038,2280,5687,1986,1976,347,2492
2023,"08",53180,1323,51857,50101,1756,9969,2152,2074,78,6390,53571,364,53207,51196,2011,19436,1771,1673,98,10777,997,280,1021,1045,289,732,298,295,48,368,1165,152,1166,1255,341,788,299,302,77,393
2023,"09",48866,354,48512,46487,2025,9733,2370,2246,124,5407,43553,81,43472,41495,1977,19338,1564,1504,60,7916,919,164,906,961,328,780,277,278,96,309,1027,69,1036,1073,316,958,280,271,46,315
2023,"10",11987,198,11789,11335,454,1970,482,473,9,1863,9425,10,9415,8964,451,4604,398,374,24,2620,428,222,471,468,151,334,140,140,16,164,559,15,558,539,202,499,135,136,29,162
2023,"11",7611,143,7468,7307,161,1879,146,130,16,613,10720,50,10670,10402,268,2930,262,262,0,1207,399,82,390,398,73,266,87,74,28,102,525,43,519,516,113,421,81,81,34,98
2023,"12",161073,2327,158746,152733,6013,37196,10094,9740,354,32310,157255,534,156721,150351,6370,72502,8871,8491,380,48747,2104,503,2173,2159,835,1494,666,666,133,804,2220,177,2196,2222,848,2069,736,724,163,915
2023,"13",131573,1006,130567,126969,3598,28768,6518,6308,210,15441,115408,260,115148,110305,4843,57276,3880,3754,126,23158,1602,203,1645,1568,473,1266,579,546,109,675,1985,132,1992,1921,604,1845,486,482,90,593
2023,"15",127586,3358,124228,119549,4679,28637,16215,15999,216,47403,133164,774,132390,127457,4933,37069,16149,15615,534,70385,1826,440,1780,1762,677,1247,738,721,82,884,1817,219,1823,1729,577,1163,987,929,204,985
2023,"16",6470,248,6222,6072,150,1561,312,222,90,807,7093,4,7089,6873,216,3116,175,175,0,1656,495,126,497,505,92,312,86,79,52,179,589,6,587,565,114,391,82,82,29,148
2023,"17",205755,967,204788,196252,8536,41241,11980,11313,667,34100,185439,134,185305,177441,7864,75187,9618,9280,338,47542,1811,288,1777,1956,808,1505,776,734,258,796,1828,105,1844,1819,694,1979,683,702,163,837
2023,"18",48502,84,48418,47223,1195,14366,1784,1747,37,3530,39961,2,39959,38386,1573,21897,1191,1153,38,5670,1062,106,1059,1114,300,853,262,261,63,406,1171,6,1169,1133,341,1197,252,249,37,417
2023,"19",24089,35,24054,22966,1088,5103,658,617,41,1533,20794,46,20748,20043,705,8480,495,495,0,2414,723,29,726,798,297,564,174,189,60,197,749,76,747,775,246,661,184,184,24,247
2023,"20",24240,657,23583,23003,580,5773,1095,1077,18,2079,23119,116,23003,22055,948,8907,976,971,5,3420,778,195,753,760,150,666,175,172,19,194,885,120,872,871,243,650,202,200,8,298
2023,"21",19084,254,18830,18047,783,4045,837,803,34,1452,15985,0,15985,15458,527,8618,545,539,6,2946,682,102,669,692,232,498,158,160,36,180,686,30,686,678,147,626,120,121,13,290
2023,"22",21480,462,21018,20446,572,6078,1224,1188,36,2853,19481,52,19429,18488,941,10517,700,654,46,4279,878,167,896,896,184,739,227,229,36,276,918,40,922,891,295,772,173,171,61,283
2023,"23",3728,28,3700,3561,139,1093,205,205,0,407,5002,7,4995,4870,125,1758,249,230,19,751,351,34,350,359,82,263,85,85,26,119,427,15,429,424,85,234,122,126,22,154
2023,"24",107242,1332,105910,101575,4335,21354,8114,7800,314,17847,103555,398,103157,98831,4326,39606,6153,6000,153,26563,1280,262,1286,1333,588,1147,725,711,137,752,1641,221,1631,1608,587,1339,441,428,95,486
2023,"25",138839,165,138674,133399,5275,33610,5584,5244,340,17220,135082,0,135082,129573,5509,54558,4190,4109,81,23841,1593,82,1584,1678,585,1395,509,492,151,519,1773,32,1773,1846,561,1614,491,499,70,490
2023,"26",96776,65,96711,94096,2615,21640,4346,4019,327,10266,76716,10,76706,72678,4028,42871,2579,2526,53,15371,1276,54,1280,1200,404,1065,485,451,271,446,1319,16,1316,1369,548,1221,380,381,38,517
2023,"27",81410,158,81252,78175,3077,15927,1918,1851,67,6786,78735,5,78730,76188,2542,23859,1981,1981,0,9085,1056,102,1050,1109,428,986,279,276,56,277,1188,7,1189,1241,479,972,356,356,22,374
2023,"28",7596,604,6992,6783,209,1868,677,674,3,1022,7072,107,6965,6559,406,3862,261,261,0,1927,664,213,654,642,107,362,174,174,5,194,505,68,507,491,180,402,104,104,33,241
2023,"29",36431,289,36142,35221,921,8124,1598,1490,108,3532,33563,206,33357,31951,1406,15297,1057,1057,0,6442,904,132,899,898,226,609,267,254,84,263,806,111,824,861,321,753,187,187,28,261
2023,"30",2243,87,2156,2066,90,459,86,86,0,318,2899,56,2843,2815,28,1232,114,114,0,536,298,71,287,285,67,195,61,61,26,92,342,45,338,335,32,266,75,75,26,115
2023,"31",14505,292,14213,13698,515,2530,297,285,12,1156,13434,20,13414,12885,529,4559,322,322,0,1908,532,102,526,512,192,307,94,95,20,113,541,20,542,535,154,509,105,105,24,170
2023,"32",67683,530,67153,63306,3847,14986,4387,4206,181,16730,74021,203,73818,70213,3605,26449,5031,4749,282,25585,1084,209,1065,1109,438,1103,460,470,109,537,1375,134,1367,1341,459,1104,506,517,148,596
2023,"33",10769,22,10747,10451,296,2290,422,382,40,1057,9687,65,9622,9269,353,3747,303,303,0,1906,454,26,456,480,140,353,107,114,54,173,520,91,522,525,131,417,121,121,29,201
2023,"34",262718,153,262565,251305,11260,45343,16426,15550,876,38255,223893,39,223854,212754,11100,95175,10881,10140,741,53431,1798,70,1797,1729,757,1388,743,777,273,887,2222,28,2224,2240,867,2263,722,699,253,776
2023,"35",9512,436,9076,8653,423,2021,510,499,11,1213,9579,58,9521,9067,454,4183,630,609,21,2189,520,167,534,520,163,304,165,163,16,205,588,67,596,605,184,527,154,140,37,216
2023,"36",454422,862,453560,426735,26825,120193,27380,25912,1468,89788,442852,94,442758,419845,22913,196509,18155,17242,913,118388,3015,243,3057,3365,1583,2726,1242,1139,461,1372,3269,57,3273,3438,1300,2751,1009,1042,219,1549
2023,"37",97173,3085,94088,90958,3130,19677,3254,3116,138,8963,82499,595,81904,77950,3954,38817,2589,2552,37,14116,1299,424,1274,1262,498,912,425,419,96,470,1529,240,1503,1484,542,1251,317,315,36,481
2023,"38",4163,155,4008,3983,25,482,58,58,0,163,3790,43,3747,3634,113,1000,99,99,0,267,254,88,259,268,31,138,40,40,24,89,323,38,317,325,89,255,62,62,24,112
2023,"39",83733,324,83409,80524,2885,16571,2884,2725,159,9155,69407,210,69197,66487,2710,36003,2191,2171,20,13232,1259,147,1244,1255,431,967,346,349,100,334,1452,124,1451,1462,450,1465,361,358,30,477
2023,"40",25121,735,24386,23519,867,6493,895,797,98,2347,23236,57,23179,22293,886,11997,1093,1083,10,4392,674,219,647,663,207,525,192,175,76,210,733,41,730,725,219,609,198,200,14,259
2023,"41",52401,30,52371,50423,1948,12070,1957,1907,50,7743,51910,32,51878,49550,2328,20318,2475,2389,86,11193,1233,30,1231,1309,386,910,264,261,42,368,1457,54,1452,1325,420,1110,350,348,67,436
2023,"42",130385,97,130288,126056,4232,33299,6220,5879,341,17739,119159,17,119142,114472,4670,55734,4042,3989,53,25316,1724,67,1735,1706,451,1248,618,626,136,668,1792,28,1789,1730,520,1741,482,482,41,561
2023,"44",10547,188,10359,9808,551,2823,579,524,55,1112,9661,60,9601,9258,343,4753,346,224,122,1641,508,115,509,532,205,364,143,137,59,153,542,52,534,551,171,523,137,126,120,190
2023,"45",25152,1424,23728,23068,660,4646,1253,1153,100,3439,23257,361,22896,21943,953,10388,694,694,0,5213,671,383,752,781,206,565,234,223,53,283,871,146,859,849,267,894,211,211,33,269
2023,"46",3608,181,3427,3330,97,475,101,101,0,197,3970,0,3970,3720,250,1080,72,72,0,490,339,120,321,325,77,155,67,67,24,111,399,24,399,380,162,236,55,55,24,139
2023,"47",36147,288,35859,35166,693,7629,1467,1461,6,3570,32042,162,31880,31105,775,17004,1279,1279,0,6165,954,141,966,966,213,747,268,266,11,265,961,118,987,963,241,932,274,274,32,340
2023,"48",446973,2951,444022,428316,15706,89119,19031,18263,768,56746,379086,1253,377833,362088,15745,182395,12903,12658,245,80764,3166,434,3179,3186,1219,2453,1008,972,189,1011,2771,285,2782,2888,1350,3009,932,906,141,1116
2023,"49",22961,60,22901,22411,490,4223,913,865,48,2310,23191,21,23170,22320,850,8034,741,741,0,3861,914,73,911,891,145,516,180,167,50,234,921,26,924,963,255,686,179,179,29,233
2023,"50",2356,0,2356,2281,75,978,43,43,0,287,3647,16,3631,3502,129,1201,117,116,1,441,247,24,247,247,78,190,35,35,24,88,348,25,349,335,79,233,74,74,3,96
2023,"51",165222,4373,160849,155388,5461,30077,10318,9891,427,20654,155935,1273,154662,148394,6268,63930,8177,7895,282,33774,1636,501,1635,1550,639,1394,652,640,140,659,2188,269,2170,2148,707,2038,616,616,246,698
2023,"53",215609,3057,212552,205609,6943,37377,8259,8031,228,27427,196971,683,196288,188919,7369,74947,8702,8522,180,43713,2143,449,2203,2208,738,1271,546,537,116,709,2146,210,2094,2140,723,1944,671,663,99,793
2023,"54",3437,0,3437,3412,25,1066,391,390,1,511,3266,0,3266,3216,50,1677,240,225,15,873,309,30,309,311,29,238,107,107,3,129,261,30,261,258,36,257,92,89,22,162
2023,"55",47591,46,47545,45433,2112,11977,1154,1146,8,3309,43260,1,43259,41912,1347,16480,906,870,36,5566,977,37,972,967,377,779,229,229,20,319,1156,6,1155,1172,258,927,159,156,39,274
2023,"56",1334,83,1251,1221,30,174,85,85,0,107,1351,11,1340,1170,170,601,109,109,0,259,208,84,199,193,49,94,72,72,30,62,205,16,204,223,131,161,75,75,30,99
