"year","state_fips","acs_population_female_under_5_estimate","acs_population_female_5_9_estimate","acs_population_female_10_14_estimate","acs_population_female_15_17_estimate","acs_population_female_18_19_estimate","acs_population_female_20_estimate","acs_population_female_21_estimate","acs_population_female_22_24_estimate","acs_population_female_25_29_estimate","acs_population_female_30_34_estimate","acs_population_female_35_39_estimate","acs_population_female_40_44_estimate","acs_population_female_45_49_estimate","acs_population_female_50_54_estimate","acs_population_female_55_59_estimate","acs_population_female_60_61_estimate","acs_population_female_62_64_estimate","acs_population_female_65_66_estimate","acs_population_female_67_69_estimate","acs_population_female_70_74_estimate","acs_population_female_75_79_estimate","acs_population_female_80_84_estimate","acs_population_female_85_plus_estimate","acs_population_female_under_5_moe","acs_population_female_5_9_moe","acs_population_female_10_14_moe","acs_population_female_15_17_moe","acs_population_female_18_19_moe","acs_population_female_20_moe","acs_population_female_21_moe","acs_population_female_22_24_moe","acs_population_female_25_29_moe","acs_population_female_30_34_moe","acs_population_female_35_39_moe","acs_population_female_40_44_moe","acs_population_female_45_49_moe","acs_population_female_50_54_moe","acs_population_female_55_59_moe","acs_population_female_60_61_moe","acs_population_female_62_64_moe","acs_population_female_65_66_moe","acs_population_female_67_69_moe","acs_population_female_70_74_moe","acs_population_female_75_79_moe","acs_population_female_80_84_moe","acs_population_female_85_plus_moe"
2013,"08",165456,172721,164118,96663,67981,34755,33112,104617,182432,178667,170862,172684,179676,187433,172423,60160,83513,46949,58255,71006,55509,43522,48472,436,1895,1868,372,534,1159,1232,1346,488,502,2126,2180,394,373,1576,1116,1341,1065,1332,1402,1046,1015,1189
2013,"09",96525,108229,114944,73088,51920,25944,23304,61860,107103,106490,110457,130324,145535,146049,126505,45613,64420,36831,46935,60924,51099,44891,59207,217,1535,1556,196,278,1032,1052,1259,176,219,1583,1584,230,196,1305,1188,1322,1169,1187,1065,1128,1181,1245
2013,"10",27485,28223,27643,17155,13615,7696,6584,17938,29410,28435,28834,29566,34076,34728,32182,12224,16615,10746,13153,17543,13489,10041,11080,103,944,940,59,69,653,528,657,72,96,865,865,90,84,794,660,687,546,521,566,486,487,515
2013,"11",17852,14059,11984,8208,13245,6487,6372,19634,39277,31379,23280,18813,18949,19069,18433,7470,9768,5333,7159,9000,7494,5732,7270,49,512,507,65,683,596,669,933,110,46,677,680,28,65,647,439,562,390,418,475,432,411,439
2013,"12",526260,534664,551813,345041,238073,134965,131442,357066,594905,571085,580689,638661,694574,702683,657183,252430,362569,231613,306116,432758,341719,276450,295808,583,4880,4809,630,746,2871,3127,3498,630,685,4963,5051,697,605,3552,3218,3583,2790,3338,3895,3489,3523,3453
2013,"13",331840,341276,341003,202752,143483,75805,70671,197959,339102,340961,348903,362189,363819,350136,311283,112634,158379,91512,112395,147127,107590,82492,83166,906,3563,3536,988,1264,2107,2177,2655,993,871,2987,2961,762,808,2971,2241,2243,1809,1781,2284,1507,1538,1805
2013,"15",43400,39045,41379,24615,15797,8203,8795,28021,47588,44387,41681,44545,45999,48243,46783,18815,23977,14381,17811,23890,18984,17751,20782,108,942,933,139,147,551,620,789,119,105,1079,1077,136,165,981,732,1003,678,821,714,668,680,615
2013,"16",57366,59265,57821,33071,22607,11272,11110,31383,51676,51256,46606,48695,50215,53251,49692,19479,25210,14643,19391,25562,19342,14909,15834,352,1259,1296,365,471,828,692,1048,397,329,1022,1065,374,372,971,830,887,583,789,831,696,663,715
2013,"17",401929,419749,424440,264288,176076,89524,91321,254752,447620,438391,420741,438329,461367,474178,426478,155185,205300,120570,150389,210037,167084,140089,166618,465,3380,3306,362,594,2259,2128,2662,445,417,3226,3148,478,467,2394,2355,2305,1878,2258,2073,1810,1842,2054
2013,"18",209142,217775,219481,133710,94356,51445,49644,128641,207078,206464,201243,216098,230627,238632,219629,81012,108152,63917,78965,110219,87211,74159,80966,539,2616,2657,470,536,1564,1452,1934,525,522,2482,2496,554,478,1855,1497,1659,1436,1209,1401,1459,1338,1429
2013,"19",96937,99875,97448,60318,45394,24797,21529,59874,95147,93912,87946,91363,103623,111385,103737,39624,50315,30533,37289,54905,47913,40956,51581,473,1350,1252,400,465,987,1002,1187,345,410,1235,1254,421,354,1221,940,994,649,803,845,864,960,925
2013,"20",99708,98836,97823,57617,41057,20074,21219,57988,95854,90790,84852,86624,95980,102421,93730,34211,45672,26550,32725,46308,38617,33805,40597,419,1294,1350,407,557,1104,962,1341,507,413,1352,1408,414,369,1313,942,1014,853,778,897,893,953,870
2013,"21",135865,139071,138610,82942,57934,32044,32173,82983,139485,141475,137896,147258,158575,163418,152195,56117,77441,45313,58211,78247,60320,47565,50209,629,1838,1759,493,660,1132,1162,1484,589,519,1606,1703,556,445,1350,1301,1307,1077,1054,1102,1118,963,1065
2013,"22",153538,152764,149306,91072,63570,36240,35314,100682,167250,152727,138320,147117,160453,167669,155693,55431,75862,43997,54628,77608,59327,48275,46186,534,2274,2280,410,588,1579,1353,1598,544,662,2119,2180,431,416,1827,1464,1452,1066,1255,1414,1196,897,996
2013,"23",32681,35535,38481,24439,17456,8883,8447,21737,37180,36879,39193,45287,52654,56454,53112,20233,27814,15955,20032,26402,21703,18613,19550,210,893,909,207,226,567,632,711,220,244,978,990,227,149,850,635,857,539,524,561,673,713,549
2013,"24",179625,180025,186074,115428,80257,38335,41408,114997,202198,195269,193275,213730,234163,232123,202016,76700,99981,58963,70366,93419,73127,59815,68474,386,2108,2067,259,593,1412,1399,1809,314,389,1930,2031,357,350,1747,1409,1714,1444,1332,1332,1239,1188,1200
2013,"25",178887,190482,194080,124693,104805,55547,52519,131467,229451,211973,205929,238958,258492,257286,230654,85225,116013,66479,82224,113780,93794,82549,102269,258,2177,2181,214,427,1453,1569,1631,283,286,2128,2142,228,221,2089,1487,1687,1433,1284,1476,1378,1444,1488
2013,"26",285833,304973,327508,205901,144076,78239,72207,190836,293737,292711,296397,333818,363451,385426,359649,129153,176027,100230,130172,173549,139222,120140,131538,329,2562,2668,343,514,1841,1942,2275,401,410,2462,2517,409,381,2480,1925,2085,1479,1535,1732,1656,1551,1337
2013,"27",171876,174865,172938,105515,73285,35569,35954,102769,182595,175874,159039,176186,194316,203227,181317,64578,84833,49937,61841,84641,70696,59087,71144,339,1611,1629,413,508,1139,1305,1609,418,436,1659,1699,412,373,1479,1061,1345,1091,1036,1058,1169,1214,1209
2013,"28",100386,101328,102181,62802,45177,23953,24297,60458,98651,97307,94089,97865,103042,107370,98664,36163,51597,29844,38015,52676,40580,33270,31801,670,1595,1486,569,699,941,1194,1424,512,568,1889,1933,419,385,1532,1284,1188,834,1037,1103,977,904,986
2013,"29",187032,192455,192781,118390,83838,45009,42888,121056,200458,191965,181102,192133,213562,226481,206941,75351,104848,61527,79567,109727,86424,72483,79213,526,2533,2506,493,654,1474,1480,1866,485,523,1730,1887,533,409,2001,1386,1598,1426,1292,1582,1433,1563,1422
2013,"30",29703,30791,29499,18406,13179,7829,6599,19016,30411,29366,27296,28864,33593,39045,38928,14704,18244,11250,13603,17907,14050,11288,13434,331,825,803,249,335,593,440,687,244,323,907,923,261,252,736,612,635,494,526,503,578,475,501
2013,"31",63787,63416,61618,36335,26719,13626,13142,37017,62295,59443,54178,55254,61292,65408,60465,22464,28943,16473,21098,29928,26579,22322,26345,314,1068,1096,220,358,877,694,984,338,282,912,927,328,235,856,719,744,554,655,528,607,609,657
2013,"32",89624,90858,88513,54374,32375,17774,18616,53160,95727,94337,91856,94284,92753,91610,85933,33289,45770,28024,36019,44003,30340,22439,21250,207,1651,1667,221,276,1009,1079,1331,205,230,1469,1441,209,283,1529,1405,1390,1022,1111,955,886,776,991
2013,"33",33177,38348,39300,26206,20208,10157,9217,22249,36331,36523,40973,46484,55031,56951,50223,18318,24646,14242,17286,22404,17761,15351,16679,206,1074,1094,204,359,767,741,836,253,230,1034,1101,241,216,907,667,848,575,646,583,649,677,685
2013,"34",263195,276457,283027,177706,109827,56560,53092,155544,275872,283715,294174,324660,352726,348471,301386,110399,151148,90146,108523,152569,123295,109210,125887,249,2456,2453,201,257,1611,1501,2044,216,240,2462,2485,265,210,2207,1816,2092,1373,1931,1904,1782,1668,1625
2013,"35",68923,70505,70156,42080,29481,15795,14480,41145,68286,63938,62748,61356,69287,74978,72027,27892,36215,20822,28642,36589,28077,20420,21574,345,1390,1301,405,444,771,838,964,441,422,1475,1418,338,272,1267,999,1158,852,802,826,851,787,739
2013,"36",568742,567943,583433,376010,276396,149854,143002,410415,709511,663679,626579,686239,733295,736209,660261,245526,336510,197825,245996,339636,273229,239472,274795,596,3557,3579,431,871,2489,2417,2947,434,606,4646,4611,534,461,3473,2841,3237,2788,2656,3151,2651,2459,2689
2013,"37",305513,313527,311941,184069,134988,72536,70435,189662,315667,319159,324844,347266,351668,349192,325261,120881,170733,101473,127556,170934,132883,102947,105680,694,2806,2818,712,914,2180,1806,2740,782,810,3275,3398,774,640,2829,1854,2384,1925,1859,2043,1742,1693,1563
2013,"38",22051,21156,19513,12193,10813,5670,5952,17363,23245,20962,17904,18843,21896,24905,22651,8340,10604,6342,7404,11404,10086,9286,11251,225,647,627,177,251,501,583,706,243,247,640,660,233,174,517,406,415,363,328,378,475,458,454
2013,"39",345128,362828,376181,232704,161227,84600,80887,220024,362587,353702,348731,385131,417455,447499,411151,153132,207311,116922,149937,211925,171014,145344,161504,675,3257,3293,488,566,2013,1938,2529,601,550,2876,2841,553,478,2856,2361,2684,1497,1708,1945,1969,1948,2013
2013,"40",129941,127710,125118,73596,52340,28032,27477,79206,130014,122119,116634,114287,125511,133809,125479,45374,62583,38045,48728,68567,53399,41785,42113,477,1486,1552,360,484,1093,961,1318,449,426,1655,1718,356,335,1459,1150,1200,845,1012,1080,1057,1151,1142
2013,"41",113999,117437,117392,72186,49701,26895,27049,74530,130287,131443,123164,125309,128652,139453,141831,53244,73283,40922,52681,69300,51419,43441,51089,389,1883,1869,354,528,1069,1236,1522,400,462,1971,1946,420,391,1601,1385,1434,1131,1129,1346,1098,1098,1298
2013,"42",352945,370107,380192,243671,190632,98864,92623,239071,396740,374628,375392,420548,469647,497380,460137,167664,231502,137185,173560,240329,208507,186286,211966,393,3032,3035,365,792,2016,2273,2824,438,437,3238,3170,453,371,2875,2109,2580,1957,1838,1981,2201,1962,1998
2013,"44",27311,28118,31851,19916,19132,9494,9275,22142,33037,31618,31522,36739,40475,42013,37566,14150,17967,10470,13085,18621,15440,13980,19318,220,870,861,164,212,752,743,906,216,196,929,986,197,214,811,631,790,611,685,671,660,584,680
2013,"45",146931,147340,147096,88212,67379,37103,35480,95431,152955,148672,147936,156733,167814,171175,163234,63936,89902,53181,68199,89314,66796,48936,49542,448,1992,1973,459,515,1427,1428,1806,441,486,2213,2090,400,436,1861,1526,1697,1326,1308,1470,1264,1191,1301
2013,"46",28501,27831,26242,16333,11890,6189,5934,15815,26729,25119,22501,23273,27084,29663,28092,9849,13176,7307,9412,14157,12203,10622,12894,262,687,662,238,304,491,457,663,220,237,716,697,270,247,711,529,507,377,450,484,490,490,550
2013,"47",197453,203578,205241,123545,85497,46628,45766,129103,210787,209364,210799,218786,232596,237287,219879,83842,117346,68433,87496,116768,91743,68954,70700,640,2503,2376,489,647,1693,1607,1943,653,697,2431,2225,549,525,2206,1580,1741,1481,1554,1513,1368,1530,1432
2013,"48",947300,957770,930681,549028,364752,192532,182951,534336,921250,903449,885872,874671,871637,859365,752359,272521,373185,210043,271350,353509,274569,213184,213903,1058,5875,5973,864,1274,3629,2802,3995,1089,988,5062,5327,848,801,3974,3368,3718,2796,2721,2994,2472,2618,2228
2013,"49",126291,121450,115997,63780,44781,25670,24330,66207,108775,107880,92735,77637,75574,77571,70385,24474,33401,19960,24339,32826,25984,19813,19546,334,1671,1673,237,319,1208,1250,1632,353,377,1564,1554,302,305,1041,705,879,763,679,705,748,697,659
2013,"50",15101,16384,18104,11841,10385,5038,4789,11503,17634,17769,17282,21317,24240,26555,25209,9215,12459,6918,9062,11399,8895,8108,8153,134,559,547,119,138,397,352,484,174,175,593,575,181,157,564,398,534,295,405,388,368,373,358
2013,"51",250068,254499,250965,153219,114816,59805,59568,162436,282182,272943,268095,289384,308682,305785,271777,101609,138100,77164,100842,133996,101152,78970,86670,850,2347,2553,692,1185,1969,1525,2008,844,851,2599,2638,759,595,2253,1783,2352,1402,1309,1826,1709,1203,1567
2013,"53",215514,211200,215410,131433,88931,47818,45342,135890,237404,230750,220506,229040,238015,248952,235295,89162,117436,68440,81912,105880,79763,66567,77380,359,2459,2361,386,665,1567,1593,1953,381,389,2532,2390,327,325,2077,1588,1815,1228,1413,1495,1319,1135,1476
2013,"54",50384,51343,54106,32657,24205,13558,12908,33143,52852,55537,55479,61231,64413,71215,71847,28119,36459,22395,26950,39272,31701,24785,25859,395,1152,1087,305,432,760,690,844,416,315,1040,991,263,313,1143,896,945,776,848,839,740,751,678
2013,"55",171295,180438,182740,112518,80133,41056,39406,110836,180255,176150,168715,184475,210405,219678,199327,70179,95510,53640,70846,95787,80078,70283,80215,381,1886,1849,417,400,1342,1384,1634,389,456,1762,1808,335,345,1507,1453,1279,1022,1061,1313,1189,1239,1270
2013,"56",19006,18647,17453,10611,7376,4121,3954,11511,19571,18050,16544,16222,18516,21409,20777,6938,9564,5330,6733,8771,6764,5185,5858,305,759,703,246,284,427,465,595,301,279,586,588,241,237,644,439,538,392,432,391,419,341,348
2014,"01",146119,148619,158073,94448,65968,36764,37094,99594,158863,155394,152919,160139,168159,179000,167579,64027,89244,53928,69096,93657,74224,53788,54962,533,2122,2117,499,689,1574,1390,1720,757,531,2126,2070,517,427,1508,1332,1414,1172,1167,1267,1293,1218,1248
2014,"02",26779,24658,25047,15105,8922,5314,5240,15627,27646,24784,21383,22621,23779,26229,24488,8425,10449,5535,6112,8051,4812,3713,3462,246,596,610,186,216,554,492,678,199,192,762,801,194,215,673,456,591,384,408,487,336,291,328
2014,"04",215918,224213,221708,131848,89684,49392,47375,130277,214415,212193,202490,208493,207478,217465,205368,81096,115076,71569,94610,128805,92264,69345,71643,267,2031,2040,264,847,1712,1516,1771,469,301,2249,2284,228,195,2762,1812,2287,1404,1372,1702,1642,1589,1398
2014,"05",93978,97801,96424,57986,39816,22511,20451,58469,96176,94554,90853,93677,98211,102698,98237,36954,53329,32984,41346,59531,43606,34815,35394,638,1550,1450,458,553,1163,1124,1167,554,584,1334,1305,553,387,1502,1036,1169,971,1033,1045,1031,992,853
2014,"06",1233171,1239346,1247469,783535,532856,293887,283369,814082,1364639,1325890,1273219,1306786,1313038,1324112,1195476,438324,594701,353476,437312,576122,443058,361645,419888,525,5914,5974,525,840,4193,4038,5232,605,542,6135,6143,509,528,5276,4257,3992,2932,3801,3908,3403,3213,3108
2014,"08",164017,173474,167181,97495,67996,34880,34515,106463,185294,183953,173026,172586,175334,188488,176346,62216,87631,50315,61154,76179,57481,43149,50137,507,2318,2382,328,626,1420,1211,1670,569,472,2114,2004,372,312,1786,1390,1513,1234,1350,1412,894,1096,1135
2014,"09",95228,106267,114586,72293,52536,25920,24133,62913,108034,107826,108959,126058,142627,146734,130035,46721,65551,38713,49305,62354,51178,43638,59823,218,1603,1582,211,297,1103,943,1126,189,207,1603,1598,206,204,1627,1189,1470,919,1195,1191,1187,1126,1088
2014,"10",27431,28757,27369,16950,13365,7315,6585,18453,30219,29009,28567,29157,33517,34888,33791,11833,17083,11402,13897,18316,13541,10352,11340,91,845,839,68,64,633,561,793,110,103,723,710,111,54,898,710,658,685,681,655,536,562,507
2014,"11",18887,14870,11699,8030,12537,6853,6602,19109,40983,33548,24125,19347,18897,19200,18375,7802,10071,5532,7180,9560,7589,5560,7350,61,601,600,52,208,702,647,903,112,63,792,787,27,53,557,472,536,449,479,435,451,373,420
2014,"12",526833,539959,554018,344063,233693,135825,131947,365466,607148,587943,581069,637946,686572,713421,673472,257068,374222,241056,320946,450669,350320,278491,304994,698,4110,4286,578,841,3501,2387,3637,806,660,4679,4729,588,670,3917,3455,3877,3001,3090,3403,3731,3436,4113
2014,"13",328863,340431,347539,201599,142517,75308,71569,203233,339810,346452,345606,364024,360981,354836,318155,115053,164706,97212,117789,154917,111687,83536,83938,985,3299,3319,924,1154,2083,2088,2358,874,1034,3783,3629,786,706,2948,1922,2341,2003,1952,2006,1464,1398,1343
2014,"15",43963,39740,41378,24242,15698,8212,9273,28049,48058,45887,41827,44020,45003,47703,47459,18804,24415,15257,19365,24357,18692,17847,22049,108,996,996,83,177,658,621,768,78,163,935,917,155,86,848,786,830,627,685,668,690,629,648
2014,"16",56956,58876,59183,33590,22102,11992,11296,30604,51673,52313,46815,49383,49030,53005,50510,20187,26286,15548,20525,27056,19539,15387,15930,358,1357,1373,340,384,777,841,1075,418,431,1242,1298,376,268,1172,817,799,745,757,880,667,679,681
2014,"17",397412,417853,420323,260367,173808,89511,91911,257711,444991,443258,417377,435054,450640,474485,436797,158059,212212,123694,157695,216672,168487,139642,167464,436,2996,3036,403,729,2240,2037,2341,522,496,3271,3414,508,536,2844,2432,2303,1501,1717,2100,1889,2091,1973
2014,"18",206968,216836,220856,132920,92855,52098,50062,130635,207141,208935,199839,214874,224959,238888,224429,82079,111432,67089,82570,112817,86914,73388,83178,538,2435,2471,430,688,1581,1526,1804,499,616,2235,2238,605,459,1850,1437,1806,1316,1280,1521,1466,1197,1431
2014,"19",96336,100760,97257,59849,44944,24850,21997,60967,94543,95917,89255,89876,99573,111298,104947,40627,52353,31980,39026,55341,47923,40808,51573,468,1269,1337,367,486,1117,880,1411,484,413,1352,1431,387,352,1212,1051,932,811,826,893,791,855,965
2014,"20",99595,98909,98214,57584,41027,20450,21109,58852,95305,92822,84791,85970,92288,102208,94714,35396,47681,27715,34053,47696,39260,33953,40111,519,1310,1281,421,694,973,964,1224,422,349,1278,1295,431,328,1222,897,1030,840,887,916,890,930,864
2014,"21",135343,139185,138875,83174,57493,31673,32825,85581,139492,142803,136130,147090,154972,163302,154933,56641,79806,47007,60695,80736,61730,46562,50973,643,1932,1916,449,665,1284,1252,1687,515,625,1616,1768,482,459,1609,1277,1453,1071,1286,1262,1144,1112,1016
2014,"22",153208,152757,150524,90377,61727,36084,35617,101965,167904,157663,139855,145982,156500,167837,159550,55647,79470,45973,56387,80694,59847,48306,46924,525,1708,1741,572,594,1531,1383,1938,610,545,2263,2138,486,424,1876,1585,1724,1116,1210,1223,1146,989,1079
2014,"23",32355,35628,37437,23953,17224,8696,8279,22165,37772,37439,38291,44001,50803,55967,54152,20899,28571,16503,20845,27867,21661,18623,19803,265,998,937,213,220,578,568,702,227,224,892,838,168,151,930,699,736,662,635,630,607,613,640
2014,"24",179703,182032,185119,114238,79281,39316,40817,117342,205149,200328,191854,210647,230279,234567,207267,76557,104395,61938,74204,97866,74101,59753,69785,342,2154,2176,310,589,1576,1481,1937,382,358,1964,1999,342,249,2223,1931,1618,1296,1474,1520,1337,1165,1068
2014,"25",178469,187860,195462,123991,106533,55513,52625,132986,234308,216801,202855,235786,254426,259732,235678,86561,120276,68520,87383,118508,92751,82479,103358,256,2135,2098,229,752,1513,1605,1897,250,311,1910,1871,308,229,2249,1704,1884,1252,1544,1687,1556,1589,1639
2014,"26",282279,302432,322384,202095,140805,76944,73596,197391,294491,294822,290368,327459,353380,383039,365719,131785,182809,105027,135171,180144,139957,118964,133286,446,2790,2818,265,570,2027,1603,2278,460,458,2474,2465,437,363,2202,2012,2040,1412,1524,1741,1670,1557,1691
2014,"27",170867,175727,173579,104612,72652,35914,36516,102452,182179,180512,159397,173138,188808,204000,185374,66382,89384,52084,64609,88346,71764,58356,72655,335,1921,1895,398,481,1079,1539,1723,440,419,1636,1649,410,354,1704,1165,1594,1112,1206,1113,946,1105,1142
2014,"28",99153,101695,101989,61609,43803,24485,24352,60953,98380,98567,93377,97208,101025,107628,100271,37460,52441,30922,39595,53599,41562,33254,32177,674,1616,1707,507,620,1194,1103,1426,611,580,1670,1727,493,441,1297,1007,1414,1038,1107,1116,1023,941,901
2014,"29",184910,192028,192359,117330,82361,46403,44052,120171,200245,196705,178748,190881,206569,226591,211100,75635,109170,63521,81261,114463,87593,71958,80303,582,2462,2421,586,729,1759,1678,1664,555,587,2314,2292,508,494,1876,1319,1797,1503,1302,1572,1290,1487,1182
2014,"30",29959,31344,29436,18142,13060,7778,6978,19454,30533,30214,28212,27678,32035,38467,40007,14322,19331,11788,14272,18582,14064,11481,13697,390,779,732,256,313,595,578,702,358,275,820,823,306,230,795,670,625,459,534,504,493,581,499
2014,"31",63349,63893,62231,36210,26750,13892,13404,37666,61980,60758,54087,55594,59048,65461,61150,23273,30193,17163,21814,30802,26809,21944,26549,330,1129,1123,284,514,774,710,968,306,324,916,943,238,198,1066,782,777,565,648,706,664,659,780
