"year","state_fips","acs_employment_status_latine_male_16_64_in_labor_force_estimate","acs_employment_status_latine_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_latine_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_latine_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_latine_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_latine_male_16_64_not_in_labor_force_estimate","acs_employment_status_latine_male_65_plus_in_labor_force_estimate","acs_employment_status_latine_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_latine_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_latine_male_65_plus_not_in_labor_force_estimate","acs_employment_status_latine_female_16_64_in_labor_force_estimate","acs_employment_status_latine_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_latine_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_latine_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_latine_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_latine_female_16_64_not_in_labor_force_estimate","acs_employment_status_latine_female_65_plus_in_labor_force_estimate","acs_employment_status_latine_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_latine_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_latine_female_65_plus_not_in_labor_force_estimate","acs_employment_status_latine_male_16_64_in_labor_force_moe","acs_employment_status_latine_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_latine_male_16_64_in_labor_force_civilian_moe","acs_employment_status_latine_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_latine_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_latine_male_16_64_not_in_labor_force_moe","acs_employment_status_latine_male_65_plus_in_labor_force_moe","acs_employment_status_latine_male_65_plus_in_labor_force_employed_moe","acs_employment_status_latine_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_latine_male_65_plus_not_in_labor_force_moe","acs_employment_status_latine_female_16_64_in_labor_force_moe","acs_employment_status_latine_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_latine_female_16_64_in_labor_force_civilian_moe","acs_employment_status_latine_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_latine_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_latine_female_16_64_not_in_labor_force_moe","acs_employment_status_latine_female_65_plus_in_labor_force_moe","acs_employment_status_latine_female_65_plus_in_labor_force_employed_moe","acs_employment_status_latine_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_latine_female_65_plus_not_in_labor_force_moe"
2020,"16",58713,300,58413,56197,2216,13780,1632,1560,72,3139,44886,251,44635,42364,2271,21607,883,864,19,4639,1092,143,1111,1133,438,1059,265,266,66,305,1116,144,1104,1092,323,1023,233,233,29,375
2020,"17",616700,2184,614516,576791,37725,123489,14384,13660,724,48995,474796,580,474216,440921,33295,218527,9734,9519,215,64802,2212,526,2202,2808,1529,2207,969,943,265,996,2937,186,2905,2896,1590,3076,873,865,91,940
2020,"18",125202,187,125015,119007,6008,28622,1595,1520,75,8261,91456,123,91333,85584,5749,49590,1499,1414,85,10133,1354,113,1351,1468,617,1201,277,280,58,383,1651,94,1658,1753,657,1649,266,265,55,373
2020,"19",52572,169,52403,49869,2534,9599,604,555,49,2668,40209,7,40202,37090,3112,17067,622,605,17,3069,644,91,649,785,363,586,163,153,53,232,910,10,911,944,448,784,173,174,26,284
2020,"20",94730,2665,92065,87141,4924,18334,2264,2205,59,5661,70836,291,70545,66659,3886,32446,1645,1586,59,7126,963,420,1006,1038,626,1051,316,310,41,371,1232,116,1256,1319,439,1204,294,300,40,350
2020,"21",47467,2020,45447,42898,2549,9973,902,886,16,2339,29780,184,29596,27768,1828,15365,684,684,0,2940,885,250,901,937,431,751,214,212,23,356,959,116,953,951,329,916,248,248,29,309
2020,"22",69266,2313,66953,63778,3175,16878,2883,2815,68,5685,41759,166,41593,37877,3716,27022,2187,2051,136,8059,1128,288,1110,1217,614,1037,372,378,63,415,1110,94,1096,1028,506,1140,284,256,86,352
2020,"23",5949,284,5665,5327,338,1811,189,189,0,621,5128,0,5128,5005,123,1959,145,142,3,802,268,162,307,320,152,232,85,85,26,100,342,26,342,345,70,284,68,68,5,100
2020,"24",183532,3082,180450,172764,7686,26759,5280,5053,227,8117,136539,806,135733,127202,8531,52118,3991,3684,307,13783,1206,421,1209,1368,857,1228,398,397,94,403,1450,259,1464,1670,820,1366,513,512,176,532
2020,"25",210332,546,209786,192172,17614,65427,4804,4579,225,16606,195352,167,195185,178909,16276,81479,4217,3925,292,26136,1961,214,1975,2383,1498,1988,531,538,130,528,2171,163,2176,2415,1292,2247,557,513,197,557
2020,"26",132877,271,132606,123033,9573,33633,2763,2623,140,11580,107660,51,107609,99960,7649,51296,2294,1885,409,14118,1079,117,1083,1154,634,1194,318,302,121,348,1491,45,1494,1499,701,1534,314,301,76,327
2020,"27",85461,109,85352,80312,5040,15122,1214,1120,94,3847,66611,0,66611,62083,4528,24121,1200,1194,6,4455,910,67,909,1009,505,811,189,194,64,220,998,22,998,1070,551,1017,204,204,8,221
2020,"28",24385,1301,23084,21639,1445,8338,432,432,0,2056,15292,295,14997,13771,1226,11415,330,330,0,2103,679,327,747,824,413,724,159,159,32,254,789,129,793,781,278,821,143,143,32,289
2020,"29",69029,1842,67187,63982,3205,15073,1554,1508,46,4698,54382,767,53615,50655,2960,24263,1406,1334,72,6402,984,405,1064,1065,352,861,233,243,44,338,1028,228,1067,1119,437,998,252,243,58,370
2020,"30",10499,332,10167,9543,624,2449,264,258,6,811,9616,118,9498,9093,405,3486,307,306,1,980,431,106,442,430,173,293,96,94,10,138,476,91,483,487,181,455,115,115,4,187
2020,"31",57225,531,56694,53828,2866,11229,1081,1081,0,2863,42878,116,42762,40133,2629,18227,902,849,53,3452,718,194,747,832,387,843,220,220,23,225,829,65,822,893,410,918,171,181,63,249
2020,"32",241960,1144,240816,226606,14210,50214,5611,5194,417,18599,190593,395,190198,176360,13838,88981,4301,4213,88,24896,1485,368,1463,1951,1211,1630,496,462,176,496,2102,124,2105,2302,1052,2168,467,458,56,462
2020,"33",15179,136,15043,13929,1114,3506,176,176,0,919,11779,39,11740,10916,824,4580,479,470,9,1046,410,101,415,456,267,432,81,81,28,108,457,57,458,488,226,423,129,130,11,168
2020,"34",500232,2174,498058,468923,29135,108249,17735,16799,936,45604,417751,438,417313,387837,29476,173520,12775,12191,584,72597,2166,462,2150,2464,1499,2415,859,831,351,851,2952,158,2962,3322,1578,2989,927,872,239,933
2020,"35",236109,1877,234232,218363,15869,89023,8768,8045,723,45235,211954,404,211550,198016,13534,112766,7664,7374,290,58510,2031,291,2021,2255,1342,2096,820,754,340,822,2006,175,1993,2222,919,1994,745,748,142,760
2020,"36",945700,3584,942116,872312,69804,287615,31841,30326,1515,115339,819247,643,818604,756271,62333,415574,24832,23985,847,192635,3312,452,3306,3959,2708,3447,1322,1337,364,1298,4476,227,4493,4499,2231,4453,1443,1455,249,1450
2020,"37",272931,15267,257664,246676,10988,47969,5077,5018,59,11577,181568,2154,179414,165202,14212,110349,3679,3388,291,15672,1652,759,1759,1831,894,1718,513,516,60,563,2201,484,2331,2643,1159,2475,524,511,131,672
2020,"38",9034,736,8298,7751,547,1524,63,62,1,301,6214,266,5948,5641,307,2374,93,93,0,392,304,211,349,347,163,232,38,38,2,103,339,121,372,359,140,362,58,58,23,215
2020,"39",114239,539,113700,105386,8314,32569,3051,2952,99,9267,93150,166,92984,86329,6655,43873,2251,2036,215,12371,1260,175,1281,1168,807,1128,375,369,64,499,1241,81,1241,1200,757,1353,353,349,122,453
2020,"40",112776,2272,110504,105141,5363,26824,2746,2673,73,5273,76613,599,76014,71278,4736,44771,1911,1847,64,6718,1053,315,1118,1213,597,1104,326,317,49,304,1209,183,1234,1265,408,1297,278,261,70,340
2020,"41",152024,509,151515,143151,8364,34135,3282,3170,112,8333,119946,31,119915,112494,7421,48359,2435,2254,181,10590,1310,324,1361,1443,871,1342,416,408,61,465,1766,45,1757,1777,726,1897,343,333,88,352
2020,"42",233072,418,232654,213267,19387,84628,4244,3983,261,19895,198115,60,198055,180784,17271,102356,4319,3901,418,26264,2245,157,2275,2417,1206,2253,499,463,107,519,2631,43,2639,2748,1316,2592,481,495,175,504
2020,"44",42282,284,41998,38537,3461,13620,913,903,10,3175,37783,84,37699,34490,3209,16948,621,534,87,4979,1139,159,1114,1132,547,1169,239,243,18,259,950,81,961,1065,451,985,160,162,63,174
2020,"45",84819,3957,80862,78415,2447,16932,1423,1265,158,4699,52806,1572,51234,47637,3597,32445,1263,1200,63,6208,1104,611,1266,1234,482,1077,256,255,53,322,1181,494,1250,1208,498,1249,274,264,72,365
2020,"46",9922,182,9740,9045,695,1985,117,117,0,316,6318,26,6292,5854,438,3377,93,93,0,632,403,82,420,421,266,253,69,69,23,104,380,30,376,371,170,383,80,80,23,196
2020,"47",103865,2325,101540,97946,3594,18557,1621,1585,36,4577,66941,227,66714,62085,4629,39308,1074,1072,2,6292,1129,388,1173,1306,525,1046,351,350,53,459,1256,87,1261,1323,585,1415,253,253,4,360
2020,"48",2942903,16453,2926450,2772843,153607,730991,90347,86310,4037,274816,2259241,3088,2256153,2119213,136940,1301307,66269,63548,2721,397788,7217,1073,7359,8376,3982,7672,2578,2573,670,2619,8599,592,8529,9035,4039,9118,1936,1954,416,2007
2020,"49",121728,575,121153,116586,4567,22652,2722,2711,11,6290,95312,159,95153,90563,4590,39611,1565,1535,30,9469,1147,208,1182,1270,586,1073,307,304,19,333,1244,140,1245,1180,638,1270,240,239,32,278
2020,"50",3376,19,3357,3195,162,1008,98,94,4,204,3293,0,3293,3066,227,1017,83,83,0,575,214,32,211,201,89,180,63,63,8,69,188,23,188,201,99,167,43,43,23,93
2020,"51",243700,13361,230339,220493,9846,38462,5980,5707,273,9797,186101,4112,181989,171829,10160,70555,5341,5258,83,16908,1293,989,1593,1828,950,1384,474,492,119,582,1890,512,1949,2075,814,1906,617,625,50,689
2020,"53",260758,7875,252883,238803,14080,55894,5602,5241,361,13462,196363,1299,195064,182893,12171,92757,3447,3090,357,18581,1954,746,1960,1992,958,1936,601,567,212,586,2194,262,2156,2325,850,2232,426,432,146,467
2020,"54",6555,23,6532,6168,364,3550,159,125,34,625,5365,29,5336,5038,298,3096,102,102,0,1388,415,37,415,404,128,398,85,76,34,164,460,47,451,436,113,362,65,65,29,196
2020,"55",105653,238,105415,100773,4642,23920,1907,1856,51,6335,84556,176,84380,79757,4623,35285,1189,1179,10,7792,1012,131,1001,955,516,966,372,367,39,376,981,112,981,1061,581,1056,287,286,14,304
2020,"56",15867,353,15514,14582,932,3772,475,443,32,1705,11660,77,11583,10982,601,4930,442,442,0,1622,523,102,551,635,282,534,149,147,27,194,462,63,474,528,209,447,138,138,29,219
2021,"01",57462,1188,56274,54114,2160,14517,1535,1490,45,3184,34498,217,34281,32169,2112,27390,531,517,14,4303,1102,258,1101,1191,359,950,349,346,47,391,1000,134,1029,983,431,947,162,157,24,298
2021,"02",15406,2825,12581,11851,730,2876,387,331,56,848,11730,451,11279,10597,682,4113,276,276,0,1083,428,400,435,493,219,405,106,97,42,134,517,168,570,584,224,509,124,124,23,134
2021,"04",581426,4505,576921,544677,32244,156574,16518,15752,766,56304,468752,910,467842,436283,31559,247114,11597,11099,498,77572,2929,734,2846,3206,1577,2930,989,999,204,989,3214,267,3235,3178,1455,3368,918,882,162,929
2021,"05",63934,334,63600,61145,2455,13509,1437,1380,57,2778,45440,107,45333,42671,2662,24510,896,874,22,3685,866,162,895,959,406,914,209,211,46,294,1242,61,1248,1237,550,1237,234,232,27,310
2021,"06",4176845,29125,4147720,3872093,275627,1079092,120207,112226,7981,398703,3301239,5015,3296224,3040144,256080,1747348,88007,82357,5650,570592,6615,1569,6444,7683,5169,6621,2411,2476,716,2409,9205,733,9240,9535,4160,9804,1912,1902,624,1919
2021,"08",342256,6233,336023,318230,17793,78231,9882,9511,371,29374,271373,1048,270325,253076,17249,122654,7378,7078,300,39461,2179,663,2275,2382,1155,2200,715,705,177,727,2191,246,2146,2339,1210,2301,589,569,114,642
2021,"09",159447,1477,157970,143728,14242,42774,3420,3192,228,14070,140394,58,140336,128611,11725,59639,3362,3093,269,19655,1566,333,1576,1922,1308,1604,453,445,150,456,1855,60,1853,1984,991,1939,437,425,146,438
2021,"10",25537,406,25131,23949,1182,4780,832,832,0,1607,18502,127,18375,17108,1267,10131,254,218,36,2426,533,234,533,572,311,568,158,158,30,159,621,97,617,622,307,672,130,120,41,130
2021,"11",23156,298,22858,21972,886,4015,535,495,40,1295,19721,103,19618,18459,1159,5685,985,945,40,1838,620,115,640,683,277,633,178,170,68,178,526,75,529,580,361,531,301,300,45,301
2021,"12",1541722,9655,1532067,1460709,71358,354726,65017,61673,3344,218723,1299139,2730,1296409,1224055,72354,555910,49234,46268,2966,342411,5081,860,5151,5670,2565,5674,1964,2057,684,1977,6264,520,6286,6256,2692,6137,1927,1923,554,1906
2021,"13",294380,6065,288315,279363,8952,61573,5953,5711,242,14127,197095,915,196180,184943,11237,116369,3887,3748,139,20326,2211,694,2372,2415,942,2132,612,622,151,710,2749,248,2742,2892,1072,2709,530,543,89,680
2021,"15",39938,6940,32998,30528,2470,9206,914,880,34,2855,32263,1388,30875,28869,2006,13064,1097,1053,44,3616,551,583,715,721,464,629,181,181,28,180,674,278,721,797,326,683,234,239,45,235
2021,"16",63185,450,62735,60314,2421,13510,1903,1859,44,3391,48004,243,47761,45744,2017,21860,750,652,98,5157,951,225,980,917,421,956,260,262,33,289,1187,129,1197,1155,355,1249,190,183,82,357
2021,"17",633343,2363,630980,591203,39777,131400,15365,14615,750,52599,489241,627,488614,454371,34243,222595,10436,10126,310,67043,2765,545,2687,3204,1648,2967,783,751,241,781,3630,215,3638,4116,1708,3532,878,852,123,871
2021,"18",130009,420,129589,122920,6669,29816,2041,2041,0,9093,96426,121,96305,90633,5672,50392,1625,1561,64,10497,1339,245,1371,1485,588,1372,297,297,29,363,1569,116,1563,1647,610,1631,347,341,46,433
2021,"19",55852,219,55633,52571,3062,9667,1124,1003,121,2756,42561,4,42557,39447,3110,16349,637,626,11,3541,734,124,731,807,482,659,257,238,73,250,1007,6,1008,1055,433,897,159,158,13,304
2021,"20",97827,2430,95397,90194,5203,18659,2249,2218,31,6102,72916,344,72572,68891,3681,33810,1916,1860,56,7335,982,438,1053,1111,636,1119,313,314,20,400,1212,142,1234,1231,501,1290,285,283,41,362
2021,"21",48844,2262,46582,44179,2403,10519,1108,1081,27,2674,31778,308,31470,29946,1524,15813,552,552,0,3032,775,282,783,786,392,696,210,211,30,399,942,141,937,924,280,812,197,197,29,300
2021,"22",70528,2268,68260,64701,3559,16854,2626,2541,85,6061,42959,232,42727,39383,3344,26842,2168,2083,85,8537,1019,360,1042,1192,506,995,380,387,58,387,1232,105,1231,1183,454,1181,290,283,68,415
2021,"23",6265,185,6080,5832,248,1934,169,169,0,642,5797,0,5797,5533,264,1953,185,171,14,869,322,137,341,359,139,309,80,80,26,114,282,26,282,298,134,257,76,76,18,108
2021,"24",190131,3086,187045,178121,8924,30051,5859,5575,284,8737,140426,841,139585,130515,9070,56815,4559,4148,411,14336,1418,420,1494,1638,904,1475,461,461,101,507,1796,265,1796,1730,734,1871,560,586,194,610
2021,"25",219927,603,219324,199296,20028,67863,5336,5032,304,17598,203548,188,203360,185462,17898,84163,4273,3971,302,27601,1900,245,1934,2122,1384,1974,507,503,134,514,2171,179,2130,2372,1125,2103,515,488,221,512
2021,"26",138175,368,137807,127755,10052,35620,3016,2863,153,12146,112694,53,112641,104061,8580,52446,2241,1819,422,14932,1278,162,1314,1435,794,1258,332,317,108,353,1402,45,1405,1519,752,1401,346,327,151,366
2021,"27",88834,77,88757,83094,5663,16067,1882,1731,151,3765,70307,0,70307,65428,4879,23917,1473,1401,72,4881,883,55,885,1081,620,979,284,262,88,298,865,22,865,1020,609,911,195,192,39,241
2021,"28",25524,1418,24106,22499,1607,7421,592,592,0,1957,15453,278,15175,14027,1148,11128,467,467,0,2229,1012,307,1059,978,657,912,259,259,33,324,858,123,849,898,307,990,179,179,33,279
2021,"29",71883,2046,69837,66484,3353,15271,1799,1755,44,4900,56413,856,55557,52447,3110,24960,1470,1350,120,6469,1002,411,1034,1082,430,997,267,264,38,306,1103,268,1105,1104,459,1106,235,234,75,392
2021,"30",11160,257,10903,10449,454,2855,255,243,12,930,9933,133,9800,9232,568,3683,355,341,14,1126,450,138,441,441,157,360,84,83,16,141,437,94,429,448,247,428,102,100,11,193
2021,"31",59417,541,58876,56327,2549,12043,1237,1223,14,3270,44880,109,44771,42509,2262,18351,983,903,80,3822,748,195,760,795,396,715,213,211,20,309,872,79,877,845,385,836,164,169,74,281
2021,"32",249087,1503,247584,231405,16179,52213,6065,5612,453,19603,194572,408,194164,179392,14772,91726,4657,4511,146,25876,1355,411,1327,1738,1114,1462,566,564,166,564,1875,154,1900,1953,1207,1924,519,498,95,519
2021,"33",16352,197,16155,14791,1364,3344,157,157,0,1032,12590,46,12544,11965,579,4957,490,490,0,1185,358,169,356,451,328,329,77,77,28,123,473,77,456,487,181,439,167,167,28,165
2021,"34",531400,2191,529209,494959,34250,115343,19170,18019,1151,49555,439950,476,439474,405651,33823,183333,13441,12531,910,77223,2316,453,2223,2760,1748,2469,986,1032,377,951,3336,196,3346,3770,1756,3570,925,836,319,924
2021,"35",239931,1951,237980,222133,15847,91509,9158,8480,678,46443,213438,515,212923,198672,14251,114874,7531,7092,439,59526,2018,351,2069,2233,1173,1949,716,694,309,722,2619,226,2630,2953,1102,2755,621,548,199,623
2021,"36",980385,3781,976604,894532,82072,306079,33805,31976,1829,123671,851412,658,850754,779484,71270,426051,27317,25558,1759,199575,3759,401,3716,4891,2856,3693,1605,1581,366,1633,4723,206,4747,5059,2882,4881,1545,1446,382,1555
2021,"37",277711,16083,261628,250610,11018,50624,6218,6063,155,12084,188358,1953,186405,172018,14387,112331,3568,3311,257,17329,1695,864,1705,1842,1048,1837,583,569,121,615,2416,368,2375,2357,1091,2412,584,547,129,594
2021,"38",8981,727,8254,7641,613,1658,60,59,1,199,6796,315,6481,6210,271,2241,93,93,0,553,350,199,393,394,231,284,39,39,2,73,385,130,391,391,132,347,53,53,23,315
2021,"39",121394,647,120747,111890,8857,32391,2864,2785,79,10164,97843,226,97617,90536,7081,44843,2565,2311,254,13124,1257,197,1290,1460,839,1187,383,372,62,459,1596,101,1596,1567,732,1549,333,299,148,451
2021,"40",116281,2185,114096,108963,5133,26910,3145,3045,100,5611,80666,486,80180,75313,4867,44860,1822,1646,176,7416,1107,310,1078,1132,500,1044,366,360,47,383,1330,169,1312,1243,525,1327,295,264,123,343
2021,"41",157118,656,156462,147511,8951,36382,3668,3506,162,9119,123435,70,123365,115777,7588,50791,2580,2465,115,11460,1454,340,1401,1528,871,1500,425,424,94,466,1704,56,1704,1877,753,1779,326,327,73,363
2021,"42",247570,419,247151,227153,19998,87253,4827,4511,316,21099,210366,115,210251,192322,17929,105153,4548,4141,407,27868,2317,156,2323,2453,1290,2300,565,535,151,587,2184,70,2187,2357,1145,2318,451,448,194,481
2021,"44",45330,439,44891,40472,4419,14254,987,965,22,3614,40169,118,40051,36504,3547,17834,661,595,66,5341,1208,234,1234,1432,825,1237,222,225,25,217,1106,104,1102,1191,559,1088,186,168,76,228
2021,"45",86775,4096,82679,79806,2873,18375,1799,1728,71,4566,54150,1331,52819,49131,3688,33504,1022,974,48,6749,1220,646,1257,1228,594,927,281,275,53,343,1286,421,1281,1333,597,1348,214,209,47,313
2021,"46",9795,236,9559,8961,598,2159,107,107,0,403,6658,53,6605,6179,426,3216,188,188,0,612,438,107,460,424,190,308,55,55,23,103,358,62,357,365,156,441,100,100,23,183
2021,"47",108615,2037,106578,102075,4503,19585,2236,2195,41,4701,70167,322,69845,65606,4239,41386,1291,1253,38,6430,999,336,1057,1243,610,1050,336,334,46,417,1442,134,1416,1429,602,1495,288,284,36,412
2021,"48",3018637,17808,3000829,2841122,159707,738789,95633,90913,4720,283543,2297880,3760,2294120,2154481,139639,1317864,70413,67337,3076,400839,7194,1299,7077,8179,4516,7563,2253,2245,580,2314,9439,666,9646,10863,4506,9883,2973,2820,649,2962
2021,"49",128752,536,128216,123097,5119,22976,2771,2759,12,6937,98842,94,98748,93553,5195,42250,1786,1757,29,9860,1049,196,1054,1130,640,1055,249,251,21,282,1209,72,1210,1287,603,1278,329,328,34,388
2021,"50",3458,24,3434,3247,187,1109,144,131,13,270,3636,0,3636,3342,294,1132,94,94,0,484,246,38,240,244,84,204,78,78,18,81,198,23,198,193,118,206,51,51,23,102
2021,"51",251158,14849,236309,226707,9602,40233,6838,6417,421,10720,190936,4428,186508,176427,10081,73840,5217,5025,192,18844,1400,1011,1579,1792,1096,1340,537,524,162,622,2008,526,1972,2000,915,1852,466,471,117,577
2021,"53",272852,8676,264176,249573,14603,57789,6390,5968,422,14075,206404,1719,204685,191236,13449,94012,3479,3111,368,19681,1770,990,2069,2054,1170,1751,551,496,224,585,2145,315,2198,2304,995,2070,429,430,168,450
2021,"54",6994,25,6969,6593,376,3349,180,168,12,702,5860,24,5836,5462,374,3007,100,100,0,1310,440,45,442,392,171,442,97,94,17,175,486,43,479,475,132,414,54,54,30,214
2021,"55",110896,240,110656,105341,5315,24931,2337,2176,161,6332,88552,180,88372,83850,4522,36149,1264,1243,21,8190,1044,89,1054,1055,617,958,301,297,91,315,1242,113,1237,1257,473,1263,271,265,20,317
2021,"56",16143,367,15776,14709,1067,3519,491,456,35,1741,11747,70,11677,11187,490,4810,527,527,0,1659,486,128,499,564,264,479,139,138,31,195,486,57,483,462,176,457,160,160,29,213
2022,"01",60280,1273,59007,56323,2684,14654,1422,1330,92,3445,36859,223,36636,33930,2706,27861,687,676,11,4653,1120,329,1168,1175,463,948,319,311,83,363,1200,109,1222,1285,826,1170,188,193,17,302
2022,"02",16253,2711,13542,12670,872,2885,436,405,31,857,11868,557,11311,10698,613,4230,277,277,0,1145,448,411,512,545,276,443,179,178,31,114,522,165,502,518,186,501,125,125,24,145
2022,"04",601134,4683,596451,564797,31654,160678,17031,16220,811,59541,478758,853,477905,446739,31166,252749,11730,11259,471,82893,3350,735,3358,3547,1782,3174,878,871,218,877,3386,251,3395,3454,1610,3522,828,817,148,831
2022,"05",66740,265,66475,63897,2578,14126,1359,1297,62,3128,46859,79,46780,44284,2496,26140,936,892,44,4386,1031,124,1037,1021,394,900,231,221,46,316,1093,65,1108,1122,523,1097,211,207,41,383
2022,"06",4230892,32394,4198498,3926692,271806,1086956,127728,120226,7502,415132,3327787,5920,3321867,3068633,253234,1733188,95356,89813,5543,595666,7179,1820,7389,8347,4674,6958,2448,2446,740,2437,8711,812,8772,8866,4823,8913,2070,2113,510,2071
2022,"08",351863,7087,344776,326668,18108,80481,10337,10007,330,30378,279427,1173,278254,260396,17858,120625,8041,7680,361,41179,1985,832,2181,2301,1211,2133,801,819,173,802,2723,294,2779,2857,1256,2749,740,716,142,753
2022,"09",164509,1320,163189,149026,14163,42073,3974,3613,361,14381,146540,77,146463,135299,11164,59730,3962,3662,300,20104,1756,272,1763,2083,1149,1798,466,430,174,492,1895,58,1908,2066,1014,1757,475,468,153,475
2022,"10",26839,454,26385,25282,1103,4860,880,880,0,1780,20047,97,19950,18340,1610,9663,384,354,30,2536,572,258,618,632,264,571,160,160,30,160,707,81,715,739,314,737,143,141,33,143
2022,"11",23480,208,23272,22186,1086,3669,564,538,26,1346,19453,88,19365,18117,1248,5769,1040,1040,0,1918,635,80,633,704,257,655,209,205,41,210,530,102,535,619,379,560,310,310,33,310
2022,"12",1596885,10420,1586465,1517280,69185,361628,69454,66334,3120,227793,1333343,2434,1330909,1264076,66833,561131,54386,51292,3094,360160,5357,882,5574,5918,2512,5468,1908,1965,640,1878,5623,461,5654,6100,2749,5818,2113,2071,549,2075
2022,"13",306694,6207,300487,290702,9785,61498,7073,6818,255,15179,208488,1107,207381,196505,10876,118600,5256,5065,191,21031,2142,807,2322,2647,986,2037,669,652,120,793,2893,266,2890,2770,1051,3045,674,653,110,713
2022,"15",40551,7587,32964,30620,2344,9432,1001,962,39,2903,32452,1344,31108,29506,1602,13058,1210,1173,37,3732,637,534,715,759,465,739,160,163,32,161,763,254,802,836,329,737,232,235,36,232
2022,"16",66052,444,65608,62992,2616,14656,1993,1952,41,3726,50422,215,50207,48212,1995,22277,896,794,102,5328,1114,206,1141,1164,484,1181,270,258,41,305,1083,117,1065,1046,322,1027,252,225,90,311
2022,"17",651401,2606,648795,607932,40863,132034,16198,15300,898,56188,499832,689,499143,465741,33402,223748,10909,10579,330,71321,2599,557,2707,2897,1751,2782,883,847,288,937,3481,256,3514,3542,1681,3357,826,823,120,833
2022,"18",136551,408,136143,129923,6220,31519,2143,2143,0,9628,101854,213,101641,96115,5526,51067,1870,1838,32,11357,1091,213,1111,1171,690,1281,310,310,30,387,1573,117,1576,1587,722,1627,345,346,30,375
2022,"19",58001,224,57777,54836,2941,10082,1288,1174,114,2947,44401,24,44377,41609,2768,16855,732,722,10,3802,784,119,791,861,366,644,246,229,89,323,939,38,944,977,404,848,161,158,15,336
2022,"20",100104,2626,97478,92293,5185,21380,2089,2059,30,6840,74941,423,74518,70663,3855,35022,2072,2032,40,8010,973,456,1101,1203,670,1088,333,329,25,390,1221,155,1218,1269,568,1249,294,295,29,373
2022,"21",49808,2236,47572,45388,2184,11085,1058,1037,21,2715,34049,367,33682,32133,1549,16225,537,537,0,3241,715,273,772,785,373,770,203,202,25,314,956,137,964,934,265,890,177,177,29,308
