"year","state_fips","acs_poverty_status_in_poverty_male_estimate","acs_poverty_status_in_poverty_male_under_5_estimate","acs_poverty_status_in_poverty_male_5_estimate","acs_poverty_status_in_poverty_male_6_11_estimate","acs_poverty_status_in_poverty_male_12_14_estimate","acs_poverty_status_in_poverty_male_15_estimate","acs_poverty_status_in_poverty_male_16_17_estimate","acs_poverty_status_in_poverty_male_18_24_estimate","acs_poverty_status_in_poverty_male_25_34_estimate","acs_poverty_status_in_poverty_male_35_44_estimate","acs_poverty_status_in_poverty_male_45_54_estimate","acs_poverty_status_in_poverty_male_55_64_estimate","acs_poverty_status_in_poverty_male_65_74_estimate","acs_poverty_status_in_poverty_male_75_plus_estimate","acs_poverty_status_not_in_poverty_male_estimate","acs_poverty_status_not_in_poverty_male_under_5_estimate","acs_poverty_status_not_in_poverty_male_5_estimate","acs_poverty_status_not_in_poverty_male_6_11_estimate","acs_poverty_status_not_in_poverty_male_12_14_estimate","acs_poverty_status_not_in_poverty_male_15_estimate","acs_poverty_status_not_in_poverty_male_16_17_estimate","acs_poverty_status_not_in_poverty_male_18_24_estimate","acs_poverty_status_not_in_poverty_male_25_34_estimate","acs_poverty_status_not_in_poverty_male_35_44_estimate","acs_poverty_status_not_in_poverty_male_45_54_estimate","acs_poverty_status_not_in_poverty_male_55_64_estimate","acs_poverty_status_not_in_poverty_male_65_74_estimate","acs_poverty_status_not_in_poverty_male_75_plus_estimate","acs_poverty_status_in_poverty_male_moe","acs_poverty_status_in_poverty_male_under_5_moe","acs_poverty_status_in_poverty_male_5_moe","acs_poverty_status_in_poverty_male_6_11_moe","acs_poverty_status_in_poverty_male_12_14_moe","acs_poverty_status_in_poverty_male_15_moe","acs_poverty_status_in_poverty_male_16_17_moe","acs_poverty_status_in_poverty_male_18_24_moe","acs_poverty_status_in_poverty_male_25_34_moe","acs_poverty_status_in_poverty_male_35_44_moe","acs_poverty_status_in_poverty_male_45_54_moe","acs_poverty_status_in_poverty_male_55_64_moe","acs_poverty_status_in_poverty_male_65_74_moe","acs_poverty_status_in_poverty_male_75_plus_moe","acs_poverty_status_not_in_poverty_male_moe","acs_poverty_status_not_in_poverty_male_under_5_moe","acs_poverty_status_not_in_poverty_male_5_moe","acs_poverty_status_not_in_poverty_male_6_11_moe","acs_poverty_status_not_in_poverty_male_12_14_moe","acs_poverty_status_not_in_poverty_male_15_moe","acs_poverty_status_not_in_poverty_male_16_17_moe","acs_poverty_status_not_in_poverty_male_18_24_moe","acs_poverty_status_not_in_poverty_male_25_34_moe","acs_poverty_status_not_in_poverty_male_35_44_moe","acs_poverty_status_not_in_poverty_male_45_54_moe","acs_poverty_status_not_in_poverty_male_55_64_moe","acs_poverty_status_not_in_poverty_male_65_74_moe","acs_poverty_status_not_in_poverty_male_75_plus_moe"
2018,"15",63030,6021,1357,6250,2727,812,1888,6881,7927,5924,6782,8549,4547,3365,625462,39374,7285,45452,22003,6874,14371,49885,94779,82901,80441,80379,62440,39278,2037,645,327,600,410,185,265,622,742,619,531,651,459,374,2187,697,477,905,907,447,500,888,966,674,552,676,486,416
2018,"16",105475,11824,2226,13254,5612,1883,3271,19058,13138,9517,8022,9360,4888,3422,720694,45129,9640,62942,32294,11146,21735,58026,95016,93325,90326,91146,69545,40424,2959,961,367,1033,751,314,383,1077,1016,734,604,803,568,439,3165,969,670,1510,1273,690,865,1154,1267,1004,762,938,657,539
2018,"17",719451,77686,14577,89883,40319,13522,26075,104921,86287,70531,67646,73271,32635,22098,5403204,313972,62978,402832,211395,73607,144290,451703,785988,735989,760488,714838,460798,284326,8371,2072,835,2308,1680,782,1119,2789,2081,1889,1600,1846,995,944,8401,2060,1749,3320,2558,1492,1638,2634,2386,1924,1791,1875,1179,1157
2018,"18",399799,47079,8275,52403,23727,7686,14642,63157,44736,38638,38177,36650,15022,9607,2758344,163027,32553,211222,112389,39319,75261,235237,369216,358895,384002,377032,252051,148140,6030,1674,573,1637,1253,737,869,2012,1537,1475,1251,1266,755,588,6216,1709,1298,2688,1884,1340,1479,2062,1514,1594,1467,1332,950,770
2018,"19",156851,15967,3368,18051,6526,2860,4852,32856,18376,13803,13970,14543,6646,5033,1344423,83120,16681,105189,54580,16987,36392,106489,178023,171504,178514,188729,125534,82681,3820,801,426,822,638,384,454,1313,1189,749,754,747,528,379,4019,919,783,1557,1250,676,764,1370,1283,1008,896,749,597,494
2018,"20",158836,17504,3439,18350,8806,2394,4772,32236,18906,13763,13599,14181,6091,4795,1241138,80464,16651,102456,51829,17870,35407,104307,170411,159246,159685,164996,109356,68460,3476,962,372,1012,704,340,481,1226,1002,658,738,753,554,374,3646,1054,937,1478,1465,704,847,1445,1232,893,785,882,612,525
2018,"21",343398,37113,6867,41564,17387,6206,11742,44276,40875,36433,37997,37509,15992,9437,1763938,100987,20994,128728,66358,22801,46518,149071,235729,229406,248696,243089,173737,97824,5987,1476,578,1675,1059,521,775,1689,1291,1557,1229,1315,783,636,6479,1527,1010,2170,1544,903,1065,1955,1460,1728,1513,1419,826,776
2018,"22",378291,47306,8534,52418,23187,7205,14469,48768,43000,32068,33253,39226,18647,10210,1812158,107875,22034,132553,70069,22874,47726,157144,271360,238553,242143,240775,164787,94265,6207,1382,786,2119,1255,600,856,1742,1842,1438,1301,1399,937,661,6678,1530,1121,2317,1829,977,1298,2056,1923,1604,1420,1540,1111,857
2018,"23",71941,6030,1355,7182,2852,1193,1992,9142,9267,7094,8454,9655,4597,3128,561227,26296,5546,34882,19037,7014,13447,38966,66787,67105,84379,91005,68094,38669,1981,484,268,583,362,226,288,726,685,475,593,568,346,284,2075,519,479,779,770,478,531,772,692,609,661,587,365,388
2018,"24",238219,23966,4912,27421,12094,4417,8621,32829,27164,22534,24694,27406,12988,9173,2588574,159816,30519,200225,101180,35421,67271,209807,371276,342598,378599,344030,218074,129758,4653,1268,532,1380,856,436,642,1751,1276,1083,1199,935,698,684,4935,1262,1010,2213,1950,929,997,1822,1635,1165,1280,1062,774,817
2018,"25",306602,27512,4855,32373,14672,5047,10714,46103,39766,27695,32078,34444,18324,13019,2892869,154800,30130,194727,108065,35687,75070,238017,430825,375279,427682,400974,260686,160927,5566,1418,551,1635,1029,512,748,1653,1714,1180,1346,1253,865,663,5654,1540,1341,2457,2035,1162,1440,1836,1703,1300,1407,1348,943,783
2018,"26",659511,70199,11765,76596,35544,12101,22667,104580,77493,62504,69193,70562,29375,16932,4108380,216971,46003,287262,155086,54495,111830,355655,534401,505361,583748,596829,410720,250019,7034,1748,698,1953,1478,649,928,2523,1918,1419,1599,1653,938,601,7112,1761,1214,2570,2184,1162,1353,2483,2049,1443,1752,1713,1076,860
2018,"27",247658,24412,4960,28656,12197,3881,8197,43172,30374,22033,23846,25804,11507,8619,2440536,152817,31990,188478,96512,32162,64611,188652,346759,321071,336935,336716,212828,131005,4413,1039,488,1253,757,419,557,1430,1322,926,866,825,582,492,4477,1192,1060,1968,1496,905,940,1629,1261,1110,1071,910,723,624
2018,"28",257841,29159,5371,36520,17626,5003,9604,35028,28435,23235,23060,26054,11596,7150,1130885,65617,12991,88651,43960,16179,31548,98542,151133,148299,153007,149963,109131,61864,4869,1185,512,1474,1026,610,748,1721,1412,1415,1029,1007,783,559,5110,1225,860,1523,1427,841,996,1818,1601,1721,1258,1128,962,655
2018,"29",372163,41400,7764,45290,20258,6172,12554,56632,43399,33460,37535,39073,17407,11219,2512647,145823,28354,186895,97353,33704,67756,205812,345851,321612,342667,347082,240505,149233,5821,1455,800,1567,1067,543,819,1883,1456,1384,1244,967,743,673,6320,1622,1141,2441,2152,1034,1094,2206,1926,1473,1469,1032,974,892
2018,"30",65382,6191,1085,5924,2958,895,1689,13031,8190,6293,5481,7664,3758,2223,444643,25372,5226,32405,15783,6035,10727,34220,57463,54633,56538,65919,50808,29514,2069,543,204,502,423,173,224,907,611,514,425,579,386,208,2188,501,449,783,681,372,397,947,774,591,543,547,458,269
2018,"31",94207,11530,1776,11748,4691,1601,2889,17030,12209,8441,8045,7386,3628,3233,827249,55315,11194,68137,34489,11805,22630,67982,114675,108120,105985,110026,71679,45212,2487,757,257,800,435,238,311,948,626,550,574,500,334,295,2517,777,600,923,884,489,617,881,862,726,706,563,388,483
2018,"32",182975,20694,3787,23172,9658,2970,6232,18879,21996,19113,19429,20539,10695,5811,1255471,71137,14942,91915,46561,15848,32050,102826,188346,173326,175045,154537,120264,68674,3645,1131,413,1174,738,437,594,978,1066,1071,1047,1175,634,544,3703,1162,980,1631,1423,642,831,1115,1214,1135,1088,1247,689,557
2018,"33",45568,3899,914,4130,2333,674,1758,7279,5506,3392,5352,6049,2463,1819,597630,28386,6411,39541,20535,7589,15392,47407,75007,72572,93325,94760,62243,34462,1993,427,276,508,308,174,281,711,533,468,467,574,281,276,2086,435,573,849,761,480,492,976,661,555,515,625,378,379
2018,"34",394539,42808,8145,49116,22870,7107,15557,44239,45912,41175,40334,39518,20931,16827,3839111,219959,44880,283140,147436,50856,101462,320316,515172,514019,578357,525449,328144,209921,7258,1773,607,2026,1326,610,814,1830,1514,1512,1451,1402,898,885,7301,1781,1309,2870,2281,1437,1421,2034,1554,1801,1540,1362,953,928
2018,"35",189052,19448,4284,24674,11260,3247,6659,22982,23636,19259,18341,19662,9667,5933,818346,45041,8540,60302,32525,10221,22078,75629,114286,100503,102516,108697,85342,52666,4097,935,525,1244,776,453,599,1156,1348,1068,893,1047,663,514,4094,964,670,1481,1267,565,816,1325,1421,1149,886,1059,689,572
2018,"36",1230319,126168,24765,142530,62917,22986,43738,156194,154096,119793,130617,127892,69108,49515,8012757,457405,87907,539589,279796,94979,194743,667682,1241054,1061755,1149689,1080173,704509,453476,12391,3036,1209,2914,1713,1107,1477,2776,3023,2713,2705,2273,1681,1311,12600,3223,1929,3791,2804,1875,2212,2963,3128,2735,2788,2412,1728,1502
2018,"37",669307,71846,14542,89356,37291,14027,23825,92261,79124,64174,66200,67062,30849,18750,4110226,232210,44645,301829,161544,53719,107900,337517,561386,555137,592919,539326,398749,223345,8648,1697,999,2594,1446,878,1049,2679,2500,2049,1753,1955,1263,905,9002,1656,1644,3564,2558,1363,1689,2884,2325,2277,2044,2116,1619,1058
2018,"38",36901,3814,579,3516,1321,569,1053,8307,4909,2677,3626,3375,1499,1656,335888,22575,4354,26422,11771,3821,7945,31342,56064,42071,40091,44612,27327,17493,1434,377,181,439,202,166,239,759,436,304,461,349,178,258,1810,431,372,818,580,332,415,886,713,625,524,491,251,306
2018,"39",731317,84787,15833,93195,40861,12675,25320,99894,87492,69140,73030,77898,31166,20026,4794747,264760,50689,344223,186144,64195,131491,387434,645106,605779,674371,687105,465450,288000,8944,2519,1010,2400,1627,703,1099,2452,2021,1838,1712,1952,1092,997,9179,2578,1464,3463,2359,1498,1776,2561,2158,2037,1798,2149,1213,1180
2018,"40",271422,32248,6644,36394,15764,4738,8754,40761,32562,25494,24889,26091,10807,6276,1597482,99728,20230,124584,65200,23182,43728,136407,229953,207165,205589,203929,146282,91505,4010,1112,491,1374,765,408,467,1260,1161,1058,856,937,586,378,4111,1111,764,1597,1303,736,834,1387,1459,1142,1100,1017,700,518
2018,"41",258208,22877,4270,25547,11344,4353,8272,41598,37134,28706,25852,28933,12390,6932,1719104,93363,18451,123968,60635,20639,42150,130779,245861,238323,226915,230024,181960,106036,5148,1166,531,1317,942,423,693,1456,1394,1244,1219,1345,794,484,4969,1135,875,2225,1580,825,948,1388,1384,1428,1405,1420,843,555
2018,"42",699113,71398,14073,82503,37481,12971,23315,103502,85553,64128,70715,74089,33761,25624,5334797,285595,56932,363386,193866,66510,135618,410343,728663,658051,766155,786984,536076,346618,9057,1873,845,2127,1499,778,985,2480,2237,1950,1883,1907,1097,844,9552,1951,1460,3149,2323,1664,1726,2639,2447,2081,2043,2038,1290,1086
2018,"44",58549,5895,1128,6893,2786,1036,1843,8454,7717,5134,5757,6343,3042,2521,435539,21865,4825,28898,14265,4801,11406,37035,63193,55012,64468,62858,41563,25350,2320,646,358,595,368,254,279,845,701,575,564,610,343,322,2373,660,505,950,727,427,430,1013,805,660,641,607,402,380
2018,"45",333968,37560,7499,47050,19617,6291,11394,43715,37471,29058,32032,37136,16183,8962,1983549,107441,22701,141704,71528,24453,51584,164091,268965,255278,273683,266127,218032,117962,6675,1368,718,1681,999,584,813,1801,1637,1465,1350,1511,952,555,6951,1508,1205,2445,1636,972,1104,1995,1666,1643,1468,1517,1040,729
2018,"46",51469,6255,1150,6218,2356,794,1675,9660,6380,4194,4220,4566,2282,1719,368688,23984,4812,30574,14471,5175,9656,27442,51350,46078,46485,52220,35325,21116,1885,570,188,535,266,143,227,708,589,472,432,371,322,190,1969,501,409,717,588,359,462,774,683,580,565,436,284,317
2018,"47",464678,55205,11550,61257,26662,7986,15606,58602,55642,43649,47970,47906,20415,12228,2686023,146469,28440,191193,102536,35032,72097,223335,371197,358303,379706,358562,268484,150669,8580,1758,814,2228,1397,679,962,2064,1615,1552,1750,1589,1018,740,8447,1840,1297,2342,2320,1163,1418,2124,1749,1707,1908,1597,1122,886
2018,"48",1881992,240522,45560,283442,127554,41503,73730,248766,211731,182200,149163,147598,79096,51127,11553031,769122,150460,954998,493906,166007,328801,1067353,1786071,1637993,1545635,1329269,842763,480653,17339,4161,1796,5605,2757,1910,1882,4173,3846,3420,2785,2907,1846,1618,18103,4483,2972,6748,5147,2723,3447,4706,4512,3616,3379,3059,2093,1880
2018,"49",142888,17537,2965,19178,7667,2387,4910,31326,19212,13105,9134,8499,3911,3057,1361274,110774,21516,141401,70742,22511,44496,134603,204456,192595,146179,132456,86261,53284,3756,1194,399,1239,684,325,494,1581,1017,841,702,610,427,385,3776,1176,880,1528,1606,869,943,1483,1191,934,753,677,520,430
2018,"50",30285,2425,470,2809,1256,522,862,5523,3571,2688,3437,3823,1827,1072,264785,12714,2693,16940,9091,3306,6527,20203,32495,31720,38665,42755,30882,16794,1284,386,145,365,261,161,159,500,386,361,397,430,244,190,1478,438,244,516,501,280,352,623,466,466,489,483,315,250
2018,"51",388844,39697,7263,46058,20885,6392,13014,64938,46878,34142,37347,39744,19570,12916,3591926,218983,42779,268690,136442,47359,92020,283387,519311,493389,517617,469874,318561,183514,6654,1644,627,1725,1098,566,898,2327,1763,1573,1520,1177,898,803,7207,1831,1303,2737,2230,1328,1578,2605,2349,2146,1870,1285,1158,1081
2018,"53",377978,36437,7068,40894,17278,6540,13166,58871,52712,37417,38635,39275,17895,11790,3189206,191928,40207,235582,115609,38771,79203,255004,493436,440188,429701,417449,289769,162359,5800,1523,680,1627,868,608,804,1941,1695,1344,1247,1487,855,765,6078,1750,1463,2857,2103,1104,1221,1921,1776,1491,1378,1566,974,831
2018,"54",141705,13961,2264,15607,6308,2380,4202,20162,17150,15335,16074,16880,7177,4205,732053,35891,7323,47356,24970,8549,17688,54456,87876,92827,102432,111091,89206,52388,3293,897,288,1045,572,341,456,935,958,821,889,879,565,378,3405,953,617,1133,1001,607,615,1020,1055,963,1139,928,649,490
2018,"55",299372,30982,5923,35403,14259,5132,9478,56838,34212,25198,26476,31645,13459,10367,2488706,138302,27945,184166,95939,32990,66226,195576,326712,317530,356362,362736,238692,145530,4345,1159,481,1245,777,405,578,1835,1343,813,953,927,584,529,4762,1105,886,2029,1745,853,1005,1828,1523,1001,1126,947,816,613
2018,"56",28135,3039,499,3074,1249,448,906,5526,3158,2452,2350,3207,1315,912,260658,15763,2827,21089,10866,3099,6895,20588,37610,33950,32257,37057,24899,13758,1292,396,172,482,261,163,250,510,379,364,346,407,210,232,1529,534,361,698,656,340,394,669,624,561,481,375,305,297
2019,"01",342179,39319,7099,46174,18694,6310,13371,47191,38475,30090,32933,36588,16877,9058,1947758,107025,21089,142000,72524,26509,51240,162575,264697,248611,266387,267863,200014,117224,5672,1379,666,1851,887,589,812,1859,1645,1348,1424,1549,816,587,5684,1651,1142,2178,1951,1133,1230,1918,1669,1507,1709,1593,1001,810
2019,"02",37583,4018,852,4573,2335,662,1266,4921,5159,3813,3663,4326,1410,585,334732,22422,4426,26238,13087,4540,8613,30858,55584,43570,42936,43966,27413,11079,1751,448,193,523,424,213,223,448,496,438,332,412,236,149,1832,460,491,789,637,350,356,507,553,560,487,488,340,219
2019,"04",482106,49948,8519,62153,25784,9236,17288,69326,59930,48658,42317,46171,25925,16851,2912121,167791,31639,218460,114011,37961,76280,255604,414190,370687,366841,350395,299607,208655,6026,1764,668,1929,1003,669,945,2064,1985,1650,1620,1402,1012,910,6487,1808,1369,2441,2185,1300,1361,2236,2123,1721,1787,1353,1003,944
2019,"05",219502,26044,4726,27895,12508,4180,8051,28040,25540,20267,20931,23503,11256,6561,1199738,68869,13912,92068,46451,15913,32362,101022,162115,155011,157479,156032,122039,76465,3981,1173,541,1174,922,455,654,1205,1093,991,916,1234,612,438,4325,1245,812,1509,1345,855,892,1483,1241,1334,1145,1274,763,614
2019,"06",2342664,227930,45236,279232,133132,43952,88561,323884,291769,247991,228390,226508,123293,82786,16710678,1006213,195260,1243374,637908,209718,427675,1471705,2705080,2318348,2271168,2031165,1335663,857401,20236,4197,1696,5009,2930,1220,2192,4257,4996,3914,3738,3674,2612,2002,20107,4117,3444,6873,5957,2647,3371,4680,5461,4109,3756,3651,2712,2050
2019,"08",259055,22810,4460,27399,12615,4351,8086,47227,36302,24042,22170,28545,13250,7798,2486440,144818,30380,188573,96812,32646,62404,198288,405320,358444,331523,310316,213438,113478,4503,1115,564,1312,870,424,684,1631,1608,999,998,1181,656,544,4925,1256,1129,2191,1693,831,890,2004,1846,1178,1236,1211,630,636
2019,"09",150523,13820,3005,16592,8099,2962,5212,20281,17698,13605,17347,17681,8357,5864,1538600,79195,15255,107752,60272,21122,41865,130925,200655,190574,225928,225188,145846,94023,3651,851,428,1016,708,457,446,1194,1069,1049,829,945,595,492,3893,932,1015,1609,1388,783,780,1482,1248,1162,884,963,653,591
2019,"10",47018,5044,768,6123,3425,1133,1474,5769,4800,4049,4939,5463,2354,1677,401290,21966,4016,26796,15196,4520,10330,31271,57009,48377,53587,55996,45133,27093,2263,611,190,668,541,270,230,608,596,519,534,500,277,297,2343,617,540,865,917,445,454,776,653,493,561,495,304,337
2019,"11",45460,4365,952,4579,1512,963,1271,7514,5800,3623,4495,5977,2857,1552,266926,18357,3127,14571,6693,1948,3527,15393,68811,46038,33255,26696,17484,11026,2136,481,239,601,334,242,239,860,614,433,446,641,387,255,2166,462,361,772,527,307,349,936,638,446,451,676,410,293
2019,"12",1283070,126312,25084,146565,65013,21915,41716,149919,144282,122570,127095,147120,94573,70906,8667005,440957,84216,550798,297653,98025,202129,677735,1184586,1090932,1189591,1146215,968464,735704,12435,3080,1653,3686,2336,1207,1689,3423,3272,3482,3108,2985,2369,1894,12777,3163,2270,5099,3896,2221,2920,3391,3782,3822,3048,3252,2378,2076
2019,"13",662968,78395,14658,95462,42667,13496,23851,86218,75892,61375,59381,63654,31228,16691,4223997,251318,50859,332231,173805,59168,121613,366944,602728,580338,608023,524030,358410,194530,9665,2172,1115,2989,1695,958,1244,2337,2326,1788,2096,2048,1171,956,10035,2217,2190,3623,2918,1759,1967,2824,3159,2416,2624,2164,1446,1191
2019,"15",59507,5571,1298,5560,2666,926,2034,5945,7558,5639,6032,8047,4865,3366,628830,39109,7721,45452,22478,6809,14213,49147,94716,83540,80008,80514,64352,40771,2409,605,314,567,433,175,337,708,730,518,530,651,472,356,2458,601,615,1162,995,439,544,913,901,564,599,678,478,397
2019,"16",102643,12002,1952,12326,5236,1926,2827,18372,13356,9261,8048,9143,4981,3213,739198,45410,9955,64684,32833,11104,22199,60018,97178,96413,90753,93379,72609,42663,3216,926,358,960,650,364,373,1060,1003,691,664,671,571,390,3388,882,917,1513,1368,684,840,1118,1078,941,868,764,613,528
2019,"17",684292,72294,13591,85033,37444,12502,24356,98432,80768,66229,64394,72966,33988,22295,5414786,314275,62774,401086,212850,73773,144763,448629,787777,736567,747610,718375,475297,291010,7645,1894,983,2172,1662,736,1098,2360,2135,1942,1536,2032,1124,1087,7684,2062,1676,2880,3102,1548,1828,2479,2248,2057,1665,1948,1141,1365
2019,"18",381859,43989,7631,48404,22334,7452,13506,61879,42100,35815,35917,36578,16051,10203,2789231,165939,33178,211883,115702,39734,76221,236580,376564,360653,380545,380918,259938,151376,5594,1572,682,1649,1118,619,736,2103,1619,1443,1459,1191,784,640,5932,1629,1176,2499,2017,1112,1216,2222,2032,1695,1722,1381,1134,875
2019,"19",154570,16077,3318,17454,6844,2765,4568,31932,17345,13298,13897,14723,7247,5102,1351646,82312,17383,105713,53757,17421,37022,106394,179511,174426,174578,188932,130061,84136,3170,892,386,932,511,411,415,1298,1053,696,725,713,503,347,3432,990,880,1567,1409,744,734,1234,1212,973,949,786,644,651
2019,"20",151460,16561,2597,17195,8286,2348,4749,30799,18017,13185,12155,14362,6127,5079,1248917,79621,15953,103327,53325,17896,35393,104881,171722,160849,157573,165246,113581,69550,3224,950,337,1042,616,318,470,1337,871,794,796,679,398,438,3520,994,848,1777,1362,696,837,1382,936,1022,1018,877,529,585
2019,"21",330248,34967,6574,39671,16581,6336,10929,41758,39579,35047,35615,36937,16526,9728,1780441,102343,20669,129414,68037,23130,46807,150040,239074,229726,246902,244733,178824,100742,5929,1354,588,1768,997,508,570,1583,1617,1381,1273,1367,873,673,6337,1420,895,2158,1456,922,962,1650,1864,1620,1512,1576,1049,813
2019,"22",375622,45844,7894,51059,23416,7493,14584,45684,43631,32162,33482,39540,20032,10801,1814005,108078,21080,132395,72379,22902,46808,155508,271274,240054,235521,241235,169556,97215,5878,1672,683,2065,1009,677,873,1835,1679,1499,1367,1434,937,645,6192,1587,1221,2063,2009,947,1207,1937,2022,1651,1633,1479,1115,767
2019,"23",67858,5331,1273,6337,2723,1136,1861,7977,8810,6703,8159,9718,4798,3032,566351,26662,5485,35181,19479,6775,13564,39287,68301,67301,82247,91463,70311,40295,1854,457,275,594,347,227,294,751,587,429,580,546,419,298,2155,570,521,886,896,440,491,779,688,631,610,604,511,430
2019,"24",232000,23349,4579,27841,12086,4146,8518,29701,26576,20736,23312,27581,14122,9453,2600793,159753,30925,199481,100516,35010,67933,210667,371429,345878,371618,348928,224557,134098,4589,1352,528,1553,1141,477,694,1353,1327,960,979,1071,730,629,4785,1429,1205,2566,2234,1086,1232,1606,1702,1191,1196,1170,796,748
2019,"25",293857,25941,4519,30563,14527,4782,10526,44239,38245,25533,29221,33224,18568,13969,2915928,155426,30510,193150,109046,35192,74897,236672,438676,378967,421324,407645,270151,164272,5012,1459,498,1478,985,466,808,1924,1471,1157,1149,1353,810,911,5045,1454,1254,2250,2040,1149,1321,1950,1683,1153,1287,1445,1006,1026
2019,"26",629666,65918,10921,72283,33749,11574,21591,97563,73259,59859,65132,69400,30783,17634,4145794,220426,45854,289423,155136,54953,110501,355825,551336,505995,573835,601201,424274,257035,7237,1747,721,2125,1478,725,804,2175,2042,1538,1395,1633,1105,739,7391,1816,1123,2585,2014,1016,1277,2154,2295,1631,1461,1702,1205,939
2019,"27",237419,22538,4392,27651,11824,4156,7655,39976,28532,20971,22168,26290,12502,8764,2469721,154553,32399,190752,96995,32623,65059,190226,351329,327660,330649,340484,221313,135679,4271,1071,443,1338,997,356,480,1392,1067,1102,941,1001,639,479,4319,1169,1109,1947,1640,886,910,1417,1199,1226,1146,1017,723,672
2019,"28",251845,28002,5406,37001,16641,5012,9529,32379,27517,23249,21295,26071,11996,7747,1134286,65909,13124,86886,43272,15321,32560,99565,151772,147182,152286,150794,112470,63145,4701,1337,600,1796,939,599,715,1489,1541,1225,1081,1114,836,621,4950,1375,952,2100,1665,967,1106,1554,1809,1915,1311,1230,995,735
2019,"29",359258,38748,6950,43816,19082,6325,12104,53454,42335,32392,34519,40173,17730,11630,2532785,147672,28646,189545,97348,33632,67579,205832,350724,324129,336512,350311,247100,153755,6189,1532,579,1838,1046,495,812,1865,1539,1193,1199,1381,788,715,6588,1653,996,2086,1701,1040,1280,2081,1860,1605,1370,1529,981,862
2019,"30",63200,6216,968,6186,2620,636,1656,12419,7654,5900,5499,7248,3905,2293,451194,24716,5131,32963,16570,6073,10989,34911,58732,56385,55283,66022,52781,30638,1908,658,184,531,395,133,238,928,579,520,515,481,386,339,1972,638,449,864,629,420,454,892,695,548,624,578,393,377
2019,"31",91573,10655,1787,10884,4721,1609,2743,16383,11995,8153,7554,7703,4204,3182,834402,55679,11367,68962,34956,11925,22778,68331,115641,109853,104080,110414,74141,46275,2705,809,260,859,461,239,301,1007,702,535,594,521,381,281,2675,798,658,1334,1056,533,545,1023,875,694,731,648,441,410
2019,"32",177291,19175,3663,22611,9157,2945,6320,18435,21366,17851,17626,20725,11142,6275,1284981,72730,14953,93733,48210,15929,32400,103364,193832,177128,177886,158260,124238,72318,3730,1206,476,1041,650,345,679,1066,1118,1078,1053,1192,679,541,3819,1266,710,1547,1436,848,911,1128,1208,1136,1168,1179,664,613
