"year","state_fips","acs_occupation_universe_estimate","acs_occupation_male_total_estimate","acs_occupation_male_for_profit_worker_estimate","acs_occupation_male_for_profit_worker_employee_estimate","acs_occupation_male_for_profit_worker_self_employed_estimate","acs_occupation_male_nonprofit_worker_estimate","acs_occupation_male_local_govt_worker_estimate","acs_occupation_male_state_govt_worker_estimate","acs_occupation_male_fed_govt_worker_estimate","acs_occupation_male_self_employed_not_incorporated_estimate","acs_occupation_male_unpaid_family_worker_estimate","acs_occupation_female_total_estimate","acs_occupation_female_for_profit_worker_estimate","acs_occupation_female_for_profit_worker_employee_estimate","acs_occupation_female_for_profit_worker_self_employed_estimate","acs_occupation_female_nonprofit_worker_estimate","acs_occupation_female_local_govt_worker_estimate","acs_occupation_female_state_govt_worker_estimate","acs_occupation_female_fed_govt_worker_estimate","acs_occupation_female_self_employed_not_incorporated_estimate","acs_occupation_female_unpaid_family_worker_estimate","acs_occupation_universe_moe","acs_occupation_male_total_moe","acs_occupation_male_for_profit_worker_moe","acs_occupation_male_for_profit_worker_employee_moe","acs_occupation_male_for_profit_worker_self_employed_moe","acs_occupation_male_nonprofit_worker_moe","acs_occupation_male_local_govt_worker_moe","acs_occupation_male_state_govt_worker_moe","acs_occupation_male_fed_govt_worker_moe","acs_occupation_male_self_employed_not_incorporated_moe","acs_occupation_male_unpaid_family_worker_moe","acs_occupation_female_total_moe","acs_occupation_female_for_profit_worker_moe","acs_occupation_female_for_profit_worker_employee_moe","acs_occupation_female_for_profit_worker_self_employed_moe","acs_occupation_female_nonprofit_worker_moe","acs_occupation_female_local_govt_worker_moe","acs_occupation_female_state_govt_worker_moe","acs_occupation_female_fed_govt_worker_moe","acs_occupation_female_self_employed_not_incorporated_moe","acs_occupation_female_unpaid_family_worker_moe"
2016,"12",8755427,4555895,3581859,3229420,352439,190179,262026,108439,108616,297675,7101,4199532,3030226,2877563,152663,352927,359600,159422,69617,221096,6644,17050,9865,9662,8992,4099,3997,4659,2479,3124,4312,801,11211,10936,10781,2858,4562,4971,2966,2081,3762,542
2016,"13",4489112,2328781,1807482,1680452,127030,92172,120933,77154,79164,147776,4100,2160331,1492519,1437541,54978,173046,192158,141951,62006,95348,3303,10286,6853,6832,6752,2895,2110,2792,2483,1928,3065,586,7499,7816,7635,1531,3078,3699,3003,1864,2410,429
2016,"15",664616,345394,230243,215312,14931,18939,13935,23208,32083,26279,707,319222,200851,192220,8631,31753,8301,41535,16335,19639,808,3419,2203,2420,2541,739,1026,772,953,1302,972,183,2316,2492,2424,613,1070,566,1228,759,941,214
2016,"16",731170,398571,294577,271791,22786,18430,21582,17966,12843,32250,923,332599,218769,209531,9238,31181,26701,24279,7677,22906,1086,3499,2398,2873,2956,975,1058,931,974,870,1406,214,2538,3080,3043,667,1268,1278,1143,618,1255,181
2016,"17",6134121,3204662,2521036,2368967,152069,184062,177355,93366,56924,167644,4275,2929459,2025717,1962984,62733,362758,233242,135744,49490,118097,4411,10595,7385,6442,6800,2505,3203,3123,1905,1500,2679,448,7300,7177,7027,1652,3696,3136,2313,1366,2519,461
2016,"18",3085179,1620133,1300355,1235709,64646,88975,71150,47864,24375,84970,2444,1465046,1029434,1003497,25937,189407,101301,65479,21966,55256,2203,7712,5454,5208,5678,1641,2164,2089,1597,1130,1824,287,4816,4680,4619,935,3176,1996,2031,1040,1905,348
2016,"19",1587178,830853,632084,593677,38407,43749,40214,35096,13620,64301,1789,756325,495297,480567,14730,97177,57190,55115,11752,38511,1283,4377,2653,2781,2941,992,1269,1200,1233,801,1403,283,2754,3185,3198,868,1884,1471,1432,668,1203,188
2016,"20",1408918,743967,557872,525197,32675,35886,44849,32782,19263,51887,1428,664951,427788,414782,13006,78583,60740,48959,15198,32545,1138,4603,3280,3449,3448,1264,1125,1330,1180,941,1355,209,2737,2903,2808,681,1903,1216,1220,773,950,168
2016,"21",1914189,999985,766855,727555,39300,48973,45881,46461,23936,66193,1686,914204,610138,594011,16127,101410,61352,82515,20466,36836,1487,6529,4150,4376,4308,1195,1304,1357,1442,1222,1727,276,4417,4530,4375,754,2230,1461,1771,877,1191,226
2016,"22",2025728,1049096,809214,759146,50068,43813,58451,41983,25147,69109,1379,976632,666030,644853,21177,85370,83672,77272,19838,42998,1452,6954,5347,5493,5304,1650,1538,1815,1608,1288,1965,264,4248,4850,4827,1012,2289,2073,1765,1024,1536,285
2016,"23",652638,331643,230031,212106,17925,25586,18989,12039,9618,34948,432,320995,191176,184142,7034,58964,27936,15488,6204,20837,390,3365,2110,2348,2253,874,1098,880,717,709,1009,122,2315,2396,2310,459,1455,904,786,449,942,95
2016,"24",3005753,1520763,1036880,968619,68261,104787,88455,54222,157200,77513,1706,1484990,869125,838544,30581,188301,138383,72734,149849,64697,1901,6246,3995,4863,5139,1492,2154,2081,1683,2755,1626,249,4101,5183,5172,1149,2750,2645,1800,2726,1795,314
2016,"25",3468864,1756464,1294145,1223490,70655,153260,93795,60423,33987,119044,1810,1712400,1094827,1067495,27332,290989,145232,69286,22923,86726,2417,7635,4821,4941,4976,1601,2828,2057,1612,1218,2425,303,5419,4294,4453,1077,3889,2630,1883,987,2024,293
2016,"26",4449717,2307011,1830511,1721639,108872,139059,95375,72636,34200,131615,3615,2142706,1484355,1441787,42568,286041,136170,110338,32258,89617,3927,8816,5837,5526,5525,1879,2314,1578,1509,1068,2130,318,5473,4837,4775,1142,3314,2021,2109,1058,1703,306
2016,"27",2864441,1484644,1142154,1062549,79605,104411,70930,47417,21854,95687,2191,1379797,899747,868818,30929,219574,111942,65900,17646,63037,1951,5407,3810,4291,4183,1407,1845,1562,1276,819,1800,237,3547,4018,4053,863,2076,1831,1420,661,1190,198
2016,"28",1212650,622789,462376,435698,26678,24996,32172,37035,21315,43892,1003,589861,389293,378192,11101,45632,41241,72664,17421,22819,791,5665,3688,4051,4244,1300,1119,1196,1386,1169,1481,233,3499,3366,3176,946,1399,1341,2203,943,1054,203
2016,"29",2835183,1459842,1104682,1045823,58859,97765,71366,49555,33059,100678,2737,1375341,918025,891873,26152,199596,88361,78217,30148,58135,2859,7328,4851,5121,5450,1598,2156,2067,1309,1432,2278,334,4889,4528,4540,1053,2720,1920,1847,1182,1686,318
2016,"30",490742,258705,174694,154379,20315,15446,14408,14927,10294,27931,1005,232037,135439,127147,8292,30906,21375,18034,8746,16370,1167,2419,1758,1825,1884,898,832,641,855,686,1045,181,1788,1779,1761,503,1090,682,949,491,785,210
2016,"31",977353,514079,384334,357983,26351,28003,27742,21227,11453,40256,1064,463274,302032,292133,9899,60869,39599,27333,9624,22962,855,2744,1900,2111,2137,827,936,865,812,572,1008,148,1982,2438,2527,595,1371,919,929,614,799,159
2016,"32",1302162,697640,567887,542132,25755,18571,34641,18816,19879,37262,584,604522,462019,448881,13138,28726,49157,22698,11477,29719,726,5346,3437,3540,3756,909,1032,1171,951,1067,1350,139,3559,3536,3456,765,1165,1581,1056,740,1247,144
2016,"33",706801,367776,275082,259720,15362,23772,18684,11542,8771,29586,339,339025,213953,207706,6247,52262,34101,13762,6327,18111,509,3421,2263,2660,2585,978,1044,918,647,692,1014,94,1968,2221,2152,539,1477,1329,792,568,830,123
2016,"34",4322619,2269670,1779172,1656213,122959,104900,131619,79784,46263,125086,2846,2052949,1449800,1404558,45242,192065,188562,112420,28477,78515,3110,8295,5242,6277,6357,2372,2468,2250,2074,1697,2247,332,6179,6253,6550,1446,2747,2754,2070,1201,1595,394
2016,"35",876210,458809,311418,293127,18291,22766,33901,26598,30251,33059,816,417401,245406,235319,10087,42801,39697,43788,19734,25005,970,3763,2619,3060,3182,790,1279,1478,1203,1192,1152,172,3088,3128,3075,677,1497,1403,1594,921,1114,187
2016,"36",9340878,4808001,3498027,3252843,245184,338646,377229,183968,90252,313071,6808,4532877,2900573,2803056,97517,606272,493287,223988,68433,233710,6614,16014,8892,9643,9477,3331,4503,4797,3467,2460,4099,604,11593,9998,9517,2257,6264,4316,3065,2188,3285,452
2016,"37",4460824,2296803,1756334,1647446,108888,109964,105290,109076,57463,155202,3474,2164021,1476757,1427030,49727,202369,140847,196909,42471,101307,3361,9406,6804,7258,7179,2356,2763,2287,2543,1870,2768,335,6260,7061,6927,1587,3206,2872,3241,1535,2416,406
2016,"38",395584,214171,152229,142564,9665,12742,11161,9707,6825,20899,608,181413,106766,103461,3305,28347,17138,13135,5465,10139,423,1821,1368,1765,1837,551,667,602,593,544,810,146,1351,1714,1709,349,1035,883,677,489,665,97
2016,"39",5425647,2804384,2183123,2078733,104390,160380,158710,81343,53961,163226,3641,2621263,1802005,1760587,41418,341589,221291,106412,43999,102104,3863,11813,6829,6801,6761,1824,2687,2322,2130,1612,2834,388,6768,5490,5532,1331,4106,2995,2219,1390,2080,349
2016,"40",1733000,929433,687896,645121,42775,41349,45086,44811,41056,67483,1752,803567,527752,509292,18460,73378,54189,79402,27662,39469,1715,3688,2573,3315,3391,1091,1120,1136,1290,1080,1504,307,3106,3189,3362,880,1614,1249,1665,868,1236,198
2016,"41",1832620,963363,718167,668388,49779,60921,51791,37656,19368,73973,1487,869257,547152,521777,25375,111388,71743,57830,15083,64500,1561,6029,3936,4638,4454,1386,1681,1466,1143,981,1784,289,4234,3932,3825,1052,2262,1702,1669,799,1723,252
2016,"42",6043693,3129420,2392753,2265899,126854,231936,139518,95430,66637,198690,4456,2914273,1995562,1951581,43981,468476,180424,107311,49560,108350,4590,11358,6632,6453,6479,1964,3290,2633,2114,1790,2809,448,7898,7773,7509,1442,4329,2967,2212,1473,1771,446
2016,"44",520482,265345,197527,186283,11244,21083,13984,9005,7979,15490,277,255137,172783,167939,4844,38358,17849,11370,4232,10333,212,2776,2081,2106,2181,658,977,799,578,541,824,111,2023,1858,1883,474,1119,835,691,478,564,88
2016,"45",2129323,1092413,843713,794661,49052,45069,51865,53275,29104,67655,1732,1036910,712292,692610,19682,84072,69842,103356,22750,43022,1576,7181,4204,4259,4457,1295,1487,1583,1894,1410,1877,322,5385,5255,5282,1006,2097,1717,2328,1139,1532,264
2016,"46",434693,229759,160412,146844,13568,13814,12972,8694,8018,25194,655,204934,123817,119157,4660,33842,17363,11380,7300,10605,627,2255,1482,1572,1522,579,752,671,559,499,829,119,1432,1414,1475,352,1060,677,652,467,442,112
2016,"47",2937131,1533820,1144665,1096227,48438,79564,89383,47912,41756,128159,2381,1403311,960703,942394,18309,142326,124400,71536,32186,69838,2322,8232,4580,5243,5378,1435,1734,1979,1503,1545,2927,333,5971,5114,5239,1000,2798,2576,1852,1536,1685,321
2016,"48",12371392,6739966,5253889,5011065,242824,252217,327372,218738,164523,513440,9787,5631426,3909096,3806896,102200,449436,465982,376259,111453,308432,10768,16258,9851,12489,12553,3575,4074,5321,3488,3169,5893,741,11218,12858,13538,2184,6082,5612,4972,2757,4564,789
2016,"49",1374146,768567,595273,554176,41097,43152,33924,34576,26324,34343,975,605579,410619,395447,15172,56228,46909,44837,15904,29835,1247,4534,2862,3429,3586,1327,1417,1265,1276,1139,1206,182,3193,3454,3553,802,1567,1374,1312,777,1154,247
2016,"50",327237,166713,113399,103287,10112,16185,8293,6965,3817,17558,496,160524,88485,83544,4941,32907,14098,9273,3652,11853,256,1707,1294,1408,1423,533,618,543,514,346,618,114,1103,1270,1261,343,954,643,619,307,666,59
2016,"51",4036456,2085294,1470514,1379768,90746,113440,115608,71280,197716,114059,2677,1951162,1225579,1183169,42410,204529,201434,96580,133178,87004,2858,7723,5032,6963,7003,1968,2327,2485,1972,2873,2439,287,5728,6199,6259,1363,3173,3031,1850,2346,1934,337
2016,"53",3331321,1781785,1340405,1254489,85916,89937,96634,81982,64875,105452,2500,1549536,983751,942794,40957,178853,117349,130041,43084,93169,3289,7161,5106,5933,5861,1844,1927,2120,2343,1575,2341,325,5239,4984,5154,1368,3037,2123,2435,1540,2029,367
2016,"54",750412,396091,293175,282114,11061,19086,21970,25550,16321,19467,522,354321,225301,220210,5091,36988,31778,33170,13242,13482,360,4063,2484,2688,2654,689,1050,1016,996,937,1015,167,3067,2914,2901,462,1233,1116,1352,702,679,102
2016,"55",2910339,1506975,1180805,1116749,64056,78567,78341,54269,19568,92429,2996,1403364,953031,928039,24992,187403,113611,72924,17860,55933,2602,5714,3172,3358,3511,1343,1885,1377,1353,813,1442,301,4072,4000,3962,986,2199,2064,1629,676,1228,287
2016,"56",293598,159549,117713,108992,8721,5583,11734,9247,4707,10238,327,134049,76248,72202,4046,13780,18410,12491,4170,8478,472,2059,1253,1664,1598,606,533,838,678,476,769,123,1613,1704,1630,384,854,750,730,438,517,121
2017,"01",2055509,1075246,814192,771733,42459,47314,60391,43423,40566,67256,2104,980263,670596,653365,17231,92434,74755,73003,28644,39147,1684,6783,4732,5100,5074,1428,1314,1768,1504,1416,2074,330,5060,4747,4881,860,2463,1902,2039,1282,1381,246
2017,"02",354045,190962,121971,114395,7576,12434,14085,14245,15286,12601,340,163083,85348,81495,3853,22039,19279,17328,9076,9565,448,1983,1311,1906,1896,555,722,715,692,964,608,135,1544,1829,1741,386,956,781,788,635,631,131
2017,"04",2953891,1579669,1212458,1139405,73053,66406,88771,55013,48177,106394,2450,1374222,957116,921995,35121,121801,107805,83150,29355,72736,2259,7521,4658,6053,5937,2104,1734,2255,2155,1497,2277,389,6376,6171,5788,1291,2051,2281,1991,1288,2228,310
2017,"05",1276536,671849,506249,477954,28295,33349,29236,36912,14434,50423,1246,604687,396942,386203,10739,61437,38214,68078,11985,27060,971,4915,3296,3408,3466,1125,1371,1078,1374,777,1807,223,3208,3634,3694,761,1879,1424,1947,625,1049,184
2017,"06",17993915,9737911,7379028,6958486,420542,440464,543227,301140,202518,856819,14715,8256004,5510521,5316561,193960,735961,817161,432757,134259,608903,16442,18456,11820,13728,13810,5057,5141,6438,4440,3535,8626,879,13967,14223,14275,2937,6818,7266,4880,2660,5678,831
2017,"08",2760076,1481497,1141381,1048821,92560,73949,77987,45935,44295,95585,2365,1278579,855616,808584,47032,138735,109248,62689,30963,78727,2601,5660,3969,5001,4979,2080,2056,1890,1611,1641,2052,387,4216,4490,4756,1212,2460,2579,1645,1198,2061,315
2017,"09",1805086,927130,699125,653300,45825,57566,52200,33004,15097,68657,1481,877956,580022,563289,16733,115547,82679,41558,10066,46096,1988,5573,3835,4551,4204,1399,1805,1642,1362,981,1572,311,3553,3772,3730,912,2077,1813,1264,773,1405,368
2017,"10",441513,223597,172344,160886,11458,13595,6601,14694,5848,10281,234,217916,150989,146351,4638,24141,6345,24383,4799,6967,292,2776,1766,1967,2107,768,745,543,760,576,725,107,1915,2157,2122,465,1061,532,1065,445,661,109
2017,"11",357701,172966,95833,89222,6611,27583,7717,3341,30831,7433,228,184735,88911,85024,3887,41709,10086,4210,31746,7821,252,2169,1596,1775,1793,555,939,638,499,1030,502,114,1534,1657,1633,379,1263,714,396,989,584,122
2017,"12",9018570,4701448,3711918,3348126,363792,197656,262415,108547,108951,304384,7577,4317122,3133232,2972814,160418,359143,358769,160593,70923,227475,6987,16488,11074,10030,10521,4171,3671,4696,2302,2516,4413,736,10748,9673,9577,2846,5552,5449,3049,2012,3391,608
2017,"13",4606329,2388367,1857887,1726521,131366,95849,122409,77312,78101,153057,3752,2217962,1534980,1477201,57779,179516,193982,144445,61481,100092,3466,10137,7604,8437,8403,2729,2407,2937,2150,2521,3072,496,6954,7313,7381,2013,3116,3693,2682,1925,2514,414
2017,"15",671758,348659,233027,217683,15344,18479,14498,23629,31805,26577,644,323099,204260,195206,9054,32036,8963,41613,16181,19326,720,3189,2257,2321,2268,800,906,755,998,1120,1135,182,2347,2652,2607,671,1203,568,1310,896,866,199
2017,"16",748658,407768,300984,277330,23654,20518,22459,18085,13234,31575,913,340890,224639,214486,10153,32871,27347,24277,7722,22981,1053,3516,2382,2950,2951,1100,1126,1113,1036,830,1366,208,2625,2666,2564,747,1386,1254,1184,595,1150,185
2017,"17",6181653,3231329,2551610,2397850,153760,184920,177481,91152,53364,168451,4351,2950324,2049612,1985406,64206,364859,230665,134167,48524,117804,4693,11428,6519,6660,6679,2489,2853,3071,1949,1584,3045,374,7596,7957,7899,1552,4243,2928,2739,1429,2124,367
2017,"18",3124295,1642766,1321944,1256603,65341,89312,71706,48025,24314,85040,2425,1481529,1042179,1015164,27015,191264,101901,65826,21719,56445,2195,7633,5282,5171,5408,1960,2486,1997,1359,1026,2109,320,4845,4661,4534,1046,2774,2407,1777,1069,1410,315
2017,"19",1599718,837755,640641,601737,38904,42938,40191,35913,12865,63526,1681,761963,501382,487005,14377,97015,56984,55199,11365,38831,1187,3937,2475,2913,2929,1106,1193,1075,1239,775,1459,272,3083,3362,3286,788,1960,1523,1376,633,1040,159
2017,"20",1420045,751246,566330,532737,33593,35006,44400,33202,18816,52093,1399,668799,431633,417822,13811,78758,59647,49402,14657,33380,1322,4304,2946,2747,2911,1114,1098,1284,1283,903,1449,210,3092,3202,3043,714,1936,1322,1353,769,1150,188
2017,"21",1938150,1012837,780807,741517,39290,49028,46235,45470,23790,65856,1651,925313,621698,604628,17070,100832,60710,82311,20730,37384,1648,6726,4655,4409,3890,1387,1563,1538,1584,1038,1709,298,4485,4351,4260,914,2346,1615,2115,942,1265,254
2017,"22",2031238,1050750,811072,760003,51069,43891,59495,41269,24307,68976,1740,980488,671449,649615,21834,85716,82300,75521,19357,44854,1291,6531,4666,5497,5235,1587,1603,1960,1571,1096,2022,320,4604,4669,4637,1014,2228,2289,2154,1069,1489,240
2017,"23",658693,333534,231069,213075,17994,26349,19164,12160,9236,35182,374,325159,194409,187057,7352,59694,28526,14820,5881,21491,338,3022,1944,2315,2208,797,849,838,640,705,1104,102,2024,2215,2097,534,1516,896,725,449,865,98
2017,"24",3040792,1541222,1052666,983194,69472,105261,89835,54580,157178,80029,1673,1499570,877543,846718,30825,191435,140766,71383,150922,65744,1777,6119,4349,5130,5207,1707,1975,2092,1435,2451,1884,253,4157,5332,5214,1063,2998,2398,1578,2790,1894,299
2017,"25",3525672,1788409,1323743,1251597,72146,155952,94780,59470,33542,118982,1940,1737263,1111448,1082594,28854,295998,148694,68585,22798,87249,2491,7336,4333,4865,4941,1766,2665,2176,1732,1347,2283,291,4891,4386,4410,1179,2999,2772,1575,1116,1795,315
2017,"26",4524874,2353746,1875201,1765624,109577,139359,96032,71454,33441,134550,3709,2171128,1513271,1470150,43121,288359,136724,108043,31218,89567,3946,8544,5612,5812,5943,1953,2408,1631,1497,1152,2121,339,6096,6311,6358,1232,3506,2105,1835,1055,1893,328
2017,"27",2904103,1505281,1162879,1082301,80578,104190,73445,47049,21195,94366,2157,1398822,915115,883029,32086,222085,113707,65641,17878,62405,1991,5562,3626,3770,3842,1542,2036,1667,1453,780,1559,201,3732,3655,3768,1012,2490,1885,1247,792,1436,229
2017,"28",1221828,625585,466012,439823,26189,23953,31743,37297,20542,45048,990,596243,397151,385810,11341,44369,40312,73685,17528,22257,941,5407,3183,3413,3448,1394,1121,1362,1433,1196,1605,209,3951,3673,3675,761,1569,1558,2158,970,1177,228
2017,"29",2867393,1479601,1123922,1063999,59923,99472,71480,49906,32785,99451,2585,1387792,927730,901073,26657,201951,87259,77823,30332,59904,2793,8173,5121,5301,4979,1460,2033,2115,1688,1286,2166,314,5265,5271,5159,977,3117,2247,2124,1076,1547,355
2017,"30",497995,262908,179215,158620,20595,15580,14579,14631,10312,27707,884,235087,137718,128654,9064,32348,21605,17745,8399,16164,1108,2423,1544,1656,1609,995,793,696,743,693,1008,142,1900,1914,1826,616,928,925,885,487,722,211
2017,"31",987216,521061,392416,365536,26880,28803,27831,20777,10827,39407,1000,466155,304635,294436,10199,62315,39458,27945,9096,21892,814,2692,1850,2101,2122,947,1129,927,816,555,1207,140,2314,2444,2380,568,1305,1004,905,491,721,139
2017,"32",1341358,719576,588015,561884,26131,19046,35843,18471,19619,37955,627,621782,474477,460901,13576,29712,50819,23109,12010,30907,748,4560,2987,3368,3291,1066,1027,1228,890,921,1461,152,3591,3656,3561,784,1369,1559,1020,845,1368,210
2017,"33",713424,371315,277479,262143,15336,24550,19121,12010,8969,28857,329,342109,215614,209027,6587,53845,34193,13793,6275,17888,501,3302,1975,2522,2615,810,1103,932,661,773,1189,114,2275,2582,2579,532,1636,1186,809,481,792,138
2017,"34",4388024,2303491,1811990,1688882,123108,105370,132600,80793,45506,124196,3036,2084533,1478367,1432908,45459,193427,188813,112978,28410,79393,3145,8037,4772,4718,5126,2228,2413,2202,2141,1614,2502,405,5935,6196,5993,1485,2929,2792,2542,1222,2092,494
2017,"35",879201,459810,311883,293167,18716,23785,34588,26276,29758,32687,833,419391,247072,237156,9916,42448,40378,43732,19738,25144,879,4351,2966,2883,2742,1163,1058,1208,1158,1164,1330,193,2956,2805,2692,639,1362,1238,1414,1076,1163,189
2017,"36",9467631,4873172,3543405,3293736,249669,348957,382518,185550,88428,317429,6885,4594459,2943809,2842024,101785,616873,499549,225306,67322,234608,6992,14193,8759,10785,11025,3218,4602,4419,3355,2088,4466,561,9397,8286,8614,2389,6131,4668,3174,1649,3462,580
2017,"37",4571020,2355393,1807162,1695312,111850,111560,106754,109538,58176,158630,3573,2215627,1517422,1465918,51504,205613,142938,200442,42170,103626,3416,9677,6163,6410,5989,2578,2329,2305,2591,1710,2750,466,6948,7023,7054,1475,3394,2530,3511,1595,2278,354
2017,"38",400454,217452,155326,145069,10257,12990,11358,9772,6505,20767,734,183002,108730,105244,3486,28927,17121,13003,5002,9788,431,2030,1575,1761,1756,647,860,593,555,586,741,193,1251,1855,1815,337,1078,740,802,509,543,100
2017,"39",5488180,2840965,2218940,2112047,106893,162754,157955,81068,52678,164040,3530,2647215,1823684,1781553,42131,347807,221108,104666,43586,102169,4195,11015,6950,5929,6209,2232,2801,2692,2169,1436,2886,332,7028,7060,7123,1203,4409,3394,2176,1208,1775,440
2017,"40",1746419,934891,693651,650017,43634,42047,45397,44367,40882,66469,2078,811528,532461,513403,19058,75135,54083,78530,28456,41254,1609,4912,3334,3998,3848,1021,1256,1073,1350,1241,1546,322,3435,3219,3330,733,1773,1153,1365,1031,1125,192
2017,"41",1885983,992192,742383,690878,51505,63195,52613,38313,19302,74733,1653,893791,563945,536622,27323,115195,72925,58991,15250,65759,1726,5486,4123,4326,4515,1350,1693,1548,1463,984,1700,341,3825,4184,3982,1196,2083,1940,1791,822,2033,275
2017,"42",6096977,3160895,2420265,2289554,130711,235939,139668,94172,66767,199990,4094,2936082,2014042,1968717,45325,473744,177227,105959,49716,110733,4661,11665,7939,7304,7179,2369,3096,2850,2139,1803,2688,387,6756,6139,6128,1394,4439,2748,1856,1401,2245,425
2017,"44",526071,268558,200492,188884,11608,21395,13710,9181,7850,15656,274,257513,175508,170585,4923,37417,18124,11184,4303,10799,178,3220,2053,2161,2055,701,1077,787,746,549,962,96,2459,1970,2016,579,1469,889,742,437,766,78
2017,"45",2181046,1119461,868729,817866,50863,46307,51914,53439,28585,68618,1869,1061585,731042,709811,21231,86555,71261,103554,22378,45283,1512,7467,4679,4519,4423,1573,1660,1567,1767,1172,1799,430,4876,4428,4334,1006,1774,1900,2513,1258,1370,239
