"year","state_fips","acs_educational_attainment_universe_estimate","acs_educational_attainment_male_estimate","acs_educational_attainment_male_no_school_estimate","acs_educational_attainment_male_prek_grade_4_estimate","acs_educational_attainment_male_grades_5_6_estimate","acs_educational_attainment_male_grades_7_8_estimate","acs_educational_attainment_male_grade_9_estimate","acs_educational_attainment_male_grade_10_estimate","acs_educational_attainment_male_grade_11_estimate","acs_educational_attainment_male_grade_12_no_diploma_estimate","acs_educational_attainment_male_hs_grad_ged_estimate","acs_educational_attainment_male_college_under_year_estimate","acs_educational_attainment_male_college_no_degree_estimate","acs_educational_attainment_male_associates_degree_estimate","acs_educational_attainment_male_bachelors_degree_estimate","acs_educational_attainment_male_masters_degree_estimate","acs_educational_attainment_male_professional_degree_estimate","acs_educational_attainment_male_doctorate_degree_estimate","acs_educational_attainment_female_estimate","acs_educational_attainment_female_no_school_estimate","acs_educational_attainment_female_prek_grade_4_estimate","acs_educational_attainment_female_grades_5_6_estimate","acs_educational_attainment_female_grades_7_8_estimate","acs_educational_attainment_female_grade_9_estimate","acs_educational_attainment_female_grade_10_estimate","acs_educational_attainment_female_grade_11_estimate","acs_educational_attainment_female_grade_12_no_diploma_estimate","acs_educational_attainment_female_hs_grad_ged_estimate","acs_educational_attainment_female_college_under_year_estimate","acs_educational_attainment_female_college_no_degree_estimate","acs_educational_attainment_female_associates_degree_estimate","acs_educational_attainment_female_bachelors_degree_estimate","acs_educational_attainment_female_masters_degree_estimate","acs_educational_attainment_female_professional_degree_estimate","acs_educational_attainment_female_doctorate_degree_estimate","acs_educational_attainment_universe_moe","acs_educational_attainment_male_moe","acs_educational_attainment_male_no_school_moe","acs_educational_attainment_male_prek_grade_4_moe","acs_educational_attainment_male_grades_5_6_moe","acs_educational_attainment_male_grades_7_8_moe","acs_educational_attainment_male_grade_9_moe","acs_educational_attainment_male_grade_10_moe","acs_educational_attainment_male_grade_11_moe","acs_educational_attainment_male_grade_12_no_diploma_moe","acs_educational_attainment_male_hs_grad_ged_moe","acs_educational_attainment_male_college_under_year_moe","acs_educational_attainment_male_college_no_degree_moe","acs_educational_attainment_male_associates_degree_moe","acs_educational_attainment_male_bachelors_degree_moe","acs_educational_attainment_male_masters_degree_moe","acs_educational_attainment_male_professional_degree_moe","acs_educational_attainment_male_doctorate_degree_moe","acs_educational_attainment_female_moe","acs_educational_attainment_female_no_school_moe","acs_educational_attainment_female_prek_grade_4_moe","acs_educational_attainment_female_grades_5_6_moe","acs_educational_attainment_female_grades_7_8_moe","acs_educational_attainment_female_grade_9_moe","acs_educational_attainment_female_grade_10_moe","acs_educational_attainment_female_grade_11_moe","acs_educational_attainment_female_grade_12_no_diploma_moe","acs_educational_attainment_female_hs_grad_ged_moe","acs_educational_attainment_female_college_under_year_moe","acs_educational_attainment_female_college_no_degree_moe","acs_educational_attainment_female_associates_degree_moe","acs_educational_attainment_female_bachelors_degree_moe","acs_educational_attainment_female_masters_degree_moe","acs_educational_attainment_female_professional_degree_moe","acs_educational_attainment_female_doctorate_degree_moe"
2012,"26",6578519,3160035,33785,9936,19846,51137,43896,78401,87854,55493,976814,241956,511343,228055,497902,213675,68628,41314,3418484,33721,10465,18569,50158,40481,77033,84890,48754,1044496,279437,549222,323597,535928,259610,39628,22495,966,772,1178,692,1002,1604,1214,1980,2052,1607,5399,3403,3798,2588,4240,2850,1502,1243,622,1070,680,968,1498,1306,1652,2026,1261,6327,2822,4286,2580,4722,3432,1186,840
2012,"27",3525850,1724335,14185,4941,9715,28450,15921,23830,27324,24822,479777,109102,270542,160311,368628,117066,44375,25346,1801515,18910,5078,7934,27437,12547,20469,25002,19274,476069,132135,282415,193121,399433,137068,29008,15615,842,749,857,506,804,1055,669,819,994,973,3963,1742,2983,2042,3441,1973,1152,881,650,840,478,573,892,745,865,920,849,2914,2023,2739,2495,3490,1949,1070,813
2012,"28",1904849,900040,14104,7505,13986,31261,24360,37599,38342,19934,284107,48535,148932,59915,108640,37127,15162,10531,1004809,11912,5885,10648,31196,22386,34405,41094,16883,295163,61053,172029,93134,134459,59479,9605,5478,1206,976,835,628,932,1182,1120,1554,1368,872,3705,1547,2711,1803,2396,1314,804,729,797,733,560,688,1064,1072,1265,1459,863,2859,1581,2726,2344,2071,1613,539,538
2012,"29",3973614,1905367,14650,5720,12747,47789,32053,50720,55718,31444,619995,132862,289886,118480,308049,117997,41568,25689,2068247,15054,5167,10620,55408,31446,53631,58052,28741,640514,164674,319903,154264,334009,156740,25103,14921,962,879,846,434,839,1077,1162,1623,1553,1194,3932,2555,3226,2308,3466,2191,1198,1014,741,734,480,721,1506,1275,1328,1451,913,4286,2657,3412,2677,3538,2658,856,792
2012,"30",671337,332398,1077,444,893,6654,3420,5943,6171,4680,103985,21288,59808,23943,62893,18761,7539,4899,338939,1261,349,514,5174,3093,5487,5877,3592,98973,24670,62508,30317,69341,20454,4556,2773,546,578,175,128,166,427,326,423,493,498,1654,955,1392,929,1492,820,550,376,449,229,132,130,421,352,500,441,377,1431,769,1534,1066,1437,813,409,315
2012,"31",1184668,577367,5129,3793,6260,10395,7265,8423,10317,8365,167831,43082,91996,52770,107821,33042,12652,8226,607301,4650,2574,5231,10542,6194,8256,9349,6612,171776,50820,101889,58122,117650,41290,7554,4792,730,578,517,500,631,613,554,516,588,658,2145,1198,1651,1240,1693,1057,614,539,445,464,380,483,573,417,558,540,438,2020,1227,1641,1503,1735,1289,448,398
2012,"32",1791029,897165,11191,8461,22190,15332,17191,18430,25635,24250,257684,60955,170656,62547,133363,43107,17093,9080,893864,11866,7791,22659,14159,16768,17200,25146,21485,256775,69936,166514,68299,131397,48288,10956,4625,480,407,805,724,1353,1013,1102,1027,1312,1277,3491,1962,2867,1947,2600,1335,814,679,316,853,685,1292,1052,960,983,1321,965,3317,2193,2690,2015,2264,1629,765,509
2012,"33",907338,440762,2461,871,1827,7578,6042,8844,8271,5911,132597,24990,57378,36903,91664,38472,9365,7588,466576,2864,947,1494,7017,4663,7113,7109,4631,133074,30302,60967,50114,100331,44698,6656,4596,486,352,362,211,308,580,523,624,578,405,1935,1063,1429,1197,1785,1214,560,601,400,368,224,310,491,491,668,526,326,2157,1090,1377,1358,2243,1249,441,456
2012,"34",5969516,2833504,32275,23824,45519,53622,37500,52168,55357,51690,807488,141759,349169,149008,627044,265726,87752,53603,3136012,36963,26342,46772,60790,35678,53700,59274,51555,933784,161859,370860,220462,687336,304547,56139,29951,512,438,1153,1410,1416,1728,1668,1378,1692,1619,6051,2520,4029,2938,4994,3293,1808,1453,377,1435,1186,1737,1795,1352,1501,1627,1535,6469,2605,4488,3162,4641,3854,1776,1069
2012,"35",1333926,646926,8670,9110,17593,14521,14561,17918,20104,11530,175222,36760,112193,43461,92661,44810,13007,14805,687000,8917,7400,16675,15695,13485,15384,19683,9897,176496,44711,125748,56314,102487,56413,9045,8650,911,706,658,616,990,825,965,1019,1078,735,2628,1328,2346,1429,1648,1399,723,752,623,624,594,1005,770,703,847,1157,712,2340,1604,2579,1584,2526,1566,603,525
2012,"36",13101982,6180609,98664,54413,126205,141551,104155,141854,144848,142744,1703637,291309,754606,459877,1175078,528999,209028,103641,6921373,117514,71722,135496,157853,106433,140806,156379,141213,1874806,320593,789158,630240,1267644,791437,148014,72065,1216,1044,2050,1630,3302,2972,2150,2568,2888,2703,9084,4321,6005,4684,7270,5724,3040,1915,681,2389,2178,2905,2983,2184,2275,2621,2642,9161,4174,5969,4693,6624,6271,2623,1996
2012,"37",6324119,3002583,41878,27113,55300,78329,84041,99151,89199,44318,847271,180274,441924,217745,518721,174247,57546,45526,3321536,35185,20510,43034,72342,70104,90731,87062,41420,875727,230515,528515,325786,607944,228430,37457,26774,1277,1245,1434,1457,1922,2147,1868,2469,2421,1321,7100,3114,5015,2833,6009,2999,1668,1445,1092,1210,1205,1698,1973,2339,2271,2079,1527,6208,3512,6078,3946,5857,3631,1393,1033
2012,"38",442789,220593,1262,503,685,8732,1711,3758,3369,2602,63022,13865,37586,27149,39366,10296,3912,2775,222196,1134,354,636,7798,1656,2798,3243,1865,57559,15184,39033,27485,47559,12496,1938,1458,418,387,188,135,143,421,185,338,373,285,1103,622,1071,965,1151,591,345,316,334,200,103,182,391,223,270,299,209,1033,638,1037,908,1074,690,256,210
2012,"39",7715893,3685093,31232,9761,17626,67167,55543,91538,110513,67933,1299118,249968,512392,237425,588016,222079,77396,47386,4030800,31960,8759,16460,71254,55328,99079,113449,62728,1395765,292077,554767,355612,619200,282847,44637,26878,1372,1184,1052,714,970,1548,1784,1941,2254,1457,6831,3724,4547,3129,5381,3382,1578,1337,1018,1181,669,1040,1783,1770,2003,2372,1745,6114,3290,4700,3604,5098,3677,1243,939
2012,"40",2438321,1183191,10324,7953,17840,24969,23182,30875,37176,20488,378706,81520,199306,75042,180327,59457,22114,13912,1255130,9618,5630,12464,25826,23402,30972,37928,18241,394741,98371,213836,93411,199349,72816,11659,6866,753,661,678,566,874,848,849,1213,1136,845,3087,1722,2522,1625,2671,1422,1033,577,523,473,490,623,931,1038,917,1100,835,2892,2152,2812,1854,2257,1474,654,570
2012,"41",2612044,1272955,11757,8550,17350,18509,17150,23387,28227,24590,314115,98808,231913,99836,236185,89510,30724,22344,1339089,12182,6846,14206,16588,15708,21037,26387,20828,333070,123659,250412,113018,246850,104088,21573,12637,932,820,774,686,1163,1239,860,1146,1224,1038,2959,1932,3500,2079,3151,1831,1092,929,637,744,655,994,971,975,1156,1176,941,2871,2417,3265,2030,2947,2044,961,710
2012,"42",8658872,4128503,39404,12604,24798,81898,63272,101830,105539,66894,1531761,220273,458940,275315,700682,277158,101262,66873,4530369,41720,13192,24453,91504,61325,107203,113591,64593,1690615,259035,493444,373792,738397,354980,60427,42098,948,962,1203,750,1137,1884,1711,2117,2288,1576,6926,2868,3602,3550,4938,3262,1875,1609,609,1212,896,1067,2179,1538,2210,2809,1623,7389,2999,4796,3338,5283,4178,1456,1392
2012,"44",709683,334338,6010,3597,4285,8940,6377,9577,7882,6355,92752,16606,41475,24388,64784,26122,9227,5961,375345,6206,4697,4636,8926,8030,8284,9065,5289,102255,21427,50850,33449,67096,35131,6118,3886,420,327,585,573,527,639,636,653,655,490,1882,671,1581,875,1457,1090,646,462,297,501,475,510,523,656,563,670,513,2059,970,1228,1152,1410,1202,468,449
2012,"45",3075655,1459488,19012,13003,22071,36655,37198,48363,47357,29662,446459,82379,204743,110347,235367,81867,27391,17614,1616167,18079,8033,18131,38626,31784,48492,48829,25568,485592,102342,244438,153205,250886,114465,16354,11343,870,805,915,708,1140,1281,1439,1747,1657,1365,4170,2198,2808,2527,3430,1896,1017,1015,751,854,604,906,1718,1290,1545,1376,939,4721,2410,3402,2900,2955,2167,911,760
2012,"46",531773,262572,1278,723,1386,9639,3331,4398,4346,3426,88507,14943,40166,23588,45509,12488,5235,3609,269201,1289,685,905,7841,2633,4131,4227,2284,81057,18938,44668,28861,51638,15804,2495,1745,521,500,260,191,290,548,396,455,402,341,1371,766,1235,931,1249,744,393,397,424,226,169,243,448,326,361,429,264,1099,672,1289,1009,1247,814,320,252
2012,"47",4250890,2027848,24070,15396,27215,69155,43585,61894,68407,37994,678789,120121,294289,105640,309945,102505,40210,28633,2223042,22594,11967,22332,73602,43637,61070,67794,34678,722442,150611,336068,158866,334889,139966,26137,16389,1393,1017,1051,1004,1331,1900,1724,1781,1814,1114,5064,2172,3166,2429,3987,2384,1070,1131,972,1137,778,1173,1700,1534,1585,2071,1216,5255,2733,3683,2186,3509,2503,959,764
2012,"48",15765048,7670461,143113,133982,280608,194551,234244,186071,210548,136706,1929900,449923,1243247,466930,1336748,474223,147699,101968,8094587,154119,136146,279632,199413,220540,185235,206569,129712,2056717,549661,1350147,547526,1424364,509335,90671,54800,2161,2043,3277,3404,3749,3480,4342,3708,3947,3085,10521,6501,9215,4202,8950,5796,2801,2081,1268,3265,2831,4347,3456,3535,3588,3867,2953,9549,6744,10108,4934,9442,5942,2020,1858
2012,"49",1578143,783743,5535,3517,9901,6553,8498,10731,17412,15179,179499,55827,149606,64395,160372,63089,18927,14702,794400,5573,3317,9128,6129,8039,10847,15198,12203,197341,71641,157883,83006,157149,44940,6649,5357,579,505,473,456,857,569,731,703,885,699,2848,1714,2337,1479,2146,1534,911,730,412,468,418,703,577,656,719,808,614,2617,1686,2109,1704,2362,1229,454,445
2012,"50",431581,208147,1075,375,844,4731,2927,3987,4312,2791,70869,10217,23644,15471,40014,17130,5530,4230,223434,923,419,547,4094,2419,3269,3053,1982,63865,13383,27075,21685,49445,24397,4108,2770,322,312,182,92,128,271,300,361,338,275,1144,528,749,644,946,632,406,299,248,156,121,125,313,305,306,272,241,1091,583,900,670,1117,837,341,321
2012,"51",5356571,2572117,29698,17867,35196,66512,45722,65228,63513,37273,656470,143954,352727,150166,504565,273815,76795,52616,2784454,28801,14111,30008,61235,41546,61877,62500,37969,695877,177321,406146,217277,581002,285743,52826,30215,1682,1230,1161,1234,1635,1860,1646,1951,1859,1332,5686,2403,4215,2952,5301,3626,1802,1544,1296,1283,937,1286,1606,1713,1875,1763,1436,4811,3373,4634,3181,5369,3712,1630,1153
2012,"53",4507469,2213362,22483,14675,25625,29214,24258,33899,42869,39526,526279,166338,372695,196724,452910,173087,53925,38855,2294107,25770,13705,24840,27436,22883,32939,38437,32845,537239,196319,407110,230252,457547,187661,37090,22034,699,613,1193,875,1333,1235,1283,1514,1628,1218,4678,2378,3464,3039,3734,2713,1347,1277,505,1156,941,997,1250,957,1165,1341,1167,4388,2645,3609,3016,4557,2786,1259,986
2012,"54",1292274,625182,6069,3165,6657,27135,17284,22713,20279,8058,262104,33172,78169,30128,68380,24858,10739,6272,667092,5292,1976,5196,24570,16838,21866,20310,7178,266770,41709,85407,48811,73856,37948,5642,3723,803,710,495,344,626,1071,891,936,1006,616,2955,1213,1629,1060,1672,991,620,438,541,434,309,490,976,846,1010,997,586,3066,1348,1682,1429,1489,1227,472,401
2012,"55",3800291,1857714,14205,5373,11905,34384,19361,33399,44405,33503,630139,122176,265449,162309,310677,109153,37437,23839,1942577,15879,4576,9788,35571,16673,28526,39682,26905,628809,138433,282053,193575,353243,133526,21125,14213,901,677,733,490,757,957,706,903,1399,1048,3829,1678,2632,2172,3111,1824,1177,850,652,742,417,756,953,833,954,1251,896,4143,1988,3263,2614,3152,2295,938,691
2012,"56",371096,186912,609,488,1072,2734,2246,2741,3343,2466,61063,14214,34703,16556,28939,10382,2992,2364,184184,645,323,799,1991,1738,2941,3015,2236,52290,17935,34347,20570,31072,11312,1719,1251,551,486,149,207,266,319,313,343,424,305,1427,817,1306,866,1319,721,291,318,360,155,104,243,227,245,403,342,341,1148,906,910,862,1219,750,273,194
2013,"01",3193338,1512696,20358,10543,21270,41988,39994,53236,53861,29982,481342,83835,239008,94937,218497,76771,27959,19115,1680642,20353,7008,17788,41363,39810,55281,57977,28388,510388,107578,272822,141536,239896,111081,17687,11686,1317,1125,926,793,1017,1543,1541,1772,1612,1248,4499,2067,3265,1997,3306,1934,1128,1034,734,852,545,1066,1343,1271,1659,1490,1005,3793,2143,3439,2613,3547,2088,873,623
2013,"02",454301,235433,1275,1017,1317,2971,2128,3710,4372,3174,71711,17164,50368,16791,37389,14850,4192,3004,218868,1521,1536,1633,2583,1867,2880,3907,2104,52348,17233,46197,19560,43058,17138,3239,2064,374,437,198,152,302,346,306,349,420,423,1572,809,1510,911,1402,776,451,385,353,259,230,275,282,288,302,408,327,1370,733,1221,916,1423,811,371,257
2013,"04",4211194,2057222,25140,19772,44787,43204,36035,41735,52163,42060,498095,142927,376803,161183,358483,141222,43243,30370,2153972,27279,19127,44823,43649,36150,39931,46169,40413,533919,175347,399428,189320,358251,155757,26576,17833,874,753,1141,1090,1541,1777,1419,1589,1692,1596,5189,2760,4970,2695,4340,2526,1501,1283,404,1166,1123,1771,1483,1403,1605,1760,1583,4476,3284,3894,2945,4470,2632,1013,871
2013,"05",1936554,930780,11447,7614,14111,27780,21145,28530,32139,17459,339202,57580,142613,45392,122098,38589,14645,10436,1005774,11507,6665,11768,27119,20576,28225,33142,15834,340137,72096,161510,73646,135059,54867,8556,5067,1010,913,690,656,859,1105,868,1332,1248,952,3229,1435,2239,1393,2177,1249,826,676,801,679,631,789,1093,831,959,1202,890,2813,1762,2818,1719,2399,1574,621,433
2013,"06",24455010,11941861,273049,214686,478446,229070,263456,205064,285477,331853,2508195,663274,1935736,846386,2286543,876114,319790,224722,12513149,325092,239022,500673,241458,256794,197048,253946,292147,2557839,769294,2036438,1049532,2466903,945211,246117,135635,1019,843,4540,4041,5823,4149,3418,3656,4336,4709,13218,7974,10647,6095,11499,7266,4528,3390,672,4119,4034,5899,3671,4116,3359,3740,4217,12349,8232,12063,8565,10975,9158,3868,2259
2013,"08",3388783,1677220,14396,10591,24760,22730,22286,24367,29569,26175,375845,99635,277475,124285,392402,157559,43295,31850,1711563,14622,8420,20128,22593,20310,21798,27503,22789,374392,116243,280377,152670,407029,173208,29505,19976,1076,1050,879,790,1371,1169,1160,1237,1308,1123,3935,2227,3342,2262,4150,2594,1270,1203,676,1005,670,1207,1217,1089,1150,1317,1143,3891,2265,3500,2703,3594,2416,1067,1071
2013,"09",2443761,1161378,11252,8588,13974,20494,16139,21072,20965,19807,331154,60243,138691,68886,241117,123993,40881,24122,1282383,12348,8548,12773,21156,16213,21243,21573,18260,347216,72186,160349,109711,257007,159669,29863,14268,383,334,818,842,1021,946,1055,1181,1130,793,4167,1439,2189,1733,2925,2150,1175,911,261,750,697,800,944,925,935,1000,956,3579,1720,2117,2199,3298,2502,1069,754
2013,"10",611728,289606,3221,1890,3216,5385,5051,7451,7807,4401,92312,18147,38804,18050,48704,22028,6595,6544,322122,3140,1519,2503,4746,4732,7333,8018,4550,101565,20631,44325,26394,56404,28455,4606,3201,156,171,394,374,497,458,518,563,602,435,1887,897,1181,863,1420,1013,468,401,103,379,258,418,523,465,543,621,381,1828,816,1249,1050,1379,1045,472,379
2013,"11",430307,201881,2561,1488,2203,3459,3148,3665,4478,2872,37591,6044,20503,5614,47074,32479,19314,9388,228426,2257,1598,2202,3126,2915,4056,6215,3550,43372,8569,26194,7344,50567,42178,16823,7460,95,102,411,320,357,493,412,497,492,352,1162,531,1053,594,1327,1197,881,503,107,320,292,372,410,377,403,551,357,1277,575,984,596,1366,1324,876,501
2013,"12",13317503,6378260,88093,54754,107677,118872,118882,149961,157172,150686,1875633,389520,912048,512062,1090856,397169,168207,86668,6939243,95630,53600,108329,112668,99249,135057,147571,151267,2088594,481549,1016698,676019,1163081,457827,96991,55113,1501,1458,2631,2348,2934,2631,3033,3619,3688,3511,12436,5691,7201,5030,8592,4950,3363,2398,916,2473,1796,2804,3039,2276,2978,2961,2659,10865,5577,6709,5870,8463,5650,2165,1553
2013,"13",6323120,3011432,40384,26553,52483,69680,73371,89051,91489,51120,886697,161901,448826,181349,537965,193875,65688,41000,3311688,41306,19842,43751,69833,65389,87872,89379,53455,930655,198571,524689,257640,583915,259344,55584,30463,1988,1613,1528,1218,1828,2269,1996,2167,2471,1883,5931,3315,4485,2710,5268,3469,1937,1381,1410,1566,1105,1657,2134,1919,2034,2563,1777,6181,4089,6412,3113,5504,3962,1662,1167
2013,"15",938217,462600,4405,2557,5054,5060,4317,6199,6923,6838,135394,25389,81517,44601,87948,27312,11727,7359,475617,5721,3198,8160,7345,5294,6020,5954,6950,128270,25795,76853,47911,98431,35999,8754,4962,165,219,479,395,473,450,416,529,561,577,2253,905,2059,1415,1784,905,633,453,211,483,331,570,556,543,483,494,500,2047,859,1884,1499,1859,1253,517,493
2013,"16",1000946,495185,5453,3304,7358,8076,6905,9997,10719,8110,137101,38473,89639,40062,84343,29070,9652,6923,505761,4741,2839,5553,6498,6447,8915,10048,7108,141545,46616,96847,47699,88034,25652,4178,3041,677,589,532,406,696,663,625,700,860,575,2405,1382,1907,1432,1908,1229,649,510,519,474,303,503,590,508,756,721,625,2398,1353,1832,1619,2054,975,429,347
2013,"17",8509739,4087363,47162,27612,76105,83844,61326,77607,87310,83175,1127630,259864,597761,273091,788874,327792,110058,58152,4422376,47925,29667,74727,91827,57231,78080,87758,71025,1181356,305349,647033,359478,869073,411612,70771,39464,1186,1140,1573,1203,1872,2167,1880,1878,1953,1900,7816,2999,5181,2978,5683,4491,2073,1508,831,1437,1400,2087,2250,1806,1647,2079,1658,6882,4048,5480,3395,5500,4244,1507,1160
2013,"18",4258878,2054506,19470,7096,17774,47878,36154,53671,55697,36205,735759,135875,286676,143748,306272,111008,35210,26013,2204372,18099,7719,14622,45764,36937,57473,57589,32200,764943,152398,316325,191086,325822,147878,20670,14847,940,830,946,609,1028,1365,1189,1505,1665,1233,4950,2208,3585,2590,3576,2063,1196,1028,781,946,699,854,1336,1111,1770,1700,910,4529,2496,4302,3032,4031,2447,938,690
2013,"19",2026719,986490,6871,3018,6894,20879,11105,15096,18835,13786,337752,71732,137305,93338,167920,50260,18717,12982,1040229,6894,2753,5931,19268,10228,13971,16904,10628,328619,82414,149068,121711,191600,61940,10415,7885,824,786,511,362,559,818,642,714,827,696,2861,1405,2356,1844,2583,1379,690,673,574,505,368,607,771,548,714,770,597,2216,1565,2389,1899,2717,1356,581,486
2013,"20",1850010,901274,6985,5026,10565,16817,12703,14351,18239,12300,257061,69719,146123,59674,174092,63861,20744,13014,948736,6939,3746,9465,16280,11164,15186,17188,11318,251591,81845,154904,81006,189294,79440,12114,7256,935,736,539,564,701,744,779,792,1028,666,2440,1379,2324,1312,2678,1582,833,593,577,542,499,751,693,649,829,730,593,2670,1565,2572,1858,2271,1772,651,563
2013,"21",2920579,1406854,16959,10975,18501,64466,35577,45011,42830,23493,499090,86491,189435,76952,182210,72077,27401,15386,1513725,15050,7314,13788,64203,32939,44313,41811,19479,489977,105332,218082,129838,190528,111084,19945,10042,1147,892,761,785,961,1582,1167,1484,1362,940,4030,1567,2479,1834,2386,1892,871,756,869,702,559,773,1344,1215,1390,1339,884,3755,1635,2957,2087,2812,2381,842,631
2013,"22",2977813,1427270,21001,10846,22073,46130,37997,51439,58907,26264,497107,75467,222198,59513,197772,56027,28201,16328,1550543,17756,9429,16722,40747,31865,47075,57946,23358,517462,86948,254730,94658,235754,88840,17346,9907,873,856,1068,752,1336,1373,1617,1316,1606,1359,4470,1986,3163,1635,3156,1569,1204,795,651,822,751,788,1413,1299,1631,1808,958,3998,2397,3398,2236,3309,2171,846,636
2013,"23",943281,452220,2725,1002,1829,11103,6957,8501,8612,5182,159339,27159,61822,36551,77407,27264,10328,6439,491061,2872,886,1448,9355,5426,7396,6757,4246,160393,31097,69217,49786,91654,39585,6418,4525,405,400,264,202,242,584,510,539,573,410,1835,793,1441,1117,1600,922,589,497,279,303,183,265,532,498,488,509,361,1841,1011,1523,1372,1696,1107,477,443
2013,"24",3922827,1849208,19076,13133,25691,30474,29915,38685,38467,30357,488695,105326,249817,96550,367729,193471,64841,56981,2073619,20632,11525,20414,31131,26272,38864,38944,29251,527648,132292,286429,149321,421293,252519,49582,37502,654,617,906,974,1370,1459,1130,1397,1205,1181,4706,2259,3677,1725,3716,2741,1626,1557,446,948,825,1204,1375,1427,1412,1423,1218,4966,2674,3687,2182,3974,3245,1592,1150
2013,"25",4510714,2135638,27396,17657,21190,36560,26656,36052,34956,34363,572773,103717,240663,136617,479033,233209,69986,64810,2375076,33009,20714,22095,39909,28057,35097,32885,32114,590965,123112,276355,211480,527237,305015,54872,42160,521,442,1027,977,1217,1616,1160,1183,1560,1225,5605,2432,3458,2284,4915,3079,1592,1607,365,1133,1057,1046,1446,1258,1243,1161,1121,4701,2345,3253,3348,4194,3671,1260,1338
2013,"26",6594586,3169366,34309,9623,19201,49343,42542,74713,86409,56820,973906,239766,515744,234399,503898,218717,66830,43146,3425220,35386,9969,18451,47769,39327,73772,83002,49847,1032327,274654,552538,330551,546032,267566,40107,23922,856,673,1129,708,860,1132,1229,1738,2143,1406,5613,3344,4458,2695,4215,2971,1403,1207,636,1051,620,908,1351,1285,1865,1726,1349,5017,3410,4419,3533,4152,3113,1105,961
2013,"27",3562331,1743020,14473,4661,10042,27175,16161,23291,27301,25065,482989,109604,273380,166028,373461,119428,44099,25862,1819311,19650,5209,8118,26121,12642,19302,24478,19173,473796,131267,281811,199184,407725,144525,29661,16649,800,757,718,426,693,1029,758,940,967,1013,3657,1593,2856,2807,3334,2102,1146,943,622,927,576,551,998,717,728,1052,789,3424,1892,2833,2239,4033,1973,978,755
2013,"28",1918110,907176,14191,7497,13870,30975,23380,36395,38607,20447,288878,49236,150832,60448,109466,37791,14663,10500,1010934,12424,5588,9988,29122,21793,33663,40529,16902,295960,60791,175148,95461,136634,61037,9849,6045,1076,954,759,597,845,991,1095,1462,1311,1086,3372,1806,2837,1839,2219,1322,857,647,800,688,535,678,1064,1214,1430,1307,984,3107,1757,2433,2079,2473,1800,710,579
2013,"29",4002608,1920826,15218,5540,12024,47010,31119,48487,53786,32361,626582,134286,291392,121034,313957,121285,40468,26277,2081782,15319,5305,9352,52547,30222,52275,56629,28993,637557,163827,322955,161729,341676,161376,25560,16460,1224,1054,845,525,789,1359,1293,1302,1702,1174,3760,2510,3589,2427,3622,2488,1229,1039,846,707,425,572,1229,1044,1460,1670,1219,3816,2733,3869,2604,3424,2734,1089,775
