"year","state_fips","acs_population_male_under_5_estimate","acs_population_male_5_9_estimate","acs_population_male_10_14_estimate","acs_population_male_15_17_estimate","acs_population_male_18_19_estimate","acs_population_male_20_estimate","acs_population_male_21_estimate","acs_population_male_22_24_estimate","acs_population_male_25_29_estimate","acs_population_male_30_34_estimate","acs_population_male_35_39_estimate","acs_population_male_40_44_estimate","acs_population_male_45_49_estimate","acs_population_male_50_54_estimate","acs_population_male_55_59_estimate","acs_population_male_60_61_estimate","acs_population_male_62_64_estimate","acs_population_male_65_66_estimate","acs_population_male_67_69_estimate","acs_population_male_70_74_estimate","acs_population_male_75_79_estimate","acs_population_male_80_84_estimate","acs_population_male_85_plus_estimate","acs_population_male_under_5_moe","acs_population_male_5_9_moe","acs_population_male_10_14_moe","acs_population_male_15_17_moe","acs_population_male_18_19_moe","acs_population_male_20_moe","acs_population_male_21_moe","acs_population_male_22_24_moe","acs_population_male_25_29_moe","acs_population_male_30_34_moe","acs_population_male_35_39_moe","acs_population_male_40_44_moe","acs_population_male_45_49_moe","acs_population_male_50_54_moe","acs_population_male_55_59_moe","acs_population_male_60_61_moe","acs_population_male_62_64_moe","acs_population_male_65_66_moe","acs_population_male_67_69_moe","acs_population_male_70_74_moe","acs_population_male_75_79_moe","acs_population_male_80_84_moe","acs_population_male_85_plus_moe"
2014,"12",550003,560960,581254,363887,250662,145684,137523,378419,625233,587918,574710,625711,668354,678079,610387,228357,325426,210961,284520,388582,294212,216282,177527,742,4590,4583,603,947,3459,3064,4183,1045,907,4206,3869,960,754,4274,3151,3958,2866,3512,3554,2962,3016,2733
2014,"13",342022,360041,356245,211928,152668,79886,74446,209045,337639,331265,323692,353325,346132,334336,286681,103396,146091,84313,104760,127162,84679,51469,36774,823,2785,2917,828,1473,2342,2286,2914,1286,999,3580,3444,922,802,2759,2131,2523,1816,1977,2071,1247,1192,1083
2014,"15",46140,43754,42360,25012,17382,11319,11820,33499,56037,49516,43796,45665,45375,47288,45020,19319,24015,15086,17849,21784,15242,11107,13021,90,1177,1196,97,130,745,691,848,160,157,895,903,128,104,1001,885,885,675,670,594,543,598,507
2014,"16",59357,61527,62998,36061,22178,11933,11491,33833,54284,53728,49115,49962,49085,52141,48938,19250,26381,15696,19862,25408,17333,11394,9723,304,1270,1299,304,464,915,893,1020,369,522,1157,1163,411,409,1106,818,1018,736,879,790,616,569,485
2014,"17",413259,428979,443437,273336,185243,95339,94160,265543,449685,443385,415749,430960,441400,456807,408929,146920,197564,110105,138608,177309,126237,92888,77482,434,3251,3274,467,728,2200,2119,2664,653,636,3381,3304,579,550,2694,2309,2455,1804,2169,2143,1491,1676,1246
2014,"18",217088,229018,228573,139763,98126,51181,50902,136711,209133,210770,202257,213973,221353,233482,214508,77226,103753,61056,73330,95166,67054,48802,37424,567,2342,2325,506,767,1743,1513,2306,591,624,2094,2104,602,519,2032,1566,1693,1116,1314,1424,1088,1041,928
2014,"19",100339,102876,105372,62603,46968,24562,23605,65889,99552,99318,89797,94306,101206,110404,103266,39953,52773,28954,35526,49477,36949,27743,24678,349,1475,1346,328,565,1125,1020,1432,487,439,1448,1460,512,401,1137,1015,922,720,798,851,705,695,669
2014,"20",103154,105320,101338,60857,43268,23529,23238,64608,99720,96315,86359,88649,92078,99735,94434,32830,45540,25454,31396,41152,30016,23114,21139,428,1584,1656,428,576,1034,1130,1556,534,422,1527,1434,439,382,1347,972,1094,784,817,849,667,694,585
2014,"21",142433,143279,148538,87523,60624,32978,34286,89753,140965,142833,138650,146583,151862,156714,145634,51776,75027,44530,51748,69503,46870,31009,23133,566,1517,1545,471,595,1285,1367,1383,665,559,1896,1838,478,580,1657,1305,1260,1110,1120,1242,837,774,750
2014,"22",158116,158223,158168,94238,64135,36432,37083,101567,166281,157143,140501,140352,150019,159271,147605,52830,72611,42908,50420,63742,45985,29531,23090,611,2417,2370,494,802,1639,1785,1952,744,612,2070,2051,648,500,1777,1311,1456,1041,1153,1176,959,908,748
2014,"23",33724,38275,38842,25164,18255,8963,8605,23011,37289,36187,36847,43052,48742,53921,51069,18976,27509,16210,19056,25316,17647,13014,9927,219,851,877,201,258,449,588,691,285,288,844,881,198,208,924,672,841,631,652,713,464,494,476
2014,"24",187408,188750,192296,119430,83469,42713,42509,120160,202556,192828,177959,198230,212508,216285,188809,67492,91426,52664,64250,80596,55545,38888,34467,331,2167,2214,317,454,1607,1439,1730,397,491,2389,2398,348,263,1830,1599,1427,1195,1204,1280,1003,964,860
2014,"25",186934,193879,205643,130374,103932,51755,51548,138441,230785,210640,195425,223183,242369,246561,221795,78151,107414,62237,76465,96091,70392,53316,47100,242,2141,2076,231,356,1505,1794,2101,315,330,2449,2465,233,246,1952,1672,1857,1279,1499,1505,1325,1240,1283
2014,"26",296698,320238,334711,213440,147839,80746,75284,202308,298686,290518,286312,321233,345708,370128,344568,126702,170027,97478,121693,155558,109298,79380,66124,363,2411,2342,363,549,1911,1798,2393,564,473,2423,2502,424,432,2474,1848,2004,1456,1595,1533,1425,1353,1163
2014,"27",179042,182910,182323,110962,74643,36982,37079,108173,186142,186289,164400,174436,189154,203324,184462,64344,87121,49048,59694,78380,57218,41884,36344,339,1957,1931,336,439,1145,951,1286,456,492,1826,1807,444,395,1640,1179,1416,986,984,982,846,761,963
2014,"28",102300,103862,109449,63242,45618,25588,23326,63330,95583,94689,88624,93832,94651,99500,93723,32828,46636,27180,34815,45209,31343,19544,13968,720,1760,1790,585,957,1195,1305,1611,878,719,1677,1668,594,558,1516,1141,1321,853,1064,924,802,777,712
2014,"29",194363,199859,202520,123125,85685,46905,43461,123614,200056,195554,180805,185077,201776,219696,196309,72731,98730,57324,73253,96381,69380,47916,39199,528,2207,2110,532,647,1610,1615,2012,529,760,2140,1991,578,557,1899,1864,1767,1214,1397,1484,1033,997,836
2014,"30",31143,32941,30951,19753,14510,7775,8037,21149,32498,32415,29221,28292,31977,37437,38789,14387,19961,11637,14531,18692,13079,9386,6975,329,799,865,258,371,640,644,758,379,390,812,808,310,233,778,581,687,553,622,508,425,417,412
2014,"31",67099,67123,64458,38290,27218,13663,14620,40522,64439,62660,55665,57125,59239,65161,60423,22947,28363,16752,20516,25962,20456,15791,13105,328,1058,1030,241,324,808,706,907,370,298,916,909,272,264,896,715,786,586,714,710,558,522,560
2014,"32",92329,95576,93355,56857,34730,19100,19939,55872,101148,100505,95714,98723,98301,95245,83426,32961,45914,28177,34520,46450,30103,18696,13280,204,1839,1817,191,322,1081,1011,1411,223,324,1650,1677,268,261,1464,1250,1414,939,855,1106,909,826,711
2014,"33",33967,38243,41433,27046,19561,10108,9807,24639,38715,36562,37639,45375,52241,56024,49889,18332,25434,14648,17147,21127,14948,10318,8606,235,856,878,154,309,656,758,751,292,204,944,979,290,262,780,604,716,616,686,673,523,427,435
2014,"34",273530,281589,299997,185466,117672,59871,58555,170065,285240,283756,280317,310007,330704,334593,290889,101225,137123,81897,97854,125466,91032,69346,60324,245,2519,2535,207,265,1666,1661,2178,261,250,2718,2712,294,304,2582,2013,2346,1551,1847,1598,1318,1274,1177
2014,"35",71973,72312,73217,43078,30662,16478,15919,45170,72626,67906,61557,61694,64771,70815,65504,26473,35639,20621,26311,33823,24156,17099,11953,413,1484,1448,348,452,871,1014,1246,486,554,1453,1416,415,296,1371,996,1238,783,937,877,634,647,562
2014,"36",597992,589404,609336,387173,283007,156826,147973,419527,708673,658583,607568,642845,685290,695370,622153,224242,304840,174187,215588,278772,203418,152027,131184,477,3380,3476,433,770,2553,2533,3026,643,691,3535,3524,749,570,3426,2340,3384,2422,2171,2448,2267,2018,1929
2014,"37",315265,325312,331433,194118,142211,80828,77859,200112,314433,310087,311113,335267,333990,331502,302567,110013,155334,93657,119589,147740,101661,67381,48894,793,2729,2705,665,922,2196,2153,2391,831,752,2717,2711,799,765,2302,2096,1803,1696,1908,1935,1498,1376,1229
2014,"38",23931,23157,20892,13297,11896,7419,7514,20534,28252,24739,20847,19955,21769,25230,24398,8810,11641,6351,7719,10410,8092,6501,5508,268,682,684,303,262,641,657,838,349,256,649,674,214,217,595,509,473,352,338,400,421,328,385
2014,"39",358556,380010,388055,241249,165694,85905,81819,227021,364009,354846,338597,374433,394887,426265,399414,144241,197027,110362,137463,179421,131289,93368,77646,617,2952,2709,418,664,1826,1831,2223,639,914,2715,2588,576,511,2333,2316,2164,1469,1630,1742,1794,1584,1336
2014,"40",135025,135879,133200,78551,55699,30239,29655,84561,134493,129825,117466,117619,120181,130591,120353,43269,59729,35186,45098,60748,42875,29585,21699,368,1414,1427,349,636,1149,1042,1262,592,515,1560,1538,464,401,1459,780,1379,752,1020,1073,860,762,634
2014,"41",118628,122062,123648,75734,51523,27816,27574,77764,132486,135321,124961,132667,126518,132931,131389,53249,72456,42516,51110,65134,44285,30627,28654,341,1683,1769,401,566,1216,1200,1487,524,393,1812,1820,528,421,1819,1492,1344,1074,1289,1244,1037,984,870
2014,"42",368273,384017,396047,254501,191020,99456,93002,251460,411446,384302,367583,407888,445485,477230,449698,162095,219580,127536,160396,204490,154642,118358,102300,378,2539,2550,362,831,2153,1937,2597,494,693,2956,2854,490,569,3430,2210,2786,1647,1796,1915,1712,1720,1473
2014,"44",28407,30532,32069,20385,17999,9496,8811,23346,34860,31645,30527,33409,37106,38702,35780,12355,17876,10314,11823,15791,10877,9189,8527,186,881,874,137,243,640,755,857,220,269,891,849,177,143,819,642,708,588,511,571,528,534,457
2014,"45",149768,154130,152645,92475,70450,41429,37602,98640,153931,147164,142024,150763,155423,159793,148055,56949,82242,49282,64487,81033,52855,33592,23588,455,2148,2163,499,626,1562,1594,1853,563,571,1945,2023,497,414,1909,1513,1713,1207,1417,1456,1129,1015,820
2014,"46",30515,29267,28940,17358,12532,6663,6727,17886,29207,27498,24602,24051,26540,29779,28567,10495,14322,8544,9482,12623,9547,7745,6604,288,758,765,268,374,474,531,697,331,349,702,635,249,264,777,528,659,436,427,457,433,432,374
2014,"47",205189,209221,218021,129906,87733,49783,46480,129218,207926,207171,202413,217130,219627,222989,207167,77482,106799,63488,82433,104716,70748,45886,31669,679,2190,2215,539,786,1509,1564,2031,692,687,2807,2765,626,629,2041,1613,1771,1364,1524,1766,1118,1128,938
2014,"48",990512,1008601,988576,582471,391313,211745,205582,571528,966527,938176,893542,879594,858695,853229,742025,261555,351253,206704,250752,314911,221335,150005,111054,994,6030,6018,1056,1204,3540,3378,4326,1430,1182,5400,5372,1269,1042,4119,3448,3490,2994,2748,3089,2160,2027,1847
2014,"49",132149,130595,124846,69225,43581,19277,24219,77127,111434,114063,99504,84602,76351,76919,70648,24226,33713,18315,24056,31220,22220,15567,12791,316,1782,1780,233,370,1057,1014,1314,318,370,1306,1336,308,270,1187,802,970,680,700,734,607,610,574
2014,"50",15845,17331,19053,12020,11011,5657,4893,12731,17895,17308,17170,19908,22047,25013,24646,8985,12608,7259,8657,11207,7613,5056,4593,130,569,590,127,172,448,415,542,193,163,522,514,143,171,524,445,517,393,380,367,321,274,298
2014,"51",260942,263508,265683,160987,120596,64613,63376,173177,293445,280199,262634,281536,292350,294431,257417,94002,130586,76095,94171,117465,79539,54232,41640,734,2641,2705,772,1525,1889,2027,2325,1115,837,2766,2565,809,737,2190,1696,2105,1296,1529,1430,1416,1242,966
2014,"53",227419,224735,225014,137268,92482,51327,50602,149379,255054,246034,227554,235237,235530,246367,228254,84388,117188,68103,81814,101292,67304,47522,43641,387,2367,2407,314,633,1643,1843,1949,485,415,2685,2676,447,341,2355,1794,1919,1408,1382,1616,1309,1133,1195
2014,"54",52839,54291,55258,34198,25235,13519,13970,35082,54314,57167,56490,61121,63029,67543,67769,27716,37149,21909,27217,35004,25501,16372,11887,397,1143,1087,340,438,859,919,1020,394,460,1339,1335,414,355,1086,975,1145,607,812,790,627,643,541
2014,"55",177973,186150,192500,117060,83858,43629,40978,115514,184594,185295,172699,183099,204286,219059,200953,73018,98048,55221,66832,88456,64153,48000,40675,482,1965,2040,361,558,1458,1506,2098,439,507,1720,1700,421,386,1442,1437,1384,1208,1130,1192,958,970,841
2014,"56",19811,19520,19986,11378,8377,4721,4531,12703,21690,20751,18114,17598,17948,21172,21916,7755,10321,6157,6960,8367,5906,4406,3379,308,693,711,314,374,511,404,658,396,367,685,708,318,242,568,452,544,464,357,449,338,327,303
2015,"01",150860,156380,161596,98307,66953,37646,37574,99164,154977,150036,141667,155693,156413,166863,156994,58036,82623,49148,63576,79258,55122,36252,25955,820,1822,1893,600,725,1347,1305,1509,907,824,2135,2294,670,532,1841,1502,1468,1306,1117,1394,1212,1024,1005
2015,"02",28346,26276,26350,15929,11125,7274,6961,20755,32415,28232,24217,23429,24764,27623,26300,9823,11975,6682,7076,8877,4834,3015,1882,191,843,810,201,379,655,584,718,242,297,725,693,259,247,762,603,545,378,417,435,304,266,257
2015,"04",221511,231249,233530,138926,95367,53027,51846,142852,231488,223754,206718,213591,205830,210386,192614,71750,106575,68017,87835,121878,87470,58553,44321,287,3015,2985,348,414,1850,1949,2253,467,376,2340,2325,317,300,2252,1719,1847,1433,1622,1678,1393,1385,1308
2015,"05",98246,103613,99707,60521,41663,22626,22920,59114,96190,96273,90371,91881,93238,98960,92133,35466,48616,30652,39469,52154,36856,23098,18146,567,1792,1712,460,639,1047,1221,1447,566,564,1640,1454,522,428,1251,1091,1117,879,1073,887,769,702,597
2015,"06",1283763,1295030,1297819,811114,558090,314559,307090,883323,1478557,1399835,1287803,1308311,1306719,1305323,1161821,418682,557192,330615,404199,515115,363282,264126,234767,574,5765,5772,566,637,4110,4281,5585,524,743,6095,6107,583,503,4374,3383,4063,3481,3254,3635,2916,2630,2693
2015,"08",173245,179803,179579,102577,73565,38468,40680,116654,204625,200624,183386,184422,174730,183543,170717,64919,85896,51057,60037,72252,49142,31894,26852,396,2129,2179,333,637,1267,1409,1864,653,594,2480,2503,436,443,1684,1255,1368,1258,1250,1216,989,988,750
2015,"09",97647,110043,118032,75546,54873,26850,25243,71125,112189,107223,102424,116664,131872,138644,126670,44547,60154,35581,44597,55237,38844,28908,28694,204,1616,1625,172,292,1111,1140,1329,286,204,1577,1580,249,221,1593,1329,1325,1058,999,926,873,751,719
2015,"10",28382,28224,29482,17589,13094,7106,6652,19006,30933,28602,26498,27674,30582,32444,29048,11426,16499,9900,12867,17121,11479,7473,6332,95,924,917,65,126,535,586,617,98,97,800,814,107,127,893,677,616,503,452,518,459,383,403
2015,"11",20585,14999,12723,7740,10372,6109,5869,15325,35295,32716,23748,21158,19279,19249,17592,5922,8350,4218,5522,8221,5071,3399,3212,80,556,551,57,169,550,630,683,54,74,725,723,26,83,594,388,486,379,418,428,354,334,251
2015,"12",552054,567479,582351,363538,247151,145187,135675,385515,641710,602467,579722,623074,659376,687625,626363,233764,332518,217826,299687,407275,305530,219362,184760,624,4458,4364,754,1140,3143,2907,3864,962,844,5538,5580,786,722,3752,3093,3691,2860,3150,3256,2945,2996,2653
2015,"13",338979,362147,356404,211908,150356,80363,74898,214032,342885,333159,325121,348120,343559,338424,294734,106060,148437,88490,110224,135107,88135,53792,37997,817,3609,3537,848,1279,2428,1856,2829,1266,1198,3161,3439,952,884,2775,2034,2056,1818,1739,1795,1314,1433,1142
2015,"15",46668,44115,42590,24759,16845,11108,11984,35270,58033,51544,44144,45731,44336,46481,45959,18921,23499,15644,19202,22981,15219,11142,13696,95,874,898,98,128,661,743,920,213,161,1020,1043,146,130,881,733,909,680,680,826,548,531,554
2015,"16",58355,63107,62528,36373,22350,11904,11498,34595,53998,54217,51247,49113,48392,51805,49226,19738,27605,17020,21416,26243,18404,11653,9677,326,1231,1281,385,485,843,948,1103,375,423,1255,1332,459,279,1163,806,1020,839,694,826,692,597,616
2015,"17",408295,427121,437688,269202,181643,93561,94015,268501,448001,445416,416265,425825,433177,454039,414948,151729,203053,114880,144483,184622,129016,91973,79446,422,3189,3190,471,751,2133,2155,2822,602,604,3379,3410,623,684,2857,2011,2148,1869,1773,2292,1665,1413,1300
2015,"18",215697,226901,229911,139494,97874,50579,50310,140805,210315,211656,201979,212114,216446,232241,217033,79215,107197,64645,75691,99402,68758,47628,39372,473,2375,2293,568,702,1457,1405,1715,694,687,2374,2272,568,617,1837,1398,1702,1210,1308,1423,1144,1119,956
2015,"19",100400,104279,104674,62452,47619,25137,24210,66307,98079,100924,90980,92961,98877,109267,104021,41605,53774,30897,37379,50414,37867,27523,24949,424,1563,1546,369,522,1191,1049,1434,568,436,1401,1381,441,397,1204,1028,1025,797,956,878,729,624,614
2015,"20",102716,103861,102335,60870,43202,23695,23696,66512,99384,98020,87763,87647,89233,98398,95861,32912,46528,27404,32631,42434,30967,23026,20767,483,1603,1577,396,635,1145,1180,1365,551,484,1359,1369,450,428,1177,996,1040,910,838,900,729,631,653
2015,"21",142062,143532,147586,87696,60304,33710,34235,90794,140811,142732,137211,145358,148883,156890,147006,53624,75833,46516,54367,71867,47828,31477,23886,633,1575,1473,521,728,1206,1283,1545,573,603,1768,1932,575,557,1733,1140,1302,981,1178,1240,1059,939,776
2015,"22",157642,159193,157781,93357,63406,36045,37045,101438,167414,160094,142182,138717,145906,157743,149001,54190,75075,45495,52909,65845,47365,29452,23861,466,2259,2281,409,842,1669,1693,1799,557,675,2389,2277,635,624,2027,1348,1672,1255,1160,1098,928,744,883
2015,"23",33298,38066,38254,24842,17808,9102,8405,23007,37685,36838,35988,42092,47141,53458,51789,18998,28173,16909,20586,26300,18197,12824,10321,186,963,955,197,222,569,607,652,252,292,953,963,209,205,948,720,901,663,759,762,553,557,479
2015,"24",187617,189781,191787,118027,82181,42006,42804,120617,205555,196824,179340,195388,208382,217574,193789,68996,92832,54805,68399,84114,56755,39615,35455,304,2348,2383,311,452,1303,1273,1527,437,474,2223,2174,341,456,2144,1795,1588,1301,1172,1397,921,871,1044
2015,"25",187066,191958,205530,129433,104038,52061,51333,140356,235172,216220,196293,218111,237629,247973,227238,80814,109167,65319,80810,100745,70828,52074,49482,322,2000,2016,218,326,1517,1510,1939,403,374,2232,2291,233,205,1940,1423,1862,1618,1507,1709,1244,1087,1209
2015,"26",295157,316345,329983,210017,144688,79421,75828,208270,303606,292780,283925,314544,337524,366054,349590,129480,173941,102706,128104,161676,112555,78669,67110,364,2271,2245,442,589,1808,1431,1961,568,526,2463,2482,474,397,2666,1576,2108,1327,1401,1538,1310,1327,1273
2015,"27",178616,185244,180951,110001,74228,36533,37486,108864,185766,189374,166613,172583,184130,202427,187216,66123,91463,51553,63350,81660,57855,42192,37938,393,1630,1686,327,581,1135,1208,1578,539,441,1635,1560,393,370,1630,1092,1422,1006,1103,1086,929,879,929
2015,"28",100654,104911,107363,62923,44683,25129,24648,63870,96027,95533,88278,93579,92103,98578,94835,33662,47015,29130,35256,46712,32079,19966,14789,643,1654,1593,535,761,1014,1182,1376,742,816,1687,1540,700,506,1508,1147,1240,957,1010,1019,932,775,697
2015,"29",192851,200091,201273,122944,83438,47635,44709,124584,200511,197781,181485,183318,194538,218663,199513,74969,101067,59559,76046,99845,70734,48118,40331,554,2273,2431,559,551,1580,1518,2121,615,689,2199,2179,510,554,1987,1525,1535,1153,1232,1442,913,969,920
2015,"30",31021,33641,30960,19558,14479,8335,8161,21419,32300,33167,29772,28538,30820,36761,38291,14706,20600,12534,15252,19708,13344,9435,7361,373,870,811,277,406,704,718,898,383,366,788,796,297,276,842,686,691,547,537,618,434,420,406
2015,"31",67062,68079,64843,38679,27187,14160,14796,40531,64277,64230,57741,56139,57526,64444,61285,23191,29369,17727,21645,27091,20472,15625,13507,329,1163,1090,244,314,786,844,898,362,273,1105,1118,261,254,909,757,723,575,692,592,503,505,478
2015,"32",91556,97639,92376,56635,34007,18582,19596,57429,103079,101626,95952,98405,98297,96647,86430,33321,46330,29154,36819,48879,31798,19722,13456,280,1684,1683,182,236,948,1040,1166,276,229,1620,1592,271,191,1540,1147,1421,903,1017,979,886,721,737
2015,"33",33531,37873,40472,26632,19781,9900,9919,25067,39514,37282,37177,43571,50559,55573,50802,18655,26279,15130,18192,22786,14988,10661,9140,201,944,971,198,267,644,626,750,309,259,959,931,227,233,942,815,942,666,646,703,614,552,493
2015,"34",272239,280348,296798,183608,116855,60405,59146,171414,288078,286242,278323,306371,324604,335379,297889,104045,139864,84100,103828,130458,92629,68009,62395,218,2455,2503,202,222,1506,1656,1827,235,184,2835,2835,304,284,2391,1934,1879,1638,1483,1762,1373,1363,1135
2015,"35",70556,72877,72070,42831,30412,15975,15284,47139,73009,69394,62108,61075,62327,69856,66381,26280,35439,22181,26476,35942,24922,16894,12986,426,1644,1578,427,503,863,963,1396,492,455,1412,1368,389,340,1211,968,1142,803,765,849,755,657,654
