"year","state_fips","saipe_5_to_17_in_families_poverty_count","saipe_under_19_poverty_count","saipe_total_poverty_count","saipe_total_poverty_universe","saipe_5_to_17_in_families_poverty_universe","saipe_under_19_poverty_universe","saipe_total_poverty_count_moe","saipe_5_to_17_in_families_poverty_count_moe","saipe_under_19_poverty_count_moe","saipe_total_poverty_rate","saipe_5_to_17_in_families_poverty_rate","saipe_under_19_poverty_rate","saipe_total_poverty_rate_moe","saipe_5_to_17_in_families_poverty_rate_moe","saipe_under_19_poverty_rate_moe","acs_poverty_status_universe_estimate","acs_poverty_status_in_poverty_estimate","acs_poverty_status_not_in_poverty_estimate","acs_poverty_status_white_total_estimate","acs_poverty_status_white_in_poverty_estimate","acs_poverty_status_white_not_in_poverty_estimate","acs_poverty_status_black_total_estimate","acs_poverty_status_black_in_poverty_estimate","acs_poverty_status_black_not_in_poverty_estimate","acs_poverty_status_native_total_estimate","acs_poverty_status_native_in_poverty_estimate","acs_poverty_status_native_not_in_poverty_estimate","acs_poverty_status_asian_total_estimate","acs_poverty_status_asian_in_poverty_estimate","acs_poverty_status_asian_not_in_poverty_estimate","acs_poverty_status_pacific_islander_total_estimate","acs_poverty_status_pacific_islander_in_poverty_estimate","acs_poverty_status_pacific_islander_not_in_poverty_estimate","acs_poverty_status_other_race_total_estimate","acs_poverty_status_other_race_in_poverty_estimate","acs_poverty_status_other_race_not_in_poverty_estimate","acs_poverty_status_multiple_races_total_estimate","acs_poverty_status_multiple_races_in_poverty_estimate","acs_poverty_status_multiple_races_not_in_poverty_estimate","acs_poverty_status_white_not_latine_total_estimate","acs_poverty_status_white_not_latine_in_poverty_estimate","acs_poverty_status_white_not_latine_not_in_poverty_estimate","acs_poverty_status_latine_total_estimate","acs_poverty_status_latine_in_poverty_estimate","acs_poverty_status_latine_not_in_poverty_estimate","acs_poverty_status_universe_moe","acs_poverty_status_in_poverty_moe","acs_poverty_status_not_in_poverty_moe","acs_poverty_status_white_total_moe","acs_poverty_status_white_in_poverty_moe","acs_poverty_status_white_not_in_poverty_moe","acs_poverty_status_black_total_moe","acs_poverty_status_black_in_poverty_moe","acs_poverty_status_black_not_in_poverty_moe","acs_poverty_status_native_total_moe","acs_poverty_status_native_in_poverty_moe","acs_poverty_status_native_not_in_poverty_moe","acs_poverty_status_asian_total_moe","acs_poverty_status_asian_in_poverty_moe","acs_poverty_status_asian_not_in_poverty_moe","acs_poverty_status_pacific_islander_total_moe","acs_poverty_status_pacific_islander_in_poverty_moe","acs_poverty_status_pacific_islander_not_in_poverty_moe","acs_poverty_status_other_race_total_moe","acs_poverty_status_other_race_in_poverty_moe","acs_poverty_status_other_race_not_in_poverty_moe","acs_poverty_status_multiple_races_total_moe","acs_poverty_status_multiple_races_in_poverty_moe","acs_poverty_status_multiple_races_not_in_poverty_moe","acs_poverty_status_white_not_latine_total_moe","acs_poverty_status_white_not_latine_in_poverty_moe","acs_poverty_status_white_not_latine_not_in_poverty_moe","acs_poverty_status_latine_total_moe","acs_poverty_status_latine_in_poverty_moe","acs_poverty_status_latine_not_in_poverty_moe"
2004,"24",107072,156089,506264,5500726,1006710,1401391,41144.83951,12469.04559,15713.68595,9.2,10.64,11.14,0.74799,1.23859,1.12129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"25",121129,187217,622581,6290386,1036585,1456998,48436.62817,14009.11253,17818.15487,9.9,11.69,12.85,0.77001,1.35147,1.22294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"26",276639,433846,1241784,9943531,1844329,2511649,85720.13131,28075.00595,38359.28908,12.49,15,17.27,0.86207,1.52223,1.52726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"27",82727,130283,408798,5047844,880193,1228128,28140.69679,8308.84138,11010.9134,8.1,9.4,10.61,0.55748,0.94398,0.89656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"28",142059,212868,549222,2847986,524800,744576,19919.62984,6825.56701,9063.49486,19.28,27.07,28.59,0.69943,1.3006,1.21727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"29",158877,253880,735642,5673220,973402,1373138,37499.60616,11062.33244,15431.66193,12.97,16.32,18.49,0.66099,1.13646,1.12382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"30",22842,37635,125082,918301,146799,203596,6874.19392,1668.54248,2367.81946,13.62,15.56,18.49,0.74858,1.13662,1.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"31",32859,55000,172163,1723816,301938,429065,13314.01273,3653.27634,5242.19448,9.99,10.88,12.82,0.77236,1.20994,1.22177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"32",60862,94471,264671,2380854,437912,619455,40406.92673,13149.0313,17615.27459,11.12,13.9,15.25,1.69716,3.00267,2.84367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"33",17353,26642,85093,1290347,226167,302941,8261.61909,2488.45394,3187.43972,6.59,7.67,8.79,0.64026,1.10027,1.05217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"34",148348,220390,717238,8567557,1558804,2158961,45015.9966,13712.61638,17461.79621,8.37,9.52,10.21,0.52542,0.87969,0.80881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"35",75513,116630,316089,1897268,351746,489869,22471.50943,6790.69518,9369.94333,16.66,21.47,23.81,1.18441,1.93057,1.91274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"36",638113,940979,2741528,18906578,3248331,4529529,176748.57121,56573.83288,73699.55675,14.5,19.64,20.77,0.93485,1.74163,1.62709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"37",252410,398953,1173971,8482241,1490551,2130494,41260.27811,11741.43471,16282.8495,13.84,16.93,18.73,0.48643,0.78772,0.76428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"38",10712,18512,67622,623497,97481,136656,4055.61019,868.61959,1264.27489,10.85,10.99,13.55,0.65046,0.89107,0.92515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"39",288329,463951,1313682,11249855,1987810,2756275,65205.16199,19551.85467,27434.53592,11.68,14.5,16.83,0.57961,0.98359,0.99535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"40",103472,171495,484624,3456062,596107,848075,29243.97588,8459.85869,12249.98649,14.02,17.36,20.22,0.84616,1.41918,1.44445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"41",88798,146473,462214,3583502,606135,844669,29948.35593,7990.49942,11215.92417,12.9,14.65,17.34,0.83573,1.31827,1.32785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"42",289566,446156,1361724,12150105,2034718,2796998,78848.06316,24146.47252,32178.01764,11.21,14.23,15.95,0.64895,1.18672,1.15045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"44",28943,42765,122520,1055640,178057,245097,18847.00485,6313.21234,8147.67004,11.61,16.25,17.45,1.78536,3.54561,3.32426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"45",143249,217511,622082,4158090,736037,1023738,27558.12673,8116.6007,10868.01463,14.96,19.46,21.25,0.66276,1.10274,1.0616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"46",20000,33239,97654,755824,131294,185668,NA,NA,NA,12.92,15.23,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"47",170654,278722,876762,5850423,981943,1386001,47263.96845,12955.45433,18703.78301,14.99,17.38,20.11,0.80787,1.31937,1.34948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"48",909592,1431935,3610122,22349579,4398953,6320105,177874.40463,58937.21461,83387.56916,16.15,20.68,22.66,0.79587,1.3398,1.3194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"49",52513,92250,251094,2437295,499153,742212,24630.32996,7291.91621,10976.05093,10.3,10.52,12.43,1.01056,1.46086,1.47883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"50",8424,13972,53304,614897,99513,132396,3888.22492,900.49597,1207.13172,8.67,8.47,10.55,0.63234,0.9049,0.91176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"51",143376,221679,705038,7391533,1288090,1818680,24958.59738,7311.41785,9793.7624,9.54,11.13,12.19,0.33766,0.56762,0.53851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"53",144330,234603,715273,6189061,1069423,1483381,49396.35284,12632.10141,17678.86512,11.56,13.5,15.82,0.79812,1.18121,1.1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"54",55490,86226,288833,1785922,275451,381728,11807.68169,2937.66846,4023.29032,16.17,20.15,22.59,0.66115,1.06649,1.05397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"55",126498,192160,590370,5429779,927429,1292439,43357.6109,15075.9801,19557.55514,10.87,13.64,14.87,0.79852,1.62557,1.51323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"56",8695,15493,51301,498077,81003,113056,3369.80341,846.72428,1245.51114,10.3,10.73,13.7,0.67656,1.0453,1.10168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"01",172197,260922,749591,4429782,772558,1072692,17640.50348,5934.8203,7972.75799,16.92,22.29,24.32,0.39823,0.7682,0.74325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"02",16841,25975,69095,637576,131907,183125,NA,NA,NA,10.84,12.77,14.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"04",205175,323003,836741,5802686,1084365,1546936,26151.78285,10683.53298,14702.42657,14.42,18.92,20.88,0.45068,0.98523,0.95042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"05",108273,165063,461759,2690032,472092,660819,11158.8934,3779.19317,5303.41201,17.17,22.93,24.98,0.41482,0.80052,0.80255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"06",1197835,1761763,4669061,35121558,6809676,9498236,73879.73714,31771.34503,40058.63434,13.29,17.59,18.55,0.21035,0.46656,0.42175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"08",101811,163373,497761,4549951,821138,1163200,15707.61242,5342.83427,7515.13473,10.94,12.4,14.05,0.34523,0.65066,0.64607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"09",62095,93716,282378,3383914,608071,820498,14872.97805,5584.24641,7182.57558,8.34,10.21,11.42,0.43952,0.91835,0.87539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"10",17149,27692,84291,815080,135818,191653,6150.82872,2123.84698,2815.91584,10.34,12.63,14.45,0.75463,1.56374,1.46928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"11",19634,32459,93799,513130,72451,109677,3250,1297,1705,18.28,27.1,29.6,0.63337,1.79018,1.55456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"12",474430,719161,2220828,17308811,2858611,3976595,41484.18866,15144.85583,20136.50186,12.83,16.6,18.08,0.23967,0.5298,0.50638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"13",304220,470423,1271411,8789138,1628796,2319684,23900.54188,8419.88337,11683.85185,14.47,18.68,20.28,0.27193,0.51694,0.50368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"15",23729,36869,121756,1233664,203312,294088,NA,NA,NA,9.87,11.67,12.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"16",39106,62935,186453,1388735,259954,365660,7322.39995,2235.22393,3148.28318,13.43,15.04,17.21,0.52727,0.85985,0.86099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"17",341763,524898,1484998,12400426,2289878,3188913,40918.989,16170.79123,22521.14347,11.98,14.92,16.46,0.32998,0.70619,0.70623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"18",166214,258978,736637,6059455,1133245,1561841,17794.62981,6661.38124,8957.96338,12.16,14.67,16.58,0.29367,0.58781,0.57355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"19",57449,91701,308716,2853603,476683,657621,8454.18376,2370.58516,3432.19857,10.82,12.05,13.94,0.29626,0.49731,0.52191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"20",60203,100254,310667,2651105,472164,660146,9505.30636,3006.86365,4488.08634,11.72,12.75,15.19,0.35854,0.63683,0.67986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"21",146404,220223,684139,4042794,688291,959192,13783.44775,4135.40699,5888.47102,16.92,21.27,22.96,0.34094,0.60082,0.6139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
