"year","state_fips","stalt_unemployed_15_plus_weeks","stalt_job_losers","stalt_discouraged_workers","stalt_all_marginally_attached","stalt_involuntary_part_time_employed","stalt_civilian_labor_force","stalt_employed","stalt_unemployed","stalt_u1","stalt_u2","stalt_u3","stalt_u4","stalt_u5","stalt_u6"
2017,"47",37300,52400,10900,32400,102100,3195200,3075500,119700,1.2,1.6,3.7,4.1,4.7,7.9
2017,"48",211400,290900,36000,122000,412300,13490500,12907700,582800,1.6,2.2,4.3,4.6,5.2,8.2
2017,"49",17700,27100,900,10700,45400,1569500,1516400,53100,1.1,1.7,3.4,3.4,4,6.9
2017,"50",3500,5300,700,3100,8600,345100,334500,10500,1,1.5,3.1,3.3,3.9,6.4
2017,"51",52900,68900,12700,41700,141400,4294100,4134300,159800,1.2,1.6,3.7,4,4.6,7.9
2017,"53",60500,80000,11400,42700,130300,3718400,3545600,172900,1.6,2.2,4.6,4.9,5.7,9.2
2017,"54",16700,21400,3300,9400,30200,782100,741100,41000,2.1,2.7,5.2,5.6,6.4,10.2
2017,"55",35300,52300,3500,14100,92300,3168000,3067900,100100,1.1,1.7,3.2,3.3,3.6,6.5
2017,"56",3900,6100,600,2100,9400,294100,281600,12500,1.3,2.1,4.3,4.5,4.9,8.1
2018,"01",34000,38900,8000,24900,51900,2207800,2120900,86800,1.5,1.8,3.9,4.3,5,7.3
2018,"02",8500,13000,2000,6800,13300,354900,331500,23400,2.4,3.7,6.6,7.1,8.3,12
2018,"04",54100,62200,6400,47400,108700,3408900,3249900,159000,1.6,1.8,4.7,4.8,6,9.1
2018,"05",16600,22400,5000,13600,40200,1341500,1291100,50400,1.2,1.7,3.8,4.1,4.7,7.7
2018,"06",309000,414300,48500,184800,725400,19478600,18666100,812500,1.6,2.1,4.2,4.4,5.1,8.8
2018,"08",34700,44000,5300,16400,77400,3090900,2988300,102600,1.1,1.4,3.3,3.5,3.8,6.3
2018,"09",40200,41300,5000,17300,75800,1907000,1827900,79100,2.1,2.2,4.1,4.4,5,8.9
2018,"10",6300,8900,1200,3100,14400,487700,469100,18600,1.3,1.8,3.8,4.1,4.4,7.4
2018,"11",11700,8600,1200,5200,9800,405800,383000,22800,2.9,2.1,5.6,5.9,6.8,9.2
2018,"12",138600,167500,29700,92000,319800,10247800,9878700,369100,1.4,1.6,3.6,3.9,4.5,7.6
2018,"13",73900,78300,22600,60600,154500,5124500,4926800,197600,1.4,1.5,3.9,4.3,5,8
2018,"15",6100,8800,1300,6100,18200,680300,662600,17700,0.9,1.3,2.6,2.8,3.5,6.1
2018,"16",5100,11700,1000,5300,22900,856800,830900,25900,0.6,1.4,3,3.1,3.6,6.3
2018,"17",101900,138300,12200,56200,198600,6482400,6207300,275000,1.6,2.1,4.2,4.4,5.1,8.1
2018,"18",33300,57700,6400,25300,81800,3411800,3292900,119000,1,1.7,3.5,3.7,4.2,6.6
2018,"19",11400,23300,3500,8700,37400,1691300,1648700,42600,0.7,1.4,2.5,2.7,3,5.2
2018,"20",12800,24500,2400,8100,30200,1485100,1434200,50900,0.9,1.6,3.4,3.6,4,6
2018,"21",26800,36800,6000,19200,59300,2066800,1976500,90400,1.3,1.8,4.4,4.6,5.3,8.1
2018,"22",40500,51700,11200,30200,66300,2112700,2008800,103900,1.9,2.4,4.9,5.4,6.3,9.4
2018,"23",7300,10100,900,8700,21900,698300,673800,24500,1,1.4,3.5,3.6,4.7,7.8
2018,"24",53900,69800,7500,37200,90300,3206800,3073500,133300,1.7,2.2,4.2,4.4,5.3,8
2018,"25",56200,72800,6600,30500,108900,3819400,3689300,130100,1.5,1.9,3.4,3.6,4.2,7
2018,"26",65200,90300,13500,40700,145600,4902500,4699300,203200,1.3,1.8,4.1,4.4,4.9,7.9
2018,"27",25400,43700,1900,12300,68100,3073000,2985500,87500,0.8,1.4,2.8,2.9,3.2,5.4
2018,"28",25800,23300,6300,14800,36100,1277100,1215200,61900,2,1.8,4.8,5.3,5.9,8.7
2018,"29",34900,52900,8700,23500,88800,3065500,2966300,99100,1.1,1.7,3.2,3.5,4,6.8
2018,"30",5900,10200,1100,4500,15800,524900,505500,19400,1.1,1.9,3.7,3.9,4.5,7.5
2018,"31",7600,12600,1800,8700,22300,1032000,1002700,29300,0.7,1.2,2.8,3,3.7,5.8
2018,"32",20200,29300,5900,21300,55900,1522700,1454000,68800,1.3,1.9,4.5,4.9,5.8,9.5
2018,"33",7000,9200,700,3300,19400,762100,742300,19800,0.9,1.2,2.6,2.7,3,5.6
2018,"34",93700,98800,15500,44100,116500,4487300,4298300,189000,2.1,2.2,4.2,4.5,5.1,7.7
2018,"35",17900,16100,3000,9400,33000,946000,901600,44400,1.9,1.7,4.7,5,5.6,9.1
2018,"36",165600,196600,39600,121300,272900,9703900,9302000,401900,1.7,2,4.1,4.5,5.3,8.1
2018,"37",72000,75100,18700,56000,132800,4990600,4801100,189500,1.4,1.5,3.8,4.2,4.9,7.5
2018,"38",3000,5900,600,1800,5900,397800,386600,11200,0.8,1.5,2.8,2.9,3.2,4.7
2018,"39",82500,123200,12700,54100,167200,5755100,5494100,261100,1.4,2.1,4.5,4.7,5.4,8.3
2018,"40",20900,29400,5800,21400,56000,1843600,1780900,62700,1.1,1.6,3.4,3.7,4.5,7.5
2018,"41",25500,42100,4400,20200,68200,2088600,2002000,86500,1.2,2,4.1,4.3,5.1,8.3
2018,"42",104700,146100,13400,61800,210300,6441300,6165000,276200,1.6,2.3,4.3,4.5,5.2,8.4
2018,"44",9300,12100,400,4000,14800,559400,536600,22900,1.7,2.2,4.1,4.2,4.8,7.4
2018,"45",32000,32100,9300,27500,51200,2319600,2237500,82100,1.4,1.4,3.5,3.9,4.7,6.9
2018,"46",4300,4900,600,3000,10200,458200,444700,13500,0.9,1.1,2.9,3.1,3.6,5.8
2018,"47",29300,49700,10600,33300,76500,3247500,3133300,114200,0.9,1.5,3.5,3.8,4.5,6.8
2018,"48",175500,246100,31100,106100,395500,13876400,13342200,534100,1.3,1.8,3.8,4.1,4.6,7.4
2018,"49",9100,24400,1700,9000,36200,1553100,1502600,50500,0.6,1.6,3.3,3.4,3.8,6.1
2018,"50",2900,5000,800,2800,7900,345900,336600,9300,0.8,1.4,2.7,2.9,3.5,5.7
2018,"51",39100,47400,3700,30900,122500,4362000,4234500,127500,0.9,1.1,2.9,3,3.6,6.4
2018,"53",58800,83300,11400,45000,107800,3778900,3611400,167500,1.6,2.2,4.4,4.7,5.6,8.4
2018,"54",15200,20700,2600,8400,28200,782400,741200,41200,1.9,2.6,5.3,5.6,6.3,9.8
2018,"55",28300,48700,3200,18800,76700,3123200,3030900,92200,0.9,1.6,3,3.1,3.5,6
2018,"56",2900,5900,500,2000,9000,287400,275400,12000,1,2,4.2,4.3,4.8,7.9
2019,"01",27300,25700,5400,19900,36100,2262700,2195800,66900,1.2,1.1,3,3.2,3.8,5.4
2019,"02",6600,12700,1600,5400,8800,344900,323900,21000,1.9,3.7,6.1,6.5,7.5,10.1
2019,"04",52900,66700,5400,46300,115800,3544200,3373500,170800,1.5,1.9,4.8,5,6,9.3
2019,"05",13300,22500,4000,15600,34800,1369800,1321400,48500,1,1.6,3.5,3.8,4.6,7.1
2019,"06",312200,398600,46200,169400,668400,19435400,18641800,793600,1.6,2.1,4.1,4.3,4.9,8.3
2019,"08",25500,33000,8000,21300,97200,3143600,3063000,80600,0.8,1.1,2.6,2.8,3.2,6.3
2019,"09",32000,37100,6000,15300,64000,1914700,1842100,72600,1.7,1.9,3.8,4.1,4.6,7.9
2019,"10",7600,12900,1400,4000,13300,490100,470500,19500,1.6,2.6,4,4.3,4.8,7.5
2019,"11",13700,7700,1300,4400,7800,411900,388300,23600,3.3,1.9,5.7,6,6.7,8.6
2019,"12",132500,136400,30500,97600,314600,10357000,10031800,325200,1.3,1.3,3.1,3.4,4,7.1
2019,"13",70100,75200,19000,45700,113600,5083700,4909500,174100,1.4,1.5,3.4,3.8,4.3,6.5
2019,"15",6100,8100,1500,7000,19700,661200,642500,18700,0.9,1.2,2.8,3,3.8,6.8
2019,"16",5300,12300,800,4400,22400,883200,857100,26000,0.6,1.4,2.9,3,3.4,6
2019,"17",99800,130900,11600,51700,175900,6464000,6209000,255000,1.5,2,3.9,4.1,4.7,7.4
2019,"18",32100,61200,7100,24600,72400,3384300,3268200,116100,0.9,1.8,3.4,3.6,4.1,6.3
2019,"19",11500,28200,1200,8100,33000,1758600,1709300,49400,0.7,1.6,2.8,2.9,3.2,5.1
2019,"20",12500,20700,2500,8600,30000,1480700,1434800,45900,0.8,1.4,3.1,3.3,3.7,5.7
2019,"21",29900,41100,6100,24800,48500,2068800,1980100,88700,1.4,2,4.3,4.6,5.4,7.7
2019,"22",41400,42800,10800,28700,54400,2097600,1997200,100400,2,2,4.8,5.3,6.1,8.6
2019,"23",7200,9700,700,5300,19400,688700,667600,21000,1,1.4,3.1,3.2,3.8,6.6
2019,"24",45600,52000,3200,26300,73300,3308900,3190900,118000,1.4,1.6,3.6,3.7,4.3,6.5
2019,"25",44000,57200,5100,29400,86200,3840800,3728200,112600,1.1,1.5,2.9,3.1,3.7,5.9
2019,"26",65300,92300,14300,40300,135300,4965000,4766500,198500,1.3,1.9,4,4.3,4.8,7.5
2019,"27",25600,62100,2700,15800,66600,3107200,3006200,101000,0.8,2,3.3,3.3,3.7,5.9
2019,"28",30300,29700,6400,14600,42500,1276700,1205200,71500,2.4,2.3,5.6,6.1,6.7,10
2019,"29",26100,40700,5900,24400,72600,3080100,2981400,98700,0.8,1.3,3.2,3.4,4,6.3
2019,"30",4700,8900,1000,3400,17300,536400,517600,18800,0.9,1.7,3.5,3.7,4.1,7.3
2019,"31",8600,12300,1000,6100,24900,1047000,1012700,34300,0.8,1.2,3.3,3.4,3.8,6.2
2019,"32",22800,31000,3100,13100,43700,1565100,1502100,63000,1.5,2,4,4.2,4.8,7.6
2019,"33",6000,8300,700,3600,16400,777300,756900,20400,0.8,1.1,2.6,2.7,3.1,5.2
2019,"34",66300,83000,8300,35700,117300,4540700,4381000,159700,1.5,1.8,3.5,3.7,4.3,6.8
2019,"35",17000,19800,2100,7700,29100,952600,905800,46700,1.8,2.1,4.9,5.1,5.7,8.7
2019,"36",160100,169900,32800,97800,265100,9491800,9115100,376700,1.7,1.8,4,4.3,4.9,7.7
2019,"37",72400,75500,15900,49000,123600,5091900,4891700,200100,1.4,1.5,3.9,4.2,4.8,7.3
2019,"38",2500,4600,600,2800,6900,405300,395900,9500,0.6,1.1,2.3,2.5,3,4.7
2019,"39",63500,98300,8800,55700,170200,5855200,5622900,232300,1.1,1.7,4,4.1,4.9,7.8
2019,"40",21800,29300,4200,14500,36800,1839200,1776600,62700,1.2,1.6,3.4,3.6,4.2,6.1
2019,"41",24300,35400,1400,15800,74600,2108600,2028800,79800,1.2,1.7,3.8,3.8,4.5,8
2019,"42",101900,132500,16800,72000,185000,6507500,6232000,275600,1.6,2,4.2,4.5,5.3,8.1
2019,"44",7100,11200,1100,4800,14100,553900,534500,19400,1.3,2,3.5,3.7,4.3,6.9
2019,"45",24300,34300,5700,28100,52400,2398300,2329600,68700,1,1.4,2.9,3.1,4,6.1
2019,"46",5500,5100,700,2800,7900,470500,454300,16200,1.2,1.1,3.5,3.6,4,5.7
2019,"47",33100,49500,8100,23100,59800,3363100,3249700,113400,1,1.5,3.4,3.6,4,5.8
2019,"48",150500,213800,33600,97900,377000,14077700,13587700,489900,1.1,1.5,3.5,3.7,4.1,6.8
2019,"49",9100,18900,2400,7800,35000,1612300,1570700,41600,0.6,1.2,2.6,2.7,3,5.2
2019,"50",1800,4500,400,2800,8300,344200,336300,7900,0.5,1.3,2.3,2.4,3.1,5.5
2019,"51",44300,60800,10300,39900,114200,4434300,4309200,125100,1,1.4,2.8,3,3.7,6.2
2019,"53",54800,85200,8100,31700,103300,3959300,3791500,167800,1.4,2.2,4.2,4.4,5,7.6
2019,"54",14600,17500,1900,7500,25500,801300,762600,38700,1.8,2.2,4.8,5,5.7,8.9
2019,"55",30300,54000,3800,19300,63600,3089300,2984900,104400,1,1.7,3.4,3.5,4,6
2019,"56",2500,4600,200,1700,7800,292200,281900,10300,0.9,1.6,3.5,3.6,4.1,6.7
2020,"01",41300,95800,5000,16800,63000,2229800,2097100,132700,1.9,4.3,6,6.2,6.7,9.5
2020,"02",8700,18300,1900,7200,14400,342200,315900,26400,2.5,5.4,7.7,8.2,9.6,13.7
2020,"04",84300,184100,4400,40500,153600,3566600,3290600,276000,2.4,5.2,7.7,7.9,8.8,13
2020,"05",26100,57500,4200,11000,41600,1355000,1270500,84500,1.9,4.2,6.2,6.5,7,10
2020,"06",768200,1528900,80800,270000,1076600,18895200,16966500,1928600,4.1,8.1,10.2,10.6,11.5,17.1
2020,"08",72500,171700,6900,19200,182600,3133300,2903300,230000,2.3,5.5,7.3,7.5,7.9,13.7
2020,"09",60000,110400,10700,28600,93900,1869700,1724400,145300,3.2,5.9,7.8,8.3,9.2,14.1
2020,"10",11900,29300,1100,4400,22500,481700,444100,37500,2.5,6.1,7.8,8,8.6,13.3
2020,"11",15300,20300,1800,6700,12400,403700,371900,31700,3.8,5,7.9,8.3,9.4,12.4
2020,"12",279500,621100,64000,166500,497800,10079600,9279200,800400,2.8,6.2,7.9,8.5,9.4,14.3
2020,"13",110300,232700,23000,61300,244200,5048200,4717400,330900,2.2,4.6,6.6,7,7.7,12.5
2020,"15",34700,65800,1600,9000,42700,648800,572900,76000,5.3,10.1,11.7,11.9,12.9,19.4
2020,"16",10700,28500,500,4500,37100,893200,847000,46200,1.2,3.2,5.2,5.2,5.6,9.8
2020,"17",195300,443100,18800,64900,257500,6259800,5689700,570100,3.1,7.1,9.1,9.4,10,14.1
2020,"18",61400,180100,5900,28300,121800,3344300,3106900,237400,1.8,5.4,7.1,7.3,7.9,11.5
2020,"19",24200,64100,3800,15100,57600,1658100,1568200,89900,1.5,3.9,5.4,5.6,6.3,9.7
2020,"20",17200,62700,2600,11800,59300,1504400,1418500,85800,1.1,4.2,5.7,5.9,6.4,10.3
2020,"21",45500,97100,5200,18800,55900,2010900,1877000,133900,2.3,4.8,6.7,6.9,7.5,10.3
2020,"22",65300,129700,9000,27800,88800,2075800,1902100,173700,3.1,6.2,8.4,8.8,9.6,13.8
2020,"23",11500,26800,1100,6200,28100,679800,642200,37600,1.7,3.9,5.5,5.7,6.4,10.5
2020,"24",77900,148500,9700,34600,114500,3178100,2966200,211900,2.5,4.7,6.7,7,7.7,11.2
2020,"25",126400,268000,11800,50400,158500,3670900,3328200,342700,3.4,7.3,9.3,9.6,10.6,14.8
2020,"26",141100,367500,18800,68200,208400,4860900,4385400,475500,2.9,7.6,9.8,10.1,11,15.3
2020,"27",64500,135900,3000,28300,112500,3084900,2902000,182800,2.1,4.4,5.9,6,6.8,10.4
2020,"28",33300,63900,7400,18800,50700,1257200,1155100,102100,2.7,5.1,8.1,8.7,9.5,13.4
2020,"29",57000,129300,9100,38100,112500,3035900,2850300,185600,1.9,4.3,6.1,6.4,7.3,10.9
2020,"30",8800,21700,800,4300,25200,537300,506000,31300,1.6,4,5.8,6,6.6,11.2
2020,"31",14100,30800,2700,8900,31900,1044900,999200,45700,1.4,2.9,4.4,4.6,5.2,8.2
2020,"32",67700,164300,7600,22300,82200,1531800,1332400,199400,4.4,10.7,13,13.4,14.3,19.6
2020,"33",13700,37000,1400,6500,22100,753500,704000,49500,1.8,4.9,6.6,6.7,7.4,10.3
2020,"34",185000,346300,15400,58100,199000,4512400,4079300,433100,4.1,7.7,9.6,9.9,10.7,15.1
2020,"35",31400,53000,3300,10800,50400,926500,846600,79900,3.4,5.7,8.6,8.9,9.7,15.1
2020,"36",391900,719800,53600,155500,439000,9289100,8368500,920600,4.2,7.7,9.9,10.4,11.4,16
2020,"37",107000,256800,16500,64800,206000,4971200,4617800,353500,2.2,5.2,7.1,7.4,8.3,12.4
2020,"38",5700,15100,700,2800,10000,402900,382900,20000,1.4,3.8,5,5.1,5.6,8.1
2020,"39",124400,340100,16800,58600,217600,5725000,5248000,477000,2.2,5.9,8.3,8.6,9.3,13
2020,"40",32600,90700,5600,18100,64000,1847600,1734000,113600,1.8,4.9,6.2,6.4,7.1,10.5
2020,"41",52700,118800,7100,28400,104700,2120900,1955600,165300,2.5,5.6,7.8,8.1,9,13.9
2020,"42",206400,447000,14800,86300,255700,6396000,5818300,577700,3.2,7,9,9.2,10.2,14.2
2020,"44",18200,39400,1300,5700,27100,549100,497800,51300,3.3,7.2,9.3,9.5,10.3,15.2
2020,"45",46900,107800,9500,28000,92600,2381700,2233600,148100,2,4.5,6.2,6.6,7.3,11.1
2020,"46",6400,15000,700,2600,13500,467100,445900,21200,1.4,3.2,4.5,4.7,5.1,7.9
2020,"47",80700,193000,12000,36700,144500,3292800,3039800,253000,2.4,5.9,7.7,8,8.7,13
2020,"48",349800,769400,57800,169900,707200,14001300,12945900,1055400,2.5,5.5,7.5,7.9,8.6,13.6
2020,"49",17900,53900,2200,7700,56100,1631700,1552500,79200,1.1,3.3,4.9,5,5.3,8.7
2020,"50",5100,15000,1000,3500,12100,331000,312400,18500,1.5,4.5,5.6,5.9,6.6,10.2
2020,"51",103700,193900,12400,42200,173400,4375000,4100700,274400,2.4,4.4,6.3,6.5,7.2,11.1
2020,"53",105500,242600,8900,47400,215300,3924900,3598000,326900,2.7,6.2,8.3,8.5,9.4,14.8
2020,"54",25100,49900,3300,7500,34100,790400,726200,64300,3.2,6.3,8.1,8.5,9,13.3
2020,"55",60300,155500,6100,24800,122800,3075500,2879400,196100,2,5.1,6.4,6.6,7.1,11.1
2020,"56",6200,11800,700,3700,11800,294800,277500,17300,2.1,4,5.9,6.1,7,11
2021,"01",37000,45200,4400,11200,44900,2204100,2124100,80000,1.7,2,3.6,3.8,4.1,6.1
2021,"02",11600,15200,1200,4600,10800,351900,328100,23900,3.3,4.3,6.8,7.1,8,11
2021,"04",100900,111600,6600,43800,102800,3686000,3496500,189600,2.7,3,5.1,5.3,6.3,9
2021,"05",25300,28000,4400,12700,29400,1352600,1297100,55500,1.9,2.1,4.1,4.4,5,7.1
2021,"06",783800,880700,87400,278900,824800,19013500,17645600,1367900,4.1,4.6,7.2,7.6,8.5,12.8
2021,"08",72800,85100,7500,28000,119300,3160300,2999900,160400,2.3,2.7,5.1,5.3,5.9,9.7
2021,"09",64700,78000,2200,14300,66100,1833500,1716100,117400,3.5,4.3,6.4,6.5,7.1,10.7
2021,"10",15400,15800,900,3800,11700,489200,462300,26900,3.1,3.2,5.5,5.7,6.2,8.6
2021,"11",14400,15100,1700,6400,8800,405100,380300,24700,3.6,3.7,6.1,6.5,7.6,9.7
2021,"12",260500,290100,42100,113100,333800,10405900,9934500,471400,2.5,2.8,4.5,4.9,5.6,8.7
2021,"13",97600,111800,15300,59600,147900,5186000,4977400,208600,1.9,2.2,4,4.3,5.1,7.9
2021,"15",25400,28200,3700,8700,29300,644500,604900,39600,3.9,4.4,6.1,6.7,7.4,11.9
2021,"16",10600,17300,1600,6400,25500,908900,874900,34000,1.2,1.9,3.7,3.9,4.4,7.2
2021,"17",200700,236200,18700,72200,189700,6282200,5907300,374900,3.2,3.8,6,6.2,7,10
2021,"18",52000,79500,5900,19800,73500,3306000,3181600,124400,1.6,2.4,3.8,3.9,4.3,6.5
2021,"19",21600,34700,3500,10100,34700,1667900,1604800,63100,1.3,2.1,3.8,4,4.4,6.4
2021,"20",20200,24100,4100,12400,39300,1484900,1435700,49200,1.4,1.6,3.3,3.6,4.1,6.7
2021,"21",31200,55000,4900,21700,36400,2015800,1921300,94500,1.5,2.7,4.7,4.9,5.7,7.5
2021,"22",65200,64900,8200,22400,53900,2061200,1949700,111500,3.2,3.2,5.4,5.8,6.4,9
2021,"23",15300,19200,800,4600,14700,679500,648800,30700,2.3,2.8,4.5,4.6,5.2,7.3
2021,"24",92900,83300,9300,38300,81400,3134600,2959500,175100,3,2.7,5.6,5.9,6.7,9.3
2021,"25",125300,138000,10900,44000,98700,3678600,3466300,212300,3.4,3.8,5.8,6,6.9,9.5
2021,"26",133600,147800,10700,49400,133400,4700500,4433000,267600,2.8,3.1,5.7,5.9,6.7,9.5
2021,"27",57500,70800,4700,29400,53700,3021900,2906500,115400,1.9,2.3,3.8,4,4.7,6.5
2021,"28",31400,34600,5400,15500,34400,1252800,1184400,68300,2.5,2.8,5.5,5.9,6.6,9.3
2021,"29",58800,73700,5700,27600,71800,3053300,2922600,130700,1.9,2.4,4.3,4.5,5.1,7.5
2021,"30",6600,9400,700,3900,13200,549000,530900,18100,1.2,1.7,3.3,3.4,4,6.4
2021,"31",9200,14700,800,4500,20100,1040300,1011400,28900,0.9,1.4,2.8,2.9,3.2,5.1
2021,"32",75900,83900,7700,22600,76900,1523000,1406300,116800,5,5.5,7.7,8.1,9,14
2021,"33",11000,15700,300,5200,12300,734000,706600,27400,1.5,2.1,3.7,3.8,4.4,6.1
2021,"34",177100,182900,17300,51400,149900,4447900,4167200,280700,4,4.1,6.3,6.7,7.4,10.7
2021,"35",33500,34000,2300,9900,26000,936200,873200,63000,3.6,3.6,6.7,7,7.7,10.4
2021,"36",408700,414100,52300,142200,347100,9175700,8532500,643200,4.5,4.5,7,7.5,8.4,12.2
2021,"37",120800,112500,16500,47100,149200,5024200,4794900,229300,2.4,2.2,4.6,4.9,5.5,8.4
2021,"38",4600,7900,800,2800,7600,401500,388200,13300,1.2,2,3.3,3.5,4,5.9
2021,"39",118600,148700,14300,61400,161600,5683200,5399800,283400,2.1,2.6,5,5.2,6,8.8
2021,"40",30800,41000,7000,18400,61500,1866600,1791800,74800,1.7,2.2,4,4.4,4.9,8.2
2021,"41",62100,69200,4400,24200,72800,2158900,2046600,112300,2.9,3.2,5.2,5.4,6.3,9.6
2021,"42",212900,248800,14300,71600,130700,6292300,5883300,409000,3.4,4,6.5,6.7,7.6,9.6
2021,"44",16200,18700,1500,6600,16400,550100,519900,30100,2.9,3.4,5.5,5.7,6.6,9.5
2021,"45",44300,41500,12100,30100,43900,2391700,2294700,97100,1.9,1.7,4.1,4.5,5.2,7.1
2021,"46",3600,5600,400,2700,6700,473400,460900,12500,0.8,1.2,2.6,2.7,3.2,4.6
2021,"47",60400,73400,9600,28200,76400,3314800,3179800,134900,1.8,2.2,4.1,4.3,4.9,7.2
2021,"48",398100,455100,39900,143100,476600,14271100,13453100,818000,2.8,3.2,5.7,6,6.7,10
2021,"49",16300,24000,2500,9900,29700,1666800,1617700,49100,1,1.4,2.9,3.1,3.5,5.3
2021,"50",6200,7800,500,3100,8100,322300,310600,11700,1.9,2.4,3.6,3.8,4.6,7
2021,"51",83100,83600,12200,53500,127900,4295400,4126600,168800,1.9,1.9,3.9,4.2,5.1,8.1
2021,"53",102600,121500,13800,51000,133700,3922900,3705500,217400,2.6,3.1,5.5,5.9,6.8,10.1
2021,"54",16400,21600,2700,8300,20100,782800,745700,37100,2.1,2.8,4.7,5.1,5.7,8.3
2021,"55",51900,72100,4300,19600,65800,3105500,2990000,115500,1.7,2.3,3.7,3.8,4.3,6.4
2021,"56",5000,7200,300,2100,9200,293600,280300,13200,1.7,2.5,4.5,4.6,5.2,8.3
2022,"01",22000,23500,3600,13700,31600,2293300,2234700,58600,1,1,2.6,2.7,3.1,4.5
2022,"02",3700,8300,1800,6300,7700,354300,338800,15500,1,2.3,4.4,4.8,6,8.2
2022,"04",35700,62000,3300,29600,68400,3625100,3481100,144000,1,1.7,4,4.1,4.7,6.6
2022,"05",13600,22200,3400,12000,30300,1366400,1315500,50900,1,1.6,3.7,4,4.6,6.8
2022,"06",320000,407800,53800,204900,669400,19178100,18376500,801600,1.7,2.1,4.2,4.4,5.2,8.6
2022,"08",32900,41000,2800,14000,95100,3209700,3109700,100000,1,1.3,3.1,3.2,3.5,6.5
2022,"09",35200,40000,5300,16400,54600,1923300,1843300,80000,1.8,2.1,4.2,4.4,5,7.8
2022,"10",9600,11000,1700,4800,14000,489500,467700,21700,2,2.3,4.4,4.8,5.4,8.2
2022,"11",9700,8500,1100,4900,7200,371300,354100,17200,2.6,2.3,4.6,4.9,5.9,7.8
2022,"12",102900,138400,30000,96400,260200,10677400,10373900,303500,1,1.3,2.8,3.1,3.7,6.1
2022,"13",66000,70900,19200,54300,102800,5240000,5076500,163400,1.3,1.4,3.1,3.5,4.1,6.1
2022,"15",10100,9100,1300,5100,20600,666400,642000,24400,1.5,1.4,3.7,3.8,4.4,7.5
2022,"16",6000,13600,900,4500,21900,969800,942800,26900,0.6,1.4,2.8,2.9,3.2,5.5
2022,"17",109800,139900,17000,62200,153900,6459500,6176500,283000,1.7,2.2,4.4,4.6,5.3,7.7
2022,"18",24200,46500,3900,18700,68900,3414500,3304900,109600,0.7,1.4,3.2,3.3,3.7,5.7
2022,"19",10900,21500,2400,10400,33100,1724200,1679800,44300,0.6,1.2,2.6,2.7,3.2,5.1
2022,"20",9000,18400,500,5200,27100,1504700,1463800,40900,0.6,1.2,2.7,2.8,3.1,4.9
2022,"21",19700,27400,3600,16900,35700,2041600,1963900,77700,1,1.3,3.8,4,4.6,6.3
2022,"22",27900,37500,10100,23300,52400,2088400,2013300,75100,1.3,1.8,3.6,4.1,4.7,7.1
2022,"23",5500,12100,100,1900,14100,672900,649300,23600,0.8,1.8,3.5,3.5,3.8,5.9
2022,"24",34000,38300,10800,31500,55900,3181400,3079000,102400,1.1,1.2,3.2,3.5,4.2,5.9
2022,"25",44200,54300,7200,31100,77700,3710500,3584600,125900,1.2,1.5,3.4,3.6,4.2,6.3
2022,"26",66100,89900,8700,43000,90400,4842000,4643100,198900,1.4,1.9,4.1,4.3,5,6.8
2022,"27",19100,36200,4000,22400,45900,3081300,3000000,81300,0.6,1.2,2.6,2.8,3.3,4.8
2022,"28",19700,20800,4400,13000,22700,1260300,1210600,49700,1.6,1.7,3.9,4.3,4.9,6.7
2022,"29",17700,33200,7700,23400,52100,3046700,2965300,81400,0.6,1.1,2.7,2.9,3.4,5.1
2022,"30",3100,7000,700,3300,12800,576700,561000,15700,0.5,1.2,2.7,2.8,3.3,5.5
2022,"31",6400,12700,400,5100,19900,1064600,1038200,26400,0.6,1.2,2.5,2.5,2.9,4.8
2022,"32",34900,37300,3800,17500,46200,1542800,1459300,83500,2.3,2.4,5.4,5.6,6.5,9.4
2022,"33",5900,9900,800,5100,10900,768700,747200,21500,0.8,1.3,2.8,2.9,3.4,4.8
2022,"34",83300,97200,11700,41300,106800,4734100,4552200,181900,1.8,2.1,3.8,4.1,4.7,6.9
2022,"35",12300,14200,2800,9000,22300,926600,890000,36700,1.3,1.5,4,4.2,4.9,7.3
2022,"36",191700,208500,48800,133700,283100,9530500,9108500,421900,2,2.2,4.4,4.9,5.7,8.7
2022,"37",58900,76200,16400,55300,126400,5128700,4941100,187600,1.1,1.5,3.7,4,4.7,7.1
2022,"38",1800,2600,500,1700,4500,408500,401200,7300,0.4,0.6,1.8,1.9,2.2,3.3
2022,"39",70500,85800,6800,51700,119600,5732200,5507300,225000,1.2,1.5,3.9,4,4.8,6.9
2022,"40",20200,33100,3500,18300,42700,1890700,1820900,69800,1.1,1.8,3.7,3.9,4.6,6.8
2022,"41",28000,39400,3600,23100,49300,2182100,2090200,91900,1.3,1.8,4.2,4.4,5.2,7.5
2022,"42",86200,136400,19000,66500,150500,6442700,6178600,264100,1.3,2.1,4.1,4.4,5.1,7.4
2022,"44",6500,11100,600,4000,12500,577400,557100,20200,1.1,1.9,3.5,3.6,4.2,6.3
2022,"45",30200,31600,5200,24100,50900,2356600,2276600,80000,1.3,1.3,3.4,3.6,4.4,6.5
2022,"46",1900,3600,400,2400,9200,483600,474800,8800,0.4,0.7,1.8,1.9,2.3,4.2
2022,"47",36500,49500,7200,24500,66700,3341900,3226200,115700,1.1,1.5,3.5,3.7,4.2,6.1
