"year","state_fips","acs_public_assistance_universe_estimate","acs_public_assistance_with_assistance_estimate","acs_public_assistance_without_assistance_estimate","acs_public_assistance_children_universe_estimate","acs_public_assistance_children_in_household_with_assistance_total_estimate","acs_public_assistance_children_in_family_household_with_assistance_estimate","acs_public_assistance_children_in_married_family_household_with_assistance_estimate","acs_public_assistance_children_in_male_head_family_household_with_assistance_estimate","acs_public_assistance_children_in_female_head_family_household_with_assistance_estimate","acs_public_assistance_children_in_nonfamily_household_with_assistance_estimate","acs_public_assistance_children_in_household_without_assistance_total_estimate","acs_public_assistance_children_in_family_household_without_assistance_estimate","acs_public_assistance_children_in_married_family_household_without_assistance_estimate","acs_public_assistance_children_in_male_head_family_household_without_assistance_estimate","acs_public_assistance_children_in_female_head_family_household_without_assistance_estimate","acs_public_assistance_children_in_nonfamily_household_without_assistance_estimate","acs_public_assistance_food_stamps_universe_estimate","acs_public_assistance_food_stamps_with_assistance_estimate","acs_public_assistance_food_stamps_without_assistance_estimate","acs_public_assistance_universe_moe","acs_public_assistance_with_assistance_moe","acs_public_assistance_without_assistance_moe","acs_public_assistance_children_universe_moe","acs_public_assistance_children_in_household_with_assistance_total_moe","acs_public_assistance_children_in_family_household_with_assistance_moe","acs_public_assistance_children_in_married_family_household_with_assistance_moe","acs_public_assistance_children_in_male_head_family_household_with_assistance_moe","acs_public_assistance_children_in_female_head_family_household_with_assistance_moe","acs_public_assistance_children_in_nonfamily_household_with_assistance_moe","acs_public_assistance_children_in_household_without_assistance_total_moe","acs_public_assistance_children_in_family_household_without_assistance_moe","acs_public_assistance_children_in_married_family_household_without_assistance_moe","acs_public_assistance_children_in_male_head_family_household_without_assistance_moe","acs_public_assistance_children_in_female_head_family_household_without_assistance_moe","acs_public_assistance_children_in_nonfamily_household_without_assistance_moe","acs_public_assistance_food_stamps_universe_moe","acs_public_assistance_food_stamps_with_assistance_moe","acs_public_assistance_food_stamps_without_assistance_moe"
2020,"21",1748053,32922,1715131,1004141,273288,269489,111739,25554,132196,3799,730853,724183,545234,56326,122623,6670,1748053,237618,1510435,5379,1265,5123,817,5498,5465,3656,1857,4546,644,5389,5472,6069,2547,3884,824,5379,3072,6220
2020,"22",1751956,32878,1719078,1095562,353435,350843,99047,28275,223521,2592,742127,737022,524571,57923,154528,5105,1751956,277493,1474463,5502,1604,5454,501,5762,5691,3790,2572,5386,517,5777,5841,6328,2642,5064,953,5502,4773,6327
2020,"23",569551,16022,553529,249673,57197,55836,25136,7353,23347,1361,192476,190564,147438,15753,27373,1912,569551,76635,492916,2285,940,2444,362,2381,2325,1466,934,1646,367,2466,2480,2472,1176,1656,412,2285,1976,2963
2020,"24",2230527,50475,2180052,1338091,275344,272484,97448,26038,148998,2860,1062747,1055278,790983,76699,187596,7469,2230527,241277,1989250,4131,1609,4273,312,5872,5827,4017,2003,5045,659,5875,6151,7208,3600,5083,1280,4131,3632,5451
2020,"25",2646980,75002,2571978,1356444,285254,282895,96854,22448,163593,2359,1071190,1065730,838832,64706,162192,5460,2646980,330850,2316130,4188,2450,4767,485,5565,5606,3555,2083,4566,523,5557,5539,7137,2796,4397,713,4188,3790,5754
2020,"26",3980408,99619,3880789,2155849,554830,547970,208243,57967,281760,6860,1601019,1590937,1204966,123922,262049,10082,3980408,536536,3443872,8401,2017,8193,519,8151,8018,5305,2815,5375,803,8138,8278,8771,3613,5378,886,8401,5461,10130
2020,"27",2207988,71008,2136980,1294874,215099,213018,90284,19616,103118,2081,1079775,1071417,831877,85756,153784,8358,2207988,185503,2022485,5616,1823,5803,583,4898,4844,3595,1290,3486,368,4979,5079,6743,3643,3904,797,5616,3010,6340
2020,"28",1116649,24062,1092587,704603,225555,223465,62896,16351,144218,2090,479048,475711,337123,30253,108335,3337,1116649,169315,947334,4463,1317,4494,668,4927,4890,3388,1808,4263,549,4924,4847,4580,2261,3244,618,4463,2841,4463
2020,"29",2440212,45375,2394837,1374003,314575,310150,117022,31610,161518,4425,1059428,1051080,800489,81704,168887,8348,2440212,270014,2170198,6698,1494,6588,944,5650,5562,4091,2063,4495,688,5399,5587,7027,3738,4605,1050,6698,3774,8210
2020,"30",436048,10996,425052,226992,48311,47829,23526,5687,18616,482,178681,177431,141212,13666,22553,1250,436048,44169,391879,1975,868,2097,365,2228,2227,1985,708,1500,181,2301,2333,2731,1253,1233,338,1975,1469,2347
2020,"31",766663,14470,752193,473341,84568,83023,33343,9165,40515,1545,388773,386062,304441,27584,54037,2711,766663,66891,699772,2410,919,2549,523,2660,2649,1876,1265,2032,345,2670,2652,3743,2004,2436,474,2410,1674,2825
2020,"32",1130011,34421,1095590,686088,173849,172620,69980,22618,80022,1229,512239,508306,355565,51799,100942,3933,1130011,143394,986617,2777,1408,2810,408,5465,5432,3530,2232,3732,355,5440,5324,5684,2462,3945,656,2777,2925,3781
2020,"33",539116,13004,526112,257052,40313,39539,15801,5014,18724,774,216739,214722,168327,17265,29130,2017,539116,40066,499050,1981,938,2226,265,2104,2117,1374,726,1480,253,2152,2100,2396,1214,1862,442,1981,1369,2574
2020,"34",3272054,63267,3208787,1947959,352664,350640,145191,31666,173783,2024,1595295,1588652,1237141,98125,253386,6643,3272054,298549,2973505,6029,1959,6184,422,6225,6045,5370,3017,5034,651,6207,6265,8380,3733,6635,787,6029,4361,6949
2020,"35",792755,27270,765485,482020,174398,173138,72741,20007,80390,1260,307622,305446,210934,33557,60955,2176,792755,140660,652095,2457,1615,2724,455,4550,4551,3132,1887,3876,484,4511,4494,3985,2127,2708,496,2457,3202,3802
2020,"36",7417224,256916,7160308,4049795,1031502,1023535,423730,86730,513075,7967,3018293,3000198,2257797,202267,540134,18095,7417224,1125480,6291744,12559,4465,13119,1004,11997,11877,8460,3947,7957,1113,11928,11941,13617,4984,7279,1369,12559,7846,14452
2020,"37",4031592,65571,3966021,2296570,596653,589431,214248,53991,321192,7222,1699917,1688876,1270604,125756,292516,11041,4031592,502860,3528732,8480,2423,8722,696,9044,8891,6058,3265,7448,1339,9185,9229,11133,4831,6419,1054,8480,5843,9824
2020,"38",320873,6399,314474,177561,25659,25435,9262,3219,12954,224,151902,151000,120190,11678,19132,902,320873,23535,297338,1737,660,1771,260,1316,1312,1079,640,969,159,1309,1307,2047,1257,1413,261,1737,1109,1999
2020,"39",4717226,132303,4584923,2588493,658753,649502,212571,66465,370466,9251,1929740,1914272,1426632,159127,328513,15468,4717226,626449,4090777,9371,2779,9380,608,10249,10175,6083,2928,7596,981,10156,10196,12905,4623,6770,1332,9371,6266,12385
2020,"40",1493569,41492,1452077,954070,251113,248780,98449,27167,123164,2333,702957,698317,530105,54466,113746,4640,1493569,200101,1293468,3009,1324,3038,519,4794,4719,3042,1916,3027,474,4788,4810,4938,2200,3036,475,3009,3016,4191
2020,"41",1642579,60346,1582233,864225,228237,224308,108120,24077,92111,3929,635988,631784,498431,47962,85391,4204,1642579,263054,1379525,3451,1930,3641,372,5954,5826,3840,1927,3629,1337,5933,5880,5750,2125,3054,685,3451,4619,5529
2020,"42",5106601,162509,4944092,2638596,694802,688717,235130,72160,381427,6085,1943794,1931704,1501315,138544,291845,12090,5106601,711408,4395193,8064,3306,8364,654,10952,10902,6539,3811,9170,784,10962,11161,12279,4382,5984,1222,8064,5701,10878
2020,"44",414730,17958,396772,204828,54254,53552,19669,5065,28818,702,150574,149660,111593,10859,27208,914,414730,65764,348966,1881,1174,2231,186,2562,2542,1882,933,1973,277,2564,2520,2743,1210,2102,304,1881,1958,2628
2020,"45",1961481,26754,1934727,1105415,296784,294838,98147,22474,174217,1946,808631,802703,586260,52619,163824,5928,1961481,230035,1731446,5748,1419,5440,535,6158,6145,4187,1677,4860,394,6129,6344,6724,3088,5298,1006,5748,4005,6341
2020,"46",347878,7589,340289,214342,46094,45418,16779,4949,23690,676,168248,166954,129778,13395,23781,1294,347878,32882,314996,1737,545,1861,395,1851,1798,1284,747,1568,304,1876,1891,2321,1193,1572,311,1737,1265,2284
2020,"47",2639455,54060,2585395,1504817,407373,402538,152236,39303,210999,4835,1097444,1089641,814473,82561,192607,7803,2639455,345687,2293768,6788,1684,6923,557,7236,7327,5438,2603,5674,594,7137,7346,7306,3663,5255,1055,6788,4922,8392
2020,"48",9906070,165628,9740442,7366500,1925407,1912921,835897,152672,924352,12486,5441093,5413384,4109251,361398,942735,27709,9906070,1197164,8708906,18881,4334,18030,1117,22078,22145,12902,7203,16758,1599,21795,22035,23860,9149,13639,2147,18881,8952,20866
2020,"49",1003345,15578,987767,924643,119408,118423,65379,10272,42772,985,805235,802375,685172,40743,76460,2860,1003345,69498,933847,2384,1026,2637,411,4432,4446,2705,1255,3180,284,4438,4416,5686,2718,3659,492,2384,2002,3236
2020,"50",262852,7868,254984,115175,23011,22747,9276,3216,10255,264,92164,91477,68895,7928,14654,687,262852,30148,232704,1220,466,1288,191,1193,1194,770,632,951,105,1206,1199,1494,792,1101,199,1220,943,1590
2020,"51",3184121,62122,3121999,1864141,344012,340163,124554,33154,182455,3849,1520129,1509913,1180849,93840,235224,10216,3184121,271039,2913082,7450,1826,7510,871,7083,6858,4574,2920,4934,954,6891,6851,9354,3373,5487,1164,7450,3752,8531
2020,"53",2905822,88241,2817581,1651013,351316,347621,161930,38903,146788,3695,1299697,1291106,1024254,95308,171544,8591,2905822,350046,2555776,5585,2591,5822,412,6875,6924,5390,2355,4141,869,6861,6875,9674,3685,4920,910,5585,4524,7710
2020,"54",734235,20096,714139,363807,121677,119827,53398,14518,51911,1850,242130,240068,185272,18643,36153,2062,734235,125798,608437,2810,969,2893,679,3739,3571,2536,1321,2370,487,3668,3612,3983,1290,1848,379,2810,2354,3235
2020,"55",2377935,44928,2333007,1272784,277817,274226,100887,31745,141594,3591,994967,986657,761321,84681,140655,8310,2377935,259409,2118526,5709,1588,5712,338,5289,5219,3200,1588,3766,531,5373,5429,6679,2798,3709,836,5709,3189,6452
2020,"56",233231,3676,229555,134238,18309,18189,8291,2054,7844,120,115929,115269,91274,8705,15290,660,233231,13770,219461,1535,384,1560,424,1377,1364,1087,481,854,74,1412,1461,2153,1118,1376,238,1535,799,1587
2021,"01",1902983,31311,1871672,1120374,325854,322643,107034,26666,188943,3211,794520,790463,594609,52371,143483,4057,1902983,261229,1641754,5852,1601,6145,624,5759,5758,4172,2453,4897,666,5764,5718,6004,2833,4654,656,5852,3408,6357
2021,"02",260561,16573,243988,182238,41624,41298,21921,4504,14873,326,140614,139565,107553,11435,20577,1049,260561,34166,226395,1334,840,1493,272,2018,1992,1757,616,1266,147,2021,2032,2219,1150,1536,306,1334,976,1493
2021,"04",2683557,55133,2628424,1611069,414114,409852,176196,43417,190239,4262,1196955,1188411,856938,114367,217106,8544,2683557,300123,2383434,6004,2429,6339,474,8287,8233,5759,3089,6161,1073,8259,8322,9659,4340,5286,954,6004,4150,7278
2021,"05",1158460,21551,1136909,703613,177318,175188,68154,14812,92222,2130,526295,522811,380252,38063,104496,3484,1158460,138309,1020151,3725,1198,3927,513,4257,4263,3641,1788,3272,482,4251,4265,4582,2172,3578,607,3725,3124,4743
2021,"06",13217586,480154,12737432,8971663,2150034,2134948,1047107,218255,869586,15086,6821629,6786900,5115601,558073,1113226,34729,13217586,1461444,11756142,19810,5271,18870,1064,18732,19073,13723,5664,13287,1256,18809,19098,22601,9439,11862,2400,19810,9456,22361
2021,"08",2227932,53632,2174300,1259951,209182,207115,94652,20323,92140,2067,1050769,1045100,820946,77640,146514,5669,2227932,188545,2039387,3823,1982,4084,621,5434,5389,4649,1553,3584,648,5413,5438,7027,3821,4684,845,3823,3446,5249
2021,"09",1397324,45599,1351725,742807,149818,148676,49413,11888,87375,1142,592989,590378,447033,43321,100024,2611,1397324,174789,1222535,3455,1616,3951,322,4179,4195,2695,1457,3781,370,4156,4140,4612,2435,3715,448,3455,3176,4628
2021,"10",381097,9309,371788,206985,55385,54779,19688,5432,29659,606,151600,150596,108913,12847,28836,1004,381097,43544,337553,1552,851,1789,186,2845,2848,1813,912,2363,259,2835,2881,2742,1402,2205,338,1552,1502,2283
2021,"11",310104,12290,297814,124488,44942,44780,7311,2224,35245,162,79546,79101,54232,6013,18856,445,310104,41936,268168,1722,1028,1913,184,2249,2274,1380,529,2056,114,2239,2198,1559,1092,1682,288,1722,1744,2290
2021,"12",8157420,201310,7956110,4251158,1235186,1225865,501493,120389,603983,9321,3015972,2995814,2160786,247889,587139,20158,8157420,1151577,7005843,21974,4898,20908,845,13879,14060,10411,4837,10549,1110,14047,14132,17894,7043,8318,1441,21974,9256,22148
2021,"13",3885371,68935,3816436,2528004,660450,655462,226065,51304,378093,4988,1867554,1856265,1358110,128887,369268,11289,3885371,491162,3394209,8940,2348,8533,918,11814,11736,7058,3081,9885,947,11701,11836,11351,4966,7863,1068,8940,6124,10268
2021,"15",478413,17913,460500,309496,76945,76417,37395,9779,29243,528,232551,231031,177504,17487,36040,1520,478413,57993,420420,2009,835,1921,462,3148,3172,2270,1428,2342,226,3147,3219,3236,1546,2078,575,2009,1485,2195
2021,"16",657101,20354,636747,457749,90158,89057,48827,7980,32250,1101,367591,365750,297932,26468,41350,1841,657101,65085,592016,2559,1218,2673,363,3809,3790,3174,1057,2298,516,3875,3887,5050,2445,2158,467,2559,2089,3296
2021,"17",4930255,123511,4806744,2882403,727356,719598,272129,70585,376884,7758,2155047,2144178,1661264,147743,335171,10869,4930255,665684,4264571,7843,2824,7894,873,9313,9246,5225,3386,8017,1094,9437,9404,11621,4994,7495,1112,7843,5178,10139
2021,"18",2622601,46832,2575769,1587098,332531,327520,117193,35272,175055,5011,1254567,1244231,933353,100173,210705,10336,2622601,255265,2367336,6597,1761,6407,494,7136,7130,3851,2799,4938,787,7183,7290,8192,4016,4092,1011,6597,4456,8129
2021,"19",1275893,27784,1248109,739324,152913,151192,60360,17398,73434,1721,586411,582775,457132,45285,80358,3636,1275893,133524,1142369,3252,1114,3521,562,3746,3710,2679,1679,2733,350,3738,3747,5141,2165,2917,568,3252,2596,4265
2021,"20",1139738,20631,1119107,712111,111368,110258,43477,11322,55459,1110,600743,596504,460589,43300,92615,4239,1139738,89568,1050170,3775,1185,4021,530,3916,3916,2312,1282,3125,369,3964,3883,4845,2451,3347,614,3775,2305,4474
2021,"21",1748475,33269,1715206,1018543,281005,276435,120881,26365,129189,4570,737538,730962,550024,58326,122612,6576,1748475,234724,1513751,5017,1570,5143,941,6279,6136,3852,1951,4119,779,6463,6393,7078,2926,4525,1005,5017,3633,6072
2021,"22",1748688,34737,1713951,1099267,360499,358378,103428,31467,223483,2121,738768,733790,520397,58543,154850,4978,1748688,285524,1463164,5810,1524,5574,485,6114,6152,3833,2528,5460,558,6163,6141,6483,3364,5759,1034,5810,4147,6067
2021,"23",571064,15973,555091,253264,57082,55895,24928,7189,23778,1187,196182,194305,150373,15341,28591,1877,571064,75113,495951,1997,998,2274,278,2127,2145,1568,792,1476,294,2102,2117,2548,1334,1700,397,1997,1957,2786
2021,"24",2294270,56927,2237343,1370579,291127,288300,109141,24696,154463,2827,1079452,1071927,803757,78679,189491,7525,2294270,259670,2034600,4090,2356,4743,284,6737,6724,4559,2317,5252,724,6751,6849,7877,3605,5579,1637,4090,4222,6180
2021,"25",2714448,86712,2627736,1384480,308588,306276,111418,25031,169827,2312,1075892,1070252,843853,66541,159858,5640,2714448,364189,2350259,4158,2215,4496,470,6157,6170,4544,1985,5169,497,6162,6130,7285,3271,4127,833,4158,3945,5585
2021,"26",3976729,107498,3869231,2183246,563328,556636,216095,60603,279938,6692,1619918,1610176,1218985,128627,262564,9742,3976729,538169,3438560,8287,2618,7924,581,8231,8177,5222,3244,5572,811,8149,8165,10050,4204,5309,921,8287,5743,10191
2021,"27",2229100,75045,2154055,1319263,218310,216096,94415,20245,101436,2214,1100953,1092038,843153,87767,161118,8915,2229100,192213,2036887,4779,1906,5436,495,5040,4974,3210,1386,3970,415,5089,5274,7130,3506,4518,948,4779,3006,6054
2021,"28",1108670,23731,1084939,703640,220731,218576,60362,16503,141711,2155,482909,479845,338038,31739,110068,3064,1108670,162893,945777,4270,1344,4349,507,4867,4923,2969,1618,4168,643,4830,4682,4520,2493,3199,699,4270,3349,5092
2021,"29",2433819,46546,2387273,1387163,311650,307475,119646,30855,156974,4175,1075513,1066977,808958,83737,174282,8536,2433819,264017,2169802,5438,1645,5767,834,6428,6352,4239,2090,5541,728,6357,6529,7753,3599,4192,924,5438,3891,6762
2021,"30",436481,11611,424870,231358,48238,47605,22349,5770,19486,633,183120,181681,143123,14430,24128,1439,436481,43647,392834,2253,893,2437,375,2352,2321,1866,784,1651,216,2399,2446,2595,1183,1385,390,2253,1425,2703
2021,"31",766887,15077,751810,484212,85604,84341,34039,9226,41076,1263,398608,395703,312054,28532,55117,2905,766887,67017,699870,2420,977,2545,482,3053,3019,1840,1464,2386,401,2976,2995,3015,1804,2104,455,2420,1587,2793
2021,"32",1141952,37085,1104867,692768,178818,177458,72115,22935,82408,1360,513950,509860,356417,52243,101200,4090,1141952,149682,992270,2588,1311,2951,361,4763,4737,3596,2261,3539,358,4777,4649,5646,2968,3816,617,2588,2501,3854
2021,"33",540498,13722,526776,259916,39768,39010,15843,5021,18146,758,220148,218094,169836,17675,30583,2054,540498,39292,501206,1974,938,2098,202,2055,2014,1503,660,1608,270,2028,2082,2927,1374,2074,482,1974,1604,2404
2021,"34",3397156,70161,3326995,2034729,370161,368375,156556,33518,178301,1786,1664568,1656864,1289590,104544,262730,7704,3397156,315894,3081262,5756,2299,5991,546,8211,8248,5884,3289,5236,469,8256,8175,9712,4170,5742,1136,5756,4730,7507
2021,"35",797596,29798,767798,484048,180275,179059,74793,22808,81458,1216,303773,301824,206715,34562,60547,1949,797596,147360,650236,2730,1514,3017,440,4216,4269,3388,1889,3559,529,4198,4127,4250,2777,2487,483,2730,2546,3353
2021,"36",7530150,281093,7249057,4197254,1083183,1074603,455636,90750,528217,8580,3114071,3095895,2317710,213017,565168,18176,7530150,1162706,6367444,13493,4272,13018,969,11871,11833,7666,4090,9232,1047,11818,12065,13449,5092,8167,1823,13493,9062,15349
2021,"37",4034684,68975,3965709,2298225,602073,595184,222600,54471,318113,6889,1696152,1685150,1265684,125066,294400,11002,4034684,512313,3522371,9031,2287,9014,741,10068,9833,6990,2876,6902,1331,10119,10174,11583,4785,5564,1127,9031,5732,10583
2021,"38",316542,6608,309934,184006,27723,27511,9650,3084,14777,212,156283,155527,123280,12823,19424,756,316542,23123,293419,1777,584,1890,318,1620,1643,1010,732,1163,170,1592,1606,1946,1154,1255,284,1777,1051,2055
2021,"39",4754161,133264,4620897,2624502,663555,654786,216270,65671,372845,8769,1960947,1945607,1452204,160927,332476,15340,4754161,629073,4125088,9064,2310,9102,557,8821,8666,6200,3238,7141,1012,8870,8974,11330,4632,6089,1297,9064,6501,12080
2021,"40",1503868,43863,1460005,958938,255402,252914,101052,28059,123803,2488,703536,698681,526445,55584,116652,4855,1503868,203222,1300646,2833,1294,3086,500,4264,4230,3150,1845,3455,426,4217,4303,5232,2305,3218,565,2833,2513,3796
2021,"41",1658091,64740,1593351,870762,231501,227137,110035,24674,92428,4364,639261,635228,500771,49900,84557,4033,1658091,265126,1392965,3326,1949,3669,471,5376,5207,3659,1929,3592,1454,5343,5403,6622,2451,3219,713,3326,3518,4883
2021,"42",5147783,169145,4978638,2693542,712870,706204,244056,74252,387896,6666,1980672,1969100,1528926,143500,296674,11572,5147783,737148,4410635,8001,3706,8712,625,10870,10823,6585,3933,7865,804,10957,11000,12524,4497,6771,922,8001,6952,11563
2021,"44",426769,19938,406831,212095,55161,54597,20255,5195,29147,564,156934,155958,114673,11248,30037,976,426769,68311,358458,1986,1322,2243,202,3171,3216,2080,933,2372,241,3146,3115,3076,1224,2275,359,1986,2308,2785
2021,"45",1976447,28107,1948340,1106750,286369,284825,90633,24560,169632,1544,820381,814291,591210,54061,169020,6090,1976447,222951,1753496,5877,1263,5701,475,5636,5593,3935,1782,4646,338,5632,5748,6957,2701,5115,1332,5877,3264,6377
2021,"46",345779,7713,338066,217354,45160,44449,16286,4670,23493,711,172194,170612,133187,13395,24030,1582,345779,32050,313729,1419,573,1510,424,1530,1499,1179,689,1298,259,1579,1660,2309,921,1487,405,1419,1085,1748
2021,"47",2664791,55968,2608823,1531257,405524,400966,154841,39732,206393,4558,1125733,1116999,834056,84651,198292,8734,2664791,340071,2324720,6361,2097,6349,779,8013,7966,4873,2881,5336,805,7922,8029,9207,3711,5243,1310,6361,4338,7348
2021,"48",10239341,196678,10042663,7432365,1948273,1935629,852786,158968,923875,12644,5484092,5457677,4149392,369320,938965,26415,10239341,1260951,8978390,15384,4413,14662,1394,21137,21085,12511,7177,17181,1929,20873,20731,25401,9320,14467,2012,15384,9965,18575
2021,"49",1033651,17047,1016604,943093,117079,116041,64406,9725,41910,1038,826014,823246,703598,40810,78838,2768,1033651,69942,963709,2531,949,2777,358,4495,4519,3290,1372,2457,338,4470,4438,4999,2687,3233,575,2531,2066,3542
2021,"50",262514,8265,254249,118417,23158,22988,9438,2785,10765,170,95259,94592,71108,8071,15413,667,262514,30010,232504,1418,598,1373,181,1175,1178,829,510,849,86,1181,1153,1600,752,1167,219,1418,1131,1516
2021,"51",3248528,70198,3178330,1888336,354391,351256,129942,32827,188487,3135,1533945,1524144,1191339,97054,235751,9801,3248528,285424,2963104,6651,1988,6927,955,7321,7332,4956,2469,5541,768,6908,7163,9374,3404,5408,1100,6651,3720,7766
2021,"53",2931841,94898,2836943,1677519,369355,365742,172359,39603,153780,3613,1308164,1299592,1027650,97931,174011,8572,2931841,362237,2569604,4588,2578,5275,615,6392,6359,5137,2848,4580,852,6334,6237,7869,3436,5050,873,4588,4685,7281
2021,"54",711352,20810,690542,365120,122151,120460,53463,15060,51937,1691,242969,241028,187647,19270,34111,1941,711352,121675,589677,2637,1008,2514,516,3550,3551,2297,1628,2712,478,3538,3552,3708,1396,1990,407,2637,2072,2862
2021,"55",2401818,46553,2355265,1291368,278653,275113,102473,32865,139775,3540,1012715,1004763,770544,87183,147036,7952,2401818,263882,2137936,5041,1566,5119,343,5765,5699,3099,2222,4101,542,5794,5755,7261,2903,4316,743,5041,3650,6768
2021,"56",230653,3746,226907,133951,17361,17287,7933,1762,7592,74,116590,115818,91798,7974,16046,772,230653,13773,216880,1540,440,1524,290,1370,1371,1073,377,941,56,1455,1487,2077,979,1357,226,1540,871,1657
2022,"01",1933150,31865,1901285,1108137,322873,319812,107196,25211,187405,3061,785264,781147,586786,55087,139274,4117,1933150,266802,1666348,5364,1625,5378,706,6553,6525,4261,1914,5096,647,6389,6315,6502,3355,4652,619,5364,4789,6685
2022,"02",264376,16426,247950,178817,41358,41030,20338,5099,15593,328,137459,136539,104174,11822,20543,920,264376,35070,229306,1393,902,1567,293,2022,2010,1632,908,1145,149,2103,2104,2411,1238,1325,265,1393,1205,1739
2022,"04",2739136,57677,2681459,1590177,400301,395890,171567,44251,180072,4411,1189876,1181779,852048,112734,216997,8097,2739136,305102,2434034,5481,1748,5449,380,9453,9590,6467,3204,6066,1107,9476,9459,8622,4033,4988,971,5481,4702,7258
2022,"05",1171694,22046,1149648,695574,170601,168645,66056,14782,87807,1956,524973,521326,378177,37572,105577,3647,1171694,136579,1035115,4301,1261,4341,528,4607,4573,3324,1773,3573,514,4512,4453,4625,2395,3507,674,4301,3143,4645
2022,"06",13315822,497294,12818528,8758977,2122408,2107014,1035207,222202,849605,15394,6636569,6600406,4967372,547264,1085770,36163,13315822,1588368,11727454,16341,5930,14881,1125,19779,19873,12514,7154,14662,1375,19827,20050,24734,9237,11143,2273,16341,9195,18718
2022,"08",2278044,55630,2222414,1238886,213634,211770,100001,18452,93317,1864,1025252,1019777,797863,77438,144476,5475,2278044,199771,2078273,4293,2124,4558,657,5648,5681,4001,1728,4214,649,5704,5716,6311,3203,4606,853,4293,4209,5723
2022,"09",1409807,42149,1367658,741308,151760,150821,53197,11867,85757,939,589548,586728,443047,44481,99200,2820,1409807,176486,1233321,3257,1922,3807,332,4234,4206,2587,1467,3497,309,4222,4190,5171,2243,3382,597,3257,3471,5068
2022,"10",389000,9323,379677,206385,54902,54258,19320,4956,29982,644,151483,150771,108251,13066,29454,712,389000,44781,344219,1574,838,1708,104,2591,2602,1836,914,2252,321,2580,2603,2793,1220,2026,284,1574,1771,1912
2022,"11",315785,12785,303000,123577,44362,44218,6223,1918,36077,144,79215,78776,55554,4872,18350,439,315785,43156,272629,1500,1064,1830,143,2283,2277,1151,480,2286,118,2297,2249,1720,1010,1592,274,1500,1783,2259
2022,"12",8353441,206255,8147186,4228729,1201427,1190846,486184,116647,588015,10581,3027302,3007243,2164010,254525,588708,20059,8353441,1160632,7192809,20969,4775,19556,698,14638,14710,9795,5692,12641,1389,14664,14858,17283,7470,10092,1659,20969,8315,20374
2022,"13",3946490,71363,3875127,2508624,665749,661536,230563,55075,375898,4213,1842875,1831746,1334680,128758,368308,11129,3946490,507428,3439062,8824,2630,8757,898,10586,10509,7947,3285,7920,782,10574,10700,11339,5170,6736,1274,8824,6671,9662
2022,"15",483906,19452,464454,304131,78459,77914,40320,8710,28884,545,225672,224071,170669,17486,35916,1601,483906,60380,423526,1934,1057,2086,392,2840,2820,2454,1125,2108,257,2855,3026,3575,1323,1944,659,1934,1858,2609
2022,"16",675323,20667,654656,453641,86104,84938,47228,7920,29790,1166,367537,365701,297807,26163,41731,1836,675323,64504,610819,2094,1311,2459,392,3695,3724,2745,1097,2233,522,3674,3709,4601,2331,2279,428,2094,2057,3029
2022,"17",4968761,128403,4840358,2817006,720267,712384,272938,69640,369806,7883,2096739,2085703,1613607,144067,328029,11036,4968761,691454,4277307,7953,2846,8044,583,10462,10360,6473,3294,7568,1085,10295,10383,11058,4183,7027,1206,7953,6636,11240
2022,"18",2653596,48936,2604660,1574554,324645,320137,116300,35040,168797,4508,1249909,1240183,934230,98922,207031,9726,2653596,258818,2394778,6425,1773,6432,422,7208,7225,4312,2436,5310,720,7130,7298,9034,3176,5286,1082,6425,4634,8487
2022,"19",1290139,27367,1262772,728513,144997,143465,58351,16393,68721,1532,583516,579889,452688,45278,81923,3627,1290139,132367,1157772,4032,1228,4025,535,3838,3844,2616,1523,2581,330,3753,3801,4982,2442,3268,545,4032,2444,5039
2022,"20",1148635,20243,1128392,700166,107838,106651,40837,11601,54213,1187,592328,588215,454801,43151,90263,4113,1148635,88613,1060022,4002,1023,4093,470,3085,3044,2043,1108,2960,364,3025,3037,4228,2006,3593,598,4002,2099,4550
2022,"21",1769102,33503,1735599,1009223,279985,275894,121404,26701,127789,4091,729238,723318,542254,57310,123754,5920,1769102,235793,1533309,5421,1640,5123,880,6454,6326,4176,1953,4131,627,6340,6442,7133,2574,3937,798,5421,4072,5981
2022,"22",1765264,35241,1730023,1081106,357937,355891,105885,32191,217815,2046,723169,718964,506720,57610,154634,4205,1765264,295470,1469794,5601,1561,5358,577,6660,6603,3810,2301,5797,556,6708,6781,6338,2724,4319,1064,5601,4590,6932
2022,"23",580172,15957,564215,249969,54322,53322,23861,6461,23000,1000,195647,193657,149553,15187,28917,1990,580172,74561,505611,2103,867,2181,211,2316,2317,1587,969,1614,280,2280,2252,2463,1432,1751,349,2103,2054,3034
2022,"24",2318124,58755,2259369,1358463,296381,293478,115599,25068,152811,2903,1062082,1054413,788574,80897,184942,7669,2318124,272267,2045857,4316,2042,4854,336,6534,6457,4720,1818,4725,752,6546,6591,8389,3803,5273,1652,4316,4341,6556
2022,"25",2740995,90906,2650089,1361981,318119,315740,120230,28311,167199,2379,1043862,1038708,820395,67539,150774,5154,2740995,388891,2352104,5239,2609,5566,712,5782,5805,4199,2287,4624,586,5731,5719,7372,3393,4243,712,5239,5110,7486
