"year","state_fips","acs_employment_status_black_male_16_64_in_labor_force_estimate","acs_employment_status_black_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_black_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_black_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_black_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_black_male_16_64_not_in_labor_force_estimate","acs_employment_status_black_male_65_plus_in_labor_force_estimate","acs_employment_status_black_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_black_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_black_male_65_plus_not_in_labor_force_estimate","acs_employment_status_black_female_16_64_in_labor_force_estimate","acs_employment_status_black_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_black_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_black_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_black_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_black_female_16_64_not_in_labor_force_estimate","acs_employment_status_black_female_65_plus_in_labor_force_estimate","acs_employment_status_black_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_black_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_black_female_65_plus_not_in_labor_force_estimate","acs_employment_status_black_male_16_64_in_labor_force_moe","acs_employment_status_black_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_black_male_16_64_in_labor_force_civilian_moe","acs_employment_status_black_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_black_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_black_male_16_64_not_in_labor_force_moe","acs_employment_status_black_male_65_plus_in_labor_force_moe","acs_employment_status_black_male_65_plus_in_labor_force_employed_moe","acs_employment_status_black_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_black_male_65_plus_not_in_labor_force_moe","acs_employment_status_black_female_16_64_in_labor_force_moe","acs_employment_status_black_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_black_female_16_64_in_labor_force_civilian_moe","acs_employment_status_black_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_black_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_black_female_16_64_not_in_labor_force_moe","acs_employment_status_black_female_65_plus_in_labor_force_moe","acs_employment_status_black_female_65_plus_in_labor_force_employed_moe","acs_employment_status_black_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_black_female_65_plus_not_in_labor_force_moe"
2014,"56",1833,163,1670,1294,376,905,13,13,0,313,1076,57,1019,974,45,440,28,28,0,141,277,93,281,228,224,279,21,21,27,120,242,67,233,229,49,154,46,46,27,70
2015,"01",247226,1499,245727,207309,38418,147905,7717,7244,473,43563,305167,765,304402,261792,42610,153814,8902,8253,649,69892,1887,268,1871,2038,1480,2041,524,514,127,528,2346,217,2336,2120,1370,2351,472,474,138,536
2015,"02",9025,1329,7696,6623,1073,2370,68,47,21,496,5405,343,5062,4699,363,1428,82,82,0,653,511,235,519,516,281,352,52,41,32,88,425,122,409,401,151,304,76,76,20,111
2015,"04",71169,1392,69777,60469,9308,31721,1940,1524,416,7666,60930,299,60631,52740,7891,27937,1750,1634,116,9970,1193,266,1177,1271,798,1041,289,244,205,322,1453,147,1460,1470,633,1072,287,275,65,402
2015,"05",88622,327,88295,72978,15317,53888,3044,2868,176,13843,105327,207,105120,91684,13436,53314,3209,3010,199,21670,1355,149,1320,1262,955,1445,300,285,66,321,1404,137,1384,1573,858,1394,326,310,81,339
2015,"06",509748,11333,498415,409116,89299,272055,21399,18990,2409,83651,522603,2320,520283,437916,82367,253682,19906,18064,1842,124496,3654,837,3715,3768,2098,3518,890,853,265,935,3578,380,3593,3401,1979,3322,818,809,320,980
2015,"08",58713,2559,56154,48899,7255,22167,1714,1608,106,6047,48110,724,47386,41194,6192,18368,1134,1086,48,8017,1011,397,1039,1141,699,1072,262,253,58,258,1199,184,1185,1216,622,979,180,177,31,237
2015,"09",89996,519,89477,72215,17262,30682,3319,3104,215,10131,99729,226,99503,85665,13838,31074,4542,3975,567,16725,1566,165,1561,1643,1177,1112,320,304,85,365,1431,145,1462,1367,759,1415,405,381,173,416
2015,"10",44553,414,44139,38673,5466,17538,1970,1895,75,6293,52386,108,52278,47527,4751,19288,1869,1807,62,9860,797,155,823,818,577,780,264,266,48,276,1071,96,1069,994,495,921,229,236,39,241
2015,"11",64935,407,64528,51353,13175,31584,3405,3110,295,13108,77743,69,77674,64609,13065,37470,3898,3707,191,23809,910,137,897,1035,864,860,321,303,153,322,1275,64,1269,1291,692,1113,294,304,63,309
2015,"12",684288,6016,678272,560926,117346,328900,23440,20810,2630,101473,786548,2014,784534,671230,113304,312963,24385,22280,2105,153000,4271,564,4225,4999,2958,4497,928,896,388,1200,4821,469,4788,5451,3092,4311,1052,987,331,1176
2015,"13",661536,7137,654399,550706,103693,310840,17213,15383,1830,83369,790804,1773,789031,677884,111147,328133,18807,17463,1344,137199,4196,617,4187,4445,2642,4156,880,828,338,942,4202,312,4212,4302,2637,4110,852,833,218,899
2015,"15",12125,5244,6881,6245,636,2336,228,214,14,566,5382,854,4528,3966,562,2146,106,106,0,329,612,448,649,644,203,344,78,74,22,105,410,219,392,422,184,316,50,50,26,79
2015,"16",2989,218,2771,2401,370,1066,112,102,10,196,1780,26,1754,1410,344,777,11,11,0,156,356,99,348,343,144,274,115,113,20,94,276,19,277,243,183,227,17,17,27,86
2015,"17",367639,2015,365624,283250,82374,209592,12144,10855,1289,64550,451406,463,450943,366960,83983,199342,15432,14155,1277,105020,2705,369,2612,2908,2175,2398,572,586,238,695,2733,174,2731,2898,1904,2617,714,662,246,829
2015,"18",123583,226,123357,101210,22147,65826,3483,3183,300,17855,145534,36,145498,122295,23203,59901,4215,3891,324,27910,1859,122,1848,2022,1037,1659,302,283,95,349,1596,55,1596,1674,1183,1675,344,322,118,410
2015,"19",23272,33,23239,19834,3405,11081,618,490,128,1603,20412,36,20376,17558,2818,8581,401,401,0,2292,792,43,797,795,414,697,147,134,82,187,657,48,666,728,385,553,101,101,22,142
2015,"20",41132,2238,38894,33583,5311,18522,1187,1107,80,4738,38729,474,38255,33491,4764,14585,1249,1207,42,7149,868,296,924,895,551,687,174,169,57,222,879,178,842,857,547,735,217,212,23,272
2015,"21",77729,2146,75583,64083,11500,41232,2162,1973,189,10690,83639,278,83361,72177,11184,33276,2276,2171,105,16711,1106,299,1097,1126,721,1123,248,238,94,369,1297,102,1290,1387,653,1040,257,253,63,395
2015,"22",285495,1933,283562,240664,42898,174880,9222,8718,504,48014,345631,386,345245,304942,40303,167747,10724,10167,557,73967,2496,379,2518,2552,1612,2607,492,485,137,475,3219,127,3206,3104,1364,3120,588,554,111,601
2015,"23",3918,38,3880,3152,728,1947,84,84,0,259,2245,3,2242,1881,361,1418,45,42,3,150,338,52,331,362,183,241,43,43,22,78,267,7,268,257,128,264,44,44,7,75
2015,"24",412579,2539,410040,357353,52687,139732,17242,15932,1310,53267,493606,1181,492425,441643,50782,147663,18977,17502,1475,89238,2412,306,2442,2531,1969,2567,638,639,243,657,2652,229,2654,2769,1684,2396,672,673,278,665
2015,"25",118598,190,118408,102596,15812,39508,4471,4066,405,11827,126707,108,126599,110703,15896,42335,3640,3428,212,21098,1976,114,1985,1961,852,1547,367,352,136,455,1549,95,1552,1566,980,1455,380,362,86,442
2015,"26",265946,436,265510,202171,63339,168274,7029,6190,839,51652,323407,94,323313,263113,60200,157727,9483,8702,781,79339,2279,164,2289,2471,1910,2218,437,411,163,544,2459,55,2462,2474,1402,2212,552,512,155,643
2015,"27",72651,66,72585,61144,11441,28059,1068,1013,55,4459,68078,0,68078,58695,9383,25954,963,909,54,6386,1030,47,1027,1151,754,909,191,182,48,240,1250,20,1250,1342,720,964,182,174,42,227
2015,"28",211464,1231,210233,174649,35584,129348,5793,5416,377,35640,256834,450,256384,216786,39598,133799,5857,5440,417,55995,1870,233,1860,1853,1476,2030,441,416,130,491,1974,147,1972,2450,1455,1982,420,408,110,476
2015,"29",146670,2012,144658,118012,26646,71762,4078,3854,224,22219,176320,542,175778,151422,24356,67988,5968,5465,503,35521,1584,280,1578,1508,1224,1527,316,301,84,384,1864,174,1861,1980,1158,1565,405,387,113,503
2015,"30",2055,190,1865,1733,132,541,4,4,0,64,639,55,584,563,21,319,28,28,0,33,225,85,227,214,96,167,10,10,23,43,164,55,153,147,22,123,27,27,23,30
2015,"31",21196,153,21043,18560,2483,8382,554,528,26,2004,20269,71,20198,17962,2236,7218,638,618,20,2899,716,64,710,707,335,615,118,116,24,123,574,60,586,609,363,490,129,123,20,160
2015,"32",56179,640,55539,45532,10007,23602,1866,1666,200,8455,54969,266,54703,46562,8141,23249,2124,1848,276,10507,891,179,900,1068,760,850,266,236,96,282,1040,107,1044,988,740,1139,319,294,122,335
2015,"33",5000,26,4974,4474,500,2059,146,146,0,340,3663,0,3663,3311,352,1517,131,131,0,288,424,41,423,414,182,384,68,68,26,114,329,26,329,311,131,352,66,66,26,72
2015,"34",269711,809,268902,223663,45239,115200,11547,10374,1173,37433,318479,130,318349,272280,46069,111178,12101,11165,936,66642,2288,212,2318,2341,1603,2064,563,577,180,693,2261,71,2256,2299,1558,2061,694,675,219,761
2015,"35",11920,623,11297,10228,1069,5489,424,405,19,1644,8067,167,7900,6570,1330,3852,341,311,30,1745,602,174,586,534,259,521,133,132,19,173,509,102,526,427,330,438,142,128,47,188
2015,"36",659101,2162,656939,553481,103458,308808,25921,23584,2337,103962,780952,500,780452,684981,95471,329664,30710,28476,2234,189400,3739,335,3779,4005,2270,3096,939,895,316,1070,3612,128,3620,3511,2112,3759,1004,908,345,1307
2015,"37",450976,9894,441082,364132,76950,209260,14777,13636,1141,73229,545954,2137,543817,467436,76381,211119,17724,16263,1461,117929,2510,629,2556,3034,2131,3003,705,663,205,697,3142,306,3138,3360,1962,2947,710,669,288,801
2015,"38",4457,478,3979,3716,263,1008,20,20,0,129,2288,38,2250,2193,57,789,16,16,0,110,360,157,350,353,108,209,21,21,20,26,316,46,320,329,45,217,19,19,20,51
2015,"39",290728,457,290271,230942,59329,150292,9607,8800,807,49560,340188,155,340033,287929,52104,141299,11617,10777,840,79293,2355,158,2347,2373,1817,2351,540,526,187,620,2246,77,2247,2579,1369,1923,616,593,176,737
2015,"40",61956,1730,60226,53112,7114,33178,1614,1523,91,8710,64475,677,63798,56718,7080,28789,2116,1983,133,12120,999,293,1045,1026,602,897,191,188,43,210,1119,187,1102,1130,574,965,249,242,51,321
2015,"41",19287,39,19248,16017,3231,8414,491,437,54,2192,14337,0,14337,12131,2206,7782,570,445,125,2340,701,47,697,740,506,633,127,117,38,193,718,28,718,684,396,708,134,112,96,158
2015,"42",277908,209,277699,224260,53439,176623,9568,8754,814,45899,328674,93,328581,278619,49962,151576,11444,10699,745,77851,2657,105,2638,2398,1569,2766,523,493,168,590,2638,54,2634,2760,1727,2649,687,668,117,847
2015,"44",17029,190,16839,14938,1901,5730,435,391,44,1572,17075,72,17003,14679,2324,6226,308,304,4,2303,788,89,799,712,355,529,140,135,42,174,664,45,667,631,375,640,89,90,10,180
2015,"45",272677,4169,268508,221513,46995,133740,8991,8292,699,48957,327181,1607,325574,280598,44976,137261,10673,9728,945,76105,2288,474,2341,2622,1614,2581,539,505,170,523,2409,314,2411,2192,1495,2394,625,618,187,662
2015,"46",4043,217,3826,3638,188,1390,43,43,0,137,2257,78,2179,1891,288,972,4,4,0,51,337,117,353,323,116,271,46,46,22,101,320,62,321,312,121,200,5,5,22,50
2015,"47",236008,2286,233722,198323,35399,110140,7207,6677,530,30616,278180,542,277638,239631,38007,109181,8181,7536,645,50916,2185,354,2185,2568,1347,1775,591,601,134,667,2331,223,2325,2663,1574,2075,607,596,137,631
2015,"48",715728,11538,704190,612998,91192,318840,19786,18412,1374,85445,794907,3528,791379,705887,85492,307985,24314,22753,1561,129404,3991,972,3861,4062,2691,3997,802,798,239,950,4406,475,4438,4218,2334,4520,1051,1033,212,1227
2015,"49",9320,184,9136,8263,873,2862,125,125,0,472,5722,28,5694,4998,696,2896,91,91,0,569,349,86,361,436,239,332,62,62,26,93,440,28,442,396,221,295,54,54,26,82
2015,"50",2009,0,2009,1817,192,671,26,26,0,71,1463,0,1463,1306,157,756,7,7,0,108,183,20,183,191,91,137,22,22,20,37,192,20,192,190,72,159,11,11,20,44
2015,"51",372738,14144,358594,312768,45826,146959,13869,13066,803,53192,419421,4412,415009,372708,42301,142465,14651,14040,611,83624,2139,768,2182,2606,1581,2252,721,654,196,787,2407,510,2458,2629,1653,2401,718,673,150,731
2015,"53",73529,4104,69425,60319,9106,25675,1957,1777,180,6896,53821,935,52886,46937,5949,24589,1475,1410,65,8027,1344,457,1336,1364,738,1077,285,267,88,310,1381,226,1417,1500,579,1110,210,211,42,345
2015,"54",12686,27,12659,10974,1685,12061,599,570,29,2115,11617,9,11608,10381,1227,6817,507,499,8,3655,659,23,660,551,308,777,172,162,45,199,567,14,564,519,245,457,129,129,11,196
2015,"55",68778,106,68672,54267,14405,45982,1698,1548,150,8070,82450,69,82381,69301,13080,37498,2015,1845,170,11967,1279,80,1280,1251,667,1178,249,234,93,285,1071,63,1068,1016,581,986,222,209,59,254
2015,"56",1882,103,1779,1467,312,836,12,12,0,248,1189,68,1121,1105,16,561,37,37,0,68,292,56,287,245,183,329,17,17,27,123,332,80,326,323,25,182,60,60,27,44
2016,"01",249713,1387,248326,213013,35313,148527,8056,7597,459,45857,306403,469,305934,267325,38609,153429,9688,9198,490,72173,2525,273,2451,2356,1305,2531,611,588,140,597,2492,138,2471,2697,1475,2403,568,556,119,626
2016,"02",8575,1237,7338,6457,881,2437,106,84,22,517,5288,315,4973,4595,378,1543,110,110,0,644,450,205,454,414,229,327,63,54,37,85,403,109,400,393,157,294,61,61,20,91
2016,"04",72759,1309,71450,63524,7926,31419,2095,1827,268,8331,62835,336,62499,55395,7104,28383,1938,1766,172,10507,1308,255,1325,1408,657,1007,230,182,155,324,1262,118,1271,1353,603,1372,295,269,115,358
2016,"05",88211,449,87762,74775,12987,54945,3152,2930,222,14609,105126,169,104957,92701,12256,53856,3235,3105,130,22500,1374,182,1371,1507,812,1296,300,302,111,353,1339,114,1347,1486,815,1303,288,285,59,353
2016,"06",512966,11926,501040,420280,80760,269287,22322,20145,2177,87050,521018,2373,518645,444122,74523,252249,20912,19359,1553,128399,3760,886,3638,3307,2277,3289,923,905,274,1153,3839,373,3894,3645,2003,3515,800,770,218,1000
2016,"08",60046,2501,57545,51386,6159,22216,1717,1608,109,6549,49484,688,48796,43243,5553,18657,1388,1329,59,8256,1020,359,1094,1118,693,953,280,261,67,281,1195,183,1227,1287,551,927,217,211,37,261
2016,"09",90564,490,90074,74520,15554,31715,3384,3089,295,10820,100864,208,100656,87930,12726,30503,4749,4242,507,17440,1350,144,1367,1404,1009,1061,315,292,129,342,1611,129,1622,1593,757,1251,396,337,165,395
2016,"10",45178,304,44874,39748,5126,17584,2094,1995,99,6711,53339,105,53234,48931,4303,18959,2040,1887,153,10375,885,135,890,952,533,962,254,259,48,251,986,96,999,1000,441,913,281,282,65,286
2016,"11",65071,424,64647,52610,12037,31895,3291,2982,309,13433,77942,75,77867,65196,12671,37981,4102,3915,187,23910,1035,137,1056,1107,804,1002,279,261,118,307,1251,55,1250,1342,888,1148,389,381,69,396
2016,"12",697089,6232,690857,585812,105045,328345,24610,22525,2085,108279,793722,1872,791850,690341,101509,320281,25791,23744,2047,161035,4878,656,5003,4329,2776,4222,1026,1062,318,1229,4223,400,4230,4197,2582,4224,1095,1000,354,1259
2016,"13",676828,7441,669387,574415,94972,309658,18428,16860,1568,89072,808291,1738,806553,706066,100487,326508,20538,19134,1404,145109,3620,697,3695,4506,2645,3523,924,864,297,941,3606,313,3616,4146,2920,4110,929,935,249,990
2016,"15",10932,4630,6302,5919,383,1953,239,219,20,649,5043,797,4246,3638,608,1879,58,58,0,391,438,380,482,470,143,283,88,78,34,122,356,182,369,367,171,282,42,42,26,92
2016,"16",3314,289,3025,2730,295,903,123,110,13,180,1965,26,1939,1538,401,844,27,19,8,131,341,136,340,308,159,205,107,105,24,93,291,24,294,239,239,234,27,22,14,78
2016,"17",370151,1868,368283,291238,77045,204979,12382,11371,1011,66765,451701,538,451163,373318,77845,193778,16029,14435,1594,107950,2786,325,2840,2956,2151,3066,550,543,196,588,3111,234,3087,2927,2096,3024,716,678,241,851
2016,"18",126267,175,126092,104723,21369,65318,3898,3562,336,18366,148617,10,148607,127422,21185,57845,4713,4351,362,28470,1729,124,1737,1920,1168,1565,331,317,96,413,1603,22,1603,1675,1204,1558,320,305,114,375
2016,"19",25803,60,25743,22799,2944,11056,588,492,96,1740,21273,30,21243,18748,2495,8871,472,472,0,2358,675,53,679,708,396,541,123,121,72,179,757,35,752,754,347,668,123,123,22,150
2016,"20",40615,2244,38371,33809,4562,18032,1264,1182,82,5147,38843,310,38533,34522,4011,14396,1443,1398,45,7260,945,348,913,970,505,787,212,209,45,242,829,115,802,911,559,807,210,205,27,278
2016,"21",79814,2193,77621,67710,9911,40125,2332,2189,143,11290,83893,298,83595,73759,9836,32912,2489,2369,120,17405,1298,305,1311,1375,754,1233,258,249,75,353,1439,110,1441,1445,779,1212,269,255,79,417
2016,"22",285718,2287,283431,242818,40613,177265,9742,9332,410,50292,346839,471,346368,308369,37999,168723,11745,11157,588,76561,2773,314,2752,2752,1581,3054,624,609,94,662,2727,150,2701,2738,1353,2420,626,623,142,628
2016,"23",4258,58,4200,3573,627,1973,73,73,0,237,2474,4,2470,2075,395,1604,46,46,0,101,372,54,382,375,162,277,40,40,23,93,250,7,249,226,137,225,47,47,23,42
2016,"24",417745,2734,415011,366425,48586,139534,18609,17377,1232,55880,492650,1188,491462,446490,44972,149607,19751,18457,1294,94140,2122,385,2122,2508,1648,1906,675,638,193,734,2663,234,2669,2997,1489,2399,767,745,231,856
2016,"25",122029,307,121722,106419,15303,39372,4660,4301,359,12800,130021,148,129873,115524,14349,42376,4301,4140,161,21731,1689,217,1664,1713,827,1319,376,359,108,456,1865,85,1868,1836,935,1532,387,368,75,478
2016,"26",269207,403,268804,212507,56297,162874,8004,7216,788,53066,326034,84,325950,271908,54042,152164,10399,9659,740,81274,2402,156,2427,2538,1697,2042,481,444,150,551,2442,58,2437,2269,1373,2278,538,550,134,537
2016,"27",74924,73,74851,64361,10490,29234,1226,1167,59,4568,70063,0,70063,61671,8392,27070,1169,1084,85,6785,1370,52,1369,1401,800,1087,221,222,40,283,1090,20,1090,1170,641,941,183,172,69,239
2016,"28",212978,1267,211711,177895,33816,129804,6339,6018,321,36924,258610,350,258260,221304,36956,133509,6559,6142,417,57626,1912,269,1874,2305,1493,1905,454,451,102,542,2148,131,2148,1978,1456,2118,458,436,124,491
2016,"29",148186,2155,146031,122541,23490,72030,4751,4464,287,22687,178844,813,178031,156006,22025,66191,6331,5942,389,36570,1766,395,1758,1707,1287,1623,321,326,112,377,1594,259,1575,1895,1205,1709,443,435,131,549
2016,"30",1747,244,1503,1362,141,470,0,0,0,50,661,44,617,608,9,331,36,36,0,61,162,96,174,172,84,121,23,23,23,36,182,39,186,186,10,123,33,33,23,40
2016,"31",21171,182,20989,18804,2185,8564,598,564,34,2069,20428,88,20340,18495,1845,7238,733,696,37,2971,531,76,537,587,307,469,135,135,23,160,612,73,609,671,328,433,132,128,31,138
2016,"32",57553,546,57007,47643,9364,24475,1868,1698,170,9091,56879,273,56606,48751,7855,23166,2300,2020,280,11062,1092,139,1104,1096,758,828,230,227,88,271,1017,115,1012,1198,652,1050,311,287,119,341
2016,"33",5082,52,5030,4573,457,2258,163,163,0,425,3672,0,3672,3326,346,1349,133,111,22,268,448,70,456,429,197,328,82,82,26,101,332,26,332,299,120,283,67,64,22,69
2016,"34",271723,801,270922,229030,41892,116013,11815,10662,1153,38783,316941,140,316801,275502,41299,113064,12272,11383,889,69204,2664,184,2700,2479,1576,2323,660,656,215,685,2403,66,2399,2636,1437,2063,632,628,158,780
2016,"35",11194,730,10464,9530,934,5262,400,385,15,1780,7965,208,7757,6630,1127,4016,313,313,0,1805,525,169,537,499,189,530,109,110,19,197,401,118,427,417,270,424,95,95,27,178
2016,"36",659092,2211,656881,562441,94440,309765,27143,24976,2167,107470,780953,533,780420,692187,88233,328311,32230,30120,2110,194585,3716,299,3722,3763,2164,2752,1037,994,309,1365,4234,142,4222,4381,2419,4061,1090,1063,288,1366
2016,"37",457983,9978,448005,379370,68635,209029,15495,14571,924,77156,550459,2052,548407,479892,68515,213705,18994,17458,1536,123195,2755,618,2691,3191,1840,2349,846,801,204,846,2791,332,2833,3219,2081,2721,811,792,308,859
2016,"38",5645,457,5188,4826,362,1187,18,18,0,133,2705,73,2632,2551,81,1070,19,19,0,72,344,159,371,394,143,217,23,23,20,59,300,70,287,266,65,240,26,26,20,70
2016,"39",296053,500,295553,240740,54813,147798,10329,9592,737,51261,344975,185,344790,296272,48518,136646,12239,11396,843,81349,2468,149,2510,2656,1630,2305,473,457,151,529,2682,89,2690,2529,1419,2019,622,598,179,638
2016,"40",63825,1805,62020,54792,7228,32395,1708,1609,99,9055,65113,577,64536,57843,6693,28552,2329,2210,119,12485,1102,224,1064,1080,571,950,175,165,46,262,1071,177,1082,1178,532,901,250,235,47,346
2016,"41",20067,77,19990,16939,3051,8518,748,651,97,2184,14433,33,14400,12252,2148,7811,589,497,92,2515,770,39,771,733,455,591,151,148,69,236,617,40,621,577,295,661,152,139,77,220
2016,"42",282025,283,281742,232061,49681,175446,9812,9105,707,47364,330504,115,330389,285037,45352,149466,12079,11265,814,79466,2681,128,2708,2670,1688,2314,593,573,151,651,2559,63,2549,2522,1744,2657,630,600,139,683
2016,"44",17263,216,17047,15065,1982,6399,447,407,40,1687,16850,69,16781,14609,2172,6478,273,267,6,2558,733,90,737,800,378,508,135,132,37,183,675,53,678,648,387,533,101,101,13,200
2016,"45",274972,4214,270758,229431,41327,133444,9700,9136,564,51454,330036,1540,328496,287674,40822,136761,11997,11007,990,78783,2121,498,2210,2743,1699,2012,704,669,169,723,2424,271,2419,2653,1590,2512,649,621,201,682
