"year","state_fips","acs_population_universe_estimate","acs_population_male_total_estimate","acs_population_female_total_estimate","acs_population_white_total_estimate","acs_population_black_total_estimate","acs_population_native_total_estimate","acs_population_asian_total_estimate","acs_population_pacific_islander_total_estimate","acs_population_other_race_total_estimate","acs_population_multiple_races_total_estimate","acs_population_white_not_latine_total_estimate","acs_population_latine_total_estimate","acs_population_universe_moe","acs_population_male_total_moe","acs_population_female_total_moe","acs_population_white_total_moe","acs_population_black_total_moe","acs_population_native_total_moe","acs_population_asian_total_moe","acs_population_pacific_islander_total_moe","acs_population_other_race_total_moe","acs_population_multiple_races_total_moe","acs_population_white_not_latine_total_moe","acs_population_latine_total_moe"
2016,"38",736162,376979,359183,649730,14761,38369,9296,336,5691,17979,635834,22997,NA,561,559,1014,623,742,474,120,848,1148,107,132
2016,"39",11586941,5673893,5913048,9519506,1421943,21459,224520,3248,98088,298177,9265123,400932,NA,1070,1070,3645,4339,1186,1825,472,3190,4802,1381,97
2016,"40",3875589,1919995,1955594,2823497,281295,286231,77541,4969,102292,299764,2593871,381467,NA,673,673,3414,1951,2499,1120,289,3013,3483,492,NA
2016,"41",3982267,1971512,2010755,3387825,74012,45233,160155,14936,124565,175541,3066467,494806,NA,746,746,5055,1487,1957,1919,654,5236,3884,885,NA
2016,"42",12783977,6255042,6528935,10402743,1410563,24947,401979,4463,253514,285768,9934801,843164,NA,871,871,4678,4935,1419,2085,761,5534,4625,1371,102
2016,"44",1054491,511297,543194,854026,68886,5130,34598,575,61218,30058,780278,148375,NA,301,301,2962,1921,600,888,245,2874,1670,891,NA
2016,"45",4834605,2348338,2486267,3252252,1322368,15417,68553,2784,73149,100082,3087207,258361,NA,909,909,3412,2459,865,1038,532,3245,3406,785,180
2016,"46",851058,428134,422924,721410,14078,74187,11351,313,7480,22239,705403,29187,NA,530,530,916,644,1157,579,107,844,1293,452,194
2016,"47",6548009,3191977,3356032,5096733,1100577,18757,105368,3299,90065,133210,4879669,327345,NA,1226,1226,3369,2625,1416,1223,442,3015,3440,1205,174
2016,"48",26956435,13379165,13577270,20174403,3221133,128145,1175423,22248,1561683,673400,11705684,10413150,NA,1772,1772,17563,5524,4082,3734,1145,14243,10221,2147,201
2016,"49",2948427,1483055,1465372,2572595,32512,31686,66039,26411,141374,77810,2339279,397915,NA,414,414,4550,1184,1316,1193,1047,4454,2711,801,NA
2016,"50",626249,308711,317538,592965,7404,1984,9212,206,2309,12169,585154,10900,NA,340,340,337,344,273,344,107,350,606,163,NA
2016,"51",8310301,4086283,4224018,5712958,1596352,21948,502878,5494,190972,279699,5245259,725092,NA,1410,1410,5302,4766,1243,2906,454,5073,6294,1312,386
2016,"53",7073146,3529431,3543715,5470566,256990,94026,552032,44870,276959,377703,4978375,854275,NA,735,735,8083,2976,2583,3537,1320,7688,6288,1073,NA
2016,"54",1846092,912270,933822,1725411,63305,3281,13990,648,5731,33726,1706156,26247,NA,672,672,962,1338,382,602,301,769,1308,663,489
2016,"55",5754798,2859055,2895743,4961193,361730,51459,148077,1378,105038,125923,4727553,371205,NA,805,805,3806,1940,1030,1328,196,3837,3336,559,NA
2016,"56",583029,297691,285338,531851,6435,13033,5385,391,10403,15531,491859,56386,NA,547,547,1369,563,790,481,247,1153,1083,150,138
2017,"01",4850771,2350806,2499965,3317702,1287167,25098,62815,2213,66942,88834,3198079,198375,NA,1110,1110,3366,2157,1253,1347,592,3415,2722,826,234
2017,"02",738565,386319,352246,481971,23702,104995,45604,9075,10505,62713,454498,50162,NA,398,397,1468,789,1588,929,369,1166,2101,386,NA
2017,"04",6809946,3385055,3424891,5277661,292831,300182,213417,13364,474583,237908,3786418,2103523,NA,428,428,9610,2472,3060,2141,603,8302,5737,1010,NA
2017,"05",2977944,1461651,1516293,2302141,459969,19476,42368,7062,75106,71822,2174326,213246,NA,919,919,3304,1706,1088,858,624,3110,2359,629,272
2017,"06",38982847,19366579,19616268,23607242,2263222,292018,5503672,152027,5329952,1834714,14777594,15105860,NA,876,876,32279,6142,6309,8873,1860,37811,22155,3202,NA
2017,"08",5436519,2731315,2705204,4576201,221155,51406,164771,8580,225497,188909,3731976,1157200,NA,1025,1025,6227,2337,2116,1773,598,5159,4365,1143,395
2017,"09",3594478,1754046,1840432,2757064,376240,9385,156450,931,183754,110654,2446049,551916,NA,337,337,5474,2518,867,1587,212,5315,3017,1131,NA
2017,"10",943732,456876,486856,652170,206290,3482,36553,465,18512,26260,594911,84793,NA,240,240,1798,1405,471,717,263,1797,1432,348,NA
2017,"11",672391,319046,353345,273471,321062,1757,25558,289,30961,19293,241901,71829,NA,53,53,1971,1247,465,570,84,2100,1277,372,NA
2017,"12",20278447,9914361,10364086,15343997,3270863,56730,543394,12342,536298,514823,11124951,5015015,NA,1276,1276,14002,7591,2379,3300,1040,11404,9516,2910,NA
2017,"13",10201635,4968887,5232748,6061821,3195268,30552,388946,5237,282570,237241,5469446,950380,NA,1498,1498,8022,4909,1967,2803,747,8107,5997,1939,469
2017,"15",1421658,713981,707677,357308,25884,2756,540556,142600,14056,338498,316047,145381,NA,153,153,1794,923,326,3320,2122,1210,4392,257,NA
2017,"16",1657375,830627,826748,1507880,11231,21323,22720,2343,47964,43914,1368118,201978,NA,788,788,3320,700,1105,999,439,3123,2004,363,NA
2017,"17",12854526,6312600,6541926,9236701,1833501,29696,671811,4275,767145,311397,7955484,2162070,NA,910,910,10918,3693,1854,2713,464,11063,5450,1458,231
2017,"18",6614418,3258279,3356139,5546787,613060,15027,137680,2635,145791,153438,5280583,441968,NA,1092,1092,4163,3103,844,1531,417,4569,4141,999,183
2017,"19",3118102,1548035,1570067,2824197,106762,10791,71178,2913,39527,62734,2697252,178294,NA,851,852,2432,1478,863,1093,428,2157,2074,572,190
2017,"20",2903820,1445980,1457840,2465518,168470,23503,80738,1923,65253,98415,2220256,334860,NA,997,997,3736,1781,1229,1017,384,3263,2351,633,75
2017,"21",4424376,2179025,2245351,3862600,353088,9324,59593,2271,41197,96303,3764473,152072,NA,1272,1272,2358,2081,855,1398,338,2169,2660,876,568
2017,"22",4663461,2281239,2382222,2909599,1500648,27094,80980,1401,56216,87523,2752253,231708,NA,1112,1112,3449,2983,1105,965,300,3224,3307,721,272
2017,"23",1330158,651040,679118,1258918,16906,8212,14804,249,2967,28102,1244859,20427,NA,362,362,604,680,527,516,101,452,1132,288,NA
2017,"24",5996079,2906277,3089802,3395212,1782256,16281,373065,2830,236834,189601,3109275,573303,NA,570,570,5083,3712,1110,1784,325,5597,4701,1123,NA
2017,"25",6789319,3293426,3495893,5358373,499774,14336,426225,2253,278835,209523,4952367,760177,NA,437,437,5778,4178,1256,2089,286,6573,5159,2312,457
2017,"26",9925568,4880579,5044989,7813199,1374515,51804,289082,2808,115258,278902,7493362,484568,NA,774,775,3658,3477,1596,2283,334,3693,4108,987,68
2017,"27",5490726,2731831,2758895,4598252,326953,57566,255935,1976,95600,154444,4434473,284649,NA,601,600,3575,3158,1238,1844,279,3223,4352,817,81
2017,"28",2986220,1448717,1537503,1755471,1122576,13258,28859,597,27530,37929,1702268,88261,NA,1021,1021,1788,2133,582,1041,192,1714,2115,609,494
2017,"29",6075300,2981332,3093968,5004537,703061,25933,112959,6336,71084,151390,4849068,244420,NA,1151,1151,3173,2885,1136,1519,568,3243,3584,1065,157
2017,"30",1029862,517860,512002,916664,4438,66865,7448,571,5492,28384,891990,36626,NA,636,636,942,406,919,430,162,726,1166,189,70
2017,"31",1893921,943547,950374,1663612,89718,16012,42208,1524,35276,45571,1512046,198300,NA,526,526,2725,1191,850,847,343,2563,1718,455,32
2017,"32",2887725,1450091,1437634,1936453,253013,32426,232502,19019,279977,134335,1457272,814305,NA,424,424,5484,2390,1484,2068,654,5840,3846,745,NA
2017,"33",1331848,659131,672717,1244260,18632,2148,33313,289,7016,26190,1211110,45266,NA,437,437,1071,922,391,706,127,820,1182,564,NA
2017,"34",8960161,4372321,4587840,6085474,1207356,18006,844105,3013,573146,229061,5023606,1764520,NA,466,466,9750,3964,1191,2356,389,9961,4973,1365,NA
2017,"35",2084828,1032086,1052742,1547843,42187,197191,29991,1390,197944,68282,795728,1004103,NA,673,673,5960,1066,2033,986,250,5770,2554,607,NA
2017,"36",19798228,9604111,10194117,12638791,3100685,77130,1652846,7937,1730813,590026,11071563,3726238,NA,859,860,15933,8707,2661,3580,790,19418,9530,2453,NA
2017,"37",10052564,4895368,5157196,6937466,2159427,117998,269164,6393,310920,251196,6397460,914792,NA,1173,1173,7269,4712,1808,2001,533,7290,5443,1606,126
2017,"38",745475,382121,363354,654024,17365,39507,10197,341,6600,17441,638773,24744,NA,709,708,859,618,773,541,127,826,1027,375,126
2017,"39",11609756,5686081,5923675,9503779,1428230,21872,235878,3499,103726,312772,9243187,414490,NA,1139,1139,3426,3833,1200,1851,344,3378,5097,1540,152
2017,"40",3896251,1930615,1965636,2828569,283821,289871,80670,5543,105686,302091,2589210,394879,NA,686,686,3417,1838,2936,1174,386,3033,4155,553,NA
2017,"41",4025127,1993822,2031305,3416776,76347,45332,166351,15157,121000,184164,3079995,509507,NA,752,752,5193,1495,2217,1757,744,4443,3860,882,NA
2017,"42",12790505,6260160,6530345,10378174,1417611,24995,417525,3665,251215,297320,9881135,874833,NA,903,903,6319,4450,1659,1905,603,5264,4823,1323,111
2017,"44",1056138,512581,543557,854801,68346,5413,35556,759,59967,31296,773388,153910,NA,384,384,2955,1790,613,873,207,3154,2108,955,NA
2017,"45",4893444,2376759,2516685,3292598,1332110,14992,71994,3015,74328,104407,3119676,267398,NA,930,930,3288,3053,962,1326,499,3028,3047,770,71
2017,"46",855444,430587,424857,724430,14698,74062,11693,381,6687,23493,707282,29901,NA,510,510,1020,654,1016,520,118,882,1229,394,194
2017,"47",6597381,3217073,3380308,5131786,1107392,17568,110605,3784,88745,137501,4898888,340063,NA,1297,1297,4392,2628,884,1660,535,3626,3568,1126,243
2017,"48",27419612,13616977,13802635,20459525,3286950,130360,1236852,23531,1580393,702001,11755493,10673909,NA,1683,1683,21474,7080,4061,3969,1183,18184,12223,1988,191
2017,"49",2993941,1506614,1487327,2600077,33619,32079,67545,26742,150596,83283,2365205,409311,NA,614,614,4245,1123,1177,1219,1162,4276,2622,883,NA
2017,"50",624636,308026,316610,590499,7921,2072,9680,206,2197,12061,582404,11183,NA,318,318,386,334,311,406,103,374,589,155,NA
2017,"51",8365952,4113988,4251964,5720209,1605447,22499,520119,5469,200265,291944,5238967,749458,NA,1401,1401,6499,4024,1303,2743,439,6140,5308,1377,582
2017,"53",7169967,3580888,3589079,5500837,261743,94754,578822,46071,293007,394733,5001482,882108,NA,761,761,7360,3295,1927,3521,1047,7508,5291,1097,NA
2017,"54",1836843,907621,929222,1714591,65300,3322,14096,541,7193,31800,1694887,27021,NA,690,690,1295,1310,506,548,192,1064,1471,889,553
2017,"55",5763217,2864115,2899102,4950577,365884,50094,152325,1811,111435,131091,4715129,380590,NA,767,767,3537,2046,1055,1244,357,3698,2997,651,NA
2017,"56",583200,298301,284899,532394,6121,13549,5102,470,10247,15317,491626,56681,NA,673,673,1178,605,839,423,268,1136,1046,210,202
2018,"01",4864680,2355799,2508881,3317453,1293186,25576,64609,2182,70055,91619,3196730,203146,NA,1011,1011,3345,2745,1335,1251,546,3631,3331,847,393
2018,"02",738516,385579,352937,478834,24129,106660,46556,8849,11027,62461,450754,51186,NA,465,465,1368,834,1515,1030,485,1329,1816,457,121
2018,"04",6946685,3453439,3493246,5364141,305259,309580,228887,14112,471823,252883,3825886,2163312,NA,497,497,9871,2794,3307,2442,625,7938,5372,1181,NA
2018,"05",2990671,1468412,1522259,2302874,460970,20037,43988,7969,78981,75852,2173849,219052,NA,966,966,2783,1946,1190,1091,639,3353,2749,793,321
2018,"06",39148760,19453769,19694991,23529068,2267875,296475,5604339,153366,5415410,1882227,14695836,15221577,NA,1122,1122,26419,8045,5495,8962,2473,34695,23736,3121,NA
2018,"08",5531141,2780831,2750310,4655584,227938,54483,172695,8296,214817,197328,3778212,1184794,NA,795,795,5852,2446,1913,1886,516,5320,4702,1322,366
2018,"09",3581504,1747131,1834373,2734880,378262,9698,158817,1173,185244,113430,2418696,561791,NA,418,418,5407,2718,1118,1472,278,5550,3456,1034,NA
2018,"10",949495,459570,489925,654905,209892,3455,36723,477,18034,26009,595623,86315,NA,137,137,2245,1374,484,727,296,1832,1486,324,NA
2018,"11",684498,324881,359617,280469,321317,1993,26718,340,33518,20143,248057,74776,NA,83,83,1909,1354,506,625,84,2126,1273,358,NA
2018,"12",20598139,10071925,10526214,15529098,3316376,58118,559168,12887,580152,542340,11196857,5184720,NA,1388,1388,12322,7779,2307,3104,996,11223,11178,3346,NA
2018,"13",10297484,5012229,5285255,6079976,3239300,33484,402501,6095,283680,252448,5476441,968463,NA,1630,1630,5699,4425,2337,2387,876,6101,6325,1796,561
2018,"15",1422029,713772,708257,355612,26266,2987,536842,143274,15292,341756,314536,147962,NA,168,168,2242,843,403,4385,2359,1556,5321,292,NA
2018,"16",1687809,845564,842245,1527262,11536,22790,23758,2761,53110,46592,1387654,209073,NA,804,804,3055,783,984,953,373,2814,2061,351,151
2018,"17",12821497,6295915,6525582,9189185,1824125,31864,690822,4582,762506,318413,7894286,2174842,NA,984,984,10813,3784,1950,2967,524,11030,6286,1461,292
2018,"18",6637426,3271068,3366358,5548277,619472,14925,144991,2818,144648,162295,5275162,450267,NA,1278,1278,4235,3479,950,1837,405,3966,4571,898,166
2018,"19",3132499,1554481,1578018,2827889,109911,11549,75083,3129,39168,65770,2695888,183296,NA,1025,1025,2111,1742,771,1149,343,1921,2303,609,221
2018,"20",2908776,1449413,1459363,2460619,169801,24050,83531,2143,67588,101044,2214543,340616,NA,942,943,3181,2013,1027,1270,326,3099,2762,442,49
2018,"21",4440204,2186715,2253489,3866676,354112,9888,62802,2814,44086,99826,3764082,158744,NA,1216,1216,2869,2532,729,1141,435,2832,2847,933,523
2018,"22",4663616,2279968,2383648,2901106,1502916,26272,79872,1468,60419,91563,2744265,234920,NA,1060,1060,2870,2800,1010,1239,276,2797,3183,935,422
2018,"23",1332813,652299,680514,1259217,17881,8302,14917,318,2970,29208,1244525,21421,NA,429,429,624,741,527,527,106,447,981,306,NA
2018,"24",6003435,2910323,3093112,3373181,1788090,15644,374277,3059,249815,199369,3084868,588912,NA,576,576,5515,3569,1187,2285,505,5991,4415,1270,NA
2018,"25",6830193,3313979,3516214,5360006,510558,14493,442574,2329,284740,215493,4930412,789127,NA,523,523,7315,4376,1150,2114,440,7372,5035,2445,320
2018,"26",9957488,4899118,5058370,7818588,1375424,53235,304403,2979,119141,283718,7489371,497897,NA,757,757,4309,3571,1794,1918,372,4383,5010,1062,71
2018,"27",5527358,2751748,2775610,4606044,342186,58982,262359,2187,97833,157767,4438071,292764,NA,749,749,3540,2773,1202,1685,326,3577,3826,845,77
2018,"28",2988762,1450379,1538383,1751193,1125834,13689,28313,707,28833,40193,1696952,90493,NA,1115,1115,2016,2304,739,831,205,1738,2362,439,722
2018,"29",6090062,2988772,3101290,5008342,704896,26952,116720,6662,71162,155328,4848330,249105,NA,1158,1158,3253,2524,1077,1479,659,3133,3655,1169,258
2018,"30",1041732,524220,517512,925642,4630,67289,7947,757,6032,29435,898953,39019,NA,629,629,1128,379,1157,472,171,764,1212,234,84
2018,"31",1904760,949910,954850,1666463,90860,17282,44105,1392,36058,48600,1512314,203281,NA,674,673,2861,1359,866,900,245,2562,1983,436,36
2018,"32",2922849,1467165,1455684,1935103,261123,35845,234693,19352,296234,140499,1458093,831597,NA,377,377,5795,2592,1365,2272,634,6291,4035,837,NA
2018,"33",1343622,664983,678639,1250014,20516,2090,36124,359,6629,27890,1214547,48356,NA,433,433,1368,952,304,772,150,844,1244,471,209
2018,"34",8881845,4335930,4545915,6031747,1196764,18649,832403,3357,567976,230949,4960005,1768020,NA,472,472,10067,4168,1458,2588,458,10632,5331,1670,NA
2018,"35",2092434,1035850,1056584,1558886,43006,199896,31513,1514,190111,67508,788308,1015751,NA,702,702,5209,1312,1672,1132,339,4935,2907,639,NA
2018,"36",19618453,9519555,10098898,12514949,3068099,79644,1630341,8017,1718220,599183,10959534,3705588,NA,859,859,16549,7383,2869,4603,797,20125,9680,2748,NA
2018,"37",10155624,4944759,5210865,6994240,2179622,121352,282264,6939,307906,263301,6433039,935950,NA,1509,1509,7853,5653,1559,1935,674,7857,6193,1516,99
2018,"38",752201,386183,366018,655268,20445,39462,10814,378,7528,18306,639477,26529,NA,640,638,1118,779,725,486,154,977,1197,485,107
2018,"39",11641879,5703967,5937912,9489832,1438271,23563,249741,3591,109792,327089,9220638,431327,NA,1143,1143,3876,4428,1225,2128,434,3911,5261,1492,293
2018,"40",3918137,1941576,1976561,2837772,287959,294676,83392,4471,106757,303110,2586110,407521,NA,731,731,3865,1848,2742,1137,545,3398,4246,626,NA
2018,"41",4081943,2023021,2058922,3445933,77789,46961,174510,16006,127084,193660,3103557,523956,NA,728,728,4552,1631,2043,1885,668,4467,3900,1164,NA
2018,"42",12791181,6263189,6527992,10341442,1423319,24847,427892,4107,258694,310880,9826865,905156,NA,713,713,5470,5104,1794,2249,445,5426,5951,1448,108
2018,"44",1056611,513332,543279,854502,69254,5484,35663,863,58136,32709,767727,158858,NA,272,272,2988,1803,802,889,307,2932,1977,796,NA
2018,"45",4955925,2405726,2550199,3332986,1339360,16686,75084,3004,78597,110208,3156973,275685,NA,860,860,3149,3139,993,1271,495,3449,3416,826,94
2018,"46",864289,435761,428528,730062,16241,75331,12660,293,6613,23089,710810,31995,NA,616,616,1118,749,1181,479,100,838,1583,338,223
2018,"47",6651089,3243678,3407411,5166231,1117489,17848,112915,3806,90666,142134,4924145,352402,NA,1143,1143,4033,3465,1114,1485,507,3580,4315,1192,309
2018,"48",27885195,13849775,14035420,20720689,3365783,136061,1308257,23672,1600234,730499,11807263,10921556,NA,1886,1886,22200,6566,4902,4903,1173,19669,12865,2579,206
2018,"49",3045350,1532768,1512582,2632056,35862,32657,69810,27096,157990,89879,2394238,422123,NA,662,662,4656,1234,1333,1343,1005,4563,2754,893,NA
2018,"50",624977,307973,317004,589546,8058,2106,10579,184,2426,12078,581023,11677,NA,381,381,414,414,297,406,80,363,686,193,NA
2018,"51",8413774,4138574,4275200,5722660,1613285,22972,531503,5677,208464,309213,5233111,771177,NA,1437,1437,6402,5365,1339,3435,516,6457,6030,1233,504
2018,"53",7294336,3645665,3648671,5545997,269854,95048,607429,48043,311170,416795,5039208,911573,NA,768,768,7711,3222,2502,3029,1180,7412,5515,1154,NA
2018,"54",1829054,904196,924858,1704345,66728,3668,14534,350,7290,32139,1684756,27522,NA,857,857,1292,1188,480,605,123,1039,1259,942,460
2018,"55",5778394,2872376,2906018,4945966,368744,50422,159356,1975,115941,135990,4711038,385779,NA,786,786,3694,1986,1200,1317,408,3545,3587,705,NA
2018,"56",581836,296979,284857,532008,5540,14053,4756,539,9361,15579,489559,56966,NA,811,811,1465,605,786,498,272,1161,1072,152,184
2019,"01",4876250,2359355,2516895,3320247,1299048,25565,66270,2238,70662,92220,3194929,208626,NA,1270,1270,3020,2738,1231,1204,544,3100,2835,1002,582
2019,"02",737068,384915,352153,476015,24205,109751,45920,9204,11308,60665,446897,51870,NA,401,401,1779,833,1660,871,413,1624,2426,670,128
2019,"04",7050299,3504509,3545790,5444453,317462,317414,233213,14458,460262,263037,3857007,2208663,NA,349,349,12269,3182,3669,2400,709,9813,6107,1297,NA
2019,"05",2999370,1471760,1527610,2301044,459542,20434,45504,8733,83576,80537,2172453,224130,NA,979,979,3155,1941,1200,1017,714,3318,2773,725,236
2019,"06",39283497,19526298,19757199,23453222,2274108,303998,5692423,155290,5481792,1922664,14605312,15327688,NA,1141,1141,32004,7427,6578,9078,2609,37739,25591,3168,NA
2019,"08",5610349,2823201,2787148,4712574,233647,54847,178147,8643,216767,205724,3818321,1208172,NA,1044,1044,6392,2659,2221,2100,719,5862,4667,1022,407
2019,"09",3575074,1744245,1830829,2714031,383416,9955,161257,1123,186292,119000,2392013,574240,NA,441,441,5704,3374,905,1513,277,5675,4973,1198,NA
2019,"10",957248,462890,494358,658237,212302,3729,37009,542,18350,27079,596497,88364,NA,166,166,1765,1643,533,738,297,1545,1895,515,NA
2019,"11",692683,328644,364039,285857,320811,2091,27592,376,34511,21445,253373,76191,NA,74,74,1829,1445,501,672,77,2081,1418,417,NA
2019,"12",20901636,10220813,10680823,15702256,3359031,59320,571276,12653,625079,572021,11266347,5346684,NA,1549,1549,12602,8106,2957,3365,909,12046,11130,3507,317
2019,"13",10403847,5062096,5341751,6098889,3289020,37440,414481,6233,291872,265912,5485855,992394,NA,1660,1661,7850,6416,2491,2692,790,7800,6099,1983,479
2019,"15",1422094,713260,708834,354847,26025,3710,537355,142997,17433,339727,312722,149118,NA,157,157,1712,1020,566,3767,2386,1823,4712,300,NA
2019,"16",1717750,861025,856725,1545409,11918,23136,24287,2755,59676,50569,1407883,215476,NA,651,651,3320,948,1168,1026,376,2665,2251,382,NA
2019,"17",12770631,6272172,6498459,9134903,1813590,33460,698524,4477,757231,328446,7829850,2186387,NA,951,951,11078,4300,1927,2667,583,11719,6346,1090,231
