"year","state_fips","acs_poverty_status_in_poverty_female_estimate","acs_poverty_status_in_poverty_female_under_5_estimate","acs_poverty_status_in_poverty_female_5_estimate","acs_poverty_status_in_poverty_female_6_11_estimate","acs_poverty_status_in_poverty_female_12_14_estimate","acs_poverty_status_in_poverty_female_15_estimate","acs_poverty_status_in_poverty_female_16_17_estimate","acs_poverty_status_in_poverty_female_18_24_estimate","acs_poverty_status_in_poverty_female_25_34_estimate","acs_poverty_status_in_poverty_female_35_44_estimate","acs_poverty_status_in_poverty_female_45_54_estimate","acs_poverty_status_in_poverty_female_55_64_estimate","acs_poverty_status_in_poverty_female_65_74_estimate","acs_poverty_status_in_poverty_female_75_plus_estimate","acs_poverty_status_not_in_poverty_female_estimate","acs_poverty_status_not_in_poverty_female_under_5_estimate","acs_poverty_status_not_in_poverty_female_5_estimate","acs_poverty_status_not_in_poverty_female_6_11_estimate","acs_poverty_status_not_in_poverty_female_12_14_estimate","acs_poverty_status_not_in_poverty_female_15_estimate","acs_poverty_status_not_in_poverty_female_16_17_estimate","acs_poverty_status_not_in_poverty_female_18_24_estimate","acs_poverty_status_not_in_poverty_female_25_34_estimate","acs_poverty_status_not_in_poverty_female_35_44_estimate","acs_poverty_status_not_in_poverty_female_45_54_estimate","acs_poverty_status_not_in_poverty_female_55_64_estimate","acs_poverty_status_not_in_poverty_female_65_74_estimate","acs_poverty_status_not_in_poverty_female_75_plus_estimate","acs_poverty_status_in_poverty_female_moe","acs_poverty_status_in_poverty_female_under_5_moe","acs_poverty_status_in_poverty_female_5_moe","acs_poverty_status_in_poverty_female_6_11_moe","acs_poverty_status_in_poverty_female_12_14_moe","acs_poverty_status_in_poverty_female_15_moe","acs_poverty_status_in_poverty_female_16_17_moe","acs_poverty_status_in_poverty_female_18_24_moe","acs_poverty_status_in_poverty_female_25_34_moe","acs_poverty_status_in_poverty_female_35_44_moe","acs_poverty_status_in_poverty_female_45_54_moe","acs_poverty_status_in_poverty_female_55_64_moe","acs_poverty_status_in_poverty_female_65_74_moe","acs_poverty_status_in_poverty_female_75_plus_moe","acs_poverty_status_not_in_poverty_female_moe","acs_poverty_status_not_in_poverty_female_under_5_moe","acs_poverty_status_not_in_poverty_female_5_moe","acs_poverty_status_not_in_poverty_female_6_11_moe","acs_poverty_status_not_in_poverty_female_12_14_moe","acs_poverty_status_not_in_poverty_female_15_moe","acs_poverty_status_not_in_poverty_female_16_17_moe","acs_poverty_status_not_in_poverty_female_18_24_moe","acs_poverty_status_not_in_poverty_female_25_34_moe","acs_poverty_status_not_in_poverty_female_35_44_moe","acs_poverty_status_not_in_poverty_female_45_54_moe","acs_poverty_status_not_in_poverty_female_55_64_moe","acs_poverty_status_not_in_poverty_female_65_74_moe","acs_poverty_status_not_in_poverty_female_75_plus_moe"
2017,"55",382499,31060,6574,35356,15727,5860,10190,72216,54160,39453,33755,33725,19400,25023,2450152,131178,27751,174418,89196,31139,62670,171039,301044,301901,364273,364612,239876,191055,5111,1195,568,1241,626,463,624,1855,1421,1174,1065,1097,728,964,5190,1235,951,1488,1256,871,890,1786,1514,1278,1231,1096,813,1124
2017,"56",34350,2741,444,2892,866,237,841,7194,5264,3507,2865,3164,2097,2238,244826,15265,3324,20239,9572,3089,5972,16765,33156,30553,31872,36730,22810,15479,1662,388,111,461,215,105,210,603,474,415,416,358,265,321,1535,566,372,738,571,339,342,548,533,517,484,435,312,334
2018,"01",471617,40134,8031,45425,21226,6666,12114,61590,72870,53452,46835,49930,28549,24795,1985176,100245,20065,132186,69180,24971,49651,145591,246312,252966,281943,285302,218180,158584,7208,1629,607,2094,1114,665,785,1911,1910,1797,1364,1469,1079,881,7098,1704,1156,2295,1936,943,1271,1818,1872,1902,1512,1566,1258,1092
2018,"02",40083,4388,742,4863,1894,792,986,5310,7090,4000,4022,3496,1451,1049,307747,21556,4593,24680,11697,4222,8047,25750,48207,40305,40458,42166,24139,11927,1676,444,178,555,273,180,143,430,596,417,415,370,221,212,1590,464,429,801,580,335,394,480,673,461,450,453,288,281
2018,"04",586202,54374,10038,62724,27597,9193,17407,80311,84615,68715,53867,55474,32740,29147,2859638,154882,32381,204300,106280,35945,72967,225104,369087,353219,371198,378335,323001,232939,7820,1635,705,1878,1262,701,929,2361,1972,1473,1796,1602,1378,1067,7950,1722,1225,2450,2178,957,1306,2200,1870,1577,1773,1618,1396,1094
2018,"05",284484,25700,4679,29208,12765,4199,7044,39098,42146,31901,28095,28411,15799,15439,1201757,65224,13423,85787,44107,15363,31235,85815,151239,152173,161871,166731,133478,95311,5487,1198,545,1337,888,414,682,1447,1385,1321,1200,902,667,756,5464,1246,846,1594,1613,951,1091,1433,1445,1425,1390,950,810,896
2018,"06",2983127,241020,46269,296412,135779,46497,92072,406886,441598,372889,294049,272558,167745,169353,16440186,951716,184436,1175736,597892,199656,408431,1342381,2411328,2198798,2287994,2118603,1456923,1106292,22722,4343,1942,4601,2548,1352,2127,4322,4711,4919,3854,3920,2830,2848,22354,4306,3502,6219,5074,2503,3128,4331,4905,5010,3944,3987,2987,3104
2018,"08",321122,23296,4874,28852,13045,4903,8050,55905,51014,34847,29913,32298,18222,15903,2385453,138857,28064,178446,89764,30135,58914,172660,354729,328264,324983,321760,217837,141040,6572,1169,478,1535,999,466,760,1837,1708,1446,1419,1287,853,757,6707,1248,1073,2123,1727,1049,1153,1744,1756,1622,1519,1277,958,1063
2018,"09",195920,13068,2827,17267,7820,2664,5435,23579,29359,22374,22319,21539,13227,14442,1587968,75989,15847,105514,56524,19926,40880,116804,187056,195155,245983,236460,160163,131667,4165,840,429,1059,609,424,641,1220,1227,1211,1014,1037,757,778,4215,871,834,1590,1359,884,1009,1383,1268,1224,1029,1065,871,921
2018,"10",62195,5202,1028,6114,2366,781,1538,8667,9295,6900,6441,6961,3789,3113,416272,21303,4131,26617,14976,4573,9924,27550,53583,49570,59133,61814,49443,33655,2385,634,262,625,344,212,296,750,699,661,527,508,373,358,2324,672,491,1059,718,451,499,744,696,656,567,517,408,409
2018,"11",63213,5071,987,5083,2590,535,1767,9346,11431,6505,5842,6717,3701,3638,279420,16572,2406,13200,5848,1775,3539,17695,73094,43423,32030,30021,22556,17261,2029,532,254,485,422,162,304,653,715,599,495,480,370,356,2088,550,297,611,544,321,357,731,730,603,494,482,381,414
2018,"12",1643326,126615,24018,141837,64654,23216,43438,183312,228288,189837,176449,186923,129772,124967,8732790,411686,81172,527070,271777,94067,190544,617099,1080462,1062344,1219153,1241121,1067933,868362,15667,3466,1259,3330,2264,1147,1900,3624,3943,4144,3503,3386,2457,2399,15897,3654,2087,4244,3855,2013,2586,4108,4111,4271,3674,3530,2475,2402
2018,"13",905548,80886,15091,97481,44414,13437,26594,116742,138277,110452,87625,84732,49118,40699,4282251,234613,48291,311718,165860,57249,113402,328104,576155,594935,633606,562071,399863,256384,9080,2459,1058,2848,1781,966,1285,2360,3052,2372,2217,2252,1544,1311,9085,2443,1962,3876,3341,1712,1773,2523,3191,2356,2509,2448,1468,1409
2018,"15",74486,6261,1033,6093,2239,938,1940,8646,11491,8288,7172,8968,5097,6320,620648,36445,7343,42822,20597,6761,13394,43504,85720,78830,80971,83744,66120,54397,2203,619,263,514,361,190,259,584,637,679,500,672,491,594,2376,740,506,1013,838,466,500,676,703,692,542,689,517,649
2018,"16",123407,10929,1751,12108,5099,1557,3846,20914,18488,13285,11098,10281,7375,6676,707045,44587,9498,60018,32099,10010,20476,51064,89388,89871,87688,95006,70638,46702,3374,771,294,944,585,269,477,1012,1069,927,918,735,602,485,3491,803,795,1396,1240,637,711,904,1086,1071,1042,766,660,605
2018,"17",916152,75261,13928,88824,39857,14076,27037,133031,138749,107663,85263,87037,52860,52566,5484476,298513,60481,385078,203032,68879,139236,412925,739380,717967,776333,757952,517993,406707,9548,1902,806,2447,1464,903,1149,2517,3033,2208,2070,1870,1517,1217,9744,2031,1767,3069,2365,1558,1609,2593,3103,2191,2256,2091,1594,1542
2018,"18",508560,45271,8767,50489,23111,7676,15187,81755,78233,57822,47771,45112,23937,23429,2769039,153776,32434,201518,104476,36933,72914,201864,345491,351784,385891,393989,278821,209148,7090,1560,692,1744,1157,656,791,1955,1711,1656,1491,1250,1035,924,7197,1771,1098,2387,1559,1049,1346,1927,1948,1732,1525,1374,1145,1053
2018,"19",196783,15217,3149,16752,7147,2618,4989,41847,28060,19957,16996,16841,9300,13910,1332515,80138,16390,101962,50617,17631,34265,90376,163784,162394,176902,191055,134282,112719,4182,856,422,932,574,350,511,1505,987,997,779,839,430,599,3991,876,838,1409,1163,881,818,1504,1198,1125,941,904,504,806
2018,"20",191444,16404,3490,19294,7944,2535,4815,36198,27327,19384,15871,17019,9676,11487,1233615,77020,16398,95184,51027,16742,33555,91358,158536,153040,160792,170671,116267,93025,4097,869,435,1121,590,347,430,1132,1111,814,873,749,523,505,4073,974,802,1285,1382,831,795,1222,1205,918,1103,827,636,716
2018,"21",428682,35388,6601,41842,18346,6962,11307,55490,63033,49238,47937,45411,24210,22917,1766297,94309,18071,121351,62291,21925,43315,124675,219342,226568,251764,257902,191888,132896,6889,1321,557,1966,1067,606,877,1717,1886,1520,1487,1250,967,916,6801,1285,943,2323,1307,914,1071,1851,1838,1658,1630,1289,1170,1058
2018,"22",500103,46704,7721,50185,21616,7103,13286,64747,81971,54733,49099,49232,28951,24755,1841046,103147,20535,131167,65193,23422,45922,138433,251902,234913,251307,261050,183841,130214,8078,1482,660,1919,1276,596,892,2078,2069,1991,1525,1586,1149,934,8123,1462,1063,2717,1927,965,1194,2085,2150,2135,1708,1641,1265,1166
2018,"23",89802,6185,1205,7032,2439,964,2114,11387,13977,9590,9047,11510,6873,7479,574020,24466,4916,34209,18135,6446,13036,34238,63772,67879,87816,96479,71553,51075,2541,624,244,718,330,162,284,739,782,728,565,770,522,548,2648,557,451,958,720,456,562,749,822,793,620,813,521,574
2018,"24",315277,24094,4892,27900,12394,4937,8565,41875,49285,33865,32828,31877,21070,21695,2719980,152535,31006,188420,95848,34455,63745,197253,366028,358897,408874,383877,254879,184163,5526,1185,513,1489,863,423,641,1681,1747,1233,1318,1085,931,956,5752,1200,971,2167,1991,1065,1182,1826,1760,1243,1320,1103,955,1054
2018,"25",403703,27063,5543,31630,13687,5294,10420,53945,64393,44031,41836,43243,29426,33192,2990786,147138,29932,189720,99835,34321,70839,216066,415662,381259,449158,430809,295990,230057,6369,1188,554,1482,899,590,759,1775,2093,1550,1481,1473,1101,1172,6560,1257,1276,2612,2102,1149,1364,1888,2174,1520,1472,1584,1103,1369
2018,"26",797497,65762,11684,75032,33521,10938,23103,128510,117089,86272,81018,78939,44347,41282,4165986,208511,42115,276515,147498,52337,106114,312948,496313,501706,598752,633730,449256,340191,7848,1561,797,1954,1289,638,949,2537,2183,1732,1672,1559,964,1030,8217,1635,1328,2526,1832,1221,1148,2507,2179,1885,1777,1637,1119,1275
2018,"27",299784,24285,4572,29632,11397,4186,7562,52732,44527,30262,25299,27652,16126,21552,2415656,144863,28184,183207,90919,30525,61619,168470,323564,306959,335621,343514,225676,172535,4816,1111,472,1399,715,353,487,1509,1370,1001,808,793,747,858,4985,1155,889,1775,1454,803,834,1657,1346,1071,905,870,777,1121
2018,"28",341954,28647,5831,35521,16881,5493,11107,43145,50365,39516,34158,34535,18934,17821,1159667,62557,13142,82112,42418,14864,28414,85879,146054,149769,161189,163499,122168,87602,5742,1246,623,1590,1045,632,712,1555,1518,1169,1288,1157,875,894,5549,1309,868,1754,1570,637,1090,1570,1595,1305,1298,1157,903,1058
2018,"29",465767,40290,6579,45492,18524,6598,12573,72362,70870,49145,44496,46216,26346,26276,2556613,137929,27843,177618,92308,31571,63689,179308,330679,317536,353587,371599,268988,203958,6389,1375,555,1556,912,584,783,2121,1978,1644,1464,1248,998,1121,6809,1386,1071,2430,1728,1008,1057,2666,1968,1733,1442,1271,1177,1294
2018,"30",73681,5489,960,6213,2462,1180,1387,13584,10513,7022,7099,8763,4747,4262,432701,23511,5030,30436,15770,5079,10385,29502,53673,51527,55657,68328,49412,34391,1694,422,187,624,291,216,178,763,660,492,560,550,460,362,1719,542,415,901,662,343,387,736,710,529,673,653,498,414
2018,"31",119583,11008,1993,11551,4693,1630,3385,22880,16748,12377,9623,9676,5383,8636,809206,51957,10902,64952,32277,10341,21105,57659,106722,101567,103638,111691,76687,59708,2862,692,309,675,436,274,338,992,886,716,591,559,324,469,3162,799,626,1095,875,536,632,1059,933,782,671,607,428,550
2018,"32",210456,18120,3038,20082,9839,3417,5969,24337,34275,26528,22626,20773,12454,8998,1232502,69304,13309,90904,45477,15776,29501,93544,172695,165420,167767,161982,128103,78720,4288,890,394,1235,698,440,539,1178,1365,1174,968,950,646,610,4381,948,821,1623,1567,630,715,1205,1385,1204,1037,1034,694,602
2018,"33",56784,3914,437,4601,1522,670,1337,8654,9709,5733,6165,6453,3582,4007,600682,26837,6025,38828,20197,7142,14817,42163,68351,72332,95151,98011,65742,45086,2148,478,138,563,297,172,221,790,687,513,546,509,330,328,2173,508,499,1013,834,556,548,865,685,639,658,582,401,438
2018,"34",509593,42278,8081,47718,23160,7654,14181,53541,70676,63500,54769,51127,35172,37736,3964583,209799,43248,271924,140624,48516,99245,296007,487704,513026,603561,561996,379089,309844,8015,1847,683,1534,1421,686,840,1748,1906,1831,2037,1453,1211,1074,8001,1789,1145,3063,2386,1334,1484,1877,1907,1892,2068,1465,1286,1308
2018,"35",221337,20870,3591,22398,10113,3462,6786,28103,32106,25059,21544,21747,14495,11063,822120,41181,9058,60044,30770,9518,20893,65405,103135,97508,107044,120447,91742,65375,4780,1101,584,1104,874,448,524,1533,1123,1015,1015,945,749,574,4811,1103,714,1354,1227,635,858,1496,1216,1012,1092,976,834,640
2018,"36",1567666,123241,22939,137677,62620,23346,42888,187158,232640,185292,167463,160290,106132,115980,8298251,434630,79893,517208,267148,92057,185994,623568,1195213,1056421,1205090,1166203,817580,657246,14227,3181,1132,3152,1986,1070,1232,2799,3740,3266,2652,2722,2218,2132,14358,3118,1770,3824,3687,1707,1882,2968,3847,3301,2795,2670,2176,2253
2018,"37",854642,75095,15368,82478,37331,12898,23956,118207,130701,98578,85011,83300,48195,43524,4247117,215297,46000,291157,150648,52249,103665,297659,543529,564772,618794,596352,454385,312610,8676,1947,1024,2247,1600,949,1217,2212,2687,2160,1742,1976,1382,1176,9112,1945,1688,3392,2689,1433,1560,2648,2625,2176,1976,2095,1523,1417
2018,"38",42369,3678,533,3613,1081,343,762,10547,5962,3413,2987,3117,2475,3858,312164,21900,4432,23827,11388,3942,7274,25671,45210,36939,38831,43186,26767,22797,1807,517,144,437,219,91,182,757,542,413,352,303,300,310,1710,556,389,760,729,320,340,710,641,495,413,385,296,375
2018,"39",914669,81289,15935,88476,38168,13118,24181,129395,146265,100613,91100,89831,49771,46527,4878359,252421,49124,329755,178136,61321,125393,344202,597872,597059,689522,730423,518522,404609,10083,2151,1045,2325,1226,718,1114,2380,2563,2447,2233,1795,1154,1160,10255,2239,1492,2989,2186,1380,1562,2644,2679,2510,2174,1981,1191,1862
2018,"40",336388,31772,6188,36134,14524,5163,8692,48923,52044,37337,30869,32535,16232,15975,1596712,94483,19217,119685,60959,20441,41526,120185,212121,200264,206895,217103,162811,121022,4160,1186,506,1235,811,416,523,1110,1340,1087,981,952,712,541,4179,1142,830,1546,1222,633,754,1260,1371,1152,1125,997,742,687
2018,"41",307039,22762,4310,27328,10529,3795,7981,49175,49025,35599,29914,32203,18146,16272,1720193,87622,17612,115122,57873,19464,40214,114917,232272,229378,226308,248963,196181,134267,5829,1175,576,1723,803,474,620,1730,1502,1425,1194,1207,853,847,6219,1292,976,2260,1344,767,1040,1764,1588,1471,1238,1212,944,958
2018,"42",879836,68984,12763,80174,36062,11540,24199,122135,132575,96461,89814,90373,53722,61034,5466403,272069,54696,349942,181816,65015,127740,370755,684886,650640,785205,829918,596488,497233,9732,2006,773,2245,1435,833,1140,2888,2577,2330,1944,1815,1320,1503,9566,2109,1591,3233,2633,1233,1549,2856,2728,2357,1940,1940,1531,1762
2018,"44",74506,4906,877,6294,2709,1101,1934,10620,11314,7544,8593,7579,5137,5898,447435,20991,4358,27190,14711,5165,10022,33076,58706,54634,66858,68097,45791,37836,2376,568,170,597,414,259,331,1081,682,580,696,538,447,507,2446,623,430,869,790,440,478,1154,681,620,767,611,452,593
2018,"45",436664,36726,6755,44247,20194,5942,11911,57171,66475,47872,42413,47141,26368,23449,2059851,103596,20721,136211,70852,23805,48759,141751,260663,260245,292086,300563,245260,155339,7427,1506,631,1716,877,525,903,1683,2201,1522,1597,1480,1032,942,7620,1631,995,2042,1909,1006,1085,1760,2173,1581,1558,1439,1079,1061
2018,"46",61675,5907,1223,6037,2790,730,1864,10458,9086,5570,4994,5061,3184,4771,353089,22975,4694,27524,14309,4311,8643,24616,44916,42311,44793,52121,34894,26982,2048,482,209,501,290,172,229,708,598,516,483,415,401,359,2153,539,413,777,615,374,441,675,684,619,505,450,489,468
2018,"47",581830,51357,8959,56552,24897,8520,15809,77237,88356,66143,60849,59913,31634,31604,2756255,142024,29229,184551,99814,33594,67159,198189,359723,356279,392773,391322,298198,203400,7874,1917,679,1928,1223,704,897,1941,2266,1697,1822,1608,996,876,8129,1774,1319,2695,2318,990,1159,2150,2364,1753,1961,1709,1166,1187
2018,"48",2331946,230009,44668,268698,120011,38430,75671,319955,351090,277285,202301,186199,115730,101899,11497725,736039,145687,929409,469780,159075,317238,941253,1651059,1597531,1562041,1406613,939138,642862,19786,4309,1821,5083,2883,1466,2175,4474,5594,4089,3885,2931,2097,2182,19947,4435,2982,6697,5073,2568,3144,4326,5911,4276,4036,3143,2182,2517
2018,"49",167016,15268,3578,17290,6868,2245,4640,36798,26187,18568,11455,10701,6383,7035,1326785,106676,22036,133511,65831,21578,42081,124118,193414,182442,143347,135592,92366,63793,4465,982,501,959,615,279,545,1654,1265,857,714,706,483,565,4371,1082,909,1535,1438,788,894,1639,1299,984,779,705,564,588
2018,"50",36749,2057,511,2687,1085,421,1177,6102,4935,4218,3645,4454,2731,2726,268515,11942,2485,16098,8544,2826,6307,18307,30986,31524,40329,45029,32176,21962,1326,292,142,330,185,130,226,528,424,444,279,362,248,262,1346,350,290,540,390,291,349,521,492,447,369,386,259,298
2018,"51",504736,38971,8160,46458,19975,6967,12647,78622,76511,56660,51070,49681,29285,29729,3676601,204731,41715,256919,129113,44295,89866,262787,498785,493459,537553,507332,359050,250996,8024,1604,745,1900,971,698,871,2057,2290,1665,1513,1701,1021,1010,8184,1820,1397,2504,2314,1286,1596,2211,2557,2122,1919,1980,1190,1152
2018,"53",443643,32867,6377,39566,17263,5561,12176,68639,70804,48914,43467,46149,27212,24648,3150881,184060,35856,227264,110425,37174,76096,225371,453510,420895,426040,434451,310605,209134,6495,1530,488,1698,1051,510,867,1976,2047,1794,1585,1370,1184,1090,6609,1539,1125,2435,2028,1024,1150,1995,2175,1869,1702,1515,1295,1117
2018,"54",173759,13868,2668,14299,6212,2018,4287,24011,26651,20716,18762,20103,10698,9466,728984,33153,6279,45223,24274,8233,16698,47096,78687,88876,102309,115385,93707,69064,3412,1038,360,897,586,312,460,913,1087,836,849,799,696,597,3547,980,434,1360,1085,550,658,1038,1137,901,839,833,763,661
2018,"55",368848,29762,6043,33797,14769,5507,9553,69409,52155,37510,32075,34225,20023,24020,2471287,131476,27790,173979,90518,30955,63670,172420,303953,304748,356167,370426,249927,195258,5160,1112,609,1261,831,436,590,1859,1376,1208,1160,1080,766,892,5378,1206,832,2017,1677,846,865,1799,1419,1201,1178,1093,896,1050
2018,"56",35176,2721,619,2683,926,236,932,7427,5313,3543,2909,3348,2277,2242,243981,15178,3423,20400,9522,3077,5857,15888,32806,30613,30699,36492,23881,16145,1766,366,224,370,221,86,262,614,539,377,414,383,268,326,1885,506,433,804,637,340,372,569,646,546,481,502,314,412
2019,"01",453810,38826,7717,43023,19496,6170,11869,57974,68848,51619,44669,49763,28808,25028,2010541,102704,20761,133758,69496,25178,49421,145458,252173,254346,280203,288686,225378,162979,6712,1634,672,1617,1039,542,906,1807,1824,1698,1474,1640,1108,970,7070,1672,1238,2338,1815,860,1035,1862,1988,1784,1551,1679,1203,912
2019,"02",39350,4382,665,4546,1654,799,1019,5145,6805,4076,3804,3649,1581,1225,307711,21131,4796,25140,11373,4011,7950,24582,48746,40689,39375,42070,25483,12365,1905,498,159,541,251,169,189,436,526,333,460,411,224,245,2013,510,438,782,601,309,372,465,616,488,545,492,400,286
2019,"04",561658,50555,9425,59919,26793,8460,17355,73471,81137,65250,50410,54836,32775,31272,2935339,157833,32743,206504,108956,37189,73086,232653,381374,361631,375956,387419,337748,242247,6706,1709,847,1897,1107,588,1041,2202,2236,1798,1617,1698,1175,1190,6733,1755,1528,2553,2290,1130,1322,2064,2309,1919,1634,1760,1230,1279
2019,"05",276758,24843,4498,27506,12387,4046,6990,37779,40740,30222,26550,29513,16142,15542,1214956,65990,13686,87845,43419,15835,31127,85327,154083,154308,161274,167541,136947,97574,4658,1117,570,1405,761,532,709,1321,1566,1202,1149,1179,765,858,4598,1167,739,1973,1359,771,864,1485,1635,1325,1117,1110,908,856
2019,"06",2807078,219743,42976,272363,129258,43755,84785,374049,411264,347236,272116,264393,171220,173920,16675506,956986,186804,1186618,610881,204000,409817,1344154,2468113,2229611,2282590,2149884,1512228,1133820,21027,3934,1894,4921,2908,1689,2316,4664,5485,4763,3834,3640,2706,3059,21343,4039,3190,6010,5789,2804,3309,4888,5542,4839,3802,3696,2911,3059
2019,"08",306818,21413,4134,26738,11976,3943,8314,53835,48839,32642,27943,31782,18971,16288,2436820,140456,28258,180820,91164,31479,59601,176248,365490,337298,324653,326402,228509,146442,4718,1066,507,1363,920,479,689,1818,1489,1267,1091,1294,821,868,4905,1184,1206,2144,1798,1165,1184,1770,1671,1410,1183,1334,943,945
2019,"09",193623,12552,2771,16835,7952,2716,5205,23137,28818,22347,21169,22273,13491,14357,1587341,75675,15726,103451,56050,20054,40239,116935,187871,193999,240309,238397,164794,133841,3972,901,471,1074,708,371,514,1255,1241,1031,1076,1018,767,731,4023,922,781,1617,1254,834,906,1479,1186,1030,1141,1089,827,763
2019,"10",62382,5179,835,5961,2690,807,1516,8168,9404,7129,6233,7202,3866,3392,420074,21147,3797,26776,15155,4912,9689,27150,54020,49501,58231,63069,51712,34915,2421,670,230,606,453,203,291,581,711,745,652,595,394,348,2476,682,440,1081,841,435,567,658,727,758,665,609,398,398
2019,"11",61680,4856,1095,5116,2594,569,1456,9174,10984,6249,5760,6429,3921,3477,285610,16951,2594,13362,6199,1795,3764,17790,74644,45380,32004,30266,23060,17801,2356,590,317,519,444,183,281,725,783,637,517,493,437,366,2471,608,393,687,612,269,313,880,829,624,497,496,446,378
2019,"12",1587417,121872,22373,134026,61172,22139,41155,171112,218897,180078,166862,184373,134615,128743,8943760,420174,82578,540327,280465,97362,191852,625831,1114380,1087366,1225172,1274517,1104689,899047,16039,3121,1288,3510,2224,1163,1730,3635,3909,3785,3414,2986,2620,2426,15935,3257,2389,4877,4075,2363,2430,3590,4127,4121,3509,3093,2773,2699
2019,"13",865590,75029,14333,93294,41241,12997,25633,110362,130444,104926,82004,83149,51046,41132,4377780,241300,49196,314105,170579,58820,114676,334587,593821,601241,639819,576023,416509,267104,10190,2085,981,2913,1711,993,1463,3008,3091,2141,1918,1986,1515,1400,9782,2095,2082,4115,2936,1571,1955,3060,3268,2501,2198,2225,1722,1515
2019,"15",71142,6034,920,5827,2134,878,1737,7846,10685,7609,7123,8390,5661,6298,624705,35804,7580,42450,20988,6999,13431,43491,86050,80165,79602,84110,68209,55826,2132,551,180,699,375,213,256,712,599,616,561,611,463,494,2242,577,581,1030,747,527,501,806,636,649,570,628,468,536
2019,"16",118613,9652,1677,11492,4715,1453,3382,20606,17252,12868,10655,10754,7454,6653,725831,45840,9773,60274,32251,10214,21505,51957,92954,92399,88633,97003,73924,49104,3432,724,267,1010,533,301,444,1041,1162,840,823,823,697,591,3493,829,911,1327,1333,672,756,1080,1217,998,1081,837,673,657
2019,"17",873581,71382,12591,83325,37641,13330,25027,124238,130644,101911,80712,85980,53191,53609,5502183,298042,59027,385977,202594,69202,139172,412663,742217,719712,762794,762430,534930,413423,9422,1781,830,2317,1486,896,1114,2586,2687,2131,1946,2069,1194,1315,9596,1827,1740,3297,2588,1648,1904,2821,2904,2132,2095,2188,1354,1459
2019,"18",486137,41248,8447,48463,21297,7038,14249,75804,74728,54989,45285,45600,25146,23843,2804162,157799,31635,204504,104992,37202,74362,206380,353262,353932,382104,396960,287819,213211,6248,1444,685,1668,1350,660,813,2124,1831,1688,1481,1328,1033,912,6289,1460,1160,2525,2158,1207,1321,1920,1966,1841,1685,1639,1165,1048
