"year","state_fips","acs_employment_status_white_not_latine_male_16_64_in_labor_force_estimate","acs_employment_status_white_not_latine_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_white_not_latine_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_white_not_latine_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_white_not_latine_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_white_not_latine_male_16_64_not_in_labor_force_estimate","acs_employment_status_white_not_latine_male_65_plus_in_labor_force_estimate","acs_employment_status_white_not_latine_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_white_not_latine_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_white_not_latine_male_65_plus_not_in_labor_force_estimate","acs_employment_status_white_not_latine_female_16_64_in_labor_force_estimate","acs_employment_status_white_not_latine_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_white_not_latine_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_white_not_latine_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_white_not_latine_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_white_not_latine_female_16_64_not_in_labor_force_estimate","acs_employment_status_white_not_latine_female_65_plus_in_labor_force_estimate","acs_employment_status_white_not_latine_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_white_not_latine_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_white_not_latine_female_65_plus_not_in_labor_force_estimate","acs_employment_status_white_not_latine_male_16_64_in_labor_force_moe","acs_employment_status_white_not_latine_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_white_not_latine_male_16_64_in_labor_force_civilian_moe","acs_employment_status_white_not_latine_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_white_not_latine_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_white_not_latine_male_16_64_not_in_labor_force_moe","acs_employment_status_white_not_latine_male_65_plus_in_labor_force_moe","acs_employment_status_white_not_latine_male_65_plus_in_labor_force_employed_moe","acs_employment_status_white_not_latine_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_white_not_latine_male_65_plus_not_in_labor_force_moe","acs_employment_status_white_not_latine_female_16_64_in_labor_force_moe","acs_employment_status_white_not_latine_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_white_not_latine_female_16_64_in_labor_force_civilian_moe","acs_employment_status_white_not_latine_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_white_not_latine_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_white_not_latine_female_16_64_not_in_labor_force_moe","acs_employment_status_white_not_latine_female_65_plus_in_labor_force_moe","acs_employment_status_white_not_latine_female_65_plus_in_labor_force_employed_moe","acs_employment_status_white_not_latine_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_white_not_latine_female_65_plus_not_in_labor_force_moe"
2017,"12",2545695,31274,2514421,2351791,162630,771424,240480,229754,10726,1110363,2275547,4627,2270920,2138762,132158,1063142,187728,179625,8103,1391679,5845,1197,5987,6374,2928,5905,3146,3142,722,3217,7267,521,7288,7458,3246,7327,2641,2568,595,2659
2017,"13",1394990,26114,1368876,1292782,76094,376571,91136,87911,3225,325794,1193829,2386,1191443,1121818,69625,587351,69086,66942,2144,449732,3817,1098,3965,4392,2235,3905,1639,1622,391,1626,5141,363,5175,5359,1754,5166,1501,1471,319,1504
2017,"15",99779,21508,78271,74652,3619,19142,8906,8694,212,23461,65732,2124,63608,60249,3359,29089,6420,6122,298,24347,942,763,1159,1125,443,928,469,472,85,474,786,247,830,832,396,773,476,479,105,470
2017,"16",339568,2239,337329,320016,17313,86733,20536,19590,946,86382,289873,456,289417,274963,14454,134701,15058,14599,459,104844,1973,308,2020,2151,1080,1921,828,828,222,827,1880,181,1885,2023,1039,1819,821,802,138,820
2017,"17",2134042,9235,2124807,1997654,127153,458393,141152,136327,4825,482235,1922845,1912,1920933,1825567,95366,666003,116735,112765,3970,690803,3449,778,3571,4588,2522,3446,1905,1941,378,1879,4380,411,4427,4672,1854,4274,1597,1662,341,1635
2017,"18",1357544,2057,1355487,1280607,74880,341940,82863,80782,2081,301101,1219506,185,1219321,1156246,63075,486034,66757,65148,1609,425187,3912,332,3882,4209,1900,3920,1415,1397,267,1416,3572,97,3566,3864,1780,3733,1149,1157,231,1160
2017,"19",718987,1370,717617,688671,28946,140051,50911,49923,988,161858,666078,131,665947,642823,23124,182115,39691,38826,865,230646,2140,271,2147,2201,1024,2051,978,976,150,979,2249,56,2257,2721,1117,2265,1029,1000,167,1027
2017,"20",584068,11398,572670,547359,25311,123344,44089,43102,987,126789,522423,638,521785,501978,19807,179474,33942,33288,654,180004,2066,657,1968,2179,972,2063,1047,1017,142,1048,2196,140,2193,2366,1034,2218,879,853,146,881
2017,"21",891849,8863,882986,822270,60716,316725,51515,50035,1480,222965,803669,764,802905,754601,48304,422258,41588,40630,958,306298,3550,517,3507,3841,1620,3629,1104,1122,237,1098,3891,207,3863,3823,1311,3988,982,956,190,998
2017,"22",691540,9044,682496,643638,38858,197091,49531,48501,1030,158650,581972,1061,580911,551354,29557,307044,35874,34963,911,224490,3122,641,3151,3583,1469,3083,1095,1073,176,1072,2982,241,2970,3074,1209,3086,1081,1041,230,1075
2017,"23",311524,1498,310026,291374,18652,83609,25207,24226,981,85313,301146,131,301015,287678,13337,104316,21031,20311,720,112761,1678,293,1637,1742,869,1576,692,647,230,687,1736,63,1729,1897,833,1650,760,735,172,760
2017,"24",836027,15216,820811,780229,40582,171084,70198,68151,2047,183609,764176,3634,760542,726019,34523,253290,55007,53465,1542,264286,2409,961,2502,2852,1394,2628,1293,1324,286,1300,2961,436,2977,3400,1386,3084,1083,1027,229,1070
2017,"25",1331151,3248,1327903,1250993,76910,283244,108550,103924,4626,286477,1283731,322,1283409,1224383,59026,381051,93890,90524,3366,428169,3243,428,3199,3315,1728,3446,1505,1555,405,1509,3964,117,3942,4190,1528,3882,1616,1563,370,1649
2017,"26",1908763,2548,1906215,1785949,120266,521980,107352,103255,4097,496131,1699226,383,1698843,1605305,93538,714612,83999,81313,2686,660276,3865,271,3889,4355,2042,3875,1413,1343,357,1412,4454,103,4458,5115,1814,4442,1291,1257,268,1298
2017,"27",1239270,1505,1237765,1187535,50230,210964,75074,72890,2184,265019,1153313,220,1153093,1118271,34822,276917,62218,60864,1354,354851,2529,258,2628,3144,1429,2612,1239,1246,209,1250,2752,72,2753,2749,1037,2767,1121,1096,177,1118
2017,"28",405505,5718,399787,375255,24532,129118,29122,28317,805,110228,340641,1066,339575,317913,21662,194808,22434,21842,592,154011,2244,543,2168,2403,963,2318,956,920,213,979,2387,283,2392,2581,1247,2409,908,869,149,915
2017,"29",1229522,10847,1218675,1153241,65434,318616,77114,74891,2223,300078,1114205,1521,1112684,1061055,51629,438406,65922,64299,1623,408406,3140,611,3225,3768,1762,3235,1628,1602,252,1615,3924,371,3905,4201,1777,4079,1418,1431,206,1437
2017,"30",232314,2224,230090,219245,10845,55776,18517,18057,460,61425,204383,291,204092,196231,7861,74502,13159,12891,268,73814,1252,295,1308,1451,759,1252,551,520,113,549,1562,120,1563,1586,559,1633,461,459,73,463
2017,"31",414519,3373,411146,397961,13185,68430,31416,30963,453,84208,378212,486,377726,366314,11412,99369,25340,25008,332,119376,1354,361,1366,1375,714,1325,578,564,120,577,1715,133,1703,1872,772,1720,644,646,121,642
2017,"32",383012,4410,378602,349994,28608,99559,29291,27057,2234,120262,317501,741,316760,295171,21589,136285,23684,22599,1085,133092,1822,381,1906,1990,1102,1762,908,906,296,914,2000,163,2022,2118,1241,1986,840,776,233,842
2017,"33",334357,1311,333046,316570,16476,65996,25260,24304,956,71305,308912,76,308836,296963,11873,92812,20215,19689,526,95863,1519,252,1509,1714,991,1543,874,819,245,884,2063,64,2059,2107,649,2164,624,609,161,621
2017,"34",1308699,4145,1304554,1224020,80534,286556,113251,107182,6069,314223,1180147,608,1179539,1113660,65879,425597,93912,89092,4820,472605,3247,373,3261,3459,1599,3234,1716,1644,464,1728,3390,175,3385,3486,1729,3445,1713,1666,424,1746
2017,"35",189869,5146,184723,173084,11639,58300,18729,17991,738,71693,162788,774,162014,153124,8890,83081,16783,16213,570,87018,1608,451,1595,1830,840,1527,745,716,180,742,1559,190,1557,1619,692,1554,869,860,139,886
2017,"36",2859641,13796,2845845,2682846,162999,719487,222298,212904,9394,695786,2620923,1347,2619576,2496169,123407,975444,185781,179221,6560,1004794,5543,728,5587,6213,2991,5473,2393,2383,598,2415,6105,255,6084,6171,2449,6043,2498,2478,432,2537
2017,"37",1630858,58479,1572379,1479883,92496,418938,110709,107064,3645,419434,1447277,4202,1443075,1361067,82008,635837,85472,82652,2820,583094,4482,1585,4611,4787,2311,4642,1797,1731,317,1771,4512,471,4538,4902,2288,4512,1735,1750,352,1738
2017,"38",188134,4264,183870,179401,4469,30311,12589,12321,268,34108,157253,548,156705,153521,3184,40714,9343,9248,95,47274,978,472,1119,1199,509,986,502,500,97,502,940,140,944,973,473,967,426,412,46,428
2017,"39",2368716,5606,2363110,2227844,135266,596125,149856,145536,4320,563327,2149457,875,2148582,2042624,105958,832848,122706,118775,3931,792698,5676,463,5628,6084,2483,5578,2042,2053,437,2037,5551,200,5584,5511,2611,5685,2071,1912,406,2073
2017,"40",645363,9585,635778,603697,32081,179410,48616,47374,1242,165807,554160,1696,552464,525856,26608,271655,38774,37977,797,227854,2232,633,2236,2357,1061,2310,952,951,184,939,2405,265,2401,2499,833,2418,827,820,173,843
2017,"41",773173,1773,771400,717541,53859,218896,50378,48080,2298,222723,705984,346,705638,663053,42585,294415,41679,40334,1345,283512,3085,270,3035,3050,1524,2954,1178,1106,334,1182,3448,125,3433,3411,1573,3268,1073,1007,261,1088
2017,"42",2555428,3288,2552140,2405994,146146,615205,186116,179154,6962,656244,2313014,445,2312569,2202177,110392,860787,153897,148838,5059,939507,4536,390,4514,5783,2528,4327,2130,2105,426,2164,4315,139,4340,4950,2007,4327,1919,1976,441,1896
2017,"44",203097,2228,200869,188131,12738,48908,15860,15063,797,49155,197751,289,197462,186660,10802,62731,13149,12715,434,74084,1135,193,1163,1229,764,1206,638,570,180,662,1710,114,1722,1768,618,1778,676,647,145,697
2017,"45",767615,15799,751816,709205,42611,211185,57364,55924,1440,220145,681315,2472,678843,639637,39206,320995,41865,40695,1170,292528,2816,885,2846,3131,1293,3009,1314,1328,257,1306,3463,324,3454,3804,1702,3484,1034,1054,239,1045
