"year","state_fips","acs_population_multiple_races_male_estimate","acs_population_multiple_races_male_under_5_estimate","acs_population_multiple_races_male_5_9_estimate","acs_population_multiple_races_male_10_14_estimate","acs_population_multiple_races_male_15_17_estimate","acs_population_multiple_races_male_18_19_estimate","acs_population_multiple_races_male_20_24_estimate","acs_population_multiple_races_male_25_29_estimate","acs_population_multiple_races_male_30_34_estimate","acs_population_multiple_races_male_35_44_estimate","acs_population_multiple_races_male_45_54_estimate","acs_population_multiple_races_male_55_64_estimate","acs_population_multiple_races_male_65_74_estimate","acs_population_multiple_races_male_75_84_estimate","acs_population_multiple_races_male_85_plus_estimate","acs_population_multiple_races_female_estimate","acs_population_multiple_races_female_under_5_estimate","acs_population_multiple_races_female_5_9_estimate","acs_population_multiple_races_female_10_14_estimate","acs_population_multiple_races_female_15_17_estimate","acs_population_multiple_races_female_18_19_estimate","acs_population_multiple_races_female_20_24_estimate","acs_population_multiple_races_female_25_29_estimate","acs_population_multiple_races_female_30_34_estimate","acs_population_multiple_races_female_35_44_estimate","acs_population_multiple_races_female_45_54_estimate","acs_population_multiple_races_female_55_64_estimate","acs_population_multiple_races_female_65_74_estimate","acs_population_multiple_races_female_75_84_estimate","acs_population_multiple_races_female_85_plus_estimate","acs_population_multiple_races_male_moe","acs_population_multiple_races_male_under_5_moe","acs_population_multiple_races_male_5_9_moe","acs_population_multiple_races_male_10_14_moe","acs_population_multiple_races_male_15_17_moe","acs_population_multiple_races_male_18_19_moe","acs_population_multiple_races_male_20_24_moe","acs_population_multiple_races_male_25_29_moe","acs_population_multiple_races_male_30_34_moe","acs_population_multiple_races_male_35_44_moe","acs_population_multiple_races_male_45_54_moe","acs_population_multiple_races_male_55_64_moe","acs_population_multiple_races_male_65_74_moe","acs_population_multiple_races_male_75_84_moe","acs_population_multiple_races_male_85_plus_moe","acs_population_multiple_races_female_moe","acs_population_multiple_races_female_under_5_moe","acs_population_multiple_races_female_5_9_moe","acs_population_multiple_races_female_10_14_moe","acs_population_multiple_races_female_15_17_moe","acs_population_multiple_races_female_18_19_moe","acs_population_multiple_races_female_20_24_moe","acs_population_multiple_races_female_25_29_moe","acs_population_multiple_races_female_30_34_moe","acs_population_multiple_races_female_35_44_moe","acs_population_multiple_races_female_45_54_moe","acs_population_multiple_races_female_55_64_moe","acs_population_multiple_races_female_65_74_moe","acs_population_multiple_races_female_75_84_moe","acs_population_multiple_races_female_85_plus_moe"
2013,"12",213537,32146,27225,25121,12655,8201,17432,13551,11583,20801,19725,13814,6409,3999,875,216918,30331,26837,23369,12574,9168,16941,13094,11634,20794,21266,15783,9107,4286,1734,5164,1645,1344,1374,889,777,1166,995,951,1408,1154,796,568,401,191,4567,1316,1163,1197,808,799,1230,860,835,1150,1118,874,568,405,276
2013,"13",93106,17463,14609,11821,6920,3991,6793,5143,4499,8527,7071,3848,1534,725,162,100064,16478,14104,12235,6501,4171,7997,6413,5645,9580,7546,5113,2736,1090,455,3318,1100,966,948,637,526,661,681,505,814,711,410,254,182,102,2952,1012,956,902,708,506,944,599,567,740,607,495,385,248,153
2013,"15",164786,20372,18186,16574,9596,5615,14826,12093,11480,18617,16931,11960,5635,2226,675,162548,18671,16978,16895,9744,6109,13087,12772,11011,17488,16551,12374,6763,2898,1207,2637,748,894,860,509,453,610,578,684,711,816,717,412,264,188,2652,621,727,706,450,412,634,633,684,690,705,643,510,387,218
2013,"16",20102,2553,2813,2805,1376,876,1900,1220,1307,1661,1612,1134,538,185,122,19357,2713,2986,2204,1042,952,1433,1235,1117,1949,1456,1297,627,168,178,1051,336,337,358,227,167,339,270,260,246,310,215,121,79,86,1020,443,387,352,212,207,273,242,241,335,236,188,131,78,91
2013,"17",132655,22617,21513,17200,8664,5628,10581,8242,7160,11994,8884,5805,2979,1184,204,133047,23310,19575,15862,8490,5613,11111,8284,7705,11632,8998,6537,3394,1713,823,3186,1046,1074,963,629,519,736,624,578,769,553,477,333,261,79,3260,1146,1256,794,564,505,754,630,588,796,499,510,302,237,207
2013,"18",69373,12411,10145,9714,5569,3596,5268,3582,3431,5723,4537,3097,1547,600,153,67329,12028,10263,9160,4824,3138,4900,3591,3173,5122,4725,3431,1712,899,363,2164,691,747,713,455,385,527,392,346,513,382,284,265,149,74,2166,742,780,655,448,395,492,489,307,474,416,361,260,172,105
2013,"19",30265,5025,5303,4587,2073,1410,2065,2063,1839,2633,1593,1048,408,166,52,27964,5518,4652,3984,2012,1174,2066,1806,1266,2041,1668,1034,443,245,55,1221,489,529,527,265,239,276,323,334,407,258,188,103,82,25,1157,513,517,393,316,219,329,302,232,285,217,183,99,80,31
2013,"20",46779,7701,6826,6405,3838,2133,3799,2931,2509,3930,2991,1979,1153,443,141,45696,7227,6950,6323,2956,2302,3484,2725,2325,3962,3384,2060,1202,569,227,1586,585,548,543,374,321,422,375,313,414,289,216,200,122,59,1584,484,653,550,346,290,427,344,288,386,361,255,152,148,79
2013,"21",39567,7932,6808,5190,2481,1514,2720,1767,1634,3084,2556,2120,1280,397,84,40956,7584,6742,5392,2749,1673,2507,2417,2187,2878,2539,2174,1219,747,148,1493,612,569,507,318,245,426,308,358,375,348,297,194,125,68,1764,657,663,572,369,325,364,319,343,393,336,261,204,130,64
2013,"22",36940,6791,4985,3975,2626,1164,2954,2182,2045,2933,3280,2306,1114,507,78,38239,6764,5258,4158,1879,1488,3197,2207,1780,2958,3554,2555,1267,894,280,1746,725,516,442,350,236,463,355,328,424,444,333,197,112,44,1665,628,477,489,279,295,405,329,272,358,364,271,193,150,98
2013,"23",12049,1953,1588,1505,796,518,966,454,572,1057,1057,851,469,228,35,12024,1566,1536,1402,775,434,1017,820,558,1097,1133,1076,351,170,89,647,248,251,246,152,140,186,116,145,156,147,99,104,92,25,673,240,197,241,147,131,179,176,137,201,169,186,88,72,60
2013,"24",78852,12862,11884,10175,4562,3485,5947,5365,4543,7656,5828,4070,1471,824,180,83253,13767,11525,9708,5438,3056,6506,4839,4619,8209,7117,4736,2325,917,491,2548,803,765,791,415,421,631,569,496,640,421,408,268,159,70,2666,802,818,740,454,412,485,518,495,677,479,428,321,166,151
2013,"25",91152,13680,11230,8908,5766,4002,7839,7427,6542,9442,8117,4999,2144,818,238,89586,12369,10574,8752,4981,3964,8194,6862,5896,10800,7778,5006,2552,1384,474,2760,786,690,695,487,434,793,729,669,688,642,422,271,169,94,2697,866,650,661,470,421,680,615,477,688,614,458,309,223,118
2013,"26",119985,20070,19001,15566,8243,5109,9986,6406,5956,10663,8474,5861,3130,1178,342,123983,19418,16385,17123,9244,5480,9799,7119,6574,11069,9176,6923,3449,1670,554,2276,893,750,785,595,443,673,548,516,595,498,427,261,173,95,2521,941,951,789,525,471,638,560,502,689,495,445,337,225,114
2013,"27",66687,13069,11023,9846,5222,2996,4874,4078,3173,4963,3736,2108,1029,388,182,65346,11688,10099,9142,4548,2820,4920,3858,4128,5737,4002,2444,1317,368,275,2061,764,690,563,451,328,501,606,353,505,351,222,165,100,66,1844,625,734,605,417,298,466,394,420,471,374,258,187,102,93
2013,"28",16528,3050,2462,2072,972,499,1157,747,826,1511,1260,1109,607,153,103,17980,3474,2734,1884,978,530,1090,782,771,1462,1642,1239,756,462,176,1187,426,481,342,236,159,272,216,204,296,246,205,155,83,58,1359,538,407,364,239,171,282,207,217,327,314,254,152,135,80
2013,"29",69268,11714,9735,8595,4473,2515,5820,4170,3689,6246,5697,3866,1667,827,254,69972,11459,10572,7967,3953,3379,5630,4105,3740,6066,5269,4077,2255,1102,398,1908,624,745,621,460,312,646,449,439,538,413,377,231,166,87,2087,780,643,765,404,376,552,391,450,585,416,363,232,206,93
2013,"30",12436,1583,1870,1585,769,459,1109,1052,590,1072,1081,696,345,202,23,11859,1740,1458,1739,752,468,815,630,717,989,862,1106,343,199,41,739,206,248,303,156,163,256,283,157,206,201,129,108,86,25,755,296,235,257,165,127,216,151,182,189,157,235,97,85,46
2013,"31",19484,3576,3022,2594,1389,847,1729,1353,1119,1726,1095,522,279,165,68,20449,3628,3295,2736,1373,761,1772,1285,1205,1675,1339,781,320,160,119,1120,433,380,337,211,196,275,219,189,258,183,130,79,86,61,1186,370,380,300,211,173,286,245,221,277,234,131,86,78,61
2013,"32",52560,8174,7285,6836,3574,1924,3886,3651,2984,5331,3939,2740,1636,515,85,55715,8724,7304,6388,3517,1901,4758,3789,3885,5573,4051,3062,1902,634,227,1953,715,617,709,424,294,448,476,429,514,420,290,219,123,60,2285,619,708,721,433,278,594,452,494,488,438,373,284,148,102
2013,"33",10917,1781,1235,1523,584,612,701,704,604,840,1163,710,286,146,28,10912,1603,1467,1255,468,457,808,648,447,1231,1252,637,378,95,166,727,298,241,244,150,155,217,205,184,192,220,155,85,71,18,661,246,239,186,109,122,178,166,158,210,187,151,120,48,83
2013,"34",107851,16355,13659,12474,6072,3291,8918,8538,6627,11062,9880,6583,2883,1238,271,109412,15416,12621,11880,6576,4205,7954,7062,7007,12668,10768,7142,3670,1888,555,3241,980,741,821,540,397,761,761,671,754,749,538,328,178,108,2822,943,709,746,558,451,567,656,558,748,673,608,433,317,158
2013,"35",32632,4866,4254,3408,1864,959,3138,2293,1799,2965,2823,2212,1435,551,65,30986,4440,3680,3875,1681,1127,2402,1967,1787,2703,2567,2446,1393,682,236,1505,452,557,449,271,187,427,329,241,401,351,287,232,123,39,1329,476,462,441,287,239,332,311,333,370,305,319,212,163,105
2013,"36",250960,37396,28489,25945,14286,9646,21206,19446,16615,27301,22836,15288,8239,3258,1009,259469,36322,28554,24879,14750,10356,20778,18559,17754,27111,24282,18613,10345,5042,2124,4062,1216,1198,1117,799,633,1192,1129,1006,1348,1042,863,593,334,226,5103,1294,1277,1221,823,740,1076,1123,1180,1128,929,960,582,428,305
2013,"37",106801,19470,16492,14099,7412,4503,8826,6702,5631,9144,7083,4634,1802,799,204,112134,19854,16400,14086,6945,4661,9315,6290,5632,10974,7955,5986,2392,1342,302,2758,1060,1085,974,613,516,704,604,506,790,593,411,247,188,85,3406,1028,891,959,664,459,797,646,616,809,618,567,306,225,136
2013,"38",6718,1342,963,805,589,319,759,411,383,374,399,247,83,42,2,6808,1156,915,840,386,345,770,582,399,447,476,217,130,136,9,614,284,191,211,143,96,210,119,146,113,115,76,39,25,4,579,261,198,229,122,109,201,165,136,123,107,74,55,60,11
2013,"39",127910,23423,21012,18688,9168,5661,9685,6700,6338,10174,7730,5247,2822,992,270,131094,22748,20776,17094,8882,5236,10072,7702,6548,11317,8444,6772,3129,1759,615,1988,888,983,870,653,529,637,513,557,685,523,399,267,163,95,2693,1086,1036,834,599,485,717,610,529,626,618,461,324,221,152
2013,"40",145258,20344,18168,16008,8567,5927,12965,9774,8806,14541,12821,9120,5386,2130,701,148718,19588,18199,15942,8626,5544,11577,10376,9074,14894,13916,10268,6697,2947,1070,2295,630,844,676,471,340,728,464,450,605,578,430,280,170,127,2071,858,798,697,426,343,660,503,446,477,593,460,322,221,174
2013,"41",72214,9923,8854,8656,4974,3732,5571,4820,4703,7620,5959,4408,1997,834,163,73640,9392,8291,7849,4493,3591,6002,5567,5158,7938,6375,5028,2433,1036,487,1825,557,660,678,465,436,519,565,497,503,415,341,280,142,67,2044,657,663,594,468,407,613,444,475,647,403,370,297,190,125
2013,"42",120264,22335,18584,15188,7645,5606,9576,7649,6447,10093,7707,5483,2461,1052,438,123310,21016,18510,15325,7943,5715,10493,6945,6640,10494,9108,5960,3101,1360,700,3091,1074,853,872,547,581,691,686,518,709,620,434,286,204,133,2858,1004,793,918,642,518,857,510,561,717,524,452,346,202,136
2013,"44",13999,2016,2061,1696,792,776,1290,1113,630,1232,1077,669,409,192,46,13548,2037,1401,1393,996,776,1362,571,778,1359,1313,810,424,234,94,875,319,357,274,170,172,217,297,162,236,249,166,132,92,37,876,297,221,250,232,161,284,191,181,260,185,170,139,95,57
2013,"45",41656,8499,7183,4739,2669,1912,3438,2575,1620,3366,2275,1990,936,397,57,43179,8490,5956,5279,2685,2022,3242,2476,1861,3594,3650,2217,1152,330,225,1710,773,639,477,366,330,510,459,328,439,340,263,180,123,41,1988,764,571,536,365,320,438,368,297,441,454,322,207,98,88
2013,"46",9983,1728,1709,1261,660,279,781,700,550,915,824,294,141,125,16,9214,1753,1387,1031,705,401,648,409,650,734,710,314,270,154,48,621,296,252,174,148,97,208,163,167,180,187,83,82,69,22,763,302,224,194,139,128,189,120,182,157,136,98,98,79,32
2013,"47",55452,9866,8303,6497,3274,1785,4247,3061,2716,5233,4486,3065,1855,873,191,57791,10148,8299,6937,3192,1759,4059,3479,2786,5028,4798,3961,1932,987,426,1996,842,582,566,469,256,561,436,389,471,473,328,299,182,79,2082,890,674,691,367,299,494,469,363,472,489,366,230,192,115
2013,"48",293713,45291,41142,35346,19482,11229,23853,19090,16407,29112,23858,16286,8128,3604,885,296613,44657,41025,33126,17674,11017,22081,18801,17947,30371,26590,17865,9375,4532,1552,6061,1739,1770,1585,983,730,1318,1211,849,1146,1028,827,612,361,180,6521,1790,2022,1602,1121,681,1155,1100,1080,1204,1160,852,640,436,255
2013,"49",33624,5959,5359,5012,2827,1372,3175,2061,2057,2372,1768,1034,469,118,41,32695,6083,5100,4154,2480,1690,3088,1735,1940,2422,1997,1049,578,299,80,1495,548,470,504,314,281,410,306,301,303,244,162,131,66,39,1253,433,483,453,344,247,325,276,283,307,315,220,143,100,41
2013,"50",5910,904,923,658,383,258,476,274,245,711,413,388,186,59,32,6341,877,638,752,362,299,464,347,450,694,671,567,140,73,7,454,147,171,159,80,67,128,110,86,161,95,77,72,34,17,371,141,136,142,97,89,123,111,129,130,125,85,44,33,8
2013,"51",118361,21563,17203,14446,7967,5054,9900,7656,7218,10225,8392,5346,2291,873,227,119505,20760,16275,14445,7219,4541,9073,8890,7221,10773,9150,6165,3106,1302,585,3235,1132,985,867,638,582,680,665,675,696,742,466,277,199,99,3269,1102,959,1054,527,482,763,741,680,724,646,517,363,167,144
2013,"53",161723,25055,22764,20114,11109,6739,14107,11405,10320,15619,12405,7062,3378,1292,354,162748,24841,20880,19866,11053,6695,14254,11354,10123,16447,12942,8347,3813,1541,592,2786,994,999,1047,631,461,820,683,592,827,721,497,334,218,123,2765,882,972,985,692,487,851,713,555,857,737,549,346,206,151
2013,"54",17574,2631,2406,2067,937,718,1615,778,988,1302,1755,1288,715,287,87,18394,2725,2275,2181,1188,855,1386,956,1065,1557,1349,1446,744,468,199,932,307,289,277,177,178,278,164,191,203,272,179,191,95,57,787,259,315,277,230,210,247,181,194,201,188,217,129,144,75
2013,"55",58026,11304,8604,8164,4176,2528,5066,3541,2985,4771,3404,2162,938,289,94,57527,9983,9676,7753,4169,2571,4749,3544,2994,4735,3416,2290,942,503,202,1762,759,619,585,396,291,468,407,308,386,312,223,151,64,43,1787,671,656,577,356,313,485,416,302,526,325,252,157,108,58
2013,"56",8413,1406,1268,1041,492,351,672,516,446,915,548,570,150,27,11,7428,1056,899,1009,374,299,717,529,439,720,557,398,303,108,20,652,269,232,253,158,150,186,167,151,237,165,130,61,21,11,667,214,230,204,126,108,201,154,164,163,149,137,101,62,17
2014,"01",38219,6262,5406,4477,1859,1470,2800,2315,1732,3719,3164,2710,1472,614,219,38209,5776,4983,4947,2765,1620,2454,1545,1954,3539,3412,2712,1497,677,328,1579,644,541,474,289,302,410,380,377,487,323,326,208,136,104,1664,661,467,596,343,299,369,274,340,418,359,346,210,134,116
2014,"02",29714,4739,4297,3876,1954,1450,2969,2296,1630,2481,1907,1465,476,159,15,28807,4417,3656,3801,1832,1132,2683,2260,1875,2974,2070,1447,409,214,37,1034,330,451,411,255,249,306,310,233,369,264,212,121,45,11,1090,386,347,372,246,205,329,305,253,338,258,221,115,78,20
2014,"04",99673,16764,13847,12555,7026,4087,8309,6675,5792,8949,6687,4892,2598,1240,252,100859,16794,13950,11836,6393,4348,8227,7093,5698,9074,7062,5735,2998,1261,390,3387,1063,1102,969,669,479,651,605,573,709,530,478,297,214,108,3610,1107,977,814,583,508,586,665,608,637,579,658,326,235,124
2014,"05",28894,4773,3213,3179,1940,1318,2082,1605,1291,2900,2579,2161,1250,489,114,30344,4560,3658,3605,2009,1146,1988,1511,1438,2884,2720,2047,1856,773,149,1130,470,442,454,285,259,351,301,268,432,283,249,223,129,69,1208,535,463,413,300,301,286,296,264,372,321,237,234,134,68
2014,"06",851175,124881,106918,94853,54753,33993,77607,61028,53531,83330,74370,49681,22169,11052,3009,846998,117130,97771,92752,54459,32258,75210,62776,50739,86955,76592,52811,27443,14481,5621,11621,2765,2637,2489,1794,1388,2349,1892,1793,2198,1890,1437,864,670,323,12396,2992,2638,2499,1758,1460,2181,1762,1589,2366,1907,1390,1035,694,497
2014,"08",89672,12581,12213,10993,5622,3775,8449,6458,6098,9154,6526,4726,1910,872,295,90534,13086,11044,10870,5697,3547,7737,6769,5958,9375,7282,5237,2323,1106,503,2464,708,939,633,455,492,645,523,559,611,525,402,267,147,123,2544,674,776,740,578,394,634,531,495,560,528,371,296,202,143
2014,"09",48329,7618,6896,6180,3648,2195,4257,2516,2979,4159,3857,2357,1347,251,69,50468,7572,7287,5918,3141,2509,3912,3490,2642,4999,4473,2515,1187,642,181,2014,624,579,513,375,339,501,370,429,445,362,255,209,82,40,1948,720,636,574,336,344,437,406,366,569,394,245,204,163,72
2014,"10",11651,2181,2046,1618,730,622,1071,619,558,805,621,382,277,106,15,12285,2273,2078,1587,577,475,924,634,511,1071,1018,601,290,147,99,927,343,288,369,206,168,253,141,159,214,175,123,90,64,18,1041,330,367,292,162,166,236,162,149,202,211,139,88,84,52
2014,"11",7178,1318,581,297,262,243,529,820,807,995,630,428,132,83,53,8414,1440,543,339,277,363,631,1286,931,992,606,467,263,191,85,667,281,163,110,94,106,126,193,216,224,146,110,68,52,52,801,297,167,127,113,127,159,263,185,199,159,156,86,86,55
2014,"12",224868,33879,30035,25653,13348,8391,18670,14737,12535,21613,19643,14171,7291,3944,958,228531,31964,28415,25051,13110,9350,18179,13556,12879,22516,21702,16190,9191,4637,1791,5083,1477,1411,1499,859,692,1138,1213,998,1280,1054,823,554,435,220,5364,1520,1692,1354,788,787,1140,951,1007,1172,1156,880,660,508,283
2014,"13",95874,17962,14639,12441,6477,3927,7276,5322,4706,9049,7141,4168,1724,851,191,104997,17500,15261,13175,6481,4278,8417,6274,6236,9386,7764,5561,2926,1287,451,3284,1118,899,999,609,532,757,563,542,814,629,456,258,220,110,2839,1211,1019,784,675,483,787,621,607,798,712,463,413,263,162
2014,"15",166434,20576,18373,16266,9635,5774,14874,12578,12235,18837,15692,12317,6394,2043,840,161999,18656,16644,17411,9116,5775,13335,12845,11066,17769,15586,12204,7078,3047,1467,2812,718,785,816,445,422,731,578,557,768,745,687,462,287,186,2668,721,816,892,496,354,814,659,622,721,719,493,503,352,267
2014,"16",20625,2514,2956,3058,1325,823,1917,1430,1251,1710,1447,1326,634,154,80,18931,2783,2739,2200,1320,850,1295,1307,1088,1864,1265,1237,627,193,163,1054,309,428,462,253,187,285,299,274,282,296,224,112,90,54,968,439,316,335,232,179,231,254,246,287,232,200,126,65,94
2014,"17",138547,22732,22082,17911,8549,5778,11281,8956,7644,12664,9654,6338,3223,1384,351,139345,22824,20303,16465,8932,6199,11646,8948,8339,12296,9761,7082,3648,2042,860,3163,900,1084,922,596,536,783,606,586,818,674,488,319,270,116,3259,1061,994,963,692,579,804,631,663,771,654,480,312,256,200
2014,"18",71035,12788,10769,9990,5520,3504,5498,3882,3335,5813,4195,3263,1643,648,187,70102,11986,10292,10204,5086,3408,5182,4059,3191,5307,4771,3512,1773,948,383,2115,821,795,836,544,444,582,441,328,627,407,348,265,172,92,1854,726,689,791,425,434,480,408,368,459,429,381,228,171,129
2014,"19",30245,5162,5220,4439,1945,1497,2276,1934,1654,2820,1658,961,451,162,66,27976,5328,4687,3964,2002,1421,2044,1780,1222,2021,1608,1097,445,248,109,1358,491,603,448,254,256,396,268,298,385,262,169,114,79,35,998,390,414,402,264,319,296,348,211,266,235,173,111,92,67
2014,"20",48644,8105,7106,6297,3828,2110,4078,3283,2737,4098,3081,2110,1226,417,168,46386,7308,6981,6260,2851,2212,3703,2892,2373,3876,3488,2228,1410,535,269,1501,564,525,551,373,283,498,366,362,411,283,213,174,91,65,1610,598,582,563,295,309,378,372,297,361,336,255,206,110,83
2014,"21",42048,7798,6999,5897,2486,1905,3238,1946,1897,3324,2424,2354,1268,398,114,44579,7972,7310,6279,3226,1797,2951,2468,2374,3408,2424,2290,1168,714,198,1649,679,581,652,320,306,454,319,326,371,305,306,234,110,68,1775,696,569,541,359,310,415,347,322,399,315,271,189,161,73
2014,"22",38057,6363,5170,4187,2402,1231,3134,2481,2118,3407,3353,2320,1340,437,114,39752,6786,5127,4587,2022,1489,3571,2376,1908,3245,3350,2758,1281,977,275,1554,663,572,503,369,266,437,335,322,473,466,295,240,118,60,1733,669,541,550,280,301,495,361,281,409,361,281,221,169,94
2014,"23",12627,1832,1723,1559,847,422,1075,634,548,1192,1081,945,474,257,38,12615,1631,1651,1473,750,484,1132,823,603,1132,1175,1050,359,255,97,590,247,260,218,158,131,204,139,127,216,129,166,91,78,29,626,243,219,223,121,124,202,158,124,169,171,142,91,81,59
2014,"24",83108,13346,11810,11183,4901,3522,6750,5373,4800,7669,6360,4508,1800,846,240,86398,13208,11909,10072,5967,2935,6984,4905,4997,8892,7370,4971,2516,1056,616,2388,810,746,875,473,406,666,534,567,641,526,403,268,180,114,2606,798,940,796,489,414,654,519,470,679,552,473,322,183,150
2014,"25",96138,13945,11912,9399,5965,3824,8758,7430,7038,10807,8817,4830,2338,843,232,94129,12851,10749,9506,5220,4113,8549,7147,6079,11504,8453,5114,2699,1629,516,2718,691,811,672,665,470,713,678,626,895,667,491,317,149,87,2590,843,734,683,519,458,675,666,577,782,620,439,310,241,125
2014,"26",125463,20607,19417,16471,8882,5395,10726,6493,6135,11077,8918,6419,3316,1249,358,128072,19091,16714,17338,9398,5751,10792,7191,7258,11617,9415,7223,3679,1998,607,2913,796,941,860,614,482,680,532,516,629,524,434,290,155,99,3154,986,831,851,559,481,783,498,525,638,550,356,317,256,99
2014,"27",69650,13693,11731,9788,5254,3062,5028,4400,3507,5276,3773,2331,1249,430,128,69368,12310,10955,9690,4679,2897,5288,4275,4251,5951,4304,2636,1371,435,326,1775,699,692,711,467,350,484,531,329,516,363,233,188,121,52,2088,738,682,545,454,328,478,391,382,493,374,297,189,119,123
2014,"28",16901,3129,2677,2591,1013,504,1138,584,852,1546,1127,987,550,111,92,17525,3401,3029,2153,832,409,1095,826,563,1135,1752,1176,586,400,168,1298,476,396,479,200,165,264,170,228,312,252,172,161,56,58,1206,472,564,313,208,160,259,215,172,260,266,209,142,139,81
2014,"29",72053,11531,10335,8741,5099,2800,6416,4363,3787,6389,5431,4286,1698,862,315,72215,11063,10551,8662,4056,3452,5589,4531,4326,6089,5402,4498,2391,1177,428,2304,742,838,739,515,396,652,454,441,494,485,288,197,149,108,1721,700,785,647,462,452,507,505,430,468,431,440,231,224,122
2014,"30",12250,1558,1776,1482,784,568,1121,971,511,1090,1117,756,294,203,19,12649,1731,1633,1692,721,459,965,692,827,1070,1007,1188,430,188,46,757,234,305,273,159,170,217,254,148,199,216,135,85,81,14,752,318,284,291,194,135,190,280,156,209,185,163,134,79,42
2014,"31",19979,3745,3163,2785,1460,780,1751,1305,1145,1539,1160,695,292,141,18,21337,3415,3545,2800,1446,758,1897,1375,1430,1677,1535,742,425,181,111,883,352,302,357,223,191,260,244,216,221,171,119,100,61,19,1047,391,404,298,162,162,306,222,229,241,241,121,103,83,55
2014,"32",56695,8674,7930,7164,3854,1800,4105,4028,3616,5961,4315,2930,1614,583,121,59363,9169,8127,6701,3895,1941,5073,4050,3968,6016,4266,3322,1905,715,215,2020,713,659,594,396,336,443,429,453,485,448,313,215,132,72,2442,750,655,738,477,340,555,389,410,493,422,333,279,176,80
2014,"33",11830,1788,1558,1464,666,650,756,826,661,1032,1166,775,291,176,21,12248,1701,1720,1536,674,464,792,901,556,1353,1142,756,404,125,124,720,280,273,247,141,218,181,201,181,207,184,161,79,68,16,694,260,259,220,143,148,178,220,164,242,190,167,122,64,73
2014,"34",110393,17212,14281,12450,6022,3664,9543,8123,6705,11009,10053,6476,3064,1491,300,110050,15765,12512,12406,6116,3787,8325,7076,6937,12527,11073,7149,3814,1909,654,3151,998,754,790,474,373,860,716,680,768,762,568,362,181,107,3051,970,696,831,574,462,762,577,608,845,683,476,389,283,162
2014,"35",33171,4920,4265,3652,1841,1079,3003,2220,1826,2851,2893,2470,1441,618,92,31926,4712,3728,3835,1687,1224,2699,1983,1750,2776,2659,2634,1332,682,225,1425,551,483,423,257,222,438,356,282,432,304,384,211,126,48,1568,538,426,482,275,232,377,310,281,333,301,327,206,159,98
2014,"36",269588,40111,31706,27306,15631,10457,23812,21054,17342,28317,23812,16858,8668,3443,1071,278674,38806,30749,26308,15500,11130,23311,19858,19406,29717,26216,19414,11329,4855,2075,5138,1471,1399,1160,852,754,1024,1172,972,1124,998,918,678,358,206,5582,1776,1308,1219,841,729,1260,993,1034,1270,974,947,693,488,290
2014,"37",110726,20315,17033,13620,7747,4703,9921,7197,5896,9061,7299,4728,2081,927,198,115813,21005,17336,14451,6692,4426,8728,6710,6028,11409,8356,6263,2689,1420,300,2991,1042,1056,753,739,474,747,609,550,701,567,439,298,187,69,2822,1170,908,1018,508,415,660,726,605,823,628,559,368,260,115
2014,"38",7403,1399,1062,916,685,303,867,496,469,479,333,226,112,55,1,7433,1300,1046,919,408,326,809,632,468,429,602,247,105,134,8,609,272,197,215,165,119,232,130,151,127,101,72,77,42,3,602,231,196,207,126,119,222,203,131,142,171,77,44,59,11
2014,"39",136714,24992,22041,19484,10060,5885,10778,7879,7011,10120,8379,5840,2962,963,320,137312,23498,21842,17968,9299,5502,11047,8213,7050,11565,8580,6845,3560,1695,648,2455,905,1068,945,606,493,876,649,556,621,478,415,337,174,103,3041,1095,1098,813,585,542,751,688,582,687,525,433,372,230,127
