"year","state_fips","saipe_median_household_income_moe","acs_median_household_income_estimate","acs_median_household_income_white_estimate","acs_median_household_income_black_estimate","acs_median_household_income_native_estimate","acs_median_household_income_asian_estimate","acs_median_household_income_pacific_islander_estimate","acs_median_household_income_other_race_estimate","acs_median_household_income_multiple_races_estimate","acs_median_household_income_white_not_latine_estimate","acs_median_household_income_latine_estimate","acs_median_household_income_moe","acs_median_household_income_white_moe","acs_median_household_income_black_moe","acs_median_household_income_native_moe","acs_median_household_income_asian_moe","acs_median_household_income_pacific_islander_moe","acs_median_household_income_other_race_moe","acs_median_household_income_multiple_races_moe","acs_median_household_income_white_not_latine_moe","acs_median_household_income_latine_moe"
2018,"48",74250.43947,59570,62679,44688,52094,84851,53659,44048,58037,73059,46893,209,202,468,2038,988,5341,547,1235,291,253
2018,"49",28892.7698,68374,70199,42739,41942,70759,64594,48967,59343,71859,49787,437,466,3211,2831,2610,4482,953,1978,463,851
2018,"50",16602.84229,60076,60577,43548,41793,55568,NA,60078,45496,60787,51322,656,687,5757,8469,8056,NA,11934,4793,705,5322
2018,"51",59395.77382,71564,76860,49273,61850,102735,79474,56708,72469,77315,66452,326,344,614,4510,1786,13241,1728,1564,351,1452
2018,"53",25265.45291,70116,71466,50487,45558,90131,65024,49832,63873,72813,52879,308,346,1625,2121,1404,4289,1137,1324,302,748
2018,"54",29548.63085,44921,45467,32070,29927,58521,60318,32121,40758,45449,45765,470,457,1702,5199,4804,44888,18318,3168,459,4464
2018,"55",31321.80753,59209,61974,30002,41594,66408,38836,41759,47712,62539,44464,236,223,669,1402,1876,11448,1525,1988,216,1362
2018,"56",28961.71632,62268,63116,44712,49352,54025,137572,42027,54317,63842,49059,932,869,13672,6275,8831,130800,3465,6653,882,3046
2019,"01",34481.09763,50536,57551,33928,50114,63149,28377,36195,44274,57935,41584,304,373,478,5092,3805,13016,1809,2066,391,1440
2019,"02",38184.7169,77640,85298,62191,49959,73014,66994,66880,69752,85841,69463,1015,1113,6926,2115,4504,19025,5833,3035,1114,6336
2019,"04",14622.63779,58945,61172,47386,37974,78785,60905,46325,55685,64657,48649,266,299,1105,836,1765,4758,989,1934,291,577
2019,"05",37306.73951,47597,51340,32070,40625,71716,46569,40276,38755,51681,42532,328,402,577,2569,5312,9232,1877,2624,404,1104
2019,"06",33618.63198,75235,78308,51837,55362,96962,77788,55823,76116,87089,58703,232,319,519,1175,516,3311,405,844,305,299
2019,"08",48177.03797,72331,74730,51677,47097,80261,71173,51370,66582,78571,53929,370,432,1271,2574,2050,12991,1858,2771,483,674
2019,"09",13276.40317,78444,85502,49000,43350,96689,37000,41569,58464,89527,47753,553,578,1349,8732,2463,22601,1243,3813,678,834
2019,"10",6104.02924,68287,72508,50361,51891,96966,55990,57363,59340,74014,55321,696,880,1909,12246,5429,37875,3123,7752,865,3086
2019,"11",2169,86420,138231,45072,NA,106480,127917,60149,93455,141650,81227,1008,2267,1465,NA,5371,43842,4465,9645,2445,6106
2019,"12",32620.01274,55660,58809,41702,48608,72205,52632,46319,54597,61682,49266,220,248,366,1827,1362,4834,1019,1388,236,404
2019,"13",61088.74469,58700,66473,44670,38720,80977,42715,45258,57072,67955,49897,294,437,407,3034,1638,8690,1289,2704,474,788
2019,"15",NA,81275,81319,69678,49208,86443,64142,70554,81850,82185,70468,780,1167,5813,16795,1097,2300,3466,1555,1283,2528
2019,"16",35899.15205,55785,56683,43034,39697,53243,39828,46734,49523,57543,47526,539,546,4962,2967,5310,8472,3734,4448,547,1537
2019,"17",50301.14385,65886,71922,38573,49634,90278,46023,52832,59451,73686,55836,283,280,496,5879,1304,12177,832,1722,328,682
2019,"18",49309.08302,56303,59415,34895,48360,63722,58106,44866,44222,59861,47149,271,306,732,5201,1920,13231,1860,2452,326,1064
2019,"19",54649.0324,60523,62097,32139,36794,59890,48173,47938,44727,62628,47502,321,308,1131,4192,2558,12378,2731,2710,299,1499
2019,"20",57351.08927,59597,61812,38079,41691,70987,60323,46581,48392,63078,47203,337,330,1284,3791,2659,9519,1864,1948,354,1203
2019,"21",53008.07393,50589,52278,36424,34250,64044,50881,39078,40796,52387,43804,294,303,774,6739,2721,11220,2828,1779,313,1743
2019,"22",38048.47216,49469,60288,30540,43875,60955,46875,37159,46736,60959,43717,392,555,285,3988,4218,15041,2556,3057,538,1599
2019,"23",15765.6677,57918,58459,42901,33767,63763,NA,58049,42317,58522,52925,496,501,5996,4305,4875,NA,13049,4588,518,4965
2019,"24",22054.1314,84805,94278,67583,71803,105691,76106,66033,81646,95238,72758,465,562,916,6462,1716,22009,2056,3236,490,1229
2019,"25",17492.94518,81215,85789,51842,37587,96556,80119,45297,64361,88656,44885,429,487,1215,5691,1858,17896,1521,2283,577,830
2019,"26",34177.30655,57144,61400,35322,43453,86611,59508,44286,45242,61750,48256,216,243,398,2117,1882,20225,1733,1735,252,937
2019,"27",45698.90366,71306,74387,37811,37973,79482,49330,49138,57670,74945,51426,262,294,1065,1891,1692,26502,2549,2512,290,1276
2019,"28",39620.9535,45081,55957,30714,32510,59529,27391,42284,41848,56214,43929,385,598,381,4857,3746,19121,3124,2420,574,1759
2019,"29",48636.43111,55461,58921,37179,38999,68497,48410,40767,45758,59138,47978,294,327,621,3266,3630,8546,1902,2097,330,1662
2019,"30",40409.17536,54970,56282,44614,33535,61022,36210,58798,41806,56501,46342,606,641,8974,2385,7763,8608,17074,2622,638,3834
2019,"31",54008.56359,61439,63641,35976,40910,58586,35625,50275,45606,64768,49436,416,376,1971,3303,4144,17494,2953,3666,394,1530
2019,"32",25892.80143,60365,64008,41034,44324,68965,61578,48334,58436,66440,51995,409,459,1069,2464,1591,6308,1376,1805,677,733
2019,"33",15634.8953,76768,77015,57925,57250,87364,NA,77734,62646,77493,60389,728,751,9460,11412,7921,NA,4027,5516,819,2776
2019,"34",18525.99511,82545,88810,53247,61204,121111,47188,49881,73147,94462,57068,400,440,650,8764,1510,19336,1281,2824,451,743
2019,"35",25752.4712,49754,52444,40528,35349,65144,49767,37490,50133,59815,42421,430,532,3618,1237,5630,29918,998,3520,718,612
2019,"36",29361.81328,68486,76737,48557,41509,76341,54593,42907,60767,78782,49159,313,292,468,2166,803,13624,672,1356,355,544
2019,"37",44054.55735,54602,60845,39108,40272,84513,44740,40405,49025,62036,42397,231,303,332,1355,1663,8179,899,2011,290,616
2019,"38",47310.46498,64894,68066,37872,37746,64953,NA,50915,60137,68524,50466,813,864,3766,2854,9926,NA,9564,5767,885,5076
2019,"39",40775.85088,56602,61108,33158,34943,76054,46985,41634,41007,61427,44500,213,233,416,3959,2675,14710,1814,1307,234,1171
2019,"40",38691.98881,52919,56266,35296,44745,60082,45417,41834,47034,57071,44709,225,335,889,918,2898,11862,1387,822,349,840
2019,"41",27763.73592,62818,63499,41773,44324,78790,62755,54401,55555,64384,52537,304,301,2822,4268,2902,3285,1624,2032,319,1100
2019,"42",30005.66517,61744,65306,38560,40622,76682,47237,36566,48713,66184,41725,189,226,489,4004,1876,17541,1187,1533,216,819
2019,"44",11140.1969,67167,71096,45727,37621,77420,40507,37910,48717,73652,41293,958,972,2677,8585,3007,16044,3582,4028,971,1462
2019,"45",27997.90171,53199,61722,35092,43861,66846,47449,41934,49471,62388,44166,276,372,495,3836,3800,21572,1567,3099,387,1587
2019,"46",46238.02734,58275,61351,38706,27902,52786,37546,47091,42601,61746,44967,643,736,8268,1702,6467,16496,8048,6377,749,4294
2019,"47",44346.70798,53320,56725,38791,44764,76677,38526,40634,45841,57216,43885,260,301,525,4400,2668,14622,2193,2636,306,1061
2019,"48",86647.4789,61874,64810,46572,56394,88486,55136,45681,60327,75879,49260,208,202,405,2044,1450,4261,545,1013,254,269
2019,"49",33169.29555,71621,73580,41752,45957,73139,66391,51365,61957,75227,53547,447,459,3353,5081,2883,6568,1497,2428,457,1015
2019,"50",17968.19551,61973,62539,39400,41959,59241,43125,67551,45288,62770,47701,662,669,4653,9025,4692,14404,21143,5674,676,6990
2019,"51",66109.81879,74222,79578,51654,62186,105931,78021,59123,73026,80036,68772,341,406,640,3915,1661,10622,1858,1624,392,1218
2019,"53",29694.86208,73775,75135,52742,48699,96975,69195,51228,67541,76454,54962,298,295,1612,1866,1621,4981,888,1572,302,869
2019,"54",33112.1027,46711,47143,33133,30406,64567,NA,43554,43148,47128,48729,492,502,2755,6731,12503,NA,7438,5766,495,4995
2019,"55",35197.83249,61747,64377,31351,42439,71786,58049,44466,49958,64927,46266,204,197,704,1777,1968,20720,2285,2427,212,845
2019,"56",31205.18021,64049,64820,47386,51277,54516,NA,48640,54405,65727,52717,707,844,17156,5015,5240,NA,14220,5476,1094,2939
2020,"01",45520.68545,52035,59871,35239,49162,67083,NA,38627,48936,60213,42568,377,510,496,4166,4036,NA,3392,4541,481,1911
2020,"02",49890.31673,77790,85644,64054,49963,73873,66026,73172,72478,86128,67559,1134,937,4716,1768,2399,7896,11202,3832,964,3631
2020,"04",18306.78421,61529,63694,49418,39969,81932,66579,49176,60831,66973,52399,286,345,1488,956,2586,5839,1744,2035,409,538
2020,"05",49706.54906,49475,53025,32844,41196,73765,50491,44458,44711,53335,45266,431,443,723,3106,4265,4226,2347,4345,440,1622
2020,"06",44768.15837,78672,82157,54976,60182,101380,81682,59287,76733,90496,62330,270,296,602,1513,484,2602,454,978,387,316
2020,"08",59865.29936,75231,77462,53806,52028,83168,71294,55011,66395,81200,57790,379,417,1742,3415,2077,10635,1717,1150,482,887
2020,"09",14302.29464,79855,86912,50905,42035,101418,37279,43304,62767,90941,48715,587,644,1208,6967,2702,16437,2269,5152,677,1108
2020,"10",8644.8325,69110,74357,50870,48591,96191,63611,62413,60793,75700,56430,1112,1134,2077,2644,8832,21032,12607,4412,1317,2767
2020,"11",3572,90842,144769,48515,53244,107732,130104,61145,96305,147488,80502,1580,3234,1216,592,5229,13126,3427,11177,3830,6476
2020,"12",44968.98833,57703,61065,43418,49775,73412,55856,48038,57003,63474,52092,269,266,442,2797,2097,9909,1244,1338,319,417
2020,"13",80420.43267,61224,69546,46964,40577,83654,42019,46943,61785,70784,52784,306,478,478,2993,1934,4747,1643,1938,424,749
2020,"15",NA,83173,82353,71939,50833,89204,65386,71017,85236,82735,73298,983,1483,3276,10692,1713,2595,4971,2375,1737,2184
2020,"16",47471.86229,58915,59973,45059,40498,55373,33548,49710,54937,60629,50571,599,638,4527,5156,6665,12675,2695,4375,624,1283
2020,"17",66458.06446,68428,74204,41021,55222,94386,60096,55887,62567,75587,59699,267,288,505,4271,1894,21100,1378,2256,271,669
2020,"18",60340.12276,58235,61599,36131,50629,65224,56042,46620,45214,61998,49162,305,297,617,6302,3295,16596,1789,2561,299,1378
2020,"19",69683.18584,61836,63424,33662,41211,62106,48500,50780,49246,63961,49686,294,328,1625,5987,3195,11887,2331,2573,344,1479
2020,"20",74921.81087,61091,63379,39274,43540,70355,46269,48693,50953,64470,49196,354,428,1276,4446,3076,12877,2195,2166,432,1110
2020,"21",68286.26798,52238,53963,37521,34003,67188,50955,41211,44391,54099,47112,300,348,821,5155,4601,11474,2833,3728,355,2366
2020,"22",47567.97299,50800,61255,31479,48108,64478,46417,35676,51383,61858,46489,360,701,496,4560,3171,20736,3195,1447,715,2106
2020,"23",20276.52465,59489,60173,41174,35688,57868,94514,55129,44825,60207,55821,682,670,4125,6412,6519,12588,14550,5742,682,6707
2020,"24",30406.08561,87063,96693,69964,77912,108839,61029,68894,88848,97547,76092,391,662,728,10962,2213,36685,2042,3420,675,1211
2020,"25",23623.36498,84385,88977,54835,42228,102235,80543,47495,66229,91759,48450,511,677,1789,7432,2202,15125,1758,1970,561,1044
2020,"26",49049.46587,59234,63287,36561,45530,88990,49925,45883,52542,63594,50802,218,233,418,3239,1986,25496,2790,1585,233,841
2020,"27",61855.25256,73382,76380,40785,37795,82473,55938,54934,61836,76798,57081,297,305,960,1742,2934,33301,2934,2007,300,1373
2020,"28",51882.45911,46511,57781,31389,34036,65594,NA,42589,44055,58104,43456,373,633,507,5004,5210,NA,3396,5594,638,2758
2020,"29",64257.5397,57290,60556,38456,40537,74716,56058,47103,48879,60757,50974,288,302,836,4333,2750,9185,3053,2193,313,1206
2020,"30",51771.04426,56539,58041,47177,35859,54830,38883,63546,45169,58291,48568,637,727,8487,2566,11099,2293,15703,2262,752,4496
2020,"31",71677.62128,63015,65207,37163,44400,67853,33750,53914,48479,66166,52259,563,551,2527,4594,3431,15592,3999,3137,572,1608
2020,"32",33441.7172,62043,66285,42047,44985,70521,62927,50573,60691,68864,53893,445,724,1092,3573,1434,8043,1387,2605,771,967
2020,"33",18871.11753,77923,78711,59261,41800,79154,34670,75729,65000,79050,63535,846,858,6847,16261,9710,32410,18258,7157,853,4851
2020,"34",23543.31406,85245,91515,55453,59827,126232,61563,54334,73215,96531,60352,402,437,912,9271,1615,28267,1433,2917,449,785
2020,"35",34620.05932,51243,54223,42963,36295,64462,63098,38350,51454,60767,44648,514,581,3691,1202,5631,27391,2091,2788,803,862
2020,"36",42202.75592,71117,79252,51060,44268,78925,46887,46500,64279,81033,52643,266,340,508,3352,942,7183,831,1431,289,569
2020,"37",58795.35172,56642,63006,40767,39857,89314,51595,42809,51803,64050,45983,280,381,380,1423,2887,7793,1453,1423,390,736
2020,"38",60774.25105,65315,68419,39280,38129,55179,29141,45902,56133,68823,46367,840,927,3971,2540,11607,14199,7630,6620,947,3236
2020,"39",54118.17052,58116,62546,34778,36855,78560,44844,41143,45797,62843,47130,228,237,441,3293,1764,18688,2115,1540,240,1124
2020,"40",50169.84377,53840,57248,36790,46426,62051,34917,44661,48839,58090,46473,375,447,1019,993,2836,18333,1735,1082,531,1046
2020,"41",36265.37193,65667,66480,44138,48225,83125,69547,55422,57283,67331,54797,390,421,2949,3228,2846,10538,2770,1826,450,1243
2020,"42",40713.3401,63627,67270,40370,41937,80088,53609,40023,57857,67994,45590,256,261,668,3687,2018,11305,2210,2121,299,1241
2020,"44",13984.79893,70305,74350,47723,37809,82252,43834,41278,56898,76742,43609,949,1044,2986,9529,5712,7110,4049,7342,1028,2376
2020,"45",39065.19206,54864,63490,36271,42052,74108,64306,41369,53626,64102,45778,343,458,533,3465,3146,32847,2470,3342,470,1180
2020,"46",56725.82011,59896,62675,47270,27648,59375,31898,53227,49433,63078,47788,725,845,6998,1519,10989,5310,5231,4713,885,3486
2020,"47",56784.42751,54833,58692,40020,52707,81886,40781,43816,48832,59125,46503,285,364,640,6655,3257,10682,2347,3269,362,1242
2020,"48",112321.63522,63826,67695,48293,57973,91879,58796,48208,58688,77821,51401,218,272,463,2390,1152,5392,744,1203,384,270
2020,"49",41594.35947,74197,76024,44772,49403,75343,66637,54362,70447,77436,57417,508,511,5091,6214,2499,5138,2150,3401,578,1556
2020,"50",24691.38188,63477,64205,37489,35000,57756,38646,57440,53217,64412,49349,710,774,9658,17622,9172,23628,7163,7149,769,7382
2020,"51",85565.87453,76398,81840,52929,67730,108033,74432,63132,78872,82250,70786,361,389,688,6020,1709,14682,2441,3047,447,1153
2020,"53",39599.92851,77006,78442,56196,51261,102959,72849,55606,68991,79746,59360,296,391,2059,1589,1681,4676,1349,1397,403,822
2020,"54",43810.09008,48037,48670,32803,22557,55372,NA,44297,42143,48644,53829,616,627,2764,9402,4946,NA,5427,3453,618,4916
2020,"55",47311.32782,63293,66073,32857,45003,72870,69702,48030,53794,66579,48448,303,274,1304,1969,2125,21996,1078,2275,277,1142
2020,"56",40324.66388,65304,66028,53354,50458,69917,45625,59587,61115,66731,56981,1056,1116,21200,5053,30574,19148,3843,6097,1184,4398
2021,"01",38118.85208,54943,63592,37215,52999,73277,55787,40080,50752,63900,45455,377,456,525,5205,5373,34537,2076,3259,458,1697
2021,"02",43363.13675,80287,87920,66769,53061,76478,69557,66921,77814,88660,66153,1113,1282,5078,2118,3115,13224,12634,3628,1217,3561
2021,"04",16148.73233,65913,68643,53303,41983,87976,78141,55001,62058,72001,56433,387,414,1317,850,2396,8143,1325,1474,471,636
2021,"05",40763.98093,52123,55985,35200,43386,77983,50977,46756,49652,56230,49307,458,556,893,2920,3267,6091,2887,4414,603,1911
2021,"06",36731.97966,84097,88616,58958,66904,108477,87066,63975,79777,96449,67327,236,320,768,1701,708,3109,370,803,394,324
2021,"08",52675.17926,80184,83303,57118,55122,91537,76717,60126,69851,86765,62615,450,461,2051,2909,3633,9095,1956,1669,557,844
2021,"09",11435.31333,83572,91524,54325,43750,108485,25534,44836,66899,95246,50912,568,792,1396,6382,3285,8379,1761,4035,713,1053
2021,"10",5412.93063,72724,78491,53636,51661,108456,93516,59505,63494,79677,58911,1127,1224,2276,5403,10221,90992,4487,4199,1242,3090
2021,"11",2902,93547,150563,51562,58164,112776,132054,65202,96003,153969,89480,1718,3009,1581,9066,8765,6483,4296,5733,2654,5578
2021,"12",35440.36121,61777,65519,46176,53839,78346,58150,51608,61073,67750,56091,263,280,470,3480,1876,9204,832,816,310,461
2021,"13",67947.15787,65030,74381,50169,47563,89364,47047,52131,63402,75540,56666,355,449,458,3661,1969,6181,1923,1536,454,832
2021,"15",NA,88005,87367,73924,56648,93996,72416,73147,88939,87692,79027,761,1863,5087,18175,1579,3576,4053,2216,1752,3162
2021,"16",40188.65456,63377,64579,46696,43561,62068,33654,52153,59170,65090,54344,614,651,4304,3815,9534,13296,3112,3293,714,1510
2021,"17",54695.17495,72563,78666,43183,62492,97956,64836,61262,67907,80001,63833,319,347,531,6062,2047,16103,1125,1416,367,695
2021,"18",53561.98534,61944,65238,38445,54235,71796,57381,52130,54054,65588,53771,284,318,741,5342,2887,19379,2581,2611,324,1504
2021,"19",58757.04033,65429,66994,37530,42330,70369,51442,57699,50863,67458,53072,397,348,1980,6050,4822,5072,3157,3283,384,1914
2021,"20",63376.56755,64521,66892,42057,46184,77166,58505,50990,53728,67837,52392,344,443,1201,5348,3799,10898,1462,1977,537,1085
2021,"21",57315.02196,55454,57430,40335,32413,69111,43798,47869,44709,57542,50651,389,446,1044,3217,4484,16645,7120,3337,461,1593
2021,"22",38798.71,53571,64965,33829,50925,68411,67811,41524,51586,65467,50818,378,556,582,4235,4726,33207,2650,2517,575,1535
2021,"23",16897.21752,63182,63777,44178,40372,56489,97125,60770,52691,63797,62892,651,648,4032,8153,8350,40879,6233,3883,659,2932
2021,"24",25563.46825,91431,101579,72931,76025,115073,99904,72108,94781,102265,80176,570,715,1038,7661,2797,37049,2033,3451,752,1800
2021,"25",16454.19396,89026,94510,60232,40833,108555,80661,51926,67602,97034,52106,495,552,1825,8656,1873,18147,1507,2235,564,1309
2021,"26",37383.39627,63202,67336,38950,49354,94904,44526,50797,57366,67583,54962,242,276,499,2850,1804,13363,2410,1988,289,1175
2021,"27",51213.35317,77706,80991,44484,40982,89030,39576,57896,66073,81312,62527,350,366,1137,2564,2478,16431,2441,3471,368,1221
2021,"28",43403.39143,49111,60976,33348,38443,66735,NA,43642,45602,61266,45124,447,701,473,5494,7520,NA,3484,4097,705,3414
2021,"29",52993.5129,61043,64383,40346,48900,80810,61531,51627,52439,64582,54192,316,312,825,5027,3003,16868,2467,2023,311,1599
2021,"30",43918.22926,60560,62091,45433,35297,63306,41364,67132,52758,62314,52124,730,735,3760,2533,5310,11055,19951,4294,749,4507
2021,"31",60362.58974,66644,68849,40850,50661,72035,42042,58319,55016,69882,54992,429,457,2467,5691,4400,24920,2016,3490,471,1438
2021,"32",29755.67635,65686,71123,43327,50482,73519,69685,55085,65872,73061,58673,488,611,1187,3470,1254,5846,1520,2228,623,1126
2021,"33",15815.73751,83449,84009,66692,61633,89611,36955,73949,71932,84292,68208,773,783,7908,11032,11307,26313,8977,5239,800,4335
2021,"34",19542.33822,89703,97180,59207,65767,135043,52241,58405,74736,101650,63744,507,562,904,8952,1802,26052,1261,2237,537,911
2021,"35",30425.18933,54020,57815,44669,39365,71194,66643,42089,50906,63733,47671,484,693,3333,1619,6339,12450,1881,1951,865,758
2021,"36",34584.39521,75157,83877,53697,50731,83399,49528,49838,68158,85520,55621,322,347,558,3659,1157,10914,949,1852,359,570
2021,"37",47351.53324,60516,67336,42996,40437,97811,59904,46635,56314,68259,50257,353,410,404,2130,2105,11694,1544,1663,428,884
2021,"38",52251.82957,68131,71755,41653,40489,54789,36250,40301,56834,71999,48408,1030,1080,4733,4323,16181,19335,10297,5893,1079,8375
2021,"39",43999.72177,61938,66456,36929,41102,85319,28494,46062,51000,66750,50221,252,247,467,3434,2919,17658,1722,1474,250,1358
2021,"40",42053.66946,56956,60807,39021,50514,64846,39605,47859,51716,61570,49969,382,466,953,1135,2998,16555,1867,1063,478,1085
2021,"41",32145.7549,70084,70922,50950,54231,90406,77621,60620,62712,71787,59719,505,633,2858,3891,3303,15787,2098,1826,643,1047
2021,"42",31729.06314,67587,71844,42431,48456,85332,39252,41254,62303,72512,49305,271,317,684,4442,2076,4897,1422,1649,316,1145
2021,"44",11986.70501,74489,79332,52703,41846,88182,43306,45204,58052,81741,47416,1058,1101,3549,19152,12507,7905,3297,7346,1128,2942
2021,"45",30666.1029,58234,67239,38777,40221,78242,82802,45451,55814,67749,49521,482,469,572,3853,3700,32193,2047,2567,515,1546
