"year","state_fips","acs_health_insurance_status_male_under_6_with_insurance_estimate","acs_health_insurance_status_male_under_6_no_insurance_estimate","acs_health_insurance_status_male_6_17_with_insurance_estimate","acs_health_insurance_status_male_6_17_no_insurance_estimate","acs_health_insurance_status_male_18_24_with_insurance_estimate","acs_health_insurance_status_male_18_24_no_insurance_estimate","acs_health_insurance_status_male_25_34_with_insurance_estimate","acs_health_insurance_status_male_25_34_no_insurance_estimate","acs_health_insurance_status_male_35_44_with_insurance_estimate","acs_health_insurance_status_male_35_44_no_insurance_estimate","acs_health_insurance_status_male_45_54_with_insurance_estimate","acs_health_insurance_status_male_45_54_no_insurance_estimate","acs_health_insurance_status_male_55_64_with_insurance_estimate","acs_health_insurance_status_male_55_64_no_insurance_estimate","acs_health_insurance_status_male_65_74_with_insurance_estimate","acs_health_insurance_status_male_65_74_no_insurance_estimate","acs_health_insurance_status_male_75_plus_with_insurance_estimate","acs_health_insurance_status_male_75_plus_no_insurance_estimate","acs_health_insurance_status_female_under_6_with_insurance_estimate","acs_health_insurance_status_female_under_6_no_insurance_estimate","acs_health_insurance_status_female_6_17_with_insurance_estimate","acs_health_insurance_status_female_6_17_no_insurance_estimate","acs_health_insurance_status_female_18_24_with_insurance_estimate","acs_health_insurance_status_female_18_24_no_insurance_estimate","acs_health_insurance_status_female_25_34_with_insurance_estimate","acs_health_insurance_status_female_25_34_no_insurance_estimate","acs_health_insurance_status_female_35_44_with_insurance_estimate","acs_health_insurance_status_female_35_44_no_insurance_estimate","acs_health_insurance_status_female_45_54_with_insurance_estimate","acs_health_insurance_status_female_45_54_no_insurance_estimate","acs_health_insurance_status_female_55_64_with_insurance_estimate","acs_health_insurance_status_female_55_64_no_insurance_estimate","acs_health_insurance_status_female_65_74_with_insurance_estimate","acs_health_insurance_status_female_65_74_no_insurance_estimate","acs_health_insurance_status_female_75_plus_with_insurance_estimate","acs_health_insurance_status_female_75_plus_no_insurance_estimate","acs_public_health_insurance_status_male_under_6_with_public_coverage_estimate","acs_public_health_insurance_status_male_under_6_no_public_coverage_estimate","acs_public_health_insurance_status_male_6_17_with_public_coverage_estimate","acs_public_health_insurance_status_male_6_17_no_public_coverage_estimate","acs_public_health_insurance_status_male_18_24_with_public_coverage_estimate","acs_public_health_insurance_status_male_18_24_no_public_coverage_estimate","acs_public_health_insurance_status_male_25_34_with_public_coverage_estimate","acs_public_health_insurance_status_male_25_34_no_public_coverage_estimate","acs_public_health_insurance_status_male_35_44_with_public_coverage_estimate","acs_public_health_insurance_status_male_35_44_no_public_coverage_estimate","acs_public_health_insurance_status_male_45_54_with_public_coverage_estimate","acs_public_health_insurance_status_male_45_54_no_public_coverage_estimate","acs_public_health_insurance_status_male_55_64_with_public_coverage_estimate","acs_public_health_insurance_status_male_55_64_no_public_coverage_estimate","acs_public_health_insurance_status_male_65_74_with_public_coverage_estimate","acs_public_health_insurance_status_male_65_74_no_public_coverage_estimate","acs_public_health_insurance_status_male_75_plus_with_public_coverage_estimate","acs_public_health_insurance_status_male_75_plus_no_public_coverage_estimate","acs_public_health_insurance_status_female_under_6_with_public_coverage_estimate","acs_public_health_insurance_status_female_under_6_no_public_coverage_estimate","acs_public_health_insurance_status_female_6_17_with_public_coverage_estimate","acs_public_health_insurance_status_female_6_17_no_public_coverage_estimate","acs_public_health_insurance_status_female_18_24_with_public_coverage_estimate","acs_public_health_insurance_status_female_18_24_no_public_coverage_estimate","acs_public_health_insurance_status_female_25_34_with_public_coverage_estimate","acs_public_health_insurance_status_female_25_34_no_public_coverage_estimate","acs_public_health_insurance_status_female_35_44_with_public_coverage_estimate","acs_public_health_insurance_status_female_35_44_no_public_coverage_estimate","acs_public_health_insurance_status_female_45_54_with_public_coverage_estimate","acs_public_health_insurance_status_female_45_54_no_public_coverage_estimate","acs_public_health_insurance_status_female_55_64_with_public_coverage_estimate","acs_public_health_insurance_status_female_55_64_no_public_coverage_estimate","acs_public_health_insurance_status_female_65_74_with_public_coverage_estimate","acs_public_health_insurance_status_female_65_74_no_public_coverage_estimate","acs_public_health_insurance_status_female_75_plus_with_public_coverage_estimate","acs_public_health_insurance_status_female_75_plus_no_public_coverage_estimate","acs_health_insurance_status_male_under_6_with_insurance_moe","acs_health_insurance_status_male_under_6_no_insurance_moe","acs_health_insurance_status_male_6_17_with_insurance_moe","acs_health_insurance_status_male_6_17_no_insurance_moe","acs_health_insurance_status_male_18_24_with_insurance_moe","acs_health_insurance_status_male_18_24_no_insurance_moe","acs_health_insurance_status_male_25_34_with_insurance_moe","acs_health_insurance_status_male_25_34_no_insurance_moe","acs_health_insurance_status_male_35_44_with_insurance_moe","acs_health_insurance_status_male_35_44_no_insurance_moe","acs_health_insurance_status_male_45_54_with_insurance_moe","acs_health_insurance_status_male_45_54_no_insurance_moe","acs_health_insurance_status_male_55_64_with_insurance_moe","acs_health_insurance_status_male_55_64_no_insurance_moe","acs_health_insurance_status_male_65_74_with_insurance_moe","acs_health_insurance_status_male_65_74_no_insurance_moe","acs_health_insurance_status_male_75_plus_with_insurance_moe","acs_health_insurance_status_male_75_plus_no_insurance_moe","acs_health_insurance_status_female_under_6_with_insurance_moe","acs_health_insurance_status_female_under_6_no_insurance_moe","acs_health_insurance_status_female_6_17_with_insurance_moe","acs_health_insurance_status_female_6_17_no_insurance_moe","acs_health_insurance_status_female_18_24_with_insurance_moe","acs_health_insurance_status_female_18_24_no_insurance_moe","acs_health_insurance_status_female_25_34_with_insurance_moe","acs_health_insurance_status_female_25_34_no_insurance_moe","acs_health_insurance_status_female_35_44_with_insurance_moe","acs_health_insurance_status_female_35_44_no_insurance_moe","acs_health_insurance_status_female_45_54_with_insurance_moe","acs_health_insurance_status_female_45_54_no_insurance_moe","acs_health_insurance_status_female_55_64_with_insurance_moe","acs_health_insurance_status_female_55_64_no_insurance_moe","acs_health_insurance_status_female_65_74_with_insurance_moe","acs_health_insurance_status_female_65_74_no_insurance_moe","acs_health_insurance_status_female_75_plus_with_insurance_moe","acs_health_insurance_status_female_75_plus_no_insurance_moe","acs_public_health_insurance_status_male_under_6_with_public_coverage_moe","acs_public_health_insurance_status_male_under_6_no_public_coverage_moe","acs_public_health_insurance_status_male_6_17_with_public_coverage_moe","acs_public_health_insurance_status_male_6_17_no_public_coverage_moe","acs_public_health_insurance_status_male_18_24_with_public_coverage_moe","acs_public_health_insurance_status_male_18_24_no_public_coverage_moe","acs_public_health_insurance_status_male_25_34_with_public_coverage_moe","acs_public_health_insurance_status_male_25_34_no_public_coverage_moe","acs_public_health_insurance_status_male_35_44_with_public_coverage_moe","acs_public_health_insurance_status_male_35_44_no_public_coverage_moe","acs_public_health_insurance_status_male_45_54_with_public_coverage_moe","acs_public_health_insurance_status_male_45_54_no_public_coverage_moe","acs_public_health_insurance_status_male_55_64_with_public_coverage_moe","acs_public_health_insurance_status_male_55_64_no_public_coverage_moe","acs_public_health_insurance_status_male_65_74_with_public_coverage_moe","acs_public_health_insurance_status_male_65_74_no_public_coverage_moe","acs_public_health_insurance_status_male_75_plus_with_public_coverage_moe","acs_public_health_insurance_status_male_75_plus_no_public_coverage_moe","acs_public_health_insurance_status_female_under_6_with_public_coverage_moe","acs_public_health_insurance_status_female_under_6_no_public_coverage_moe","acs_public_health_insurance_status_female_6_17_with_public_coverage_moe","acs_public_health_insurance_status_female_6_17_no_public_coverage_moe","acs_public_health_insurance_status_female_18_24_with_public_coverage_moe","acs_public_health_insurance_status_female_18_24_no_public_coverage_moe","acs_public_health_insurance_status_female_25_34_with_public_coverage_moe","acs_public_health_insurance_status_female_25_34_no_public_coverage_moe","acs_public_health_insurance_status_female_35_44_with_public_coverage_moe","acs_public_health_insurance_status_female_35_44_no_public_coverage_moe","acs_public_health_insurance_status_female_45_54_with_public_coverage_moe","acs_public_health_insurance_status_female_45_54_no_public_coverage_moe","acs_public_health_insurance_status_female_55_64_with_public_coverage_moe","acs_public_health_insurance_status_female_55_64_no_public_coverage_moe","acs_public_health_insurance_status_female_65_74_with_public_coverage_moe","acs_public_health_insurance_status_female_65_74_no_public_coverage_moe","acs_public_health_insurance_status_female_75_plus_with_public_coverage_moe","acs_public_health_insurance_status_female_75_plus_no_public_coverage_moe"
2022,"46",33715,1871,74877,5625,32721,8413,41239,10360,47371,7860,42404,5767,52404,5456,45654,138,23625,34,32275,2228,71334,5831,33635,6203,41451,6896,45454,6386,40968,4747,52585,4455,44785,136,32092,57,12376,23210,22104,58398,2736,38398,4792,46807,5549,49682,6507,41664,10205,47655,43667,2125,23521,138,10850,23653,21451,55714,4496,35342,5136,43211,5399,46441,4511,41204,7468,49572,43446,1475,31924,225,636,286,873,583,927,694,1004,765,811,704,652,568,490,458,315,62,248,28,697,338,963,525,943,633,963,582,632,487,599,420,511,435,297,61,329,41,633,737,1024,1205,476,814,580,1050,541,774,526,749,753,771,407,296,252,70,636,789,948,1052,554,990,518,829,562,638,448,593,555,618,366,239,344,96
2022,"47",235141,10820,546456,33652,258141,56984,312155,93745,339706,78574,366461,61383,383137,49714,318643,2986,182192,377,226342,10741,518465,32373,273894,42391,367475,58486,378546,55934,387929,51312,419634,45713,364569,2517,255441,800,113076,132885,224377,355731,39513,275612,47500,358400,55951,362329,66952,360892,101860,330991,305431,16198,181017,1552,110496,126587,209684,341154,61505,254780,92573,333388,79772,354708,66221,373020,101771,363576,352155,14931,253509,2732,2258,1397,2933,1681,2991,2408,3472,2656,2834,2401,2474,2255,2157,1982,939,435,667,157,2043,1065,3119,1863,2921,1819,2779,2186,2172,2035,2080,2124,1914,1734,780,421,825,236,2542,2823,4019,3947,1829,2545,2051,2676,1981,2057,1762,2039,2701,2946,1267,1044,679,272,2633,2831,4303,3988,2506,3461,2487,2843,2368,2540,1938,2002,2220,2364,1133,991,886,382
2022,"48",1084396,102648,2445197,362453,992214,442965,1296530,553578,1464701,510629,1381946,381267,1326596,258018,1042020,22441,584277,7231,1036513,98421,2344374,350904,1018625,377966,1378306,473329,1521402,454328,1418395,359185,1388765,261919,1176726,26905,807416,11821,518485,668559,983098,1824552,107803,1327376,152817,1697291,172717,1802613,186007,1577206,268655,1315959,977499,86962,576571,14937,493459,641475,938363,1756915,161889,1234702,205133,1646502,184434,1791296,160191,1617389,250592,1400092,1114899,88732,796056,23181,5862,3662,9235,6932,7531,6446,6571,7443,8891,7732,6249,6190,5205,5240,2019,1586,1504,803,4916,3439,8649,7720,6711,5622,7711,7534,6370,6366,5254,4890,4789,4727,1979,1506,1663,1047,7000,7357,9970,10288,3292,6867,3226,5692,3940,4736,3921,4206,4710,4843,3076,2643,1724,1180,7016,7240,9313,9047,4298,5997,4075,5102,4485,4641,3038,3777,4680,4891,3096,2719,1860,1357
2022,"49",139760,9729,332446,27764,166125,25937,182197,32612,201128,27625,156449,19654,140503,11133,108351,1124,63723,222,131725,8998,318481,23889,164495,20347,182324,24860,197400,22733,149546,17758,140567,12212,115275,1318,79120,268,32534,116955,57301,302909,11008,181054,19071,195738,18624,210129,15109,160994,21184,130452,99409,10066,63161,784,27647,113076,55672,286698,14777,170065,21828,185356,19186,200947,13820,153484,19752,133027,109041,7552,78387,1001,1514,936,1992,1471,1784,1487,1946,1562,1465,1353,1031,939,963,894,434,279,356,84,1324,805,2022,1495,1884,1430,1588,1239,1073,1101,1116,966,858,824,533,311,504,123,1511,1724,2323,2657,816,1673,1045,1701,1032,1127,895,992,1194,1222,796,726,424,200,1288,1610,2645,2854,956,1904,1240,1777,1096,1192,832,993,1054,1105,699,614,535,225
2022,"50",17232,313,47707,733,30361,2466,30907,3746,33124,3810,36776,2714,44979,2461,38469,82,21147,7,16386,342,43446,1144,29242,1438,32386,1938,36622,1394,37789,1721,47452,1617,40198,184,27244,31,7567,9978,21007,27433,5117,27710,8403,26250,8036,28898,8882,30608,12116,35324,36480,2071,21020,134,7646,9082,18422,26168,6974,23706,9919,24405,8826,29190,8015,31495,12002,37067,38333,2049,27125,150,453,110,728,194,592,390,579,399,566,457,439,355,388,302,204,44,182,8,389,134,692,293,685,319,494,311,333,234,297,250,352,313,187,84,246,33,463,479,1032,991,559,658,643,749,602,641,677,648,642,631,355,282,204,93,517,467,899,1021,683,703,715,778,552,611,661,685,717,713,262,255,245,69
2022,"51",291712,12343,682607,37508,332116,51242,405545,79550,463528,67832,478487,52637,497331,41177,374368,4121,223250,1013,279281,10280,654837,33426,343084,40371,459677,51363,512305,50471,506452,43786,530561,39266,426798,5141,313010,2104,97424,206631,201898,518217,43295,340063,60686,424409,67596,463764,75402,455722,108566,429942,350006,28483,220581,3682,95739,193822,192228,496035,59034,324421,89570,421470,82927,479849,71574,478664,103855,465972,406147,25792,308875,6239,2635,1048,3186,1785,2913,1888,3703,2572,3230,2660,2453,2305,1730,1647,1069,634,713,227,2304,799,3149,1770,2747,1781,2886,1919,2228,1793,1742,1505,1584,1474,947,496,894,390,2379,2946,4042,4413,1824,3174,2313,3664,1932,2667,1983,2166,2133,2325,1489,1263,713,381,2740,2802,4004,4351,1959,2869,2217,2525,2499,2863,2001,2126,2320,2438,1398,1187,928,563
2022,"53",265934,6972,607262,19446,296331,42749,452938,69420,471835,60297,431048,40182,440686,30882,352325,3303,198061,917,251109,7021,580457,18655,292475,30253,456384,45389,471604,42442,421274,33831,451018,27651,385539,3190,261533,1119,110753,162153,239516,387192,62941,276139,89098,433260,86933,445199,78581,392649,103293,368275,330631,24997,196204,2774,104079,154051,226637,372475,73797,248931,105861,395912,92753,421293,71753,383352,101015,377654,366922,21807,259299,3353,1745,946,2628,1238,2781,1924,3079,2613,2661,2457,1932,1780,1674,1555,679,500,655,243,1893,671,2425,1548,2499,1645,2614,1692,1596,1462,1447,1490,1327,1324,812,502,609,234,2379,2502,4244,3977,1690,2869,2460,3322,2423,2599,1758,1700,2071,2132,1331,1198,741,399,2171,2454,4251,4027,2404,2896,2861,3129,2702,2739,2049,2153,2051,2070,1307,1232,676,380
2022,"54",54318,1284,137058,4774,70137,10214,76924,15109,91170,12410,101012,11741,113110,8481,103652,388,59818,53,51438,1639,129645,4546,67292,7192,81717,8865,96200,8014,102307,9168,118898,7956,112305,587,80025,75,29885,25717,63813,78019,16314,64037,24561,67472,28878,74702,31763,80990,43684,77907,100539,3501,59418,453,28146,24931,62516,71675,22052,52432,31280,59302,31837,72377,29768,81707,42664,84190,110073,2819,79699,401,853,300,1510,596,1316,900,1425,986,1025,921,1028,909,836,818,496,132,371,61,816,366,1316,642,1164,649,1076,915,1085,802,966,779,807,692,491,202,442,71,1138,1010,2110,1944,1190,1651,1063,1282,1210,1194,1348,1446,1338,1406,741,522,375,161,1153,1193,1826,1861,1034,1388,1192,1245,1148,1114,1234,1139,1604,1651,649,392,434,123
2022,"55",191872,7905,473088,20219,247985,30268,288530,42161,331563,33674,334437,25038,388880,21958,298297,1144,168753,313,182856,7636,451099,18278,245750,21075,296591,25512,333604,22838,329488,20012,394855,17376,310817,1124,230348,333,68571,131206,153005,340302,35226,243027,48441,282250,50436,314801,50544,308931,78353,332485,286691,12750,167939,1127,67242,123250,141424,327953,46687,220138,67586,254517,59582,296860,49306,300194,74392,337839,300943,10998,228704,1977,1475,623,2036,1026,2363,1335,2212,1680,1364,1137,1327,1123,1087,971,548,247,547,100,1418,722,2006,1165,1936,1182,1869,1242,1263,1114,1174,957,920,805,540,234,614,93,1821,2029,2697,2796,1492,2518,1632,2000,1746,1884,1499,1427,1597,1622,916,796,567,184,1751,1871,2528,2701,1612,2085,1688,1976,1742,1783,1435,1501,1572,1595,1058,853,683,313
2022,"56",18494,2075,46646,5112,20157,5377,25233,8556,32246,5987,28617,4704,33428,4303,31343,215,16394,0,17906,1426,44520,4149,20065,4480,26141,5078,30475,5710,26553,4499,33526,4032,30441,153,19774,11,5700,14869,11113,40645,1737,23797,3495,30294,4148,34085,3605,29716,6285,31446,30391,1167,16336,58,4998,14334,10168,38501,2706,21839,3394,27825,3609,32576,2977,28075,5348,32210,29326,1268,19677,108,580,447,939,599,826,672,860,954,608,564,691,573,428,410,237,113,244,30,589,326,859,548,692,515,769,596,591,628,477,452,516,471,318,98,251,19,577,772,867,1116,368,767,440,826,602,731,457,609,547,563,274,223,250,37,537,631,705,984,421,714,405,744,540,628,435,480,564,561,432,336,244,85
2023,"01",176309,5780,411432,16707,185947,44708,214880,60009,236765,52280,252565,41994,283743,30562,240556,1904,138258,121,170195,3977,398444,15645,196969,36797,251284,44370,274966,43450,278638,37398,314332,29348,280374,1701,196787,671,91499,90590,184420,243719,21566,209089,29268,245621,36474,252571,47577,246982,83511,230794,229811,12649,137450,929,90508,83664,178656,235433,33758,200008,52015,243639,49962,268454,47461,268575,85898,257782,271104,10971,195228,2230,2055,690,2726,1324,2499,1759,2742,2369,2154,1899,2128,1909,1762,1524,768,443,673,61,1878,616,2428,1198,2512,2069,2705,2170,2142,2036,1457,1256,1392,1317,667,382,835,231,2648,2018,3271,3909,1264,2623,1291,2469,1602,1866,1749,1906,2479,2547,1186,1032,717,203,2327,2012,3226,3534,1687,2150,1840,2159,1676,1947,1632,1670,1948,2004,1038,959,854,401
2023,"02",27068,2256,61008,5761,24377,7420,36013,10700,41404,6964,37441,5488,40764,5488,33277,479,14245,91,26313,2214,57103,5160,23361,4928,39622,7392,42062,5495,34725,4450,38948,4035,31197,529,16312,43,12302,17022,26426,40343,5939,25858,10052,36661,11625,36743,9374,33555,13847,32405,31188,2568,14109,227,12336,16191,23634,38629,6830,21459,11260,35754,10036,37521,7332,31843,9239,33744,29782,1944,16143,212,569,347,1249,585,1384,591,1415,849,1072,582,800,520,597,526,354,110,260,81,679,367,925,506,783,513,894,700,761,630,596,476,493,328,366,155,233,48,653,687,1345,1468,786,1074,743,1357,845,1079,686,799,837,884,463,346,271,116,689,805,1144,1142,589,851,717,952,750,814,572,684,730,777,383,250,250,122
2023,"04",228751,18244,559765,57291,275312,64916,350081,88634,372413,72959,354001,60028,375482,43823,358111,3423,253871,1298,218390,17367,537742,55646,271118,54677,371981,59622,386074,56890,367390,54988,407344,43584,406034,4366,301104,2241,99101,147894,221914,395142,59765,280463,78996,359719,79661,365711,72840,341189,99116,320189,339606,21928,251074,4095,95541,140216,207814,385574,72430,253365,100324,331279,86915,356049,74565,347813,99798,351130,389511,20889,298044,5301,2440,1338,3200,2491,3083,2369,3411,2648,2387,2213,2035,1820,1860,1802,826,523,579,349,2102,1105,3318,2304,2739,2058,2746,2541,1926,1813,1955,1905,1577,1560,822,701,813,571,3070,2783,4215,4285,2270,2758,2433,2782,2271,2406,2095,2279,2196,2394,1349,1180,745,518,2259,2914,3942,4157,2141,2886,2232,2784,2388,2517,1935,1911,2795,2906,1370,1221,940,767
2023,"05",107248,5501,253338,16650,112416,25047,136556,32214,152488,29605,149249,24008,168803,15101,141066,1072,86936,231,101915,5506,241490,15400,117850,19015,151865,22427,168421,22669,160566,18852,181104,13280,162007,741,116671,398,62910,49839,130686,139302,26566,110897,35037,133733,36412,145681,37237,136020,61365,122539,135787,6351,86422,745,60719,46702,125761,131129,35858,101007,51826,122466,45528,145562,39297,140121,61676,132708,157427,5321,115967,1102,1409,813,1947,1338,1795,1208,1917,1709,1695,1505,1495,1325,1219,1079,604,302,490,111,1507,776,1811,1274,1861,1273,1651,1112,1557,1272,1304,1173,1107,1012,617,210,647,174,1498,1541,2823,2752,1348,1620,1454,1842,1639,1816,1353,1496,1684,1727,757,631,524,170,1708,1650,2456,2555,1584,2026,1725,1759,1595,1516,1413,1538,1704,1806,823,569,629,263
2023,"06",1328167,35863,3247383,125308,1551333,215358,2250725,358742,2362394,324726,2180007,266229,2163522,169651,1618666,23787,1009324,6340,1270396,33812,3101713,115368,1584229,153150,2328021,224427,2400375,229786,2232952,215438,2252361,150437,1830764,24469,1366674,9841,591044,772986,1446239,1926452,454913,1311778,562148,2047319,523126,2163994,484306,1961930,584405,1748768,1489542,152911,991528,24136,562445,741763,1374664,1842417,520080,1217299,681574,1870874,606475,2023686,530806,1917584,634592,1768206,1712348,142885,1342470,34045,4296,2183,5873,3652,6167,4268,7711,6064,5351,4883,4956,4884,3563,3255,1524,1372,967,545,4499,1819,6536,3560,5695,3455,5497,3673,3913,3986,4163,4178,3463,3378,1601,1254,1622,850,6818,6806,10696,9971,5391,6157,6334,6912,6200,6290,5734,5688,5640,5854,3055,3026,1395,1226,6147,6709,10400,9860,5686,6162,6243,6111,6349,6292,5502,5691,6857,7007,2985,2871,2024,1559
2023,"08",186636,7507,452082,26332,229429,34196,349724,61076,365584,53884,321910,37254,315597,25913,260277,1997,138009,437,180622,7120,430192,24185,229506,25753,347924,40529,362582,37763,314042,30464,330130,21856,280822,2474,179015,980,71741,122402,155866,322548,45181,218444,66306,344494,64821,354647,53174,305990,68254,273256,243933,18341,136558,1888,67445,120297,148497,305880,51285,203974,74139,314314,67061,333284,50355,294151,66176,285810,266390,16906,176489,3506,1889,855,2613,1725,2370,1677,3194,2342,2433,2149,2033,1875,1230,1161,824,418,639,138,1582,871,2938,1686,2032,1395,2424,1874,2085,1984,1458,1440,1185,984,564,433,813,257,1968,2247,3568,3381,1868,2536,2012,2644,2114,2269,1885,1875,2002,2103,1117,971,668,312,2191,2172,3540,3396,1783,2443,2155,2510,2195,2176,1851,1833,1728,1803,947,967,887,521
2023,"09",110010,2861,276529,9764,148547,13206,174519,26056,194236,25097,205729,17696,237910,11965,172899,2055,108973,424,104331,2341,267737,7861,147831,10069,184587,16366,211503,15204,222351,13798,253539,10998,195028,1922,150884,877,44341,68530,101567,184726,36373,125380,38858,161717,37694,181639,37525,185900,51768,198107,158792,16162,108011,1386,42594,64078,96469,179129,35847,122053,53092,147861,51371,175336,43127,193022,53664,210873,182436,14514,148713,3048,1269,538,2107,1092,1864,1256,1960,1588,1620,1522,1071,1085,1019,934,639,475,430,194,1309,451,1871,950,1595,1021,1586,1243,1205,1108,1136,1082,942,913,501,423,516,236,1731,1583,2598,2622,1501,2183,1588,1712,1564,1626,1757,1859,1864,1850,1058,1053,512,309,1608,1550,2388,2664,1407,1662,1808,1822,1799,1772,1605,1707,1807,1787,1066,1051,569,377
2023,"10",32974,1145,76529,3242,34874,4926,46644,8646,50291,7019,50959,4841,62399,4078,55868,394,33164,57,31354,790,74984,3567,37163,3707,53147,5220,56509,4710,56000,4723,70864,3740,64492,685,42406,187,15906,18213,30738,49033,6354,33446,10227,45063,9397,47913,9507,46293,16522,49955,53639,2623,32947,274,13703,18441,28373,50178,9628,31242,14259,44108,13750,47469,10506,50217,17105,57499,62301,2876,42176,417,747,336,1085,722,862,763,971,870,838,717,665,646,653,659,261,200,192,42,649,283,1052,614,955,651,703,474,557,539,645,643,642,630,277,230,211,96,1122,1193,1299,1335,618,967,905,1108,908,921,646,640,1150,1164,404,386,205,81,874,945,1288,1441,757,879,935,931,901,923,826,848,946,958,401,364,217,142
2023,"11",24098,507,41480,1339,27232,2262,58701,3133,50407,2421,34017,1521,30071,1675,21092,313,13169,15,22883,825,41905,925,35446,1079,70300,2321,54223,1651,34156,1436,32751,1022,27613,175,20835,15,9044,15561,20263,22556,7221,22273,8538,53296,7977,44851,7307,28231,9445,22301,18260,3145,12759,425,8350,15358,19882,22948,7381,29144,13100,59521,11679,44195,9343,26249,11389,22384,24782,3006,20227,623,639,262,762,380,1151,578,1154,876,567,489,356,352,336,320,221,150,157,22,676,324,675,342,781,305,1023,539,381,406,318,314,267,220,183,84,217,23,899,809,1133,1175,817,938,860,1128,853,866,730,714,733,749,543,538,201,132,734,724,990,1043,706,1010,987,1178,947,961,728,721,715,703,564,532,304,187
2023,"12",646410,38413,1511419,134972,676237,195981,893347,315619,1039249,283602,1093197,227835,1231320,181983,1160323,16053,881508,4935,618792,38467,1447421,126064,714874,155676,999952,230321,1139923,216198,1173551,197934,1356453,177535,1341371,18757,1096531,9365,314450,370373,637291,1009100,100384,771834,137394,1071572,159408,1163443,176701,1144331,283105,1130198,1097794,78582,869764,16679,302738,354521,591136,982349,129995,740555,193906,1036367,193358,1162763,169956,1201529,267236,1266752,1280727,79401,1080494,25402,3909,2318,4924,4538,5412,4531,6053,5700,6267,6252,5547,5327,5260,5187,1703,1397,1334,653,4069,2291,5791,3872,5347,3754,6147,5417,4681,4340,4537,4396,3706,3756,1882,1352,1492,876,6019,6548,7156,7705,3516,5664,3800,5352,3972,4231,3808,3801,4696,4863,2598,2493,1816,1299,5190,5225,8015,7088,3381,5201,3642,4770,4380,4294,3429,3478,4484,4572,3437,2898,1813,1246
2023,"13",377502,19235,902920,75488,367681,116299,463649,158144,525497,142332,560017,107009,553440,78891,434628,5712,241101,1640,356230,21340,873029,69452,397330,99285,544619,129214,615740,122623,614105,100842,606010,83323,516525,5939,338537,2191,182820,213917,377427,600981,44235,439745,58730,563063,67570,600259,83079,583947,131298,501033,411664,28676,238657,4084,172596,204974,368770,573711,70227,426388,106232,567601,94636,643727,81396,633551,129356,559977,493884,28580,334350,6378,3030,1343,5328,3249,3907,3570,3984,3544,4133,3794,3460,3191,2604,2532,1307,749,924,376,2987,1764,4268,2784,4509,3381,4085,3045,3533,3580,3329,3134,2974,2996,1243,655,967,375,3394,3419,5760,5699,2368,4013,2319,3893,2692,2844,2473,2933,3606,3661,1677,1314,979,519,3751,3592,5215,4674,2592,3880,3320,3994,2715,3610,2541,2570,2622,2754,2103,1711,1109,678
2023,"15",48918,1631,109296,2798,44371,3886,70477,6312,83101,5155,79786,3790,86176,3423,77861,609,51787,83,45837,1300,102210,3600,48159,2933,76483,5157,88299,3668,82098,2634,87896,3688,83024,511,68888,263,18407,32142,39683,72411,8832,39425,15471,61318,16676,71580,15573,68003,20402,69197,71672,6798,51004,866,17685,29452,36757,69053,10255,40837,18087,63553,17422,74545,13363,71369,17112,74472,76949,6586,67907,1244,822,420,873,415,1111,533,1251,698,895,676,521,441,454,429,284,214,230,47,685,351,932,536,876,411,839,564,656,501,443,368,421,409,239,154,314,93,965,1007,1420,1624,736,1139,965,1053,1079,1093,952,982,747,750,617,578,251,146,830,926,1559,1539,779,932,839,1056,1029,1079,775,767,869,882,612,590,438,269
2023,"16",66458,4619,169287,11295,72640,15163,88376,20593,104676,17026,93370,13927,97670,12277,92590,667,53238,178,64449,3257,164905,10792,74848,10905,92435,14389,105493,14658,92059,11832,101951,10918,96859,664,62134,187,29866,41211,59472,121110,10773,77030,18710,90259,19613,102089,16404,90893,23058,86889,89432,3825,53053,363,27049,40657,58237,117460,14246,71507,21560,85264,19080,101071,14478,89413,21485,91384,94239,3284,61779,542,1088,605,1914,1029,1644,1032,1483,1227,1362,1182,1125,977,1071,976,414,179,454,83,1015,375,1678,1022,1517,1010,1338,948,1171,915,924,958,910,912,352,225,393,95,1391,1482,2150,2198,935,1597,1002,1191,1141,1150,1108,1190,1079,1194,519,402,467,98,1370,1472,2116,2201,1025,1562,1153,1310,947,1086,938,1029,1088,1163,460,421,390,158
2023,"17",426105,12505,1042227,39858,487675,74652,651499,111146,721494,104432,699700,80848,735554,59491,569965,6288,333238,1356,408952,11708,999655,36133,501522,51292,700684,72623,755401,76453,723136,68308,777778,53584,643831,7231,473479,2695,172312,266298,385856,696229,87174,475153,108825,653820,112057,713869,111955,668593,155534,639511,530246,46007,328644,5950,167198,253462,368378,667410,118075,434739,167135,606172,150829,681025,125478,665966,164743,666619,606688,44374,465696,10478,2216,980,3776,2258,3406,2572,3537,2761,3456,3196,2511,2263,2519,2296,943,628,833,349,2269,1001,3511,2287,3121,2357,3006,2325,2518,2461,2199,2145,1930,1794,1114,733,1133,423,3433,3553,4732,4827,2717,3229,2662,3188,2491,2704,2793,2983,2894,3034,1810,1619,972,521,2855,3223,5044,5410,2527,3161,3369,3551,2968,3021,2887,2912,3081,3234,2098,1831,1351,923
