"year","state_fips","acs_housing_tenure_universe_estimate","acs_housing_tenure_owner_estimate","acs_housing_tenure_renter_estimate","acs_housing_tenure_white_total_estimate","acs_housing_tenure_white_owner_estimate","acs_housing_tenure_white_renter_estimate","acs_housing_tenure_black_total_estimate","acs_housing_tenure_black_owner_estimate","acs_housing_tenure_black_renter_estimate","acs_housing_tenure_native_total_estimate","acs_housing_tenure_native_owner_estimate","acs_housing_tenure_native_renter_estimate","acs_housing_tenure_asian_total_estimate","acs_housing_tenure_asian_owner_estimate","acs_housing_tenure_asian_renter_estimate","acs_housing_tenure_pacific_islander_total_estimate","acs_housing_tenure_pacific_islander_owner_estimate","acs_housing_tenure_pacific_islander_renter_estimate","acs_housing_tenure_other_race_total_estimate","acs_housing_tenure_other_race_owner_estimate","acs_housing_tenure_other_race_renter_estimate","acs_housing_tenure_multiple_races_total_estimate","acs_housing_tenure_multiple_races_owner_estimate","acs_housing_tenure_multiple_races_renter_estimate","acs_housing_tenure_white_not_latine_total_estimate","acs_housing_tenure_white_not_latine_owner_estimate","acs_housing_tenure_white_not_latine_renter_estimate","acs_housing_tenure_latine_total_estimate","acs_housing_tenure_latine_owner_estimate","acs_housing_tenure_latine_renter_estimate","acs_housing_tenure_universe_moe","acs_housing_tenure_owner_moe","acs_housing_tenure_renter_moe","acs_housing_tenure_white_total_moe","acs_housing_tenure_white_owner_moe","acs_housing_tenure_white_renter_moe","acs_housing_tenure_black_total_moe","acs_housing_tenure_black_owner_moe","acs_housing_tenure_black_renter_moe","acs_housing_tenure_native_total_moe","acs_housing_tenure_native_owner_moe","acs_housing_tenure_native_renter_moe","acs_housing_tenure_asian_total_moe","acs_housing_tenure_asian_owner_moe","acs_housing_tenure_asian_renter_moe","acs_housing_tenure_pacific_islander_total_moe","acs_housing_tenure_pacific_islander_owner_moe","acs_housing_tenure_pacific_islander_renter_moe","acs_housing_tenure_other_race_total_moe","acs_housing_tenure_other_race_owner_moe","acs_housing_tenure_other_race_renter_moe","acs_housing_tenure_multiple_races_total_moe","acs_housing_tenure_multiple_races_owner_moe","acs_housing_tenure_multiple_races_renter_moe","acs_housing_tenure_white_not_latine_total_moe","acs_housing_tenure_white_not_latine_owner_moe","acs_housing_tenure_white_not_latine_renter_moe","acs_housing_tenure_latine_total_moe","acs_housing_tenure_latine_owner_moe","acs_housing_tenure_latine_renter_moe"
2014,"42",4957736,3446230,1511506,4218766,3105265,1113501,492165,217775,274390,8133,3973,4160,116368,67255,49113,1132,591,541,66999,25718,41281,54173,25653,28520,4098342,3052015,1046327,212572,88171,124401,9670,15082,8256,8695,12324,7598,2808,2838,2848,513,429,382,1411,1001,1083,235,157,179,1758,1142,1513,1462,984,1059,8240,11777,6959,1999,2119,2421
2014,"44",409569,246829,162740,350492,226999,123493,22255,6856,15399,1799,396,1403,9551,4690,4861,166,33,133,18637,5291,13346,6669,2564,4105,331815,221110,110705,39930,11014,28916,1699,2163,2072,1844,1987,1934,781,464,835,199,127,222,444,379,380,128,33,115,812,552,748,596,327,486,1563,1888,1591,832,775,994
2014,"45",1795715,1232154,563561,1264294,950373,313921,467894,248050,219844,5902,3675,2227,20378,12633,7745,434,135,299,18531,7087,11444,18282,10201,8081,1224402,931918,292484,62353,27218,35135,5585,7082,4509,4435,5239,3704,3038,3100,2682,475,342,293,578,551,553,148,71,128,1012,733,781,970,693,729,3892,4925,3588,1404,1166,1183
2014,"46",327101,222589,104512,296445,211251,85194,3913,875,3038,17860,6733,11127,2522,953,1569,82,17,65,2044,780,1264,4235,1980,2255,292435,209488,82947,6637,2754,3883,1655,1662,1513,1432,1595,1468,341,189,347,527,314,483,216,185,197,38,25,30,277,170,215,424,256,321,1377,1565,1449,365,299,349
2014,"47",2487349,1669953,817396,2002611,1443847,558764,390773,179027,211746,6618,3873,2745,30533,18390,12143,1074,456,618,24855,7996,16859,30885,16364,14521,1952949,1422892,530057,78363,30428,47935,6925,9792,5718,5800,8190,4856,2479,2317,2804,510,382,434,774,643,642,218,153,156,1087,662,948,1210,921,786,5589,7868,4745,1461,1190,1197
2014,"48",9013582,5652542,3361040,6909687,4624318,2285369,1105130,476090,629040,44949,26503,18446,335810,205341,130469,6300,2642,3658,460210,237402,222808,151496,80246,71250,4748115,3363906,1384209,2702440,1540561,1161879,16898,27547,15065,12413,20000,12886,4869,4940,5281,1742,1190,1093,2680,2396,2394,435,338,367,5011,4390,3254,3298,2684,2068,9429,13928,8733,7901,11137,8184
2014,"49",896194,624605,271589,813800,583314,230486,8311,2773,5538,9320,4771,4549,17975,11188,6787,5392,2104,3288,29637,14483,15154,11759,5972,5787,756121,553358,202763,91526,46614,44912,2411,3803,2614,2590,3546,2531,562,264,511,454,375,445,557,512,549,334,234,339,1048,800,944,684,498,477,2401,3291,2287,1315,1344,1293
2014,"50",257252,182417,74835,248800,178279,70521,1702,442,1260,921,570,351,2293,1158,1135,8,6,2,381,185,196,3147,1777,1370,246629,177116,69513,2697,1327,1370,1155,1088,1193,1187,1166,1219,222,121,181,176,124,110,198,147,173,9,8,3,96,72,76,266,215,226,1189,1156,1216,228,176,198
2014,"51",3041710,2028244,1013466,2225551,1607528,618023,565192,275144,290048,8502,4958,3544,142424,92651,49773,1592,917,675,44833,18309,26524,53616,28737,24879,2111460,1553334,558126,173980,79127,94853,9225,12264,5608,7144,9011,4597,3269,3304,2866,528,411,429,1656,1573,1411,292,209,172,1619,995,1348,1678,1202,1062,6422,8080,4468,2225,2213,1852
2014,"53",2645396,1658540,986856,2194452,1444919,749533,92082,29713,62369,31597,15136,16461,170233,102140,68093,10965,3603,7362,66880,26235,40645,79187,36794,42393,2073773,1392401,681372,203893,84563,119330,5534,8615,6195,5438,6975,5381,1546,991,1612,882,666,712,2072,1808,1707,428,333,492,1693,1087,1457,1786,1063,1543,4694,6393,5003,1902,1774,1993
2014,"54",742359,541607,200752,704871,523975,180896,21579,9304,12275,1255,942,313,4335,2016,2319,171,37,134,948,357,591,9200,4976,4224,699842,520705,179137,6610,3781,2829,2723,3641,2956,2719,3390,2847,759,476,709,269,209,159,346,274,316,90,32,85,193,123,163,581,392,415,2673,3354,2771,341,322,320
2014,"55",2293250,1551769,741481,2063404,1470481,592923,124294,35784,88510,17643,8694,8949,38886,17961,20925,375,121,254,24483,8260,16223,24165,10468,13697,2003544,1444131,559413,89775,36557,53218,5079,7017,4349,5137,6297,4056,1110,1088,1527,504,342,517,789,701,826,116,64,93,1147,613,1008,913,589,649,5080,6061,3917,1273,1045,1328
2014,"56",225514,156289,69225,210774,148786,61988,1996,788,1208,3469,1760,1709,1560,787,773,100,29,71,3859,2195,1664,3756,1944,1812,200644,142943,57701,15471,8796,6675,1392,1616,1617,1317,1486,1548,298,209,236,325,201,266,225,168,192,86,27,83,449,328,315,390,246,305,1258,1400,1501,576,526,518
2015,"01",1848325,1269145,579180,1311848,989520,322328,472929,243790,229139,9399,6848,2551,19111,10291,8820,617,308,309,14297,6099,8198,20124,12289,7835,1280492,974049,306443,48519,22671,25848,5710,7204,4673,4258,5612,3651,2859,2641,2983,533,416,339,648,543,615,155,109,103,768,582,663,802,693,565,4056,5420,3641,1109,986,897
2015,"02",250969,159056,91913,187278,126695,60583,8491,2686,5805,27505,16409,11096,10292,5687,4605,1936,467,1469,2699,1073,1626,12768,6039,6729,179371,122751,56620,12972,5899,7073,1362,1485,1393,1207,1307,1230,591,285,558,645,448,532,409,370,402,242,123,227,356,211,321,782,472,595,1185,1265,1167,491,455,557
2015,"04",2412212,1513861,898351,2007187,1320145,687042,97319,32555,64764,78357,42847,35510,64799,37800,26999,2999,1111,1888,116393,57133,59260,45158,22270,22888,1614809,1118274,496535,533562,270392,263170,7194,9091,5792,6215,7377,5488,1786,1290,1677,1315,993,1023,982,967,1021,284,216,272,2250,1516,1781,1528,954,1232,5154,6451,4464,3722,3065,3458
2015,"05",1138025,752312,385713,914181,647644,266537,170167,76044,94123,6774,4101,2673,12839,6695,6144,1384,159,1225,15959,7538,8421,16721,10131,6590,880805,631305,249500,51309,25107,26202,3839,5308,3755,3476,4459,3497,1646,1376,1850,594,420,358,547,444,524,213,96,207,761,596,608,805,689,555,3180,4195,3287,1166,1150,1142
2015,"06",12717801,6909176,5808625,8526029,4985183,3540846,818591,283731,534860,91680,41729,49951,1645396,946331,699065,40280,16200,24080,1208919,461522,747397,386906,174480,212426,6321683,3994307,2327376,3596271,1531118,2065153,18352,36701,20821,15783,25232,14024,4043,3425,4142,2037,1253,1594,5684,6963,4367,1161,792,999,7862,3904,7131,4934,3622,3534,11127,16910,9758,7778,13045,9768
2015,"08",2024468,1302266,722202,1772046,1185186,586860,75390,29577,45813,16685,8029,8656,48663,29712,18951,2268,997,1271,65034,26633,38401,44382,22132,22250,1543768,1070435,473333,314648,151630,163018,4437,7519,5365,4372,6278,4564,1401,1063,1272,815,498,599,1024,886,911,238,199,216,1637,1087,1408,1764,1083,1194,3800,5489,4298,2487,2406,2604
2015,"09",1352583,906227,446356,1097735,803926,293809,128836,50119,78717,3103,1519,1584,46862,26555,20307,370,114,256,53677,14149,39528,22000,9845,12155,1008698,769256,239442,153966,51966,102000,3661,5290,3646,3685,4552,3260,1503,1402,1688,296,246,274,910,762,729,103,73,91,1301,729,1188,1040,621,871,3186,4290,2938,1495,1396,1901
2015,"10",344022,244849,99173,253036,196816,56220,68355,35720,32635,1311,985,326,10588,6243,4345,70,25,45,5873,2555,3318,4789,2505,2284,239646,190074,49572,20971,9943,11028,1500,1997,1683,1424,1621,1424,899,873,957,192,177,94,397,359,315,51,22,47,549,394,449,498,336,345,1350,1645,1314,541,576,614
2015,"11",273390,112750,160640,122870,58590,64280,124683,46339,78344,945,298,647,10259,3904,6355,100,9,91,8337,1650,6687,6196,1960,4236,111434,54298,57136,22547,7083,15464,1578,1534,1687,1308,987,1437,1380,1146,1412,150,102,139,496,355,465,67,15,66,536,217,564,495,275,447,1283,954,1271,643,494,651
2015,"12",7300494,4765260,2535234,5877996,4076526,1801470,1000764,451715,549049,18712,10875,7837,154822,106331,48491,3229,1390,1839,134851,57118,77733,110120,61305,48815,4696110,3448414,1247696,1380024,712853,667171,24106,29991,11353,17879,22769,10084,5448,6152,4599,890,708,609,2162,2052,1604,356,242,310,3257,2154,2466,2870,2025,1739,14519,17960,7575,6858,8261,5186
2015,"13",3574362,2263697,1310665,2268724,1631120,637604,1072378,507108,565270,9536,4955,4581,106772,67464,39308,1214,512,702,69361,28008,41353,46377,24530,21847,2128149,1564632,563517,226114,100121,125993,9977,13968,8813,7357,9445,6242,4891,5037,4682,718,482,462,1570,1567,1372,255,177,207,1962,1389,1643,1638,1208,1082,6420,8330,6040,2907,2680,2300
2015,"15",450572,256389,194183,152311,77374,74937,10468,2018,8450,1140,365,775,176375,121618,54757,34720,16252,18468,4380,1428,2952,71178,37334,33844,140509,73603,66906,31973,11848,20125,1876,2376,2421,1480,1335,1477,517,366,546,207,105,209,1712,1726,1246,920,639,794,424,251,367,1604,1263,1152,1389,1216,1460,932,657,802
2015,"16",589320,405865,183455,554123,386508,167615,2998,852,2146,6572,3729,2843,6502,4193,2309,540,319,221,9874,5154,4720,8711,5110,3601,518951,368269,150682,47393,24620,22773,2000,3273,2644,1999,3096,2617,308,239,330,454,368,290,441,382,350,176,138,100,619,493,502,582,554,393,2130,2820,2494,992,988,947
2015,"17",4786388,3177705,1608683,3660346,2667969,992377,658014,258783,399231,10608,5730,4878,208201,124489,83712,1124,555,569,186587,89706,96881,61508,30473,31035,3331817,2490916,840901,535363,277371,257992,11295,15848,8148,9959,12642,6442,3085,2891,3872,694,475,521,2102,2026,1625,196,149,138,2531,2018,2184,1622,1130,1213,8348,10644,5660,3137,3604,2953
2015,"18",2501937,1726338,775599,2164416,1585425,578991,223166,83439,139727,5859,3665,2194,37913,19003,18910,520,213,307,40853,19403,21450,29210,15190,14020,2101695,1550345,551350,109203,56951,52252,7578,9823,4948,6498,8699,4668,1778,1614,1678,433,381,277,999,854,983,146,74,116,1338,880,1196,1307,882,945,5962,7998,4502,1567,1444,1495
2015,"19",1236409,883808,352601,1157887,853054,304833,32285,9337,22948,3792,1606,2186,19440,9303,10137,453,146,307,11018,5003,6015,11534,5359,6175,1128101,836855,291246,42802,21923,20879,3802,4637,2777,3695,4271,2803,791,653,837,385,274,267,628,537,540,119,64,105,725,459,605,798,481,582,3565,4058,2747,768,795,749
2015,"20",1113472,742564,370908,979958,681218,298740,63431,23347,40084,8499,4648,3851,23024,12486,10538,384,156,228,18094,10481,7613,20082,10228,9854,918480,650072,268408,84144,43781,40363,3874,4710,3261,3055,4112,3030,1101,867,1045,444,338,389,603,523,542,117,70,94,756,585,547,980,601,758,2856,3802,2730,1334,1189,1210
2015,"21",1708499,1148752,559747,1525776,1075169,450607,132753,50114,82639,3610,1937,1673,17249,8910,8339,602,201,401,9387,2649,6738,19122,9772,9350,1500956,1065137,435819,36906,13385,23521,5144,7067,4197,4537,6460,4138,1369,1207,1552,398,307,283,523,506,552,167,76,173,712,358,604,949,589,711,4428,6329,4121,966,680,860
2015,"22",1727919,1136709,591210,1141206,847084,294122,519112,252229,266883,9868,6482,3386,23542,14160,9382,430,193,237,13980,5284,8696,19781,11277,8504,1095971,825384,270587,63627,28913,34714,4615,7040,4668,3396,4719,3684,2711,3254,2953,571,469,475,664,610,578,139,93,105,795,524,765,989,799,623,3288,4560,3472,1367,1101,1063
2015,"23",553284,393995,159289,534815,385728,149087,3933,838,3095,3012,1368,1644,3905,2254,1651,78,43,35,762,422,340,6779,3342,3437,530322,383454,146868,5737,2865,2872,2234,2425,2116,2190,2271,2073,335,161,348,222,153,194,337,277,257,44,37,29,158,117,101,407,288,315,2182,2214,2076,364,325,288
2015,"24",2166389,1447662,718727,1331884,1003639,328245,630181,324041,306140,5699,2898,2801,111108,75284,35824,928,455,473,48601,19370,29231,37988,21975,16013,1261064,965422,295642,131454,63809,67645,5118,7892,5483,4156,5529,3634,2882,3131,3364,395,257,371,1151,1125,1020,125,102,121,1287,835,1025,1241,866,865,3697,4904,3349,1716,1531,1625
2015,"25",2549721,1583667,966054,2124071,1430651,693420,160258,52033,108225,4670,1828,2842,126184,64092,62092,596,177,419,87658,18728,68930,46284,16158,30126,2019393,1399704,619689,209772,51542,158230,4643,8036,5508,4725,7013,4826,1942,1377,2091,369,248,337,1440,978,1432,288,95,243,1971,1019,1692,1426,953,1214,4167,6588,4793,1867,1522,1698
2015,"26",3841148,2728815,1112333,3136188,2401844,734344,514107,218360,295747,19587,11987,7600,83529,49041,34488,746,274,472,29978,16206,13772,57013,31103,25910,3053091,2354486,698605,122703,67755,54948,7758,11496,5378,7082,9258,4364,2637,2672,2777,716,554,441,913,942,939,186,83,176,1108,881,795,1361,939,1015,6782,8844,4312,1362,1399,1458
2015,"27",2124745,1522618,602127,1891382,1432485,458897,98362,23547,74815,18423,8583,9840,66658,36585,30073,694,213,481,20562,7779,12783,28664,13426,15238,1849977,1413935,436042,65984,27778,38206,5711,7316,4014,5329,6522,3390,1138,869,1274,543,415,453,1052,944,882,164,84,144,920,591,935,1061,676,801,5332,6274,3278,1065,1052,1224
2015,"28",1096593,749982,346611,685147,525562,159585,384703,209712,174991,4129,2549,1580,8364,4991,3373,122,81,41,6277,2243,4034,7851,4844,3007,672215,519437,152778,20987,9402,11585,4034,5467,3472,2902,3670,2985,2441,2536,2124,369,260,272,474,435,370,69,47,40,640,401,549,621,471,382,2732,3618,2947,710,665,649
2015,"29",2364688,1590020,774668,2003944,1435642,568302,262627,104438,158189,10032,5620,4412,34263,17773,16490,1813,560,1253,18207,8094,10113,33802,17893,15909,1964672,1415763,548909,61654,29777,31877,6201,7835,4517,5119,6640,4019,2065,1781,2247,576,440,387,816,678,728,283,187,213,938,559,743,1338,865,866,4702,6267,3911,1312,1087,1151
2015,"30",409394,275063,134331,378745,260478,118267,1367,377,990,18485,8639,9846,2306,1111,1195,238,51,187,1417,814,603,6836,3593,3243,372090,257533,114557,9207,4267,4940,1852,2320,1841,1766,2225,1827,239,126,233,535,371,409,277,189,241,113,30,116,254,205,149,600,398,377,1718,2169,1789,519,398,422
2015,"31",736613,487948,248665,668817,461172,207645,32252,10091,22161,4943,1904,3039,11890,5713,6177,484,249,235,9744,4973,4771,8483,3846,4637,633484,444417,189067,47700,22794,24906,2628,3372,2530,2225,3015,2495,723,444,811,335,200,311,407,357,454,144,91,129,562,444,347,549,333,445,2188,2955,2351,851,816,820
2015,"32",1016709,559793,456916,756733,447582,309151,85546,26382,59164,10552,5086,5466,68349,40906,27443,5093,1622,3471,63080,26054,37026,27356,12161,15195,628602,390479,238123,201340,87340,114000,4083,4854,3766,3274,4112,3083,1325,967,1480,594,359,455,1066,1124,1180,461,315,376,1560,1102,1210,1196,653,950,2850,3350,2734,1918,1637,1955
2015,"33",520251,369175,151076,495925,357396,138529,5420,2096,3324,933,510,423,10137,5355,4782,76,60,16,1893,757,1136,5867,3001,2866,487590,354019,133571,11255,4354,6901,1779,2515,2110,1670,2373,1971,423,329,420,169,128,115,421,347,453,59,54,18,311,177,261,406,319,323,1642,2343,1942,532,385,475
2015,"34",3189486,2056107,1133379,2303954,1663498,640456,419632,165704,253928,6431,3124,3307,246904,152245,94659,756,315,441,161096,46776,114320,50713,24445,26268,2015522,1548308,467214,481255,173025,308230,6199,9833,6088,5450,7713,4883,2114,2277,2344,531,361,429,1915,1865,1886,147,108,143,2476,1470,2204,1450,1006,896,4495,6424,4334,2969,2891,3123
2015,"35",763603,519676,243927,594707,416872,177835,15751,7111,8640,51236,31955,19281,9090,5660,3430,387,203,184,75076,48047,27029,17356,9828,7528,371276,266366,104910,310232,205099,105133,3312,4210,2801,3066,3675,2495,666,529,740,1045,844,806,429,336,333,112,82,86,1780,1313,1333,886,639,606,2153,2316,2134,2300,2836,1966
2015,"36",7262279,3894722,3367557,5051775,3196945,1854830,1065864,328868,736996,26323,10627,15696,487325,223491,263834,1981,579,1402,491977,85509,406468,137034,48703,88331,4579652,3042762,1536890,1074796,259536,815260,12603,17001,8640,11387,13677,5951,4454,3137,4315,1095,597,928,3078,2659,2751,277,167,267,4374,2093,4283,2905,1555,2090,8460,11695,6975,5179,3739,4611
2015,"37",3775581,2459072,1316509,2745943,1967841,778102,791632,366871,424761,40152,25669,14483,75275,45480,29795,1868,673,1195,72295,27757,44538,48416,24781,23635,2613230,1908657,704573,218933,92906,126027,9491,13933,7828,7048,10315,6287,4105,4391,3593,908,730,784,1350,1094,1094,305,177,243,1843,1158,1611,1734,1135,1226,6337,9386,6094,2280,1928,2168
2015,"38",299638,192185,107453,275588,183436,92152,4091,396,3695,11340,5172,6168,3004,886,2118,51,17,34,1650,522,1128,3914,1756,2158,271914,181796,90118,5778,2347,3431,1462,1653,1650,1364,1546,1611,325,190,367,345,311,367,274,168,257,46,22,32,270,152,237,444,284,398,1382,1535,1607,318,305,339
2015,"39",4585084,3040444,1544640,3852418,2754401,1098017,558151,202913,355238,9533,4571,4962,72486,38809,33677,1067,425,642,29085,11396,17689,62344,27929,34415,3781216,2720398,1060818,111120,48604,62516,10087,15067,7953,8906,13398,7629,2732,2674,2997,606,418,444,1212,827,993,240,148,201,1129,720,1007,1547,1031,1306,8518,12797,7567,1435,1462,1327
2015,"40",1455321,961384,493937,1130509,791237,339272,104457,41393,63064,90616,55982,34634,21816,12312,9504,1246,295,951,26909,13903,13006,79768,46262,33506,1073826,762557,311269,92071,46006,46065,3048,3651,2527,2798,2976,2562,1225,1069,1373,1106,943,948,655,470,487,154,82,128,784,552,539,1336,931,1116,2538,2719,2499,1255,1097,1086
2015,"41",1533430,939637,593793,1363411,862617,500794,25003,7950,17053,15965,7206,8759,50489,29627,20862,4043,1064,2979,32522,11873,20649,41997,19300,22697,1284964,829825,455139,120042,48027,72015,4037,5874,3601,4034,5249,3756,757,531,824,835,475,645,1015,827,938,376,204,356,1293,719,1045,1418,946,1243,3841,4771,3465,1471,1304,1627
2015,"42",4958859,3431790,1527069,4208287,3089538,1118749,494149,214962,279187,8243,3997,4246,120762,69733,51029,1298,667,631,69126,26054,43072,56994,26839,30155,4081209,3034484,1046725,222416,90838,131578,9151,14359,8387,8072,11878,7138,2729,2489,3180,500,384,460,1384,1451,1202,253,183,150,1829,1059,1539,1331,1018,1095,7434,11279,6627,2340,2086,2085
2015,"44",410602,246909,163693,350034,226205,123829,22871,7154,15717,1892,440,1452,10099,5042,5057,102,39,63,18833,5408,13425,6771,2621,4150,329883,220062,109821,41783,11497,30286,1442,2109,2148,1658,1979,1961,808,503,748,225,141,229,512,376,419,100,41,95,1022,547,903,667,283,555,1480,1857,1791,726,710,921
2015,"45",1815094,1244998,570096,1277303,959204,318099,473335,251099,222236,5852,3589,2263,20786,13258,7528,518,159,359,19063,7735,11328,18237,9954,8283,1235249,939687,295562,65375,29117,36258,5681,7296,4999,4328,5753,4116,2762,3016,2269,470,382,315,716,560,548,134,91,122,960,658,746,926,670,712,4146,5551,4015,1446,1232,1173
2015,"46",330858,225219,105639,298998,213260,85738,4139,1011,3128,17872,6775,11097,2738,1032,1706,123,21,102,2250,809,1441,4738,2311,2427,294854,211362,83492,7137,3015,4122,1744,1944,1512,1601,1776,1461,331,222,346,485,334,480,278,204,244,61,21,60,296,183,276,421,285,350,1496,1749,1410,467,327,436
2015,"47",2504556,1672329,832227,2010821,1444619,566202,397221,179313,217908,6635,3784,2851,31545,19189,12356,1208,589,619,24954,7832,17122,32172,17003,15169,1958896,1422539,536357,80246,31398,48848,6998,10220,6150,5849,8249,5168,2492,2598,2595,516,400,430,747,850,736,241,169,155,1007,602,910,1284,914,914,5294,7857,5072,1437,1236,1388
2015,"48",9149196,5693770,3455426,7012456,4659818,2352638,1131364,477759,653605,44607,25796,18811,353904,215076,138828,6147,2422,3725,441941,230344,211597,158777,82555,76222,4761772,3359206,1402566,2773762,1573116,1200646,16225,28353,16021,11730,20946,13643,4844,4849,4949,1583,1226,970,2489,2632,2035,517,427,455,4834,3951,3296,3402,2248,2313,8873,13835,8548,8039,11409,8612
2015,"49",906292,629584,276708,820538,587392,233146,9039,3107,5932,8889,4592,4297,18658,11303,7355,5621,2117,3504,31088,14787,16301,12459,6286,6173,762816,557622,205194,93356,46981,46375,2641,4103,3281,2659,3649,2959,473,345,448,496,342,383,679,506,509,356,259,333,1006,791,830,631,463,486,2528,3447,2650,1257,1401,1247
2015,"50",257167,182584,74583,248247,178499,69748,1765,351,1414,898,574,324,2453,1170,1283,34,32,2,492,192,300,3278,1766,1512,245892,177208,68684,3059,1508,1551,1148,1500,1470,1135,1463,1475,209,129,197,147,116,100,214,175,217,23,23,3,109,61,98,276,215,207,1068,1466,1471,224,206,200
2015,"51",3062783,2027005,1035778,2233777,1603265,630512,567663,272830,294833,8218,4918,3300,147789,96029,51760,1727,1021,706,46425,18621,27804,57184,30321,26863,2114600,1545827,568773,181270,82957,98313,7957,12128,6548,5794,8954,5894,3452,3456,3167,576,458,382,1487,1649,1334,221,188,164,1545,1044,1250,1794,1236,1271,4985,7790,5511,2197,2325,2206
2015,"53",2668912,1668071,1000841,2205140,1448605,756535,93108,29864,63244,31344,14936,16408,177106,106154,70952,11230,3677,7553,67873,26570,41303,83111,38265,44846,2078896,1393259,685637,210484,87777,122707,6381,8989,6122,5997,7375,5572,1675,1084,1663,1026,724,792,2062,1568,1698,465,325,418,2020,1135,1605,1907,1183,1456,5265,6820,4941,2387,1918,2185
2015,"54",740890,537266,203624,703024,519421,183603,22023,9102,12921,1267,871,396,4494,2371,2123,231,72,159,1060,435,625,8791,4994,3797,697665,515994,181671,6875,3915,2960,2755,3861,3107,2984,3761,3112,736,517,865,213,175,126,287,241,275,105,60,85,215,126,176,641,466,359,2849,3733,3109,375,337,245
2015,"55",2299107,1547197,751910,2065525,1465934,599591,124783,34356,90427,17669,8498,9171,40049,18803,21246,386,138,248,25895,8746,17149,24800,10722,14078,2003059,1438659,564400,93897,37783,56114,5595,7089,3624,5455,6460,3311,1189,924,1227,590,380,489,767,623,821,119,59,100,1005,634,825,978,617,840,5239,6172,3163,1298,1243,1285
2015,"56",226865,156675,70190,212067,149144,62923,2056,802,1254,3430,1841,1589,1597,846,751,125,41,84,3806,2060,1746,3784,1941,1843,201010,142871,58139,16187,9050,7137,1265,1588,1396,1183,1546,1337,320,233,308,293,177,236,282,196,187,99,49,89,444,341,316,401,283,330,1205,1507,1289,454,547,537
